BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.097917e+00,2.097917e+00,0.000000e+00
2,2.044483e+00,2.071200e+00,1.889182e-02
3,1.988298e+00,2.043566e+00,2.584028e-02
4,2.110507e+00,2.060301e+00,2.420014e-02
5,1.961337e+00,2.040508e+00,2.623398e-02
6,2.067805e+00,2.045058e+00,2.225263e-02
7,2.030585e+00,2.042990e+00,1.916949e-02
8,2.078054e+00,2.047373e+00,1.726709e-02
9,2.149102e+00,2.058676e+00,1.868542e-02
10,2.089902e+00,2.061799e+00,1.707580e-02
11,2.030985e+00,2.058998e+00,1.575155e-02
12,2.085502e+00,2.061207e+00,1.459295e-02
13,2.118566e+00,2.065619e+00,1.412171e-02
14,2.071078e+00,2.066009e+00,1.311840e-02
15,2.156839e+00,2.072064e+00,1.356961e-02
16,2.049322e+00,2.070643e+00,1.279574e-02
17,1.990210e+00,2.065911e+00,1.288813e-02
18,2.011580e+00,2.062893e+00,1.252058e-02
19,2.027820e+00,2.061047e+00,1.199691e-02
20,2.084283e+00,2.062209e+00,1.145318e-02
21,2.022785e+00,2.060331e+00,1.106058e-02
22,2.134312e+00,2.063694e+00,1.105721e-02
23,2.171624e+00,2.068387e+00,1.152930e-02
24,2.111005e+00,2.070163e+00,1.118483e-02
25,2.051580e+00,2.069419e+00,1.076210e-02
26,2.107224e+00,2.070873e+00,1.044594e-02
27,2.137229e+00,2.073331e+00,1.034412e-02
28,2.115937e+00,2.074853e+00,1.008598e-02
29,2.108239e+00,2.076004e+00,9.803673e-03
30,2.184068e+00,2.079606e+00,1.011703e-02
31,2.015937e+00,2.077552e+00,9.996975e-03
32,2.014298e+00,2.075575e+00,9.878064e-03
33,2.003488e+00,2.073391e+00,9.817300e-03
34,2.049902e+00,2.072700e+00,9.552832e-03
35,2.116624e+00,2.073955e+00,9.361966e-03
36,2.102498e+00,2.074748e+00,9.135421e-03
37,2.042161e+00,2.073867e+00,8.930872e-03
38,1.965854e+00,2.071025e+00,9.137000e-03
39,2.065746e+00,2.070889e+00,8.903720e-03
40,2.106756e+00,2.071786e+00,8.726161e-03
41,2.097049e+00,2.072402e+00,8.535054e-03
42,2.041224e+00,2.071660e+00,8.364058e-03
43,2.119859e+00,2.072781e+00,8.244310e-03
44,2.057995e+00,2.072445e+00,8.063785e-03
45,2.119424e+00,2.073489e+00,7.951884e-03
46,2.047971e+00,2.072934e+00,7.798343e-03
47,1.994205e+00,2.071259e+00,7.810254e-03
48,2.020702e+00,2.070206e+00,7.718233e-03
49,2.154385e+00,2.071924e+00,7.749554e-03
50,2.016327e+00,2.070812e+00,7.673920e-03
51,2.026259e+00,2.069938e+00,7.573013e-03
52,2.121990e+00,2.070939e+00,7.493242e-03
53,2.001917e+00,2.069637e+00,7.464170e-03
54,2.125483e+00,2.070671e+00,7.397243e-03
55,2.016590e+00,2.069688e+00,7.327809e-03
56,2.197185e+00,2.071964e+00,7.542358e-03
57,2.178576e+00,2.073835e+00,7.638425e-03
58,2.017488e+00,2.072863e+00,7.568257e-03
59,2.159951e+00,2.074339e+00,7.582557e-03
60,2.093449e+00,2.074658e+00,7.462866e-03
61,1.978298e+00,2.073078e+00,7.505849e-03
62,2.045605e+00,2.072635e+00,7.397855e-03
63,2.032980e+00,2.072006e+00,7.307158e-03
64,2.064902e+00,2.071895e+00,7.193826e-03
65,1.969546e+00,2.070320e+00,7.253429e-03
66,2.080205e+00,2.070470e+00,7.145074e-03
67,2.065249e+00,2.070392e+00,7.038856e-03
68,2.049698e+00,2.070088e+00,6.941920e-03
69,2.124502e+00,2.070876e+00,6.885961e-03
70,2.157332e+00,2.072111e+00,6.897464e-03
71,2.005917e+00,2.071179e+00,6.863037e-03
72,2.099580e+00,2.071573e+00,6.779043e-03
73,2.039380e+00,2.071132e+00,6.700509e-03
74,2.121356e+00,2.071811e+00,6.644245e-03
75,2.088395e+00,2.072032e+00,6.559334e-03
76,1.989941e+00,2.070952e+00,6.561359e-03
77,2.072693e+00,2.070975e+00,6.476185e-03
78,2.019693e+00,2.070317e+00,6.426443e-03
79,2.051517e+00,2.070079e+00,6.349501e-03
80,1.965805e+00,2.068776e+00,6.402519e-03
81,2.164873e+00,2.069962e+00,6.432455e-03
82,2.060527e+00,2.069847e+00,6.355040e-03
83,2.075620e+00,2.069917e+00,6.278853e-03
84,2.106937e+00,2.070357e+00,6.219553e-03
85,2.134702e+00,2.071114e+00,6.192278e-03
86,2.072268e+00,2.071128e+00,6.120290e-03
87,2.081044e+00,2.071242e+00,6.051003e-03
88,2.011615e+00,2.070564e+00,6.020059e-03
89,2.025351e+00,2.070056e+00,5.973814e-03
90,2.026029e+00,2.069567e+00,5.927434e-03
91,2.017883e+00,2.068999e+00,5.889445e-03
92,2.002654e+00,2.068278e+00,5.869415e-03
93,2.212132e+00,2.069825e+00,6.006668e-03
94,2.147459e+00,2.070651e+00,5.999277e-03
95,2.018444e+00,2.070101e+00,5.961243e-03
96,2.016380e+00,2.069542e+00,5.925353e-03
97,2.150249e+00,2.070374e+00,5.922396e-03
98,2.045029e+00,2.070115e+00,5.867607e-03
99,2.033205e+00,2.069742e+00,5.820171e-03
100,2.102824e+00,2.070073e+00,5.771364e-03
