BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-1.014672e+00,-1.014672e+00,0.000000e+00
2,-1.013970e+00,-1.014321e+00,2.484773e-04
3,-1.015042e+00,-1.014561e+00,2.567685e-04
4,-1.011784e+00,-1.013867e+00,6.314831e-04
5,-1.013930e+00,-1.013880e+00,5.053137e-04
6,-1.014520e+00,-1.013986e+00,4.322200e-04
7,-1.017912e+00,-1.014547e+00,6.378831e-04
8,-1.017850e+00,-1.014960e+00,6.787088e-04
9,-1.014473e+00,-1.014906e+00,6.054484e-04
10,-1.013477e+00,-1.014763e+00,5.615174e-04
11,-1.015190e+00,-1.014802e+00,5.118107e-04
12,-1.015820e+00,-1.014887e+00,4.761472e-04
13,-1.015701e+00,-1.014949e+00,4.436167e-04
14,-1.016255e+00,-1.015043e+00,4.216126e-04
15,-1.017254e+00,-1.015190e+00,4.184972e-04
16,-1.011675e+00,-1.014970e+00,4.462951e-04
17,-1.017550e+00,-1.015122e+00,4.450900e-04
18,-1.018629e+00,-1.015317e+00,4.610321e-04
19,-1.017251e+00,-1.015419e+00,4.478622e-04
20,-1.010028e+00,-1.015149e+00,5.000296e-04
21,-1.017493e+00,-1.015261e+00,4.885200e-04
22,-1.011948e+00,-1.015110e+00,4.889652e-04
23,-1.012108e+00,-1.014980e+00,4.848195e-04
24,-1.005947e+00,-1.014603e+00,5.929615e-04
25,-1.017685e+00,-1.014727e+00,5.819155e-04
26,-1.015865e+00,-1.014770e+00,5.611795e-04
27,-1.015384e+00,-1.014793e+00,5.408543e-04
28,-1.015623e+00,-1.014823e+00,5.223492e-04
29,-1.014011e+00,-1.014795e+00,5.050868e-04
30,-1.015602e+00,-1.014822e+00,4.889672e-04
31,-1.010597e+00,-1.014685e+00,4.918211e-04
32,-1.015109e+00,-1.014699e+00,4.766295e-04
33,-1.012441e+00,-1.014630e+00,4.670699e-04
34,-1.017612e+00,-1.014718e+00,4.614944e-04
35,-1.014842e+00,-1.014721e+00,4.483225e-04
36,-1.011290e+00,-1.014626e+00,4.458886e-04
37,-1.017933e+00,-1.014715e+00,4.427040e-04
38,-1.016320e+00,-1.014758e+00,4.330629e-04
39,-1.012058e+00,-1.014688e+00,4.274558e-04
40,-1.017053e+00,-1.014748e+00,4.208367e-04
41,-1.014250e+00,-1.014735e+00,4.107477e-04
42,-1.013377e+00,-1.014703e+00,4.022403e-04
43,-1.017222e+00,-1.014762e+00,3.971298e-04
44,-1.017583e+00,-1.014826e+00,3.932452e-04
45,-1.016475e+00,-1.014862e+00,3.862099e-04
46,-1.015390e+00,-1.014874e+00,3.779843e-04
47,-1.013782e+00,-1.014851e+00,3.706553e-04
48,-1.018712e+00,-1.014931e+00,3.715607e-04
49,-1.018553e+00,-1.015005e+00,3.712561e-04
50,-1.016107e+00,-1.015027e+00,3.644842e-04
51,-1.014172e+00,-1.015010e+00,3.577228e-04
52,-1.014612e+00,-1.015003e+00,3.509256e-04
53,-1.018604e+00,-1.015071e+00,3.508211e-04
54,-1.013879e+00,-1.015049e+00,3.450179e-04
55,-1.016581e+00,-1.015076e+00,3.398678e-04
56,-1.017916e+00,-1.015127e+00,3.375613e-04
57,-1.015112e+00,-1.015127e+00,3.316393e-04
58,-1.018251e+00,-1.015181e+00,3.302661e-04
59,-1.013459e+00,-1.015152e+00,3.259548e-04
60,-1.017032e+00,-1.015183e+00,3.220261e-04
61,-1.011492e+00,-1.015122e+00,3.223821e-04
62,-1.013845e+00,-1.015102e+00,3.178402e-04
63,-1.012376e+00,-1.015058e+00,3.157272e-04
64,-1.017297e+00,-1.015093e+00,3.127251e-04
65,-1.016850e+00,-1.015120e+00,3.090796e-04
66,-1.017069e+00,-1.015150e+00,3.058030e-04
67,-1.014949e+00,-1.015147e+00,3.012535e-04
68,-1.016759e+00,-1.015171e+00,2.977541e-04
69,-1.012966e+00,-1.015139e+00,2.951487e-04
70,-1.015313e+00,-1.015141e+00,2.909428e-04
71,-1.015662e+00,-1.015149e+00,2.869375e-04
72,-1.017225e+00,-1.015177e+00,2.843984e-04
73,-1.017926e+00,-1.015215e+00,2.829840e-04
74,-1.018196e+00,-1.015255e+00,2.820128e-04
75,-1.016550e+00,-1.015273e+00,2.787801e-04
76,-1.014841e+00,-1.015267e+00,2.751698e-04
77,-1.005324e+00,-1.015138e+00,3.003718e-04
78,-1.018414e+00,-1.015180e+00,2.994439e-04
79,-1.011773e+00,-1.015137e+00,2.987425e-04
80,-1.012231e+00,-1.015100e+00,2.972080e-04
81,-1.008645e+00,-1.015021e+00,3.040360e-04
82,-1.014074e+00,-1.015009e+00,3.005471e-04
83,-1.016562e+00,-1.015028e+00,2.975077e-04
84,-1.014574e+00,-1.015022e+00,2.940150e-04
85,-1.008651e+00,-1.014947e+00,2.999593e-04
86,-1.018134e+00,-1.014985e+00,2.987511e-04
87,-1.011455e+00,-1.014944e+00,2.980596e-04
88,-1.018959e+00,-1.014990e+00,2.981444e-04
89,-1.018112e+00,-1.015025e+00,2.968513e-04
90,-1.014697e+00,-1.015021e+00,2.935752e-04
91,-1.010930e+00,-1.014976e+00,2.937716e-04
92,-1.018618e+00,-1.015016e+00,2.932332e-04
93,-1.016860e+00,-1.015035e+00,2.907497e-04
94,-1.016604e+00,-1.015052e+00,2.881351e-04
95,-1.014516e+00,-1.015047e+00,2.851573e-04
96,-1.008479e+00,-1.014978e+00,2.902782e-04
97,-1.016598e+00,-1.014995e+00,2.877656e-04
98,-9.997518e-01,-1.014839e+00,3.241510e-04
99,-1.012689e+00,-1.014818e+00,3.216038e-04
100,-1.017098e+00,-1.014840e+00,3.191955e-04
