BLOCK,ACTUAL_X,X_AVE,ERROR
1,5.56487,5.56487,0
2,5.40058,5.48273,0.0580856
3,5.88138,5.61561,0.115203
4,5.15985,5.50167,0.131156
5,5.45615,5.49257,0.105241
6,4.0184,5.24687,0.240824
7,5.82524,5.3295,0.220138
8,5.41789,5.34055,0.192898
9,6.50625,5.47007,0.210505
10,4.75484,5.39855,0.201239
11,6.60669,5.50838,0.210796
12,5.0896,5.47348,0.196097
13,5.11498,5.4459,0.182942
14,5.48247,5.44851,0.169893
15,5.36916,5.44322,0.158649
16,5.76291,5.4632,0.149986
17,5.43607,5.46161,0.141172
18,7.28989,5.56318,0.165892
19,7.45905,5.66296,0.184749
20,5.72465,5.66605,0.175537
21,5.12393,5.64023,0.169066
22,4.55389,5.59085,0.168438
23,4.70291,5.55225,0.16548
24,6.30262,5.58351,0.161511
25,4.75505,5.55037,0.158414
26,5.27185,5.53966,0.152683
27,6.21404,5.56464,0.149057
28,4.92262,5.54171,0.145486
29,4.53491,5.50699,0.144553
30,4.96778,5.48902,0.140847
31,6.57164,5.52394,0.140567
32,6.14044,5.54321,0.137488
33,5.24931,5.5343,0.13361
34,5.96545,5.54698,0.13028
35,5.82495,5.55492,0.1268
36,4.77462,5.53325,0.125117
37,5.22247,5.52485,0.122017
38,4.94531,5.5096,0.119755
39,5.52007,5.50987,0.116685
40,5.75135,5.5159,0.113924
41,5.79978,5.52283,0.111355
42,5.20865,5.51535,0.108955
43,6.02211,5.52713,0.107056
44,6.372,5.54633,0.106331
45,5.65222,5.54869,0.103995
46,5.25251,5.54225,0.101933
47,5.35615,5.53829,0.099841
48,6.85847,5.56579,0.101479
49,5.7512,5.56958,0.0994781
50,5.15549,5.56129,0.0978327
51,5.06044,5.55147,0.0964061
52,5.79462,5.55615,0.0946654
53,4.57898,5.53771,0.0946577
54,5.05033,5.52869,0.0933341
55,5.50611,5.52828,0.091638
56,5.64233,5.53031,0.0900242
57,6.03535,5.53917,0.0888798
58,6.41091,5.5542,0.0886091
59,3.88756,5.52596,0.0914992
60,6.39745,5.54048,0.0911198
61,4.71389,5.52693,0.090628
62,6.30305,5.53945,0.0900267
63,6.49716,5.55465,0.089872
64,5.74982,5.5577,0.0885195
65,5.988,5.56432,0.0874048
66,5.94015,5.57001,0.0862658
67,5.72451,5.57232,0.0850091
68,5.63724,5.57327,0.0837643
69,4.75775,5.56145,0.08338
70,6.39862,5.57341,0.0830421
71,6.70269,5.58932,0.0833818
72,6.74393,5.60536,0.0837516
73,6.33149,5.6153,0.0831929
74,5.20465,5.60975,0.0822535
75,4.64924,5.59695,0.0821478
76,5.23607,5.5922,0.081204
77,5.45884,5.59047,0.0801679
78,7.4232,5.61396,0.0825116
79,5.23185,5.60913,0.0816088
80,6.01185,5.61416,0.0807438
81,5.24065,5.60955,0.0798785
82,6.94073,5.62578,0.0805371
83,5.80524,5.62794,0.0795958
84,5.62778,5.62794,0.0786483
85,6.44487,5.63755,0.078308
86,5.26349,5.6332,0.0775182
87,4.86895,5.62442,0.0771233
88,5.57542,5.62386,0.0762489
89,4.63484,5.61275,0.0761977
90,4.11884,5.59615,0.0771378
91,6.81076,5.6095,0.0774363
92,6.15055,5.61538,0.0768176
93,5.73178,5.61663,0.0760018
94,5.19869,5.61218,0.0753232
95,5.60436,5.6121,0.0745304
96,4.53207,5.60085,0.0745983
97,7.19295,5.61727,0.0756133
98,5.48764,5.61594,0.0748534
99,4.51505,5.60482,0.0749187
100,4.64764,5.59525,0.0747785
