BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.824905e-01,-3.824905e-01,0.000000e+00
2,-3.842379e-01,-3.833642e-01,6.178133e-04
3,-3.811667e-01,-3.826317e-01,7.261812e-04
4,-3.833615e-01,-3.828142e-01,5.670936e-04
5,-3.834074e-01,-3.829328e-01,4.659231e-04
6,-3.835042e-01,-3.830281e-01,3.978837e-04
7,-3.824666e-01,-3.829478e-01,3.490350e-04
8,-3.820418e-01,-3.828346e-01,3.232599e-04
9,-3.834042e-01,-3.828979e-01,2.934718e-04
10,-3.826172e-01,-3.828698e-01,2.654633e-04
11,-3.828068e-01,-3.828641e-01,2.413921e-04
12,-3.857170e-01,-3.831018e-01,3.174486e-04
13,-3.846619e-01,-3.832218e-01,3.148975e-04
14,-3.826420e-01,-3.831804e-01,2.951158e-04
15,-3.801159e-01,-3.829761e-01,3.388562e-04
16,-3.805789e-01,-3.828263e-01,3.492336e-04
17,-3.841263e-01,-3.829028e-01,3.369593e-04
18,-3.823524e-01,-3.828722e-01,3.196235e-04
19,-3.801695e-01,-3.827299e-01,3.329524e-04
20,-3.868101e-01,-3.829339e-01,3.736131e-04
21,-3.850490e-01,-3.830347e-01,3.691484e-04
22,-3.844508e-01,-3.830990e-01,3.579372e-04
23,-3.843920e-01,-3.831552e-01,3.467612e-04
24,-3.859710e-01,-3.832726e-01,3.516001e-04
25,-3.826929e-01,-3.832494e-01,3.382998e-04
26,-3.842730e-01,-3.832887e-01,3.275709e-04
27,-3.853864e-01,-3.833664e-01,3.245210e-04
28,-3.814740e-01,-3.832989e-01,3.198916e-04
29,-3.818472e-01,-3.832488e-01,3.127528e-04
30,-3.811764e-01,-3.831797e-01,3.098629e-04
31,-3.852958e-01,-3.832480e-01,3.072938e-04
32,-3.823760e-01,-3.832207e-01,2.988966e-04
33,-3.780178e-01,-3.830631e-01,3.288037e-04
34,-3.829754e-01,-3.830605e-01,3.191431e-04
35,-3.786786e-01,-3.829353e-01,3.336794e-04
36,-3.794674e-01,-3.828390e-01,3.380298e-04
37,-3.837734e-01,-3.828642e-01,3.298359e-04
38,-3.816772e-01,-3.828330e-01,3.226317e-04
39,-3.844608e-01,-3.828747e-01,3.170476e-04
40,-3.815879e-01,-3.828425e-01,3.107492e-04
41,-3.826933e-01,-3.828389e-01,3.031912e-04
42,-3.826226e-01,-3.828337e-01,2.960161e-04
43,-3.842018e-01,-3.828656e-01,2.908368e-04
44,-3.787483e-01,-3.827720e-01,2.989013e-04
45,-3.848239e-01,-3.828176e-01,2.957167e-04
46,-3.829207e-01,-3.828198e-01,2.892965e-04
47,-3.868716e-01,-3.829060e-01,2.957071e-04
48,-3.849068e-01,-3.829477e-01,2.924695e-04
49,-3.834341e-01,-3.829576e-01,2.866691e-04
50,-3.801574e-01,-3.829016e-01,2.863543e-04
51,-3.791875e-01,-3.828288e-01,2.898522e-04
52,-3.856645e-01,-3.828833e-01,2.893624e-04
53,-3.853497e-01,-3.829299e-01,2.876202e-04
54,-3.818268e-01,-3.829095e-01,2.830184e-04
55,-3.839232e-01,-3.829279e-01,2.784721e-04
56,-3.783153e-01,-3.828455e-01,2.854212e-04
57,-3.836662e-01,-3.828599e-01,2.807768e-04
58,-3.826270e-01,-3.828559e-01,2.759645e-04
59,-3.841094e-01,-3.828771e-01,2.721037e-04
60,-3.820737e-01,-3.828638e-01,2.678979e-04
61,-3.852009e-01,-3.829021e-01,2.662318e-04
62,-3.844701e-01,-3.829274e-01,2.631362e-04
63,-3.844596e-01,-3.829517e-01,2.600810e-04
64,-3.815395e-01,-3.829296e-01,2.569515e-04
65,-3.836882e-01,-3.829413e-01,2.532633e-04
66,-3.816832e-01,-3.829222e-01,2.501423e-04
67,-3.806982e-01,-3.828890e-01,2.486017e-04
68,-3.866566e-01,-3.829444e-01,2.510438e-04
69,-3.855038e-01,-3.829815e-01,2.501306e-04
70,-3.836366e-01,-3.829909e-01,2.467323e-04
71,-3.827556e-01,-3.829876e-01,2.432795e-04
72,-3.821222e-01,-3.829756e-01,2.401973e-04
73,-3.856370e-01,-3.830120e-01,2.396579e-04
74,-3.823898e-01,-3.830036e-01,2.365667e-04
75,-3.837147e-01,-3.830131e-01,2.336024e-04
76,-3.824135e-01,-3.830052e-01,2.306619e-04
77,-3.823768e-01,-3.829970e-01,2.278106e-04
78,-3.841724e-01,-3.830121e-01,2.253878e-04
79,-3.825462e-01,-3.830062e-01,2.226119e-04
80,-3.832534e-01,-3.830093e-01,2.198507e-04
81,-3.799762e-01,-3.829718e-01,2.203024e-04
82,-3.830923e-01,-3.829733e-01,2.176207e-04
83,-3.804609e-01,-3.829430e-01,2.170938e-04
84,-3.850742e-01,-3.829684e-01,2.159867e-04
85,-3.880694e-01,-3.830284e-01,2.216259e-04
86,-3.822656e-01,-3.830196e-01,2.192263e-04
87,-3.849453e-01,-3.830417e-01,2.178210e-04
88,-3.845394e-01,-3.830587e-01,2.160096e-04
89,-3.827206e-01,-3.830549e-01,2.136159e-04
90,-3.820185e-01,-3.830434e-01,2.115526e-04
91,-3.845395e-01,-3.830598e-01,2.098657e-04
92,-3.857099e-01,-3.830886e-01,2.095521e-04
93,-3.842639e-01,-3.831013e-01,2.076795e-04
94,-3.839235e-01,-3.831100e-01,2.056543e-04
95,-3.808646e-01,-3.830864e-01,2.048432e-04
96,-3.825273e-01,-3.830806e-01,2.027922e-04
97,-3.813754e-01,-3.830630e-01,2.014620e-04
98,-3.858979e-01,-3.830919e-01,2.014725e-04
99,-3.831401e-01,-3.830924e-01,1.994380e-04
100,-3.828175e-01,-3.830897e-01,1.974626e-04
