BLOCK,ACTUAL_M,M_AVE,ERROR
1,5.287600e-02,5.287600e-02,0.000000e+00
2,5.119200e-02,5.203400e-02,5.953839e-04
3,6.046800e-02,5.484533e-02,2.329509e-03
4,7.405200e-02,5.964700e-02,4.510485e-03
5,6.661200e-02,6.104000e-02,3.817436e-03
6,6.107200e-02,6.104533e-02,3.181201e-03
7,5.763600e-02,6.055829e-02,2.763776e-03
8,7.753200e-02,6.268000e-02,3.128443e-03
9,6.225200e-02,6.263244e-02,2.781200e-03
10,6.525200e-02,6.289440e-02,2.515386e-03
11,8.924000e-02,6.528945e-02,3.231698e-03
12,8.182800e-02,6.666767e-02,3.242982e-03
13,6.691600e-02,6.668677e-02,2.993578e-03
14,5.514400e-02,6.586229e-02,2.891061e-03
15,6.366000e-02,6.571547e-02,2.702049e-03
16,6.972800e-02,6.596625e-02,2.544782e-03
17,7.562400e-02,6.653435e-02,2.457683e-03
18,6.919200e-02,6.668200e-02,2.325576e-03
19,7.484800e-02,6.711179e-02,2.242541e-03
20,3.628000e-02,6.557020e-02,2.606978e-03
21,7.488000e-02,6.601352e-02,2.520249e-03
22,6.282800e-02,6.586873e-02,2.409848e-03
23,7.097600e-02,6.609078e-02,2.315280e-03
24,7.758000e-02,6.656950e-02,2.267761e-03
25,8.214400e-02,6.719248e-02,2.261002e-03
26,6.994800e-02,6.729846e-02,2.176522e-03
27,5.815600e-02,6.695985e-02,2.122086e-03
28,7.520000e-02,6.725414e-02,2.066603e-03
29,6.246000e-02,6.708883e-02,2.001942e-03
30,7.441200e-02,6.733293e-02,1.950036e-03
31,7.584400e-02,6.760748e-02,1.906361e-03
32,9.762800e-02,6.854563e-02,2.064759e-03
33,7.367600e-02,6.870109e-02,2.008035e-03
34,7.110800e-02,6.877188e-02,1.950222e-03
35,8.768000e-02,6.931211e-02,1.967905e-03
36,9.105600e-02,6.991611e-02,2.003788e-03
37,6.719200e-02,6.984249e-02,1.950984e-03
38,7.675600e-02,7.002442e-02,1.908107e-03
39,3.700800e-02,6.917785e-02,2.038349e-03
40,5.815600e-02,6.890230e-02,2.005928e-03
41,5.476800e-02,6.855756e-02,1.986405e-03
42,6.768400e-02,6.853676e-02,1.939219e-03
43,6.526400e-02,6.846065e-02,1.895614e-03
44,5.456800e-02,6.814491e-02,1.878643e-03
45,6.450400e-02,6.806400e-02,1.838637e-03
46,4.015200e-02,6.745722e-02,1.896150e-03
47,7.900000e-02,6.770281e-02,1.871643e-03
48,9.976000e-02,6.837067e-02,1.948166e-03
49,5.610400e-02,6.812033e-02,1.924424e-03
50,6.026400e-02,6.796320e-02,1.892340e-03
51,7.108000e-02,6.802431e-02,1.856222e-03
52,6.080800e-02,6.788554e-02,1.825705e-03
53,7.894800e-02,6.809426e-02,1.803150e-03
54,1.096520e-01,6.886385e-02,1.927003e-03
55,5.156000e-02,6.854924e-02,1.917478e-03
56,6.954400e-02,6.856700e-02,1.883320e-03
57,9.899600e-02,6.910084e-02,1.924453e-03
58,7.245600e-02,6.915869e-02,1.892142e-03
59,4.852000e-02,6.880888e-02,1.892131e-03
60,7.050400e-02,6.883713e-02,1.860806e-03
61,5.724400e-02,6.864708e-02,1.839981e-03
62,6.184000e-02,6.853729e-02,1.813576e-03
63,5.882000e-02,6.838305e-02,1.791337e-03
64,8.172800e-02,6.859156e-02,1.775441e-03
65,7.966800e-02,6.876197e-02,1.756286e-03
66,5.368400e-02,6.853352e-02,1.744470e-03
67,6.880000e-02,6.853749e-02,1.718438e-03
68,6.910800e-02,6.854588e-02,1.693187e-03
69,6.830000e-02,6.854232e-02,1.668652e-03
70,3.890800e-02,6.811897e-02,1.697668e-03
71,9.756000e-02,6.853363e-02,1.723655e-03
72,6.403600e-02,6.847117e-02,1.700847e-03
73,5.551600e-02,6.829370e-02,1.686781e-03
74,8.479600e-02,6.851670e-02,1.678663e-03
75,6.152800e-02,6.842352e-02,1.658865e-03
76,7.978000e-02,6.857295e-02,1.643754e-03
77,6.087600e-02,6.847299e-02,1.625443e-03
78,7.270400e-02,6.852723e-02,1.605509e-03
79,8.414800e-02,6.872496e-02,1.597316e-03
80,9.354800e-02,6.903525e-02,1.607205e-03
81,7.712000e-02,6.913506e-02,1.590459e-03
82,7.822800e-02,6.924595e-02,1.574924e-03
83,8.682000e-02,6.945769e-02,1.570117e-03
84,7.102400e-02,6.947633e-02,1.551536e-03
85,4.852400e-02,6.922984e-02,1.552741e-03
86,6.977200e-02,6.923614e-02,1.534698e-03
87,9.354800e-02,6.951559e-02,1.542290e-03
88,4.587600e-02,6.924695e-02,1.547982e-03
89,5.941600e-02,6.913649e-02,1.534525e-03
90,6.368000e-02,6.907587e-02,1.518672e-03
91,7.594400e-02,6.915134e-02,1.503857e-03
92,5.308800e-02,6.897674e-02,1.497612e-03
93,7.118000e-02,6.900043e-02,1.481696e-03
94,5.405200e-02,6.884140e-02,1.474443e-03
95,5.420400e-02,6.868733e-02,1.466951e-03
96,5.791600e-02,6.857513e-02,1.455955e-03
97,6.223200e-02,6.850973e-02,1.442413e-03
98,5.583200e-02,6.838037e-02,1.433484e-03
99,6.649600e-02,6.836133e-02,1.419130e-03
100,7.954000e-02,6.847312e-02,1.409335e-03
