BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.824400e-02,1.824400e-02,0.000000e+00
2,2.502000e-02,2.163200e-02,2.395678e-03
3,2.159200e-02,2.161867e-02,1.597156e-03
4,3.180000e-02,2.416400e-02,2.508770e-03
5,1.768800e-02,2.286880e-02,2.317358e-03
6,1.862000e-02,2.216067e-02,2.036454e-03
7,1.209200e-02,2.072229e-02,2.195509e-03
8,2.438000e-02,2.117950e-02,1.968102e-03
9,2.032400e-02,2.108444e-02,1.751718e-03
10,2.174000e-02,2.115000e-02,1.577772e-03
11,3.014800e-02,2.196800e-02,1.632673e-03
12,2.582400e-02,2.228933e-02,1.527911e-03
13,1.868000e-02,2.201169e-02,1.435384e-03
14,1.370400e-02,2.141829e-02,1.450340e-03
15,1.872400e-02,2.123867e-02,1.364727e-03
16,3.322400e-02,2.198775e-02,1.470715e-03
17,2.419200e-02,2.211741e-02,1.389906e-03
18,2.623600e-02,2.234622e-02,1.331389e-03
19,2.882800e-02,2.268737e-02,1.304291e-03
20,2.104000e-02,2.260500e-02,1.241674e-03
21,2.182800e-02,2.256800e-02,1.183098e-03
22,1.918400e-02,2.241418e-02,1.139276e-03
23,1.832000e-02,2.223617e-02,1.103561e-03
24,2.467200e-02,2.233767e-02,1.062237e-03
25,2.629600e-02,2.249600e-02,1.031480e-03
26,2.429600e-02,2.256523e-02,9.941282e-04
27,2.466800e-02,2.264311e-02,9.603544e-04
28,1.840400e-02,2.249171e-02,9.379137e-04
29,2.147600e-02,2.245669e-02,9.062256e-04
30,2.602000e-02,2.257547e-02,8.837677e-04
31,2.388000e-02,2.261755e-02,8.562604e-04
32,3.721200e-02,2.307363e-02,9.431753e-04
33,2.676000e-02,2.318533e-02,9.211858e-04
34,1.900400e-02,2.306235e-02,9.022638e-04
35,2.628000e-02,2.315429e-02,8.811560e-04
36,2.674000e-02,2.325389e-02,8.622904e-04
37,8.644000e-03,2.285903e-02,9.249856e-04
38,2.340400e-02,2.287337e-02,9.007550e-04
39,1.553200e-02,2.268513e-02,8.971124e-04
40,1.813600e-02,2.257140e-02,8.818639e-04
41,2.334800e-02,2.259034e-02,8.605584e-04
42,2.079600e-02,2.254762e-02,8.411287e-04
43,2.052000e-02,2.250047e-02,8.228882e-04
44,1.371200e-02,2.230073e-02,8.280725e-04
45,1.848400e-02,2.221591e-02,8.140029e-04
46,1.709200e-02,2.210452e-02,8.038924e-04
47,3.364400e-02,2.235004e-02,8.234281e-04
48,3.533200e-02,2.262050e-02,8.495293e-04
49,2.008000e-02,2.256865e-02,8.337726e-04
50,2.185200e-02,2.255432e-02,8.172203e-04
51,2.501600e-02,2.260259e-02,8.026206e-04
52,2.072800e-02,2.256654e-02,7.879947e-04
53,3.118400e-02,2.272913e-02,7.897234e-04
54,3.494000e-02,2.295526e-02,8.068240e-04
55,1.661600e-02,2.284000e-02,8.003448e-04
56,2.312400e-02,2.284507e-02,7.860690e-04
57,3.280400e-02,2.301979e-02,7.914573e-04
58,2.838800e-02,2.311234e-02,7.832046e-04
59,1.803200e-02,2.302624e-02,7.746490e-04
60,2.562800e-02,2.306960e-02,7.629508e-04
61,2.570400e-02,2.311279e-02,7.516648e-04
62,1.636800e-02,2.300400e-02,7.473719e-04
63,1.516400e-02,2.287956e-02,7.457975e-04
64,2.267200e-02,2.287631e-02,7.341515e-04
65,2.181200e-02,2.285994e-02,7.230394e-04
66,2.410400e-02,2.287879e-02,7.123299e-04
67,2.190800e-02,2.286430e-02,7.018455e-04
68,3.371600e-02,2.302388e-02,7.094352e-04
69,2.080800e-02,2.299177e-02,6.998800e-04
70,1.337200e-02,2.285434e-02,7.032444e-04
71,4.013200e-02,2.309769e-02,7.342367e-04
72,2.441600e-02,2.311600e-02,7.242672e-04
73,2.010000e-02,2.307468e-02,7.155232e-04
74,3.052400e-02,2.317535e-02,7.129001e-04
75,2.483200e-02,2.319744e-02,7.037369e-04
76,2.721200e-02,2.325026e-02,6.964569e-04
77,2.467200e-02,2.326873e-02,6.876567e-04
78,2.347600e-02,2.327138e-02,6.788457e-04
79,2.654000e-02,2.331276e-02,6.715124e-04
80,3.502400e-02,2.345915e-02,6.788877e-04
81,1.817200e-02,2.339388e-02,6.736370e-04
82,2.109600e-02,2.336585e-02,6.660045e-04
83,3.032000e-02,2.344964e-02,6.632296e-04
84,3.398800e-02,2.357510e-02,6.670942e-04
85,1.166000e-02,2.343492e-02,6.738129e-04
86,2.626800e-02,2.346786e-02,6.667827e-04
87,2.679600e-02,2.350611e-02,6.602150e-04
88,2.162000e-02,2.348468e-02,6.530604e-04
89,8.812000e-03,2.331982e-02,6.662069e-04
90,1.055200e-02,2.317796e-02,6.737399e-04
91,2.304400e-02,2.317648e-02,6.663378e-04
92,2.078400e-02,2.315048e-02,6.596022e-04
93,2.555600e-02,2.317634e-02,6.530167e-04
94,2.998400e-02,2.324877e-02,6.500732e-04
95,2.155600e-02,2.323095e-02,6.434745e-04
96,2.714800e-02,2.327175e-02,6.380640e-04
97,2.310800e-02,2.327006e-02,6.314882e-04
98,1.563600e-02,2.319216e-02,6.298308e-04
99,2.396400e-02,2.319996e-02,6.235172e-04
100,2.374400e-02,2.320540e-02,6.173057e-04
