BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.029200e-02,1.029200e-02,0.000000e+00
2,1.531600e-02,1.280400e-02,1.776252e-03
3,1.562000e-02,1.374267e-02,1.410550e-03
4,3.222000e-02,1.836200e-02,4.137978e-03
5,1.308000e-02,1.730560e-02,3.442588e-03
6,1.302800e-02,1.659267e-02,2.941719e-03
7,7.792000e-03,1.533543e-02,2.777169e-03
8,2.156800e-02,1.611450e-02,2.536946e-03
9,1.587600e-02,1.608800e-02,2.255202e-03
10,1.388000e-02,1.586720e-02,2.040462e-03
11,1.956400e-02,1.620327e-02,1.882438e-03
12,1.973600e-02,1.649767e-02,1.748437e-03
13,1.340800e-02,1.626000e-02,1.630015e-03
14,1.136000e-02,1.591000e-02,1.550706e-03
15,1.190800e-02,1.564320e-02,1.470098e-03
16,2.263600e-02,1.608025e-02,1.441720e-03
17,1.968800e-02,1.629247e-02,1.372444e-03
18,2.030000e-02,1.651511e-02,1.314131e-03
19,2.048800e-02,1.672421e-02,1.261492e-03
20,1.597200e-02,1.668660e-02,1.198978e-03
21,1.473200e-02,1.659352e-02,1.145491e-03
22,1.130000e-02,1.635291e-02,1.118409e-03
23,1.418000e-02,1.625843e-02,1.073765e-03
24,1.421600e-02,1.617333e-02,1.032392e-03
25,2.020800e-02,1.633472e-02,1.003631e-03
26,1.920000e-02,1.644492e-02,9.710614e-04
27,1.434800e-02,1.636726e-02,9.381967e-04
28,1.078400e-02,1.616786e-02,9.256374e-04
29,1.464400e-02,1.611531e-02,8.952091e-04
30,1.986400e-02,1.624027e-02,8.740462e-04
31,1.962800e-02,1.634955e-02,8.526556e-04
32,2.600400e-02,1.665125e-02,8.777654e-04
33,1.756000e-02,1.667879e-02,8.515983e-04
34,1.335600e-02,1.658106e-02,8.321400e-04
35,1.739600e-02,1.660434e-02,8.086903e-04
36,1.761200e-02,1.663233e-02,7.867109e-04
37,6.600000e-03,1.636119e-02,8.108289e-04
38,1.981200e-02,1.645200e-02,7.945603e-04
39,9.728000e-03,1.627959e-02,7.926718e-04
40,1.108000e-02,1.614960e-02,7.834410e-04
41,1.399600e-02,1.609707e-02,7.660915e-04
42,1.046400e-02,1.596295e-02,7.595009e-04
43,1.426800e-02,1.592353e-02,7.428602e-04
44,8.540000e-03,1.575573e-02,7.446892e-04
45,1.642000e-02,1.577049e-02,7.282869e-04
46,1.073600e-02,1.566104e-02,7.206312e-04
47,2.656800e-02,1.589311e-02,7.417234e-04
48,2.428000e-02,1.606783e-02,7.465673e-04
49,1.473200e-02,1.604057e-02,7.318288e-04
50,1.425600e-02,1.600488e-02,7.180621e-04
51,1.638400e-02,1.601231e-02,7.040209e-04
52,1.053600e-02,1.590700e-02,6.983145e-04
53,1.976800e-02,1.597985e-02,6.889281e-04
54,2.910000e-02,1.622281e-02,7.177362e-04
55,1.240400e-02,1.615338e-02,7.080370e-04
56,1.654800e-02,1.616043e-02,6.954285e-04
57,2.356000e-02,1.629025e-02,6.952390e-04
58,2.507200e-02,1.644166e-02,6.995449e-04
59,1.082400e-02,1.634644e-02,6.941378e-04
60,1.492400e-02,1.632273e-02,6.829735e-04
61,2.423600e-02,1.645246e-02,6.839865e-04
62,8.144000e-03,1.631845e-02,6.859563e-04
63,1.251200e-02,1.625803e-02,6.777238e-04
64,1.335600e-02,1.621269e-02,6.686496e-04
65,1.202000e-02,1.614818e-02,6.614666e-04
66,2.000400e-02,1.620661e-02,6.540192e-04
67,1.326000e-02,1.616263e-02,6.457347e-04
68,2.499600e-02,1.629253e-02,6.491734e-04
69,1.535200e-02,1.627890e-02,6.399081e-04
70,8.016000e-03,1.616086e-02,6.415615e-04
71,2.742800e-02,1.631955e-02,6.518566e-04
72,2.124000e-02,1.638789e-02,6.463754e-04
73,1.122800e-02,1.631721e-02,6.413740e-04
74,2.221600e-02,1.639692e-02,6.376412e-04
75,1.405200e-02,1.636565e-02,6.299053e-04
76,1.506400e-02,1.634853e-02,6.218499e-04
77,1.634800e-02,1.634852e-02,6.137739e-04
78,1.692800e-02,1.635595e-02,6.059500e-04
79,1.845200e-02,1.638248e-02,5.988603e-04
80,2.020400e-02,1.643025e-02,5.932767e-04
81,1.170800e-02,1.637195e-02,5.888098e-04
82,2.070400e-02,1.642478e-02,5.839944e-04
83,1.826800e-02,1.644699e-02,5.773804e-04
84,2.309600e-02,1.652614e-02,5.759071e-04
85,1.107200e-02,1.646198e-02,5.726952e-04
86,2.006800e-02,1.650391e-02,5.675688e-04
87,1.796000e-02,1.652064e-02,5.612918e-04
88,1.775600e-02,1.653468e-02,5.550890e-04
89,5.772000e-03,1.641375e-02,5.618702e-04
90,6.884000e-03,1.630787e-02,5.655164e-04
91,1.752000e-02,1.632119e-02,5.594588e-04
92,1.629200e-02,1.632087e-02,5.533778e-04
93,1.502800e-02,1.630697e-02,5.476021e-04
94,2.241600e-02,1.637196e-02,5.456194e-04
95,1.758800e-02,1.638476e-02,5.400262e-04
96,2.258400e-02,1.644933e-02,5.382480e-04
97,1.621600e-02,1.644693e-02,5.327044e-04
98,1.028400e-02,1.638404e-02,5.309677e-04
99,1.745600e-02,1.639487e-02,5.257148e-04
100,1.775600e-02,1.640848e-02,5.206338e-04
