BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-8.641360e-01,-8.641360e-01,0.000000e+00
2,-8.647600e-01,-8.644480e-01,2.206173e-04
3,-8.610560e-01,-8.633173e-01,9.348280e-04
4,-8.655600e-01,-8.638780e-01,8.528370e-04
5,-8.620960e-01,-8.635216e-01,7.530661e-04
6,-8.676320e-01,-8.642067e-01,8.859584e-04
7,-8.675600e-01,-8.646857e-01,8.794205e-04
8,-8.691760e-01,-8.652470e-01,9.315476e-04
9,-8.662640e-01,-8.653600e-01,8.348678e-04
10,-8.640400e-01,-8.652280e-01,7.617447e-04
11,-8.603920e-01,-8.647884e-01,8.094806e-04
12,-8.660640e-01,-8.648947e-01,7.489713e-04
13,-8.602160e-01,-8.645348e-01,7.730063e-04
14,-8.625600e-01,-8.643937e-01,7.305478e-04
15,-8.651120e-01,-8.644416e-01,6.834122e-04
16,-8.719760e-01,-8.649125e-01,7.863732e-04
17,-8.629440e-01,-8.647967e-01,7.485928e-04
18,-8.662480e-01,-8.648773e-01,7.113330e-04
19,-8.690720e-01,-8.650981e-01,7.073250e-04
20,-8.674960e-01,-8.652180e-01,6.820444e-04
21,-8.698400e-01,-8.654381e-01,6.841574e-04
22,-8.694320e-01,-8.656196e-01,6.767168e-04
23,-8.662240e-01,-8.656459e-01,6.478043e-04
24,-8.673360e-01,-8.657163e-01,6.246282e-04
25,-8.652320e-01,-8.656970e-01,5.999435e-04
26,-8.706240e-01,-8.658865e-01,6.060587e-04
27,-8.675360e-01,-8.659476e-01,5.866833e-04
28,-8.650800e-01,-8.659166e-01,5.665479e-04
29,-8.630960e-01,-8.658193e-01,5.552976e-04
30,-8.655440e-01,-8.658101e-01,5.368635e-04
31,-8.731200e-01,-8.660459e-01,5.689784e-04
32,-8.675440e-01,-8.660928e-01,5.531203e-04
33,-8.648800e-01,-8.660560e-01,5.375786e-04
34,-8.621760e-01,-8.659419e-01,5.337425e-04
35,-8.649680e-01,-8.659141e-01,5.192175e-04
36,-8.693520e-01,-8.660096e-01,5.135021e-04
37,-8.602640e-01,-8.658543e-01,5.225760e-04
38,-8.607360e-01,-8.657196e-01,5.258956e-04
39,-8.686160e-01,-8.657938e-01,5.176285e-04
40,-8.645120e-01,-8.657618e-01,5.056788e-04
41,-8.652560e-01,-8.657495e-01,4.934957e-04
42,-8.666880e-01,-8.657718e-01,4.822514e-04
43,-8.628480e-01,-8.657038e-01,4.758057e-04
44,-8.648000e-01,-8.656833e-01,4.654351e-04
45,-8.660000e-01,-8.656903e-01,4.551453e-04
46,-8.760800e-01,-8.659162e-01,4.981499e-04
47,-8.698880e-01,-8.660007e-01,4.946670e-04
48,-8.595120e-01,-8.658655e-01,5.024929e-04
49,-8.698480e-01,-8.659468e-01,4.987676e-04
50,-8.605040e-01,-8.658379e-01,5.005301e-04
51,-8.632960e-01,-8.657881e-01,4.931911e-04
52,-8.637200e-01,-8.657483e-01,4.853076e-04
53,-8.761200e-01,-8.659440e-01,5.140939e-04
54,-8.630240e-01,-8.658899e-01,5.074095e-04
55,-8.666800e-01,-8.659043e-01,4.983872e-04
56,-8.614480e-01,-8.658247e-01,4.957996e-04
57,-8.680000e-01,-8.658629e-01,4.885679e-04
58,-8.654560e-01,-8.658559e-01,4.801947e-04
59,-8.757520e-01,-8.660236e-01,5.004933e-04
60,-8.628000e-01,-8.659699e-01,4.950271e-04
61,-8.652080e-01,-8.659574e-01,4.870694e-04
62,-8.620800e-01,-8.658948e-01,4.832117e-04
63,-8.682400e-01,-8.659321e-01,4.769733e-04
64,-8.635440e-01,-8.658948e-01,4.709778e-04
65,-8.627920e-01,-8.658470e-01,4.661448e-04
66,-8.712320e-01,-8.659286e-01,4.661678e-04
67,-8.696240e-01,-8.659838e-01,4.624614e-04
68,-8.598400e-01,-8.658934e-01,4.644023e-04
69,-8.661440e-01,-8.658970e-01,4.576860e-04
70,-8.654800e-01,-8.658911e-01,4.511864e-04
71,-8.694880e-01,-8.659417e-01,4.476668e-04
72,-8.647600e-01,-8.659253e-01,4.417500e-04
73,-8.719200e-01,-8.660075e-01,4.432656e-04
74,-8.551920e-01,-8.658613e-01,4.607412e-04
75,-8.645760e-01,-8.658442e-01,4.549166e-04
76,-8.630800e-01,-8.658078e-01,4.503824e-04
77,-8.671520e-01,-8.658252e-01,4.448715e-04
78,-8.597680e-01,-8.657476e-01,4.458944e-04
79,-8.622000e-01,-8.657027e-01,4.425057e-04
80,-8.647280e-01,-8.656905e-01,4.371421e-04
81,-8.645440e-01,-8.656763e-01,4.319743e-04
82,-8.709680e-01,-8.657409e-01,4.314996e-04
83,-8.652560e-01,-8.657350e-01,4.263404e-04
84,-8.606240e-01,-8.656742e-01,4.255846e-04
85,-8.684400e-01,-8.657067e-01,4.218198e-04
86,-8.618320e-01,-8.656617e-01,4.193142e-04
87,-8.676720e-01,-8.656848e-01,4.151307e-04
88,-8.654240e-01,-8.656818e-01,4.104239e-04
89,-8.679520e-01,-8.657073e-01,4.066043e-04
90,-8.683600e-01,-8.657368e-01,4.031533e-04
91,-8.635440e-01,-8.657127e-01,3.994425e-04
