BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.867758e-01,2.867758e-01,0.000000e+00
2,2.872531e-01,2.870145e-01,1.687610e-04
3,2.826739e-01,2.855676e-01,1.186692e-03
4,2.767336e-01,2.833591e-01,2.109561e-03
5,2.823792e-01,2.831631e-01,1.696728e-03
6,2.857223e-01,2.835897e-01,1.466572e-03
7,2.848373e-01,2.837679e-01,1.267846e-03
8,2.699731e-01,2.820435e-01,1.957650e-03
9,2.802688e-01,2.818464e-01,1.750036e-03
10,2.858131e-01,2.822430e-01,1.619366e-03
11,2.793655e-01,2.819814e-01,1.493130e-03
12,2.872070e-01,2.824169e-01,1.430795e-03
13,2.766055e-01,2.819699e-01,1.388812e-03
14,2.691454e-01,2.810538e-01,1.562779e-03
15,2.698333e-01,2.803058e-01,1.627807e-03
16,2.821353e-01,2.804202e-01,1.530079e-03
17,2.790922e-01,2.803420e-01,1.442067e-03
18,2.767762e-01,2.801439e-01,1.375492e-03
19,2.748146e-01,2.798634e-01,1.331390e-03
20,2.783332e-01,2.797869e-01,1.267017e-03
21,2.914100e-01,2.803404e-01,1.322057e-03
22,2.690607e-01,2.798277e-01,1.357747e-03
23,2.769092e-01,2.797008e-01,1.304631e-03
24,2.655101e-01,2.791095e-01,1.377760e-03
25,2.852633e-01,2.793557e-01,1.344458e-03
26,2.740228e-01,2.791506e-01,1.308300e-03
27,2.770704e-01,2.790735e-01,1.262111e-03
28,2.892987e-01,2.794387e-01,1.268768e-03
29,2.797537e-01,2.794496e-01,1.225064e-03
30,2.839068e-01,2.795981e-01,1.193204e-03
31,2.792911e-01,2.795882e-01,1.154755e-03
32,2.772519e-01,2.795152e-01,1.120974e-03
33,2.861126e-01,2.797151e-01,1.104689e-03
34,2.795844e-01,2.797113e-01,1.072205e-03
35,2.802640e-01,2.797271e-01,1.041687e-03
36,2.853228e-01,2.798825e-01,1.024282e-03
37,2.746824e-01,2.797420e-01,1.006195e-03
38,2.818203e-01,2.797967e-01,9.812012e-04
39,2.740159e-01,2.796484e-01,9.671731e-04
40,2.841968e-01,2.797622e-01,9.496543e-04
41,2.822155e-01,2.798220e-01,9.283753e-04
42,2.798009e-01,2.798215e-01,9.062712e-04
43,2.788728e-01,2.797994e-01,8.854636e-04
44,2.937367e-01,2.801162e-01,9.202537e-04
45,2.840314e-01,2.802032e-01,9.039072e-04
46,2.854099e-01,2.803164e-01,8.913158e-04
47,2.843571e-01,2.804024e-01,8.764882e-04
48,2.751346e-01,2.802926e-01,8.650712e-04
49,2.827384e-01,2.803425e-01,8.488554e-04
50,2.837502e-01,2.804107e-01,8.346099e-04
51,2.843240e-01,2.804874e-01,8.217647e-04
52,2.854307e-01,2.805825e-01,8.114414e-04
53,2.765207e-01,2.805058e-01,7.997420e-04
54,2.827377e-01,2.805472e-01,7.859992e-04
55,2.805975e-01,2.805481e-01,7.717089e-04
56,2.832650e-01,2.805966e-01,7.594519e-04
57,2.779823e-01,2.805507e-01,7.475118e-04
58,2.804282e-01,2.805486e-01,7.346267e-04
59,2.663353e-01,2.803077e-01,7.606500e-04
60,2.893597e-01,2.804586e-01,7.627873e-04
61,2.883119e-01,2.805873e-01,7.610695e-04
62,2.699725e-01,2.804161e-01,7.678098e-04
63,2.823248e-01,2.804464e-01,7.562198e-04
64,2.777335e-01,2.804040e-01,7.455909e-04
65,2.730874e-01,2.802915e-01,7.425686e-04
66,2.853619e-01,2.803683e-01,7.352810e-04
67,2.824196e-01,2.803989e-01,7.249438e-04
68,2.818369e-01,2.804201e-01,7.145912e-04
69,2.814942e-01,2.804356e-01,7.044044e-04
70,2.770598e-01,2.803874e-01,6.959903e-04
71,2.806238e-01,2.803907e-01,6.861956e-04
72,2.755835e-01,2.803240e-01,6.799055e-04
73,2.752012e-01,2.802538e-01,6.742035e-04
74,2.824327e-01,2.802832e-01,6.657353e-04
75,2.769177e-01,2.802384e-01,6.583694e-04
76,2.776539e-01,2.802043e-01,6.505843e-04
77,2.768770e-01,2.801611e-01,6.435686e-04
78,2.747001e-01,2.800911e-01,6.391147e-04
79,2.849099e-01,2.801521e-01,6.339287e-04
80,2.858251e-01,2.802230e-01,6.299583e-04
81,2.859344e-01,2.802935e-01,6.261147e-04
82,2.816977e-01,2.803107e-01,6.187133e-04
83,2.927560e-01,2.804606e-01,6.291658e-04
84,2.748014e-01,2.803932e-01,6.252725e-04
85,2.789043e-01,2.803757e-01,6.181617e-04
86,2.768009e-01,2.803342e-01,6.123697e-04
87,2.723736e-01,2.802427e-01,6.121288e-04
88,2.701684e-01,2.801282e-01,6.157847e-04
89,2.809585e-01,2.801375e-01,6.089364e-04
90,2.705037e-01,2.800305e-01,6.115063e-04
91,2.704182e-01,2.799248e-01,6.138416e-04
92,2.801156e-01,2.799269e-01,6.071729e-04
93,2.719893e-01,2.798416e-01,6.066133e-04
94,2.826293e-01,2.798712e-01,6.008845e-04
95,2.806559e-01,2.798795e-01,5.946162e-04
96,2.802137e-01,2.798830e-01,5.884325e-04
97,2.801756e-01,2.798860e-01,5.823739e-04
98,2.709586e-01,2.797949e-01,5.835124e-04
99,2.750110e-01,2.797466e-01,5.796157e-04
100,2.848531e-01,2.797976e-01,5.760647e-04
