BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.060916e+00,1.060916e+00,0.000000e+00
2,1.043281e+00,1.052098e+00,6.234945e-03
3,1.019133e+00,1.041110e+00,9.888012e-03
4,1.085730e+00,1.052265e+00,1.217876e-02
5,1.017067e+00,1.045225e+00,1.160050e-02
6,1.048319e+00,1.045741e+00,9.678536e-03
7,1.057782e+00,1.047461e+00,8.447377e-03
8,1.062007e+00,1.049279e+00,7.584611e-03
9,1.067642e+00,1.051320e+00,7.010934e-03
10,1.051919e+00,1.051380e+00,6.310097e-03
11,1.044537e+00,1.050758e+00,5.767034e-03
12,1.024832e+00,1.048597e+00,5.676734e-03
13,1.091291e+00,1.051881e+00,6.116725e-03
14,1.009891e+00,1.048882e+00,6.372870e-03
15,1.080930e+00,1.051018e+00,6.295973e-03
16,1.041035e+00,1.050395e+00,5.933313e-03
17,1.038730e+00,1.049708e+00,5.623830e-03
18,1.047323e+00,1.049576e+00,5.312956e-03
19,1.051193e+00,1.049661e+00,5.034009e-03
20,1.044832e+00,1.049419e+00,4.788096e-03
21,1.023888e+00,1.048204e+00,4.711922e-03
22,1.048081e+00,1.048198e+00,4.497747e-03
23,1.072895e+00,1.049272e+00,4.428511e-03
24,1.096211e+00,1.051228e+00,4.655871e-03
25,1.024547e+00,1.050160e+00,4.590319e-03
26,1.070958e+00,1.050960e+00,4.482922e-03
27,1.039954e+00,1.050553e+00,4.335381e-03
28,1.081165e+00,1.051646e+00,4.316198e-03
29,1.057302e+00,1.051841e+00,4.171767e-03
30,1.062733e+00,1.052204e+00,4.048477e-03
31,1.031235e+00,1.051528e+00,3.973987e-03
32,1.040856e+00,1.051194e+00,3.863768e-03
33,1.037256e+00,1.050772e+00,3.769698e-03
34,1.044140e+00,1.050577e+00,3.663867e-03
35,1.068260e+00,1.051082e+00,3.593850e-03
36,1.057684e+00,1.051265e+00,3.498697e-03
37,1.037691e+00,1.050899e+00,3.423318e-03
38,1.055154e+00,1.051011e+00,3.335063e-03
39,1.055639e+00,1.051129e+00,3.251659e-03
40,1.005509e+00,1.049989e+00,3.364443e-03
41,1.024821e+00,1.049375e+00,3.337911e-03
42,1.061618e+00,1.049666e+00,3.271140e-03
43,1.060225e+00,1.049912e+00,3.204270e-03
44,1.102407e+00,1.051105e+00,3.346195e-03
45,1.072846e+00,1.051588e+00,3.306528e-03
46,1.095877e+00,1.052551e+00,3.371911e-03
47,1.032786e+00,1.052130e+00,3.326288e-03
48,1.020470e+00,1.051471e+00,3.321743e-03
49,1.082235e+00,1.052099e+00,3.312756e-03
50,1.052207e+00,1.052101e+00,3.246501e-03
51,1.012989e+00,1.051334e+00,3.272168e-03
52,1.010228e+00,1.050543e+00,3.303347e-03
53,1.036133e+00,1.050271e+00,3.252190e-03
54,1.086902e+00,1.050950e+00,3.261940e-03
55,1.068232e+00,1.051264e+00,3.217730e-03
56,1.034288e+00,1.050961e+00,3.174519e-03
57,1.054600e+00,1.051025e+00,3.119468e-03
58,1.036523e+00,1.050775e+00,3.075688e-03
59,1.083256e+00,1.051325e+00,3.072434e-03
60,1.065846e+00,1.051567e+00,3.030742e-03
61,1.013165e+00,1.050938e+00,3.045741e-03
62,1.046151e+00,1.050860e+00,2.997595e-03
63,1.045182e+00,1.050770e+00,2.951368e-03
64,1.064874e+00,1.050991e+00,2.913468e-03
65,1.060891e+00,1.051143e+00,2.872625e-03
66,1.059302e+00,1.051267e+00,2.831759e-03
67,1.045200e+00,1.051176e+00,2.790941e-03
68,1.056982e+00,1.051262e+00,2.751203e-03
69,1.055256e+00,1.051319e+00,2.711940e-03
70,1.098425e+00,1.051992e+00,2.755423e-03
71,1.079870e+00,1.052385e+00,2.744447e-03
72,1.133789e+00,1.053516e+00,2.929977e-03
73,1.104972e+00,1.054220e+00,2.973420e-03
74,1.068923e+00,1.054419e+00,2.939869e-03
75,1.085154e+00,1.054829e+00,2.929094e-03
76,1.091123e+00,1.055307e+00,2.929224e-03
77,1.103642e+00,1.055934e+00,2.957679e-03
78,1.063326e+00,1.056029e+00,2.921278e-03
79,1.043467e+00,1.055870e+00,2.888625e-03
80,1.078347e+00,1.056151e+00,2.866149e-03
81,1.055295e+00,1.056140e+00,2.830784e-03
82,1.038193e+00,1.055922e+00,2.804710e-03
83,1.058933e+00,1.055958e+00,2.771153e-03
84,1.018863e+00,1.055516e+00,2.773127e-03
85,1.105340e+00,1.056102e+00,2.801767e-03
86,1.051189e+00,1.056045e+00,2.769771e-03
87,1.058649e+00,1.056075e+00,2.738096e-03
88,1.060389e+00,1.056124e+00,2.707420e-03
89,1.087305e+00,1.056475e+00,2.699572e-03
90,1.052611e+00,1.056432e+00,2.669919e-03
91,1.019204e+00,1.056023e+00,2.671737e-03
92,1.042944e+00,1.055880e+00,2.646476e-03
93,1.057137e+00,1.055894e+00,2.618054e-03
94,1.117537e+00,1.056550e+00,2.671070e-03
95,1.027572e+00,1.056245e+00,2.660313e-03
96,1.042235e+00,1.056099e+00,2.636601e-03
97,1.113509e+00,1.056691e+00,2.675024e-03
98,1.083495e+00,1.056964e+00,2.661674e-03
99,9.932842e-01,1.056321e+00,2.711398e-03
100,1.040361e+00,1.056161e+00,2.688976e-03
