BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.139280e-01,2.139280e-01,0.000000e+00
2,2.384560e-01,2.261920e-01,8.671958e-03
3,2.438840e-01,2.320893e-01,7.523907e-03
4,2.912880e-01,2.468890e-01,1.400412e-02
5,2.447120e-01,2.464536e-01,1.121006e-02
6,2.579560e-01,2.483707e-01,9.504224e-03
7,1.900000e-01,2.400320e-01,1.122342e-02
8,2.206600e-01,2.376105e-01,1.007833e-02
9,2.056640e-01,2.340609e-01,9.563199e-03
10,1.811120e-01,2.287660e-01,9.965472e-03
11,2.523880e-01,2.309135e-01,9.288016e-03
12,2.822280e-01,2.351897e-01,9.447254e-03
13,2.175240e-01,2.338308e-01,8.817732e-03
14,9.317600e-02,2.237840e-01,1.267949e-02
15,2.534160e-01,2.257595e-01,1.198709e-02
16,1.833840e-01,2.231110e-01,1.152676e-02
17,2.190600e-01,2.228727e-01,1.085118e-02
18,2.711960e-01,2.255573e-01,1.057522e-02
19,2.325240e-01,2.259240e-01,1.002498e-02
20,2.385160e-01,2.265536e-01,9.543483e-03
21,2.504560e-01,2.276918e-01,9.156655e-03
22,1.562280e-01,2.244435e-01,9.298792e-03
23,2.255400e-01,2.244911e-01,8.894619e-03
24,2.106440e-01,2.239142e-01,8.542702e-03
25,2.440760e-01,2.247206e-01,8.238974e-03
26,2.607680e-01,2.261071e-01,8.037897e-03
27,1.903840e-01,2.247840e-01,7.848334e-03
28,2.116240e-01,2.243140e-01,7.582096e-03
29,2.250480e-01,2.243393e-01,7.320687e-03
30,2.202800e-01,2.242040e-01,7.077914e-03
31,2.942800e-01,2.264645e-01,7.201531e-03
32,1.774600e-01,2.249331e-01,7.137449e-03
33,1.988600e-01,2.241430e-01,6.964756e-03
34,2.129680e-01,2.238144e-01,6.767662e-03
35,2.479200e-01,2.245031e-01,6.609252e-03
36,2.506680e-01,2.252299e-01,6.465501e-03
37,1.817160e-01,2.240538e-01,6.396823e-03
38,2.447200e-01,2.245977e-01,6.251561e-03
39,2.122160e-01,2.242802e-01,6.099321e-03
40,1.766080e-01,2.230884e-01,6.062159e-03
41,2.354920e-01,2.233909e-01,5.921845e-03
42,1.472320e-01,2.215776e-01,6.052108e-03
43,2.387680e-01,2.219774e-01,5.924551e-03
44,1.734640e-01,2.208748e-01,5.891605e-03
45,2.282400e-01,2.210385e-01,5.762953e-03
46,1.972480e-01,2.205213e-01,5.660831e-03
47,2.508280e-01,2.211661e-01,5.576993e-03
48,2.891320e-01,2.225821e-01,5.637691e-03
49,1.967760e-01,2.220554e-01,5.547180e-03
50,2.332560e-01,2.222794e-01,5.440758e-03
51,3.098600e-01,2.239967e-01,5.598531e-03
52,2.196200e-01,2.239125e-01,5.491500e-03
53,2.867240e-01,2.250977e-01,5.514285e-03
54,2.337760e-01,2.252584e-01,5.414510e-03
55,2.434560e-01,2.255892e-01,5.326164e-03
56,2.586800e-01,2.261801e-01,5.263730e-03
57,2.923440e-01,2.273409e-01,5.297826e-03
58,2.424400e-01,2.276012e-01,5.212876e-03
59,1.347680e-01,2.260278e-01,5.356725e-03
60,2.112080e-01,2.257808e-01,5.273137e-03
61,1.908640e-01,2.252084e-01,5.217668e-03
62,2.230080e-01,2.251729e-01,5.133632e-03
63,2.604560e-01,2.257330e-01,5.082603e-03
64,2.542000e-01,2.261778e-01,5.022613e-03
65,2.269880e-01,2.261902e-01,4.945357e-03
66,2.637440e-01,2.267592e-01,4.903052e-03
67,1.843640e-01,2.261264e-01,4.870532e-03
68,2.400560e-01,2.263313e-01,4.803212e-03
69,2.348320e-01,2.264545e-01,4.735180e-03
70,1.925760e-01,2.259705e-01,4.692203e-03
71,2.180520e-01,2.258590e-01,4.627441e-03
72,2.210080e-01,2.257916e-01,4.563661e-03
73,1.789480e-01,2.251499e-01,4.546036e-03
74,2.198360e-01,2.250781e-01,4.485170e-03
75,1.396240e-01,2.239387e-01,4.567797e-03
76,2.333920e-01,2.240631e-01,4.509388e-03
77,1.763880e-01,2.234439e-01,4.493130e-03
78,2.138960e-01,2.233215e-01,4.437193e-03
79,2.840600e-01,2.240904e-01,4.447136e-03
80,2.646800e-01,2.245978e-01,4.420395e-03
81,1.666320e-01,2.238821e-01,4.423370e-03
82,2.356800e-01,2.240260e-01,4.371766e-03
83,1.661440e-01,2.233286e-01,4.374362e-03
84,1.709280e-01,2.227048e-01,4.366540e-03
85,1.679000e-01,2.220600e-01,4.362512e-03
86,1.963760e-01,2.217614e-01,4.321996e-03
87,2.883040e-01,2.225263e-01,4.339468e-03
88,2.140280e-01,2.224297e-01,4.291230e-03
89,2.235320e-01,2.224421e-01,4.243032e-03
90,2.030880e-01,2.222270e-01,4.201333e-03
91,2.426560e-01,2.224515e-01,4.161158e-03
92,1.439880e-01,2.215987e-01,4.202420e-03
93,1.646520e-01,2.209863e-01,4.201607e-03
94,1.880480e-01,2.206359e-01,4.171495e-03
95,1.925480e-01,2.203403e-01,4.138049e-03
96,2.008800e-01,2.201375e-01,4.099907e-03
97,1.953040e-01,2.198815e-01,4.065625e-03
98,1.849400e-01,2.195250e-01,4.039743e-03
99,2.490160e-01,2.198229e-01,4.009906e-03
100,2.288160e-01,2.199128e-01,3.970815e-03
