BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.946783e-01,1.946783e-01,0.000000e+00
2,1.996379e-01,1.971581e-01,1.753489e-03
3,1.990178e-01,1.977780e-01,1.273861e-03
4,1.990387e-01,1.980932e-01,9.936235e-04
5,2.052855e-01,1.995316e-01,1.512348e-03
6,2.021706e-01,1.999714e-01,1.322701e-03
7,1.980679e-01,1.996995e-01,1.161360e-03
8,1.945630e-01,1.990574e-01,1.180406e-03
9,1.960431e-01,1.987225e-01,1.095737e-03
10,2.023808e-01,1.990883e-01,1.045451e-03
11,1.996055e-01,1.991354e-01,9.514666e-04
12,1.926335e-01,1.985935e-01,1.014792e-03
13,1.945854e-01,1.982852e-01,9.824529e-04
14,2.013056e-01,1.985010e-01,9.356652e-04
15,1.905216e-01,1.979690e-01,1.013285e-03
16,2.026435e-01,1.982612e-01,9.911772e-04
17,1.987463e-01,1.982897e-01,9.332834e-04
18,2.000875e-01,1.983896e-01,8.867626e-04
19,2.000781e-01,1.984784e-01,8.445323e-04
20,1.960853e-01,1.983588e-01,8.107381e-04
21,1.975480e-01,1.983202e-01,7.730503e-04
22,1.919832e-01,1.980321e-01,7.897545e-04
23,2.014507e-01,1.981808e-01,7.692772e-04
24,1.955615e-01,1.980716e-01,7.449251e-04
25,1.929435e-01,1.978665e-01,7.428338e-04
26,1.985722e-01,1.978936e-01,7.147590e-04
27,1.981239e-01,1.979022e-01,6.883373e-04
28,1.974182e-01,1.978849e-01,6.639708e-04
29,1.980154e-01,1.978894e-01,6.410905e-04
30,1.983899e-01,1.979061e-01,6.199378e-04
31,1.976820e-01,1.978988e-01,5.999819e-04
32,1.916806e-01,1.977045e-01,6.118916e-04
33,1.976819e-01,1.977038e-01,5.933498e-04
34,1.971151e-01,1.976865e-01,5.761509e-04
35,1.916135e-01,1.975130e-01,5.852345e-04
36,1.996976e-01,1.975737e-01,5.721155e-04
37,1.986967e-01,1.976040e-01,5.574575e-04
38,2.005643e-01,1.976819e-01,5.482037e-04
39,1.954720e-01,1.976253e-01,5.370678e-04
40,2.001203e-01,1.976877e-01,5.272509e-04
41,2.000377e-01,1.977450e-01,5.174974e-04
42,1.946581e-01,1.976715e-01,5.103685e-04
43,1.933401e-01,1.975707e-01,5.083425e-04
44,1.998211e-01,1.976219e-01,4.993554e-04
45,1.945851e-01,1.975544e-01,4.927976e-04
46,1.954715e-01,1.975091e-01,4.841604e-04
47,1.961567e-01,1.974804e-01,4.747135e-04
48,1.958205e-01,1.974458e-01,4.660814e-04
49,1.986109e-01,1.974696e-01,4.571757e-04
50,1.971598e-01,1.974634e-01,4.480741e-04
51,1.942498e-01,1.974003e-01,4.436968e-04
52,1.928137e-01,1.973121e-01,4.438450e-04
53,1.963047e-01,1.972931e-01,4.358774e-04
54,1.970419e-01,1.972885e-01,4.278304e-04
55,1.990460e-01,1.973204e-01,4.212434e-04
56,1.989478e-01,1.973495e-01,4.147223e-04
57,1.982243e-01,1.973648e-01,4.077304e-04
58,2.000232e-01,1.974107e-01,4.032684e-04
59,1.999200e-01,1.974532e-01,3.986698e-04
60,1.997450e-01,1.974914e-01,3.938510e-04
61,1.960020e-01,1.974670e-01,3.881505e-04
62,1.958686e-01,1.974412e-01,3.827452e-04
63,1.968090e-01,1.974312e-01,3.768014e-04
64,2.009496e-01,1.974861e-01,3.749028e-04
65,1.935255e-01,1.974252e-01,3.740540e-04
66,1.979552e-01,1.974332e-01,3.684727e-04
67,1.997591e-01,1.974680e-01,3.646047e-04
68,1.936255e-01,1.974114e-01,3.635953e-04
69,1.958338e-01,1.973886e-01,3.590440e-04
70,1.961973e-01,1.973716e-01,3.543178e-04
71,2.001566e-01,1.974108e-01,3.514921e-04
72,1.938225e-01,1.973610e-01,3.501255e-04
73,1.936027e-01,1.973095e-01,3.490939e-04
74,1.972164e-01,1.973082e-01,3.443786e-04
75,1.941396e-01,1.972660e-01,3.423686e-04
76,1.985694e-01,1.972831e-01,3.382930e-04
77,1.972462e-01,1.972826e-01,3.339000e-04
78,1.949393e-01,1.972526e-01,3.309680e-04
79,1.966387e-01,1.972448e-01,3.268698e-04
80,1.974429e-01,1.972473e-01,3.227933e-04
81,1.975105e-01,1.972506e-01,3.188245e-04
82,1.946563e-01,1.972189e-01,3.165022e-04
83,2.021918e-01,1.972788e-01,3.183094e-04
84,1.947661e-01,1.972489e-01,3.159225e-04
85,1.989246e-01,1.972686e-01,3.128202e-04
86,1.976760e-01,1.972734e-01,3.092187e-04
87,1.968244e-01,1.972682e-01,3.057075e-04
88,1.968798e-01,1.972638e-01,3.022654e-04
89,1.992461e-01,1.972861e-01,2.996886e-04
90,1.892065e-01,1.971963e-01,3.095129e-04
91,1.927423e-01,1.971473e-01,3.099575e-04
92,1.931664e-01,1.971041e-01,3.095940e-04
93,1.917504e-01,1.970465e-01,3.115710e-04
94,1.942404e-01,1.970167e-01,3.096832e-04
95,2.016877e-01,1.970658e-01,3.103021e-04
96,1.937315e-01,1.970311e-01,3.090074e-04
97,1.956952e-01,1.970173e-01,3.061285e-04
98,1.936533e-01,1.969830e-01,3.049233e-04
99,1.947931e-01,1.969609e-01,3.026445e-04
100,1.996773e-01,1.969880e-01,3.008347e-04
