BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-1.020000e+00,-1.020000e+00,0.000000e+00
2,-1.020000e+00,-1.020000e+00,0.000000e+00
3,-1.020000e+00,-1.020000e+00,0.000000e+00
4,-1.020000e+00,-1.020000e+00,0.000000e+00
5,-1.019755e+00,-1.019951e+00,4.381978e-05
6,-1.019918e+00,-1.019946e+00,3.685689e-05
7,-1.019876e+00,-1.019936e+00,3.291186e-05
8,-1.019976e+00,-1.019941e+00,2.917886e-05
9,-1.019901e+00,-1.019936e+00,2.626427e-05
10,-1.019992e+00,-1.019942e+00,2.422159e-05
11,-1.019984e+00,-1.019946e+00,2.231945e-05
12,-1.019984e+00,-1.019949e+00,2.068573e-05
13,-1.019943e+00,-1.019948e+00,1.909886e-05
14,-1.020000e+00,-1.019952e+00,1.808729e-05
15,-1.019984e+00,-1.019954e+00,1.700455e-05
16,-1.019935e+00,-1.019953e+00,1.598514e-05
17,-1.019984e+00,-1.019955e+00,1.514776e-05
18,-1.020000e+00,-1.019957e+00,1.451316e-05
19,-1.020000e+00,-1.019960e+00,1.392239e-05
20,-1.019926e+00,-1.019958e+00,1.332634e-05
21,-1.019992e+00,-1.019959e+00,1.278963e-05
22,-1.020000e+00,-1.019961e+00,1.234023e-05
23,-1.019959e+00,-1.019961e+00,1.180397e-05
24,-1.018414e+00,-1.019897e+00,6.412617e-05
25,-1.020000e+00,-1.019901e+00,6.169396e-05
26,-1.019984e+00,-1.019904e+00,5.940356e-05
27,-1.019992e+00,-1.019907e+00,5.729245e-05
28,-1.020000e+00,-1.019911e+00,5.534180e-05
29,-1.020000e+00,-1.019914e+00,5.351918e-05
30,-1.020000e+00,-1.019917e+00,5.181242e-05
31,-1.019852e+00,-1.019915e+00,5.018325e-05
32,-1.019984e+00,-1.019917e+00,4.866177e-05
33,-1.019943e+00,-1.019917e+00,4.719381e-05
34,-1.020000e+00,-1.019920e+00,4.586813e-05
35,-1.019992e+00,-1.019922e+00,4.460374e-05
36,-1.020000e+00,-1.019924e+00,4.341739e-05
37,-1.020000e+00,-1.019926e+00,4.229235e-05
38,-1.020000e+00,-1.019928e+00,4.122398e-05
39,-1.019992e+00,-1.019930e+00,4.019940e-05
40,-1.020000e+00,-1.019932e+00,3.923275e-05
41,-1.020000e+00,-1.019933e+00,3.831140e-05
