BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-1.78115,-1.78115,0
2,-1.79247,-1.78681,0.00400062
3,-1.83312,-1.80225,0.0128831
4,-1.78362,-1.79759,0.0104706
5,-1.78271,-1.79461,0.00878945
6,-1.84622,-1.80321,0.0107377
7,-1.75256,-1.79598,0.0113837
8,-1.79041,-1.79528,0.009982
9,-1.80113,-1.79593,0.00889404
10,-1.81058,-1.7974,0.00812436
11,-1.8557,-1.8027,0.00894904
12,-1.83225,-1.80516,0.0085355
13,-1.79932,-1.80471,0.00789072
14,-1.84481,-1.80758,0.00782979
15,-1.77505,-1.80541,0.00760214
16,-1.80734,-1.80553,0.00712797
17,-1.78168,-1.80412,0.00684535
18,-1.85475,-1.80694,0.00701919
19,-1.80107,-1.80663,0.00665655
20,-1.82259,-1.80743,0.00637137
21,-1.83335,-1.80866,0.00618641
22,-1.89192,-1.81245,0.00696723
23,-1.83874,-1.81359,0.00675745
24,-1.83958,-1.81467,0.00656209
25,-1.88296,-1.8174,0.0068446
26,-1.81075,-1.81715,0.00658614
27,-1.81068,-1.81691,0.00634656
28,-1.83932,-1.81771,0.00617017
29,-1.77926,-1.81638,0.00609816
30,-1.81991,-1.8165,0.00589602
31,-1.76482,-1.81483,0.00593679
32,-1.82424,-1.81513,0.00575854
33,-1.80269,-1.81475,0.00559635
34,-1.79015,-1.81403,0.00547834
35,-1.85139,-1.81509,0.00542485
36,-1.8219,-1.81528,0.00527745
37,-1.84656,-1.81613,0.00520209
38,-1.79472,-1.81556,0.0050956
39,-1.78772,-1.81485,0.00501471
40,-1.81938,-1.81496,0.00489062
41,-1.80467,-1.81471,0.00477777
42,-1.82544,-1.81497,0.00467083
43,-1.76189,-1.81373,0.00472247
44,-1.84964,-1.81455,0.00468511
45,-1.7341,-1.81276,0.00491028
46,-1.80997,-1.8127,0.00480391
47,-1.86364,-1.81379,0.00482242
48,-1.87204,-1.815,0.0048723
49,-1.84966,-1.81571,0.00482395
50,-1.83322,-1.81606,0.00474017
51,-1.82329,-1.8162,0.00464935
52,-1.81782,-1.81623,0.00456004
53,-1.87034,-1.81725,0.00458685
54,-1.84761,-1.81781,0.00453624
55,-1.8102,-1.81767,0.00445587
56,-1.79959,-1.81735,0.00438798
57,-1.84475,-1.81783,0.00433725
58,-1.76348,-1.8169,0.00436252
59,-1.83136,-1.81714,0.00429546
60,-1.77132,-1.81638,0.00429123
61,-1.8297,-1.8166,0.00422643
62,-1.82419,-1.81672,0.00416004
63,-1.80289,-1.8165,0.00409979
64,-1.78923,-1.81607,0.00405781
65,-1.80928,-1.81597,0.00399673
66,-1.8188,-1.81601,0.00393641
67,-1.86508,-1.81674,0.0039452
68,-1.81394,-1.8167,0.0038874
69,-1.80987,-1.8166,0.00383232
70,-1.79704,-1.81632,0.00378775
71,-1.8483,-1.81677,0.00376109
72,-1.81226,-1.81671,0.00370937
73,-1.81802,-1.81673,0.0036586
74,-1.81791,-1.81674,0.0036092
75,-1.85896,-1.81731,0.0036047
76,-1.81666,-1.8173,0.00355728
77,-1.81321,-1.81725,0.00351147
78,-1.85433,-1.81772,0.00349849
79,-1.87244,-1.81841,0.00352209
80,-1.82656,-1.81852,0.00347953
81,-1.85381,-1.81895,0.00346375
82,-1.82031,-1.81897,0.00342155
83,-1.85238,-1.81937,0.00340392
84,-1.82793,-1.81947,0.00336492
85,-1.84,-1.81971,0.00333399
86,-1.82465,-1.81977,0.00329572
87,-1.80461,-1.8196,0.00326244
88,-1.81438,-1.81954,0.00322591
89,-1.82017,-1.81954,0.00318967
90,-1.8614,-1.82001,0.00318795
91,-1.87351,-1.8206,0.00320668
92,-1.81985,-1.82059,0.00317183
93,-1.80871,-1.82046,0.0031403
94,-1.8255,-1.82052,0.00310735
95,-1.79937,-1.82029,0.0030826
96,-1.7938,-1.82002,0.00306282
97,-1.86056,-1.82044,0.00305964
98,-1.80097,-1.82024,0.00303485
99,-1.84491,-1.82049,0.00301442
100,-1.80233,-1.8203,0.00298974
