BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.400129e-01,-4.400129e-01,0.000000e+00
2,-4.403324e-01,-4.401726e-01,1.129674e-04
3,-4.373838e-01,-4.392430e-01,7.627424e-04
4,-4.414120e-01,-4.397853e-01,7.401129e-04
5,-4.423298e-01,-4.402942e-01,7.468273e-04
6,-4.411084e-01,-4.404299e-01,6.345656e-04
7,-4.382658e-01,-4.401207e-01,6.146229e-04
8,-4.412716e-01,-4.402646e-01,5.543752e-04
9,-4.399105e-01,-4.402252e-01,4.941722e-04
10,-4.397388e-01,-4.401766e-01,4.471428e-04
11,-4.393070e-01,-4.400975e-01,4.134234e-04
12,-4.423405e-01,-4.402845e-01,4.190990e-04
13,-4.421576e-01,-4.404285e-01,4.108838e-04
14,-4.395941e-01,-4.403689e-01,3.858340e-04
15,-4.371905e-01,-4.401570e-01,4.142312e-04
16,-4.347365e-01,-4.398183e-01,5.083415e-04
17,-4.417078e-01,-4.399294e-01,4.904406e-04
18,-4.395247e-01,-4.399069e-01,4.637089e-04
19,-4.396406e-01,-4.398929e-01,4.395151e-04
20,-4.435328e-01,-4.400749e-01,4.536574e-04
21,-4.413086e-01,-4.401336e-01,4.358417e-04
22,-4.429037e-01,-4.402596e-01,4.338369e-04
23,-4.405744e-01,-4.402732e-01,4.151903e-04
24,-4.442134e-01,-4.404374e-01,4.291239e-04
25,-4.386459e-01,-4.403658e-01,4.178994e-04
26,-4.404779e-01,-4.403701e-01,4.018486e-04
27,-4.410934e-01,-4.403969e-01,3.878572e-04
28,-4.383281e-01,-4.403230e-01,3.809776e-04
29,-4.403415e-01,-4.403236e-01,3.678409e-04
30,-4.396324e-01,-4.403006e-01,3.563004e-04
31,-4.403176e-01,-4.403011e-01,3.448073e-04
32,-4.414002e-01,-4.403355e-01,3.357384e-04
33,-4.351832e-01,-4.401793e-01,3.600417e-04
34,-4.381561e-01,-4.401198e-01,3.543358e-04
35,-4.361896e-01,-4.400075e-01,3.615677e-04
36,-4.379828e-01,-4.399513e-01,3.558716e-04
37,-4.418129e-01,-4.400016e-01,3.497920e-04
38,-4.369641e-01,-4.399217e-01,3.496011e-04
39,-4.417026e-01,-4.399673e-01,3.436065e-04
40,-4.398267e-01,-4.399638e-01,3.350343e-04
41,-4.396510e-01,-4.399562e-01,3.269496e-04
42,-4.398239e-01,-4.399530e-01,3.191803e-04
43,-4.420424e-01,-4.400016e-01,3.154343e-04
44,-4.378502e-01,-4.399527e-01,3.120319e-04
45,-4.407537e-01,-4.399705e-01,3.056051e-04
46,-4.412698e-01,-4.399988e-01,3.002640e-04
47,-4.407529e-01,-4.400148e-01,2.943037e-04
48,-4.399786e-01,-4.400141e-01,2.881734e-04
49,-4.395456e-01,-4.400045e-01,2.824508e-04
50,-4.372930e-01,-4.399503e-01,2.819597e-04
51,-4.377643e-01,-4.399074e-01,2.796699e-04
52,-4.409346e-01,-4.399272e-01,2.749883e-04
53,-4.424797e-01,-4.399753e-01,2.739847e-04
54,-4.396348e-01,-4.399690e-01,2.689835e-04
55,-4.400843e-01,-4.399711e-01,2.641011e-04
56,-4.371105e-01,-4.399200e-01,2.642791e-04
57,-4.413681e-01,-4.399454e-01,2.608608e-04
58,-4.390878e-01,-4.399307e-01,2.567820e-04
59,-4.410646e-01,-4.399499e-01,2.531480e-04
60,-4.402246e-01,-4.399545e-01,2.489703e-04
61,-4.424741e-01,-4.399958e-01,2.482915e-04
62,-4.411434e-01,-4.400143e-01,2.449758e-04
63,-4.431193e-01,-4.400636e-01,2.459951e-04
64,-4.387894e-01,-4.400437e-01,2.429557e-04
65,-4.404842e-01,-4.400504e-01,2.393124e-04
66,-4.388101e-01,-4.400316e-01,2.364233e-04
67,-4.382702e-01,-4.400053e-01,2.343518e-04
68,-4.440263e-01,-4.400645e-01,2.382488e-04
69,-4.414482e-01,-4.400845e-01,2.356383e-04
70,-4.413874e-01,-4.401031e-01,2.330060e-04
71,-4.414026e-01,-4.401214e-01,2.304420e-04
72,-4.408563e-01,-4.401317e-01,2.274673e-04
73,-4.416100e-01,-4.401519e-01,2.252510e-04
74,-4.394825e-01,-4.401429e-01,2.223887e-04
75,-4.415366e-01,-4.401614e-01,2.201986e-04
76,-4.396882e-01,-4.401552e-01,2.173892e-04
77,-4.407734e-01,-4.401632e-01,2.147142e-04
78,-4.411495e-01,-4.401759e-01,2.123335e-04
79,-4.400028e-01,-4.401737e-01,2.096570e-04
80,-4.425005e-01,-4.402028e-01,2.090440e-04
81,-4.380834e-01,-4.401766e-01,2.080942e-04
82,-4.391499e-01,-4.401641e-01,2.059328e-04
83,-4.385344e-01,-4.401445e-01,2.043856e-04
84,-4.418318e-01,-4.401645e-01,2.029371e-04
85,-4.428812e-01,-4.401965e-01,2.030507e-04
86,-4.383174e-01,-4.401747e-01,2.018619e-04
87,-4.421519e-01,-4.401974e-01,2.008170e-04
88,-4.415924e-01,-4.402132e-01,1.991597e-04
89,-4.396242e-01,-4.402066e-01,1.970319e-04
90,-4.378030e-01,-4.401799e-01,1.966442e-04
91,-4.400049e-01,-4.401780e-01,1.944927e-04
92,-4.437597e-01,-4.402169e-01,1.962364e-04
93,-4.430871e-01,-4.402478e-01,1.965382e-04
94,-4.413597e-01,-4.402596e-01,1.948030e-04
95,-4.374391e-01,-4.402299e-01,1.950018e-04
96,-4.402470e-01,-4.402301e-01,1.929706e-04
97,-4.410142e-01,-4.402382e-01,1.911504e-04
98,-4.418167e-01,-4.402543e-01,1.898774e-04
99,-4.387033e-01,-4.402386e-01,1.886046e-04
100,-4.383549e-01,-4.402198e-01,1.876570e-04
