BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.245760e-01,-4.245760e-01,0.000000e+00
2,-4.248960e-01,-4.247360e-01,1.131371e-04
3,-4.241680e-01,-4.245467e-01,1.720086e-04
4,-4.265840e-01,-4.250560e-01,4.595737e-04
5,-4.270720e-01,-4.254592e-01,5.150042e-04
6,-4.263520e-01,-4.256080e-01,4.501536e-04
7,-4.248400e-01,-4.254983e-01,3.989921e-04
8,-4.262400e-01,-4.255910e-01,3.597289e-04
9,-4.260080e-01,-4.256373e-01,3.227291e-04
10,-4.245200e-01,-4.255256e-01,3.091936e-04
11,-4.240160e-01,-4.253884e-01,3.100492e-04
12,-4.272240e-01,-4.255413e-01,3.197281e-04
13,-4.277360e-01,-4.257102e-01,3.367668e-04
14,-4.252960e-01,-4.256806e-01,3.140087e-04
15,-4.232880e-01,-4.255211e-01,3.311170e-04
16,-4.199760e-01,-4.251745e-01,4.571254e-04
17,-4.276240e-01,-4.253186e-01,4.523747e-04
18,-4.250480e-01,-4.253036e-01,4.274925e-04
19,-4.248640e-01,-4.252804e-01,4.056184e-04
20,-4.283040e-01,-4.254316e-01,4.125497e-04
21,-4.270640e-01,-4.255093e-01,4.001608e-04
22,-4.279920e-01,-4.256222e-01,3.975655e-04
23,-4.258560e-01,-4.256323e-01,3.804100e-04
24,-4.288400e-01,-4.257660e-01,3.873271e-04
25,-4.236240e-01,-4.256803e-01,3.811928e-04
26,-4.260560e-01,-4.256948e-01,3.668053e-04
27,-4.263200e-01,-4.257179e-01,3.539501e-04
28,-4.237360e-01,-4.256471e-01,3.483147e-04
29,-4.251760e-01,-4.256309e-01,3.366826e-04
30,-4.249520e-01,-4.256083e-01,3.262194e-04
31,-4.263840e-01,-4.256333e-01,3.166545e-04
32,-4.264400e-01,-4.256585e-01,3.077610e-04
33,-4.213360e-01,-4.255275e-01,3.251161e-04
34,-4.239360e-01,-4.254807e-01,3.189058e-04
35,-4.215680e-01,-4.253689e-01,3.288050e-04
36,-4.234960e-01,-4.253169e-01,3.237613e-04
37,-4.264960e-01,-4.253488e-01,3.165755e-04
38,-4.229280e-01,-4.252851e-01,3.145888e-04
39,-4.274720e-01,-4.253411e-01,3.114801e-04
40,-4.251600e-01,-4.253366e-01,3.037260e-04
41,-4.244560e-01,-4.253151e-01,2.970765e-04
42,-4.251040e-01,-4.253101e-01,2.900457e-04
43,-4.273120e-01,-4.253567e-01,2.870126e-04
44,-4.225920e-01,-4.252938e-01,2.872850e-04
45,-4.267680e-01,-4.253266e-01,2.827625e-04
46,-4.266560e-01,-4.253555e-01,2.780885e-04
47,-4.264640e-01,-4.253791e-01,2.731701e-04
48,-4.257120e-01,-4.253860e-01,2.675671e-04
49,-4.252000e-01,-4.253822e-01,2.621334e-04
50,-4.222560e-01,-4.253197e-01,2.642422e-04
51,-4.218480e-01,-4.252516e-01,2.676856e-04
52,-4.270800e-01,-4.252868e-01,2.648370e-04
53,-4.266400e-01,-4.253123e-01,2.610679e-04
54,-4.247440e-01,-4.253018e-01,2.564454e-04
55,-4.258720e-01,-4.253121e-01,2.519922e-04
56,-4.220720e-01,-4.252543e-01,2.540481e-04
57,-4.261360e-01,-4.252698e-01,2.500616e-04
58,-4.260560e-01,-4.252833e-01,2.461174e-04
59,-4.269600e-01,-4.253117e-01,2.435811e-04
60,-4.260800e-01,-4.253245e-01,2.398577e-04
61,-4.269200e-01,-4.253507e-01,2.373474e-04
62,-4.259840e-01,-4.253609e-01,2.337389e-04
63,-4.290320e-01,-4.254192e-01,2.371811e-04
64,-4.240960e-01,-4.253985e-01,2.343745e-04
65,-4.256800e-01,-4.254028e-01,2.308087e-04
66,-4.233600e-01,-4.253719e-01,2.293776e-04
67,-4.232400e-01,-4.253401e-01,2.281504e-04
68,-4.288640e-01,-4.253919e-01,2.306057e-04
69,-4.278800e-01,-4.254279e-01,2.300656e-04
70,-4.275120e-01,-4.254577e-01,2.286972e-04
