BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.36056,-0.36056,0
2,-0.35536,-0.35796,0.00183848
3,-0.35272,-0.356213,0.00188046
4,-0.3576,-0.35656,0.00144194
5,-0.3456,-0.354368,0.00227477
6,-0.3452,-0.35284,0.00235353
7,-0.35352,-0.352937,0.00201932
8,-0.36264,-0.35415,0.00209978
9,-0.3576,-0.354533,0.00190114
10,-0.35352,-0.354432,0.00171373
11,-0.3516,-0.354175,0.00157715
12,-0.35448,-0.3542,0.00144593
13,-0.35088,-0.353945,0.00135707
14,-0.36144,-0.35448,0.00136166
15,-0.36104,-0.354917,0.00133927
16,-0.3604,-0.35526,0.00129866
17,-0.35336,-0.355148,0.00122707
18,-0.35784,-0.355298,0.00116798
19,-0.35344,-0.3552,0.00111059
20,-0.356,-0.35524,0.00105578
21,-0.35024,-0.355002,0.001032
22,-0.3524,-0.354884,0.000991847
23,-0.34432,-0.354424,0.00104969
24,-0.3488,-0.35419,0.00103178
25,-0.34928,-0.353994,0.00100903
26,-0.35456,-0.354015,0.000970456
27,-0.35816,-0.354169,0.000946576
28,-0.3612,-0.35442,0.000945491
29,-0.35752,-0.354527,0.000918911
30,-0.35736,-0.354621,0.00089312
31,-0.35648,-0.354681,0.00086632
32,-0.35856,-0.354802,0.000847684
33,-0.36304,-0.355052,0.000857963
34,-0.36008,-0.3552,0.000845377
35,-0.34992,-0.355049,0.000834575
36,-0.3544,-0.355031,0.000811588
37,-0.36024,-0.355172,0.00080177
38,-0.36256,-0.355366,0.000803898
39,-0.35048,-0.355241,0.000792989
40,-0.35024,-0.355116,0.000782958
41,-0.35952,-0.355223,0.000771195
42,-0.35424,-0.3552,0.000753188
43,-0.35208,-0.355127,0.000739159
44,-0.35336,-0.355087,0.00072345
45,-0.36424,-0.355291,0.00073541
46,-0.35648,-0.355317,0.000719877
47,-0.346,-0.355118,0.000731343
48,-0.35064,-0.355025,0.000722033
49,-0.35016,-0.354926,0.000714091
50,-0.34864,-0.3548,0.000710789
51,-0.36368,-0.354974,0.000717862
52,-0.35624,-0.354998,0.000704469
53,-0.35616,-0.35502,0.000691518
54,-0.352,-0.354964,0.000680971
55,-0.35136,-0.354899,0.000671735
56,-0.35664,-0.35493,0.000660459
57,-0.34712,-0.354793,0.000662933
58,-0.36056,-0.354892,0.000658917
59,-0.35936,-0.354968,0.000652086
60,-0.34928,-0.354873,0.000648072
61,-0.3548,-0.354872,0.000637449
62,-0.35312,-0.354844,0.000627794
63,-0.34152,-0.354632,0.00065248
64,-0.36512,-0.354796,0.000662543
65,-0.34888,-0.354705,0.000658573
66,-0.35688,-0.354738,0.000649418
67,-0.34616,-0.35461,0.000652224
68,-0.35264,-0.354581,0.000643276
69,-0.3568,-0.354613,0.000634756
70,-0.34792,-0.354518,0.000632849
71,-0.3592,-0.354584,0.000627363
72,-0.35296,-0.354561,0.000619054
73,-0.35944,-0.354628,0.000614171
74,-0.35752,-0.354667,0.000607114
75,-0.34928,-0.354595,0.000603253
76,-0.34568,-0.354478,0.000606614
77,-0.36,-0.35455,0.00060296
78,-0.35888,-0.354605,0.00059778
79,-0.35608,-0.354624,0.000590505
80,-0.348,-0.354541,0.000588899
81,-0.35224,-0.354513,0.000582314
82,-0.35784,-0.354553,0.000576624
83,-0.35336,-0.354539,0.000569856
84,-0.35496,-0.354544,0.000563094
85,-0.34816,-0.354469,0.000561456
86,-0.3552,-0.354477,0.000554992
87,-0.35528,-0.354486,0.000548689
88,-0.35568,-0.3545,0.000542622
89,-0.35624,-0.35452,0.000536877
90,-0.35144,-0.354485,0.000532001
91,-0.3648,-0.354599,0.000538094
92,-0.35024,-0.354551,0.000534327
93,-0.34728,-0.354473,0.000534271
94,-0.35344,-0.354462,0.000528701
95,-0.3536,-0.354453,0.000523213
96,-0.34832,-0.354389,0.000521649
97,-0.35616,-0.354407,0.00051659
98,-0.36472,-0.354513,0.000521927
99,-0.34912,-0.354458,0.00051949
100,-0.3552,-0.354466,0.000514348
