BLOCK,ACTUAL_X,X_AVE,ERROR
1,3.50615,3.50615,0
2,4.08794,3.79705,0.205692
3,4.29643,3.96351,0.193073
4,3.42966,3.83005,0.185276
5,3.56683,3.7774,0.15552
6,3.76308,3.77502,0.129618
7,3.42923,3.72562,0.120146
8,3.30554,3.67311,0.116037
9,3.59132,3.66402,0.103499
10,4.61243,3.75886,0.129507
11,3.29742,3.71691,0.124342
12,3.76622,3.72102,0.114048
13,3.25194,3.68494,0.110837
14,4.14837,3.71804,0.10775
15,3.15409,3.68044,0.106924
16,3.16898,3.64848,0.104911
17,4.32302,3.68816,0.105978
18,3.82142,3.69556,0.100349
19,3.05237,3.66171,0.100615
20,3.42935,3.65009,0.0962528
21,2.96031,3.61724,0.0971123
22,3.47415,3.61074,0.0929157
23,4.24658,3.63838,0.0928976
24,3.37926,3.62759,0.0896521
25,4.20923,3.65085,0.0890337
26,3.4584,3.64345,0.0859165
27,3.86357,3.6516,0.0831203
28,3.51391,3.64669,0.080297
29,3.68554,3.64803,0.0775393
30,3.31508,3.63693,0.0757448
31,3.51612,3.63303,0.0734016
32,3.22117,3.62016,0.0722274
33,3.74222,3.62386,0.0701333
34,4.1328,3.63883,0.0696497
35,3.79182,3.6432,0.0677967
36,3.9888,3.6528,0.0665897
37,3.89274,3.65928,0.065105
38,4.47114,3.68065,0.0668052
39,2.90369,3.66073,0.0679979
40,3.74468,3.66282,0.0663303
41,3.76628,3.66535,0.0647605
42,4.04,3.67427,0.06383
43,3.33114,3.66629,0.0628424
44,4.15225,3.67733,0.0623771
45,3.69766,3.67778,0.0609926
46,3.58782,3.67583,0.059698
47,4.07188,3.68426,0.0590196
48,3.348,3.67725,0.0582042
49,3.85188,3.68081,0.0571254
50,2.9232,3.66566,0.0579576
51,3.78517,3.668,0.0568685
52,3.31545,3.66122,0.0561776
53,3.75692,3.66303,0.0551467
54,3.27354,3.65582,0.0545951
55,4.184,3.66542,0.0544405
56,3.23034,3.65765,0.0540199
57,3.60806,3.65678,0.0530792
58,3.96498,3.6621,0.0524294
59,4.06265,3.66888,0.0519784
60,3.54597,3.66684,0.0511525
61,3.87969,3.67033,0.0504328
62,3.82911,3.67289,0.0496843
63,4.19569,3.68118,0.0495839
64,4.08185,3.68745,0.0492027
65,3.51218,3.68475,0.0485196
66,3.76406,3.68595,0.0477993
67,3.48142,3.6829,0.0471833
68,3.39372,3.67865,0.0466807
69,3.41778,3.67486,0.046157
70,3.88892,3.67792,0.0455988
71,3.43262,3.67447,0.0450872
72,3.10609,3.66657,0.0451468
73,3.66148,3.6665,0.0445284
74,3.4688,3.66383,0.0440068
75,3.45268,3.66102,0.04351
76,2.99723,3.65228,0.0438053
77,3.9392,3.65601,0.0433946
78,3.45477,3.65343,0.0429149
79,3.66732,3.6536,0.042372
80,3.29052,3.64907,0.0420847
81,3.9744,3.65308,0.0417564
82,3.70634,3.65373,0.0412522
83,3.37895,3.65042,0.0408878
84,3.47009,3.64827,0.0404574
85,4.04215,3.65291,0.0402459
86,3.77502,3.65433,0.039803
87,3.23988,3.64956,0.0396295
88,3.50843,3.64796,0.0392116
89,3.64831,3.64796,0.0387711
90,3.11354,3.64203,0.0387923
91,3.93046,3.6452,0.0384953
92,3.86375,3.64757,0.0381501
93,3.45249,3.64547,0.0377975
94,3.94597,3.64867,0.0375304
95,3.32498,3.64526,0.0372896
96,3.80018,3.64688,0.0369361
97,3.57126,3.6461,0.0365636
98,3.56123,3.64523,0.0362007
99,3.96591,3.64847,0.0359797
100,3.23932,3.64438,0.0358518
