BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.220061e-01,1.220061e-01,0.000000e+00
2,1.246581e-01,1.233321e-01,9.376151e-04
3,1.228138e-01,1.231593e-01,6.407955e-04
4,1.242423e-01,1.234301e-01,5.347433e-04
5,1.249901e-01,1.237421e-01,5.107671e-04
6,1.230016e-01,1.236187e-01,4.402971e-04
7,1.214691e-01,1.233116e-01,4.724964e-04
8,1.231691e-01,1.232938e-01,4.137698e-04
9,1.214958e-01,1.230940e-01,4.132172e-04
10,1.244608e-01,1.232307e-01,3.938519e-04
11,1.222833e-01,1.231446e-01,3.673425e-04
12,1.219371e-01,1.230439e-01,3.502410e-04
13,1.216197e-01,1.229344e-01,3.400040e-04
14,1.234983e-01,1.229747e-01,3.180949e-04
15,1.207850e-01,1.228287e-01,3.286824e-04
16,1.227872e-01,1.228261e-01,3.081500e-04
17,1.230166e-01,1.228373e-01,2.902272e-04
18,1.218810e-01,1.227842e-01,2.789237e-04
19,1.240115e-01,1.228488e-01,2.716210e-04
20,1.170298e-01,1.225578e-01,3.834114e-04
21,1.232569e-01,1.225911e-01,3.665959e-04
22,1.185486e-01,1.224074e-01,3.932958e-04
23,1.225376e-01,1.224130e-01,3.762367e-04
24,1.222583e-01,1.224066e-01,3.606154e-04
25,1.228991e-01,1.224263e-01,3.467286e-04
26,1.227829e-01,1.224400e-01,3.336640e-04
27,1.203018e-01,1.223608e-01,3.305698e-04
28,1.244928e-01,1.224369e-01,3.274156e-04
29,1.199881e-01,1.223525e-01,3.268333e-04
30,1.239401e-01,1.224054e-01,3.201946e-04
31,1.239982e-01,1.224568e-01,3.139609e-04
32,1.204459e-01,1.223940e-01,3.103751e-04
33,1.232181e-01,1.224189e-01,3.019729e-04
34,1.197766e-01,1.223412e-01,3.029266e-04
35,1.199518e-01,1.222729e-01,3.018664e-04
36,1.205270e-01,1.222244e-01,2.973518e-04
37,1.203695e-01,1.221743e-01,2.935110e-04
38,1.223181e-01,1.221781e-01,2.858114e-04
39,1.250425e-01,1.222515e-01,2.877654e-04
40,1.212480e-01,1.222265e-01,2.816629e-04
41,1.237005e-01,1.222624e-01,2.770780e-04
42,1.209126e-01,1.222303e-01,2.723385e-04
43,1.173575e-01,1.221169e-01,2.886197e-04
44,1.214505e-01,1.221018e-01,2.824573e-04
45,1.204539e-01,1.220652e-01,2.785443e-04
46,1.200409e-01,1.220212e-01,2.759432e-04
47,1.237357e-01,1.220577e-01,2.724726e-04
48,1.219351e-01,1.220551e-01,2.668080e-04
49,1.234141e-01,1.220828e-01,2.628005e-04
50,1.230131e-01,1.221014e-01,2.582022e-04
51,1.217541e-01,1.220946e-01,2.532292e-04
52,1.193271e-01,1.220414e-01,2.538906e-04
53,1.204584e-01,1.220115e-01,2.508509e-04
54,1.207885e-01,1.219889e-01,2.472259e-04
55,1.215645e-01,1.219812e-01,2.428513e-04
56,1.205614e-01,1.219558e-01,2.398343e-04
57,1.217387e-01,1.219520e-01,2.356569e-04
58,1.239016e-01,1.219856e-01,2.339789e-04
59,1.202523e-01,1.219562e-01,2.318503e-04
60,1.203756e-01,1.219299e-01,2.294779e-04
61,1.219430e-01,1.219301e-01,2.257161e-04
62,1.244877e-01,1.219714e-01,2.258137e-04
63,1.226139e-01,1.219816e-01,2.224595e-04
64,1.200825e-01,1.219519e-01,2.209538e-04
65,1.235399e-01,1.219763e-01,2.189009e-04
66,1.225145e-01,1.219845e-01,2.157361e-04
67,1.216672e-01,1.219797e-01,2.125681e-04
68,1.227488e-01,1.219911e-01,2.097428e-04
69,1.198326e-01,1.219598e-01,2.090227e-04
70,1.228300e-01,1.219722e-01,2.064061e-04
71,1.236702e-01,1.219961e-01,2.048798e-04
72,1.227432e-01,1.220065e-01,2.022968e-04
73,1.248835e-01,1.220459e-01,2.033283e-04
74,1.222256e-01,1.220483e-01,2.005951e-04
75,1.205999e-01,1.220290e-01,1.988481e-04
76,1.216768e-01,1.220244e-01,1.962856e-04
77,1.201126e-01,1.219996e-01,1.953004e-04
78,1.215400e-01,1.219937e-01,1.928854e-04
79,1.219948e-01,1.219937e-01,1.904438e-04
80,1.201450e-01,1.219706e-01,1.894601e-04
81,1.206381e-01,1.219541e-01,1.878338e-04
82,1.193352e-01,1.219222e-01,1.882388e-04
83,1.215956e-01,1.219182e-01,1.860120e-04
84,1.202510e-01,1.218984e-01,1.848535e-04
85,1.225320e-01,1.219059e-01,1.828290e-04
86,1.228287e-01,1.219166e-01,1.810177e-04
87,1.253753e-01,1.219563e-01,1.832506e-04
88,1.225050e-01,1.219626e-01,1.812742e-04
89,1.223607e-01,1.219670e-01,1.792926e-04
90,1.193225e-01,1.219377e-01,1.796921e-04
91,1.161192e-01,1.218737e-01,1.887505e-04
92,1.198487e-01,1.218517e-01,1.879779e-04
93,1.208391e-01,1.218408e-01,1.862717e-04
94,1.185363e-01,1.218057e-01,1.875780e-04
95,1.206229e-01,1.217932e-01,1.860163e-04
96,1.186947e-01,1.217609e-01,1.868578e-04
97,1.182218e-01,1.217245e-01,1.884599e-04
98,1.189096e-01,1.216957e-01,1.887129e-04
99,1.205135e-01,1.216838e-01,1.871842e-04
100,1.207285e-01,1.216742e-01,1.855560e-04
