BLOCK,ACTUAL_X,X_AVE,ERROR
1,3.412345e+00,3.412345e+00,0.000000e+00
2,3.442485e+00,3.427415e+00,1.065588e-02
3,3.592121e+00,3.482317e+00,4.538671e-02
4,3.255358e+00,3.425577e+00,5.977697e-02
5,3.153915e+00,3.371245e+00,6.818000e-02
6,3.528612e+00,3.397473e+00,6.165538e-02
7,3.304442e+00,3.384183e+00,5.426092e-02
8,3.413794e+00,3.387884e+00,4.760438e-02
9,3.743448e+00,3.427391e+00,5.637332e-02
10,3.254952e+00,3.410147e+00,5.330816e-02
11,3.284842e+00,3.398756e+00,4.966415e-02
12,3.484109e+00,3.405869e+00,4.603199e-02
13,3.569273e+00,3.418438e+00,4.417387e-02
14,3.501352e+00,3.424361e+00,4.141370e-02
15,3.339030e+00,3.418672e+00,3.904154e-02
16,3.620121e+00,3.431263e+00,3.857824e-02
17,3.339570e+00,3.425869e+00,3.668404e-02
18,3.283606e+00,3.417965e+00,3.548722e-02
19,3.455558e+00,3.419944e+00,3.367458e-02
20,3.557303e+00,3.426812e+00,3.268371e-02
21,3.182648e+00,3.415185e+00,3.313091e-02
22,3.465030e+00,3.417451e+00,3.170234e-02
23,3.583139e+00,3.424655e+00,3.113170e-02
24,3.343964e+00,3.421292e+00,3.001555e-02
25,3.384012e+00,3.419801e+00,2.885194e-02
26,3.564624e+00,3.425371e+00,2.827482e-02
27,3.573079e+00,3.430842e+00,2.775179e-02
28,3.551024e+00,3.435134e+00,2.709055e-02
29,3.279794e+00,3.429778e+00,2.668071e-02
30,3.562194e+00,3.434192e+00,2.615391e-02
31,3.346291e+00,3.431356e+00,2.546348e-02
32,3.540370e+00,3.434763e+00,2.489458e-02
33,3.555339e+00,3.438417e+00,2.440687e-02
34,3.508230e+00,3.440470e+00,2.377524e-02
35,3.466842e+00,3.441223e+00,2.310788e-02
36,3.623291e+00,3.446281e+00,2.301278e-02
37,3.573224e+00,3.449712e+00,2.264512e-02
38,3.417861e+00,3.448874e+00,2.206471e-02
39,3.629309e+00,3.453500e+00,2.197864e-02
40,3.471782e+00,3.453957e+00,2.143393e-02
41,3.362509e+00,3.451727e+00,2.102688e-02
42,3.430776e+00,3.451228e+00,2.053216e-02
43,3.332679e+00,3.448471e+00,2.023891e-02
44,3.526218e+00,3.450238e+00,1.985592e-02
45,3.595018e+00,3.453455e+00,1.967361e-02
46,3.349503e+00,3.451195e+00,1.937528e-02
47,3.380467e+00,3.449691e+00,1.902139e-02
48,3.217576e+00,3.444855e+00,1.922997e-02
49,3.403655e+00,3.444014e+00,1.885590e-02
50,3.582939e+00,3.446792e+00,1.868237e-02
51,3.496855e+00,3.447774e+00,1.834182e-02
52,3.363133e+00,3.446146e+00,1.806117e-02
53,3.288400e+00,3.443170e+00,1.796396e-02
54,3.808145e+00,3.449929e+00,1.885996e-02
55,3.369752e+00,3.448471e+00,1.857330e-02
56,3.830042e+00,3.455285e+00,1.945137e-02
57,3.789139e+00,3.461142e+00,1.997249e-02
58,3.567412e+00,3.462974e+00,1.971200e-02
59,3.656412e+00,3.466253e+00,1.964867e-02
60,3.576552e+00,3.468091e+00,1.940699e-02
61,3.231339e+00,3.464210e+00,1.947307e-02
62,3.481709e+00,3.464492e+00,1.916104e-02
63,3.375800e+00,3.463084e+00,1.890854e-02
64,3.599194e+00,3.465211e+00,1.873231e-02
65,3.333800e+00,3.463189e+00,1.855290e-02
66,3.415933e+00,3.462473e+00,1.828561e-02
67,3.341218e+00,3.460664e+00,1.810203e-02
68,3.464521e+00,3.460720e+00,1.783591e-02
69,3.593079e+00,3.462639e+00,1.768027e-02
70,3.729539e+00,3.466451e+00,1.783409e-02
71,3.479255e+00,3.466632e+00,1.758382e-02
72,3.787830e+00,3.471093e+00,1.789655e-02
73,3.422788e+00,3.470431e+00,1.766362e-02
74,3.487752e+00,3.470665e+00,1.742648e-02
75,3.430715e+00,3.470133e+00,1.720226e-02
76,3.356624e+00,3.468639e+00,1.704063e-02
77,3.402345e+00,3.467778e+00,1.684106e-02
78,3.773182e+00,3.471693e+00,1.707424e-02
79,3.357648e+00,3.470250e+00,1.691902e-02
80,3.188606e+00,3.466729e+00,1.706989e-02
81,3.732721e+00,3.470013e+00,1.717211e-02
82,3.507964e+00,3.470476e+00,1.696893e-02
83,3.417806e+00,3.469841e+00,1.677635e-02
84,3.576097e+00,3.471106e+00,1.662425e-02
85,3.451000e+00,3.470870e+00,1.643035e-02
86,3.469230e+00,3.470851e+00,1.623931e-02
87,3.807782e+00,3.474724e+00,1.650799e-02
88,3.296194e+00,3.472695e+00,1.644459e-02
89,3.432691e+00,3.472245e+00,1.626596e-02
90,3.265079e+00,3.469943e+00,1.624728e-02
91,3.371988e+00,3.468867e+00,1.610436e-02
92,3.559655e+00,3.469854e+00,1.595952e-02
93,3.859412e+00,3.474043e+00,1.632836e-02
94,3.530715e+00,3.474646e+00,1.616578e-02
95,3.485273e+00,3.474757e+00,1.599600e-02
96,3.331776e+00,3.473268e+00,1.589857e-02
97,3.498321e+00,3.473526e+00,1.573676e-02
98,3.235861e+00,3.471101e+00,1.576194e-02
99,3.409945e+00,3.470483e+00,1.561483e-02
100,3.500006e+00,3.470779e+00,1.546147e-02
