BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-8.968199e-01,-8.968199e-01,0.000000e+00
2,-8.996459e-01,-8.982329e-01,9.991419e-04
3,-9.095737e-01,-9.020132e-01,3.157619e-03
4,-9.032258e-01,-9.023163e-01,2.382722e-03
5,-9.041340e-01,-9.026799e-01,1.933711e-03
6,-9.042237e-01,-9.029372e-01,1.628455e-03
7,-8.971563e-01,-9.021113e-01,1.591503e-03
8,-9.008650e-01,-9.019555e-01,1.400170e-03
9,-8.933407e-01,-9.009983e-01,1.537351e-03
10,-8.998625e-01,-9.008847e-01,1.387806e-03
11,-9.021694e-01,-9.010015e-01,1.266546e-03
12,-9.105778e-01,-9.017996e-01,1.389855e-03
13,-8.942225e-01,-9.012167e-01,1.399831e-03
14,-8.998922e-01,-9.011221e-01,1.303036e-03
15,-9.016764e-01,-9.011591e-01,1.216691e-03
16,-9.027590e-01,-9.012591e-01,1.144750e-03
17,-9.141185e-01,-9.020155e-01,1.303593e-03
18,-9.077118e-01,-9.023319e-01,1.269001e-03
19,-9.048175e-01,-9.024628e-01,1.208936e-03
20,-9.064462e-01,-9.026619e-01,1.164781e-03
21,-9.017844e-01,-9.026202e-01,1.110064e-03
22,-8.930617e-01,-9.021857e-01,1.141471e-03
23,-9.000765e-01,-9.020940e-01,1.095519e-03
24,-8.920683e-01,-9.016762e-01,1.126705e-03
25,-8.977356e-01,-9.015186e-01,1.092607e-03
26,-9.128312e-01,-9.019537e-01,1.133912e-03
27,-9.041127e-01,-9.020337e-01,1.094731e-03
28,-9.006670e-01,-9.019849e-01,1.056721e-03
29,-8.974544e-01,-9.018286e-01,1.031766e-03
30,-8.991070e-01,-9.017379e-01,1.001354e-03
31,-9.064945e-01,-9.018914e-01,9.807376e-04
32,-9.065586e-01,-9.020372e-01,9.608734e-04
33,-8.923867e-01,-9.017448e-01,9.752427e-04
34,-8.916142e-01,-9.014468e-01,9.910303e-04
35,-9.060745e-01,-9.015790e-01,9.714952e-04
36,-9.083104e-01,-9.017660e-01,9.623352e-04
37,-8.932677e-01,-9.015363e-01,9.633462e-04
38,-9.041373e-01,-9.016048e-01,9.404234e-04
39,-9.046809e-01,-9.016836e-01,9.196116e-04
40,-9.107579e-01,-9.019105e-01,9.241792e-04
41,-9.042026e-01,-9.019664e-01,9.033276e-04
42,-9.064151e-01,-9.020723e-01,8.880081e-04
43,-9.018256e-01,-9.020666e-01,8.673753e-04
44,-9.036786e-01,-9.021032e-01,8.484356e-04
45,-9.008946e-01,-9.020764e-01,8.300065e-04
46,-9.154137e-01,-9.023663e-01,8.611169e-04
47,-9.136946e-01,-9.026073e-01,8.758781e-04
48,-9.094911e-01,-9.027508e-01,8.692921e-04
49,-9.039562e-01,-9.027754e-01,8.518995e-04
50,-9.108444e-01,-9.029367e-01,8.500098e-04
51,-9.164753e-01,-9.032022e-01,8.738127e-04
52,-8.994899e-01,-9.031308e-01,8.599199e-04
53,-9.116332e-01,-9.032912e-01,8.585284e-04
54,-9.010185e-01,-9.032491e-01,8.436608e-04
55,-8.998586e-01,-9.031875e-01,8.305706e-04
56,-9.032966e-01,-9.031894e-01,8.157413e-04
57,-9.100926e-01,-9.033106e-01,8.103701e-04
58,-9.062194e-01,-9.033607e-01,7.979486e-04
59,-9.028075e-01,-9.033513e-01,7.844791e-04
60,-9.057224e-01,-9.033908e-01,7.723992e-04
61,-9.033753e-01,-9.033906e-01,7.597370e-04
62,-9.095364e-01,-9.034897e-01,7.539221e-04
63,-9.080435e-01,-9.035620e-01,7.454121e-04
64,-9.022446e-01,-9.035414e-01,7.340492e-04
65,-8.976733e-01,-9.034511e-01,7.282866e-04
66,-9.127847e-01,-9.035926e-01,7.308532e-04
67,-9.050354e-01,-9.036141e-01,7.202621e-04
68,-9.056717e-01,-9.036443e-01,7.103053e-04
69,-9.035869e-01,-9.036435e-01,7.000115e-04
70,-8.947502e-01,-9.035165e-01,7.014459e-04
71,-9.124804e-01,-9.036427e-01,7.028365e-04
72,-9.008489e-01,-9.036039e-01,6.941453e-04
73,-9.015777e-01,-9.035762e-01,6.851911e-04
74,-9.016389e-01,-9.035500e-01,6.764318e-04
75,-8.956846e-01,-9.034451e-01,6.754931e-04
76,-8.936845e-01,-9.033167e-01,6.787042e-04
77,-8.984034e-01,-9.032529e-01,6.728826e-04
78,-9.001207e-01,-9.032127e-01,6.654531e-04
79,-9.034048e-01,-9.032151e-01,6.570340e-04
80,-9.111261e-01,-9.033140e-01,6.562204e-04
81,-8.975838e-01,-9.032433e-01,6.519209e-04
82,-8.981735e-01,-9.031815e-01,6.468958e-04
83,-8.870527e-01,-9.029871e-01,6.676506e-04
84,-9.012527e-01,-9.029665e-01,6.600216e-04
85,-8.973137e-01,-9.029000e-01,6.555985e-04
86,-9.076565e-01,-9.029553e-01,6.503041e-04
87,-9.110750e-01,-9.030486e-01,6.494919e-04
88,-9.052145e-01,-9.030732e-01,6.425775e-04
89,-9.121150e-01,-9.031748e-01,6.433385e-04
90,-9.017691e-01,-9.031592e-01,6.363799e-04
91,-9.159281e-01,-9.032995e-01,6.446706e-04
92,-9.048501e-01,-9.033164e-01,6.378835e-04
93,-8.938618e-01,-9.032147e-01,6.390745e-04
94,-9.057945e-01,-9.032422e-01,6.328648e-04
95,-9.016598e-01,-9.032255e-01,6.264222e-04
96,-8.943175e-01,-9.031327e-01,6.267319e-04
97,-9.051495e-01,-9.031535e-01,6.206155e-04
98,-8.981441e-01,-9.031024e-01,6.163842e-04
99,-9.082910e-01,-9.031548e-01,6.123823e-04
100,-9.011638e-01,-9.031349e-01,6.065820e-04
