BLOCK,ACTUAL_M,M_AVE,ERROR
1,8.108000e-03,8.108000e-03,0.000000e+00
2,1.205200e-02,1.008000e-02,1.394415e-03
3,1.384400e-02,1.133467e-02,1.383341e-03
4,2.579200e-02,1.494900e-02,3.297571e-03
5,1.120400e-02,1.420000e-02,2.721790e-03
6,1.035200e-02,1.355867e-02,2.342499e-03
7,4.568000e-03,1.227429e-02,2.333551e-03
8,1.894000e-02,1.310750e-02,2.185554e-03
9,1.276000e-02,1.306889e-02,1.943055e-03
10,1.004000e-02,1.276600e-02,1.772200e-03
11,1.654000e-02,1.310909e-02,1.643966e-03
12,1.405200e-02,1.318767e-02,1.508846e-03
13,1.170800e-02,1.307385e-02,1.397067e-03
14,1.224000e-02,1.301429e-02,1.298546e-03
15,7.872000e-03,1.267147e-02,1.256414e-03
16,1.846000e-02,1.303325e-02,1.228872e-03
17,1.556800e-02,1.318235e-02,1.165596e-03
18,1.894000e-02,1.350222e-02,1.143889e-03
19,1.512800e-02,1.358779e-02,1.086880e-03
20,1.396800e-02,1.360680e-02,1.032702e-03
21,1.116400e-02,1.349048e-02,9.900556e-04
22,1.129200e-02,1.339055e-02,9.500830e-04
23,1.041600e-02,1.326122e-02,9.175350e-04
24,1.014400e-02,1.313133e-02,8.884499e-04
25,1.984800e-02,1.340000e-02,8.926103e-04
26,1.518000e-02,1.346846e-02,8.609006e-04
27,1.068400e-02,1.336533e-02,8.351695e-04
28,8.384000e-03,1.318743e-02,8.240725e-04
29,1.316000e-02,1.318648e-02,7.956567e-04
30,1.591200e-02,1.327733e-02,7.743043e-04
31,1.748400e-02,1.341303e-02,7.611246e-04
32,2.318800e-02,1.371850e-02,7.962814e-04
33,1.581200e-02,1.378194e-02,7.746747e-04
34,1.132400e-02,1.370965e-02,7.552557e-04
35,1.386000e-02,1.371394e-02,7.336892e-04
36,1.268800e-02,1.368544e-02,7.138622e-04
37,5.236000e-03,1.345708e-02,7.301821e-04
38,1.636000e-02,1.353347e-02,7.149518e-04
39,4.024000e-03,1.328964e-02,7.370271e-04
40,1.058000e-02,1.322190e-02,7.217078e-04
41,7.784000e-03,1.308927e-02,7.161886e-04
42,9.268000e-03,1.299829e-02,7.048919e-04
43,1.253600e-02,1.298753e-02,6.885811e-04
44,6.704000e-03,1.284473e-02,6.875808e-04
45,1.159200e-02,1.281689e-02,6.728645e-04
46,6.860000e-03,1.268739e-02,6.705826e-04
47,2.066000e-02,1.285702e-02,6.774300e-04
48,1.937200e-02,1.299275e-02,6.767775e-04
49,1.105600e-02,1.295322e-02,6.641189e-04
50,1.163200e-02,1.292680e-02,6.513620e-04
51,1.421200e-02,1.295200e-02,6.390774e-04
52,9.608000e-03,1.288769e-02,6.300147e-04
53,1.575600e-02,1.294181e-02,6.204477e-04
54,2.382800e-02,1.314341e-02,6.408730e-04
55,8.604000e-03,1.306087e-02,6.345131e-04
56,1.130000e-02,1.302943e-02,6.239611e-04
57,1.834000e-02,1.312260e-02,6.199312e-04
58,1.849200e-02,1.321517e-02,6.161162e-04
59,6.736000e-03,1.310536e-02,6.153826e-04
60,1.151200e-02,1.307880e-02,6.056990e-04
61,1.877200e-02,1.317213e-02,6.029172e-04
62,3.328000e-03,1.301335e-02,6.137434e-04
63,9.796000e-03,1.296229e-02,6.061224e-04
64,1.082000e-02,1.292881e-02,5.975753e-04
65,9.432000e-03,1.287502e-02,5.907984e-04
66,1.896400e-02,1.296727e-02,5.890062e-04
67,1.018000e-02,1.292567e-02,5.816824e-04
68,2.206000e-02,1.306000e-02,5.884341e-04
69,1.317200e-02,1.306162e-02,5.799083e-04
70,6.756000e-03,1.297154e-02,5.785779e-04
71,2.223600e-02,1.310203e-02,5.849579e-04
72,1.625600e-02,1.314583e-02,5.784714e-04
73,8.892000e-03,1.308756e-02,5.734746e-04
74,1.600000e-02,1.312692e-02,5.670739e-04
75,1.041200e-02,1.309072e-02,5.606671e-04
76,1.430800e-02,1.310674e-02,5.535186e-04
77,1.083600e-02,1.307725e-02,5.471151e-04
78,1.461600e-02,1.309697e-02,5.404563e-04
79,1.539200e-02,1.312603e-02,5.343953e-04
80,1.774800e-02,1.318380e-02,5.308293e-04
81,9.884000e-03,1.314306e-02,5.258367e-04
82,1.985200e-02,1.322488e-02,5.257505e-04
83,1.392000e-02,1.323325e-02,5.194829e-04
84,1.581600e-02,1.326400e-02,5.142077e-04
85,1.024400e-02,1.322847e-02,5.093842e-04
86,1.410400e-02,1.323865e-02,5.035628e-04
87,1.450000e-02,1.325315e-02,4.979834e-04
88,1.403600e-02,1.326205e-02,4.924040e-04
89,7.724000e-03,1.319982e-02,4.907873e-04
90,6.672000e-03,1.312729e-02,4.906644e-04
91,1.588000e-02,1.315754e-02,4.862040e-04
92,1.380400e-02,1.316457e-02,4.809700e-04
93,1.019600e-02,1.313265e-02,4.768563e-04
94,1.762800e-02,1.318047e-02,4.741753e-04
95,1.189600e-02,1.316695e-02,4.693767e-04
96,1.863200e-02,1.322387e-02,4.679268e-04
97,1.579200e-02,1.325035e-02,4.638512e-04
98,5.012000e-03,1.316629e-02,4.666735e-04
99,1.413600e-02,1.317608e-02,4.620624e-04
100,1.465200e-02,1.319084e-02,4.576775e-04
