BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.224400e-02,3.224400e-02,0.000000e+00
2,3.848000e-02,3.536200e-02,2.204759e-03
3,3.701200e-02,3.591200e-02,1.536911e-03
4,4.744800e-02,3.879600e-02,2.750776e-03
5,2.368000e-02,3.577280e-02,3.486334e-03
6,2.656400e-02,3.423800e-02,3.225469e-03
7,2.142000e-02,3.240686e-02,3.243080e-03
8,4.926000e-02,3.451350e-02,3.454811e-03
9,3.574400e-02,3.465022e-02,3.073647e-03
10,2.640000e-02,3.382520e-02,2.874876e-03
11,4.539600e-02,3.487709e-02,2.799356e-03
12,4.202000e-02,3.547233e-02,2.628599e-03
13,3.180000e-02,3.518985e-02,2.441531e-03
14,2.174000e-02,3.422914e-02,2.448863e-03
15,3.362800e-02,3.418907e-02,2.285934e-03
16,3.954000e-02,3.452350e-02,2.167389e-03
17,3.897600e-02,3.478541e-02,2.055659e-03
18,4.109600e-02,3.513600e-02,1.971125e-03
19,4.399600e-02,3.560232e-02,1.921749e-03
20,2.916400e-02,3.528040e-02,1.852428e-03
21,3.265600e-02,3.515543e-02,1.768428e-03
22,3.568400e-02,3.517945e-02,1.688208e-03
23,2.777600e-02,3.485757e-02,1.645208e-03
24,4.198400e-02,3.515450e-02,1.603230e-03
25,5.319600e-02,3.587616e-02,1.693751e-03
26,3.420400e-02,3.581185e-02,1.629828e-03
27,3.792400e-02,3.589007e-02,1.571340e-03
28,2.716800e-02,3.557857e-02,1.545788e-03
29,3.756800e-02,3.564717e-02,1.494007e-03
30,2.770000e-02,3.538227e-02,1.467504e-03
31,4.061600e-02,3.555110e-02,1.429844e-03
32,5.198400e-02,3.606462e-02,1.474497e-03
33,3.959200e-02,3.617152e-02,1.433685e-03
34,3.417600e-02,3.611282e-02,1.392718e-03
35,3.707600e-02,3.614034e-02,1.353198e-03
36,4.390400e-02,3.635600e-02,1.332683e-03
37,2.112800e-02,3.594443e-02,1.358731e-03
38,2.895600e-02,3.576053e-02,1.335363e-03
39,2.097600e-02,3.538144e-02,1.353863e-03
40,3.366400e-02,3.533850e-02,1.320697e-03
41,3.590400e-02,3.535229e-02,1.288557e-03
42,3.561600e-02,3.535857e-02,1.257892e-03
43,3.450000e-02,3.533860e-02,1.228797e-03
44,2.000000e-02,3.499000e-02,1.249341e-03
45,2.553600e-02,3.477991e-02,1.239116e-03
46,1.832000e-02,3.442209e-02,1.262787e-03
47,4.602800e-02,3.466902e-02,1.259832e-03
48,5.821600e-02,3.515958e-02,1.325658e-03
49,3.187600e-02,3.509257e-02,1.300297e-03
50,3.756000e-02,3.514192e-02,1.275227e-03
51,4.576800e-02,3.535027e-02,1.267129e-03
52,2.536000e-02,3.515815e-02,1.257242e-03
53,4.981600e-02,3.543472e-02,1.263573e-03
54,5.273600e-02,3.575511e-02,1.280149e-03
55,2.948000e-02,3.564102e-02,1.261947e-03
56,3.316800e-02,3.559686e-02,1.240185e-03
57,4.890000e-02,3.583025e-02,1.240193e-03
58,4.056400e-02,3.591186e-02,1.221493e-03
59,3.814800e-02,3.594976e-02,1.201378e-03
60,3.052000e-02,3.585927e-02,1.184759e-03
61,3.232000e-02,3.580125e-02,1.166756e-03
62,2.847600e-02,3.568310e-02,1.153904e-03
63,2.542000e-02,3.552019e-02,1.147030e-03
64,3.334000e-02,3.548612e-02,1.129613e-03
65,4.067600e-02,3.556597e-02,1.115053e-03
66,2.933200e-02,3.547152e-02,1.102151e-03
67,4.152000e-02,3.556179e-02,1.089392e-03
68,4.819200e-02,3.574753e-02,1.089091e-03
69,3.335200e-02,3.571281e-02,1.073860e-03
70,1.631600e-02,3.543571e-02,1.093686e-03
71,5.167200e-02,3.566439e-02,1.101930e-03
72,4.301200e-02,3.576644e-02,1.091341e-03
73,3.034000e-02,3.569211e-02,1.078919e-03
74,4.609200e-02,3.583265e-02,1.073454e-03
75,2.594800e-02,3.570085e-02,1.067201e-03
76,3.822000e-02,3.573400e-02,1.053673e-03
77,3.796800e-02,3.576301e-02,1.040389e-03
78,3.463600e-02,3.574856e-02,1.027151e-03
79,4.473200e-02,3.586228e-02,1.020424e-03
80,5.216400e-02,3.606605e-02,1.027813e-03
81,3.066000e-02,3.599931e-02,1.017289e-03
82,3.861200e-02,3.603117e-02,1.005382e-03
83,5.451200e-02,3.625383e-02,1.017626e-03
84,4.906400e-02,3.640633e-02,1.016874e-03
85,2.260400e-02,3.624395e-02,1.017793e-03
86,3.762800e-02,3.626005e-02,1.006086e-03
87,4.308800e-02,3.633853e-02,9.975781e-04
88,2.614800e-02,3.622273e-02,9.929405e-04
89,1.728800e-02,3.600998e-02,1.004317e-03
90,2.603600e-02,3.589916e-02,9.992540e-04
91,3.998400e-02,3.594404e-02,9.892809e-04
92,2.733200e-02,3.585043e-02,9.829467e-04
93,3.650400e-02,3.585746e-02,9.724025e-04
94,3.800800e-02,3.588034e-02,9.623269e-04
95,3.651600e-02,3.588703e-02,9.522204e-04
96,3.603200e-02,3.588854e-02,9.423026e-04
97,3.332800e-02,3.586214e-02,9.329578e-04
98,2.838400e-02,3.578584e-02,9.265532e-04
99,3.944800e-02,3.582283e-02,9.179322e-04
100,4.891600e-02,3.595376e-02,9.180433e-04
