BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.310172e-01,1.310172e-01,0.000000e+00
2,1.349193e-01,1.329683e-01,1.379580e-03
3,1.341056e-01,1.333474e-01,9.704165e-04
4,1.338417e-01,1.334710e-01,7.356383e-04
5,1.349880e-01,1.337744e-01,6.480689e-04
6,1.339332e-01,1.338008e-01,5.405975e-04
7,1.314843e-01,1.334699e-01,5.555002e-04
8,1.332993e-01,1.334486e-01,4.864719e-04
9,1.319410e-01,1.332811e-01,4.603575e-04
10,1.337902e-01,1.333320e-01,4.171272e-04
11,1.317988e-01,1.331926e-01,4.018181e-04
12,1.322594e-01,1.331148e-01,3.757836e-04
13,1.324064e-01,1.330603e-01,3.508066e-04
14,1.341318e-01,1.331369e-01,3.339936e-04
15,1.307641e-01,1.329787e-01,3.471729e-04
16,1.334727e-01,1.330096e-01,3.268449e-04
17,1.334772e-01,1.330371e-01,3.087743e-04
18,1.336728e-01,1.330724e-01,2.936334e-04
19,1.339783e-01,1.331201e-01,2.820232e-04
20,1.272166e-01,1.328249e-01,3.931324e-04
21,1.331206e-01,1.328390e-01,3.746639e-04
22,1.288301e-01,1.326568e-01,3.994958e-04
23,1.333167e-01,1.326854e-01,3.831555e-04
24,1.322084e-01,1.326656e-01,3.677060e-04
25,1.327218e-01,1.326678e-01,3.530046e-04
26,1.315936e-01,1.326265e-01,3.418368e-04
27,1.312119e-01,1.325741e-01,3.331673e-04
28,1.343227e-01,1.326366e-01,3.270693e-04
29,1.280011e-01,1.324767e-01,3.526938e-04
30,1.342070e-01,1.325344e-01,3.456210e-04
31,1.338812e-01,1.325778e-01,3.371917e-04
32,1.293437e-01,1.324768e-01,3.414653e-04
33,1.344619e-01,1.325369e-01,3.363749e-04
34,1.301128e-01,1.324656e-01,3.339524e-04
35,1.312693e-01,1.324314e-01,3.261555e-04
36,1.296530e-01,1.323543e-01,3.260991e-04
37,1.302456e-01,1.322973e-01,3.222270e-04
38,1.309421e-01,1.322616e-01,3.157146e-04
39,1.353914e-01,1.323419e-01,3.176551e-04
40,1.316699e-01,1.323251e-01,3.101576e-04
41,1.339940e-01,1.323658e-01,3.052521e-04
42,1.311367e-01,1.323365e-01,2.993836e-04
43,1.267988e-01,1.322077e-01,3.189195e-04
44,1.302329e-01,1.321628e-01,3.148137e-04
45,1.287963e-01,1.320880e-01,3.165821e-04
46,1.296160e-01,1.320343e-01,3.142279e-04
47,1.338486e-01,1.320729e-01,3.099042e-04
48,1.329383e-01,1.320909e-01,3.039719e-04
49,1.342264e-01,1.321345e-01,3.008764e-04
50,1.342809e-01,1.321774e-01,2.979056e-04
51,1.300669e-01,1.321360e-01,2.949247e-04
52,1.277700e-01,1.320521e-01,3.009676e-04
53,1.321519e-01,1.320540e-01,2.952948e-04
54,1.299646e-01,1.320153e-01,2.923503e-04
55,1.312548e-01,1.320015e-01,2.873616e-04
56,1.288212e-01,1.319447e-01,2.877871e-04
57,1.321881e-01,1.319489e-01,2.827699e-04
58,1.325299e-01,1.319589e-01,2.780719e-04
59,1.313248e-01,1.319482e-01,2.735665e-04
60,1.312894e-01,1.319372e-01,2.692274e-04
61,1.314247e-01,1.319288e-01,2.649449e-04
62,1.333124e-01,1.319511e-01,2.616097e-04
63,1.324853e-01,1.319596e-01,2.575945e-04
64,1.297620e-01,1.319253e-01,2.558480e-04
65,1.320849e-01,1.319277e-01,2.519237e-04
66,1.320558e-01,1.319297e-01,2.481141e-04
67,1.315760e-01,1.319244e-01,2.444671e-04
68,1.316093e-01,1.319198e-01,2.409159e-04
69,1.291414e-01,1.318795e-01,2.407658e-04
70,1.310525e-01,1.318677e-01,2.376160e-04
71,1.339859e-01,1.318975e-01,2.361348e-04
72,1.319083e-01,1.318977e-01,2.328552e-04
73,1.343508e-01,1.319313e-01,2.320775e-04
74,1.310740e-01,1.319197e-01,2.292303e-04
75,1.288825e-01,1.318792e-01,2.297231e-04
76,1.324852e-01,1.318872e-01,2.268388e-04
77,1.304482e-01,1.318685e-01,2.246613e-04
78,1.317890e-01,1.318675e-01,2.217833e-04
79,1.316065e-01,1.318642e-01,2.190005e-04
80,1.306253e-01,1.318487e-01,2.168098e-04
81,1.318023e-01,1.318481e-01,2.141339e-04
82,1.284303e-01,1.318064e-01,2.155408e-04
83,1.300525e-01,1.317853e-01,2.139773e-04
84,1.311703e-01,1.317780e-01,2.115551e-04
85,1.335672e-01,1.317990e-01,2.101109e-04
86,1.329512e-01,1.318124e-01,2.080944e-04
87,1.351873e-01,1.318512e-01,2.092871e-04
88,1.315054e-01,1.318473e-01,2.069457e-04
89,1.331020e-01,1.318614e-01,2.051001e-04
90,1.284513e-01,1.318235e-01,2.062913e-04
91,1.260957e-01,1.317605e-01,2.134108e-04
92,1.307035e-01,1.317490e-01,2.114002e-04
93,1.298720e-01,1.317289e-01,2.100884e-04
94,1.288626e-01,1.316984e-01,2.100546e-04
95,1.320103e-01,1.317017e-01,2.078692e-04
96,1.285083e-01,1.316684e-01,2.083483e-04
97,1.289214e-01,1.316401e-01,2.081161e-04
98,1.276202e-01,1.315991e-01,2.099959e-04
99,1.302973e-01,1.315859e-01,2.082860e-04
100,1.316770e-01,1.315868e-01,2.062051e-04
