BLOCK,ACTUAL_X,X_AVE,ERROR
1,6.428720e-01,6.428720e-01,0.000000e+00
2,6.643200e-01,6.535960e-01,7.583013e-03
3,6.267387e-01,6.446436e-01,8.887481e-03
4,6.760827e-01,6.525033e-01,9.526933e-03
5,6.382533e-01,6.496533e-01,8.036540e-03
6,6.511040e-01,6.498951e-01,6.700752e-03
7,6.595467e-01,6.512739e-01,5.883647e-03
8,6.555253e-01,6.518053e-01,5.172136e-03
9,6.393120e-01,6.504172e-01,4.780108e-03
10,6.645493e-01,6.518304e-01,4.506162e-03
11,6.492453e-01,6.515954e-01,4.102635e-03
12,6.483040e-01,6.513211e-01,3.769906e-03
13,6.746880e-01,6.531186e-01,3.884856e-03
14,6.246613e-01,6.510859e-01,4.104835e-03
15,6.518933e-01,6.511397e-01,3.831533e-03
16,6.607600e-01,6.517410e-01,3.638933e-03
17,6.567227e-01,6.520340e-01,3.436657e-03
18,6.363680e-01,6.511637e-01,3.354128e-03
19,6.517653e-01,6.511954e-01,3.177745e-03
20,6.453813e-01,6.509047e-01,3.032125e-03
21,6.500960e-01,6.508662e-01,2.887983e-03
22,6.424987e-01,6.504858e-01,2.781643e-03
23,6.454187e-01,6.502655e-01,2.669412e-03
24,6.528480e-01,6.503731e-01,2.560354e-03
25,6.317920e-01,6.496299e-01,2.563550e-03
26,6.665147e-01,6.502793e-01,2.545880e-03
27,6.463600e-01,6.501341e-01,2.455723e-03
28,6.577333e-01,6.504055e-01,2.382969e-03
29,6.521200e-01,6.504646e-01,2.301531e-03
30,6.522053e-01,6.505227e-01,2.225544e-03
31,6.383493e-01,6.501300e-01,2.188122e-03
32,6.541333e-01,6.502551e-01,2.123317e-03
33,6.477653e-01,6.501796e-01,2.060314e-03
34,6.280800e-01,6.495296e-01,2.099744e-03
35,6.448667e-01,6.493964e-01,2.043974e-03
36,6.380213e-01,6.490804e-01,2.011472e-03
37,6.345520e-01,6.486878e-01,1.995065e-03
38,6.490560e-01,6.486975e-01,1.942587e-03
39,6.726853e-01,6.493125e-01,1.987767e-03
40,6.131867e-01,6.484094e-01,2.133404e-03
41,6.538080e-01,6.485411e-01,2.085429e-03
42,6.578933e-01,6.487637e-01,2.047629e-03
43,6.653733e-01,6.491500e-01,2.036117e-03
44,6.638613e-01,6.494844e-01,2.017107e-03
45,6.545893e-01,6.495978e-01,1.975470e-03
46,6.778453e-01,6.502119e-01,2.025721e-03
47,6.532507e-01,6.502765e-01,1.983652e-03
48,6.331493e-01,6.499197e-01,1.974157e-03
49,6.759200e-01,6.504503e-01,2.003910e-03
50,6.632453e-01,6.507062e-01,1.980103e-03
51,6.139680e-01,6.499859e-01,2.068163e-03
52,6.498907e-01,6.499841e-01,2.028392e-03
53,6.400080e-01,6.497958e-01,1.998834e-03
54,6.451040e-01,6.497089e-01,1.963707e-03
55,6.629867e-01,6.499504e-01,1.942785e-03
56,6.571253e-01,6.500785e-01,1.912313e-03
57,6.523920e-01,6.501191e-01,1.879194e-03
58,6.387973e-01,6.499239e-01,1.856905e-03
59,6.362453e-01,6.496920e-01,1.839848e-03
60,6.561227e-01,6.497992e-01,1.812303e-03
61,6.265680e-01,6.494184e-01,1.822169e-03
62,6.522427e-01,6.494639e-01,1.793348e-03
63,6.502400e-01,6.494762e-01,1.764925e-03
64,6.603733e-01,6.496465e-01,1.745542e-03
65,6.528720e-01,6.496961e-01,1.719392e-03
66,6.662773e-01,6.499474e-01,1.711597e-03
67,6.425333e-01,6.498367e-01,1.689624e-03
68,6.587787e-01,6.499682e-01,1.669886e-03
69,6.515573e-01,6.499912e-01,1.645843e-03
70,6.599013e-01,6.501328e-01,1.628409e-03
71,6.531387e-01,6.501751e-01,1.606024e-03
72,6.726853e-01,6.504878e-01,1.613862e-03
73,6.857893e-01,6.509714e-01,1.662627e-03
74,6.581653e-01,6.510686e-01,1.642999e-03
75,6.573947e-01,6.511529e-01,1.623256e-03
76,6.695973e-01,6.513956e-01,1.619938e-03
77,6.637387e-01,6.515559e-01,1.606811e-03
78,6.611947e-01,6.516795e-01,1.590956e-03
79,6.425893e-01,6.515644e-01,1.574973e-03
80,6.579600e-01,6.516444e-01,1.557313e-03
81,6.548747e-01,6.516842e-01,1.538598e-03
82,6.439040e-01,6.515894e-01,1.522757e-03
83,6.553973e-01,6.516352e-01,1.505102e-03
84,6.463573e-01,6.515724e-01,1.488495e-03
85,6.746800e-01,6.518443e-01,1.495602e-03
86,6.424293e-01,6.517348e-01,1.482213e-03
87,6.388213e-01,6.515864e-01,1.472589e-03
88,6.410320e-01,6.514664e-01,1.460731e-03
89,6.382987e-01,6.513185e-01,1.451792e-03
90,6.579813e-01,6.513925e-01,1.437547e-03
91,6.406693e-01,6.512747e-01,1.426571e-03
92,6.501733e-01,6.512627e-01,1.411115e-03
93,6.402080e-01,6.511438e-01,1.400940e-03
94,6.864373e-01,6.515193e-01,1.435468e-03
95,6.393200e-01,6.513909e-01,1.426090e-03
96,6.512640e-01,6.513896e-01,1.411236e-03
97,6.728880e-01,6.516112e-01,1.413983e-03
98,6.543307e-01,6.516389e-01,1.399827e-03
99,6.318773e-01,6.514393e-01,1.399847e-03
100,6.442533e-01,6.513675e-01,1.387692e-03
