BLOCK,ACTUAL_M,M_AVE,ERROR
1,4.240400e-02,4.240400e-02,0.000000e+00
2,4.154400e-02,4.197400e-02,3.040559e-04
3,5.030400e-02,4.475067e-02,2.276183e-03
4,5.382800e-02,4.702000e-02,2.603214e-03
5,3.459600e-02,4.453520e-02,3.045733e-03
6,5.715600e-02,4.663867e-02,3.182632e-03
7,3.354800e-02,4.476857e-02,3.231017e-03
8,7.115600e-02,4.806700e-02,4.184782e-03
9,5.125600e-02,4.842133e-02,3.734777e-03
10,3.856800e-02,4.743600e-02,3.488857e-03
11,7.208800e-02,4.967709e-02,3.824331e-03
12,6.286800e-02,5.077633e-02,3.660209e-03
13,4.512800e-02,5.034185e-02,3.404345e-03
14,2.564400e-02,4.857771e-02,3.589276e-03
15,4.888000e-02,4.859787e-02,3.350048e-03
16,5.136800e-02,4.877100e-02,3.145140e-03
17,4.897200e-02,4.878282e-02,2.960154e-03
18,5.972400e-02,4.939067e-02,2.857428e-03
19,5.760400e-02,4.982295e-02,2.739540e-03
20,3.200000e-02,4.893180e-02,2.743678e-03
21,4.424800e-02,4.870876e-02,2.622077e-03
22,4.900800e-02,4.872236e-02,2.502927e-03
23,5.266800e-02,4.889391e-02,2.399976e-03
24,5.489200e-02,4.914383e-02,2.312953e-03
25,7.248400e-02,5.007744e-02,2.401476e-03
26,4.673200e-02,4.994877e-02,2.312556e-03
27,5.152000e-02,5.000696e-02,2.227638e-03
28,4.412800e-02,4.979700e-02,2.157952e-03
29,4.987200e-02,4.979959e-02,2.083541e-03
30,5.026000e-02,4.981493e-02,2.014146e-03
31,6.351200e-02,5.025677e-02,1.997049e-03
32,6.360800e-02,5.067400e-02,1.977745e-03
33,6.001200e-02,5.095697e-02,1.937950e-03
34,5.508400e-02,5.107835e-02,1.884749e-03
35,5.394800e-02,5.116034e-02,1.832682e-03
36,5.623200e-02,5.130122e-02,1.787181e-03
37,4.058800e-02,5.101168e-02,1.762177e-03
38,4.307200e-02,5.080274e-02,1.728147e-03
39,3.074800e-02,5.028851e-02,1.758678e-03
40,4.364000e-02,5.012230e-02,1.722547e-03
41,4.123600e-02,4.990556e-02,1.694115e-03
42,5.041600e-02,4.991771e-02,1.653822e-03
43,4.746000e-02,4.986056e-02,1.616349e-03
44,3.828400e-02,4.959745e-02,1.600884e-03
45,4.773600e-02,4.955609e-02,1.565843e-03
46,2.502800e-02,4.902287e-02,1.620050e-03
47,5.920400e-02,4.923949e-02,1.599998e-03
48,8.077600e-02,4.989650e-02,1.696204e-03
49,4.864000e-02,4.987086e-02,1.661781e-03
50,4.537600e-02,4.978096e-02,1.630975e-03
51,5.544000e-02,4.989192e-02,1.602765e-03
52,3.904800e-02,4.968338e-02,1.585451e-03
53,6.751200e-02,5.001977e-02,1.590823e-03
54,7.447200e-02,5.047259e-02,1.624532e-03
55,4.745600e-02,5.041775e-02,1.595921e-03
56,4.509600e-02,5.032271e-02,1.570249e-03
57,7.423600e-02,5.074225e-02,1.597762e-03
58,5.587600e-02,5.083076e-02,1.572664e-03
59,4.402800e-02,5.071546e-02,1.550230e-03
60,4.306800e-02,5.058800e-02,1.529624e-03
61,4.750800e-02,5.053751e-02,1.505381e-03
62,3.875600e-02,5.034748e-02,1.493046e-03
63,4.022000e-02,5.018673e-02,1.477975e-03
64,6.129200e-02,5.036025e-02,1.465032e-03
65,5.611200e-02,5.044874e-02,1.445163e-03
66,4.822000e-02,5.041497e-02,1.423661e-03
67,5.221600e-02,5.044185e-02,1.402667e-03
68,5.242800e-02,5.047106e-02,1.382343e-03
69,5.249200e-02,5.050035e-02,1.362619e-03
70,2.706000e-02,5.016549e-02,1.383688e-03
71,7.180400e-02,5.047025e-02,1.397360e-03
72,5.606000e-02,5.054789e-02,1.380107e-03
73,4.352000e-02,5.045162e-02,1.364555e-03
74,6.423600e-02,5.063789e-02,1.358770e-03
75,3.682400e-02,5.045371e-02,1.353079e-03
76,5.130800e-02,5.046495e-02,1.335322e-03
77,5.296000e-02,5.049735e-02,1.318373e-03
78,4.806000e-02,5.046610e-02,1.301841e-03
79,6.779600e-02,5.068547e-02,1.303713e-03
80,6.955200e-02,5.092130e-02,1.308573e-03
81,4.314400e-02,5.082528e-02,1.295936e-03
82,5.791600e-02,5.091176e-02,1.283013e-03
83,7.432400e-02,5.119383e-02,1.298193e-03
84,6.221200e-02,5.132500e-02,1.289348e-03
85,3.052800e-02,5.108033e-02,1.297186e-03
86,4.756000e-02,5.103940e-02,1.282748e-03
87,6.575200e-02,5.120851e-02,1.279102e-03
88,3.802800e-02,5.105873e-02,1.273306e-03
89,4.017600e-02,5.093645e-02,1.264857e-03
90,4.616400e-02,5.088342e-02,1.251914e-03
91,5.660000e-02,5.094624e-02,1.239732e-03
92,3.402000e-02,5.076226e-02,1.239833e-03
93,4.955600e-02,5.074929e-02,1.226570e-03
94,4.544400e-02,5.069285e-02,1.214819e-03
95,4.370000e-02,5.061924e-02,1.204259e-03
96,5.444400e-02,5.065908e-02,1.192374e-03
97,4.175200e-02,5.056726e-02,1.183612e-03
98,4.201600e-02,5.048000e-02,1.174746e-03
99,5.246400e-02,5.050004e-02,1.163051e-03
100,5.910800e-02,5.058612e-02,1.154601e-03
