BLOCK,ACTUAL_M,M_AVE,ERROR
1,8.160000e-03,8.160000e-03,0.000000e+00
2,1.217200e-02,1.016600e-02,1.418456e-03
3,1.438400e-02,1.157200e-02,1.487320e-03
4,2.751200e-02,1.555700e-02,3.626911e-03
5,1.140000e-02,1.472560e-02,2.995305e-03
6,1.072400e-02,1.405867e-02,2.569264e-03
7,5.204000e-03,1.279371e-02,2.494257e-03
8,1.853200e-02,1.351100e-02,2.283284e-03
9,1.308400e-02,1.346356e-02,2.030078e-03
10,1.086400e-02,1.320360e-02,1.843639e-03
11,1.744000e-02,1.358873e-02,1.715790e-03
12,1.510000e-02,1.371467e-02,1.577423e-03
13,1.261600e-02,1.363015e-02,1.458345e-03
14,1.243200e-02,1.354457e-02,1.356686e-03
15,8.520000e-03,1.320960e-02,1.306939e-03
16,1.792000e-02,1.350400e-02,1.257977e-03
17,1.661600e-02,1.368706e-02,1.197223e-03
18,1.864000e-02,1.396222e-02,1.161902e-03
19,1.594000e-02,1.406632e-02,1.105402e-03
20,1.309600e-02,1.401780e-02,1.051196e-03
21,1.147600e-02,1.389676e-02,1.008083e-03
22,1.161200e-02,1.379291e-02,9.675960e-04
23,1.041600e-02,1.364609e-02,9.365997e-04
24,1.043600e-02,1.351233e-02,9.070749e-04
25,2.017600e-02,1.377888e-02,9.091116e-04
26,1.541200e-02,1.384169e-02,8.763130e-04
27,1.075600e-02,1.372741e-02,8.512766e-04
28,8.216000e-03,1.353057e-02,8.433235e-04
29,1.459600e-02,1.356731e-02,8.150432e-04
30,1.570000e-02,1.363840e-02,7.909694e-04
31,1.799600e-02,1.377897e-02,7.778445e-04
32,2.307200e-02,1.406938e-02,8.059272e-04
33,1.557200e-02,1.411491e-02,7.827904e-04
34,1.107600e-02,1.402553e-02,7.648529e-04
35,1.453200e-02,1.404000e-02,7.431368e-04
36,1.367600e-02,1.402989e-02,7.225629e-04
37,5.524000e-03,1.380000e-02,7.386999e-04
38,1.619600e-02,1.386305e-02,7.219464e-04
39,4.776000e-03,1.363005e-02,7.400800e-04
40,1.079200e-02,1.355910e-02,7.249710e-04
41,7.936000e-03,1.342195e-02,7.201448e-04
42,9.376000e-03,1.332562e-02,7.094123e-04
43,1.182000e-02,1.329060e-02,6.937779e-04
44,7.296000e-03,1.315436e-02,6.912580e-04
45,1.274000e-02,1.314516e-02,6.759580e-04
46,7.716000e-03,1.302713e-02,6.714881e-04
47,2.127600e-02,1.320264e-02,6.797506e-04
48,2.029200e-02,1.335033e-02,6.814457e-04
49,1.096800e-02,1.330171e-02,6.692708e-04
50,1.279200e-02,1.329152e-02,6.559630e-04
51,1.392800e-02,1.330400e-02,6.432197e-04
52,9.420000e-03,1.322931e-02,6.351720e-04
53,1.668000e-02,1.329442e-02,6.265156e-04
54,2.493600e-02,1.351000e-02,6.509491e-04
55,8.996000e-03,1.342793e-02,6.442669e-04
56,1.177600e-02,1.339843e-02,6.334371e-04
57,1.860400e-02,1.348975e-02,6.288731e-04
58,1.928800e-02,1.358972e-02,6.259260e-04
59,7.644000e-03,1.348895e-02,6.233767e-04
60,1.217600e-02,1.346707e-02,6.133711e-04
61,1.980400e-02,1.357095e-02,6.120498e-04
62,2.956000e-03,1.339974e-02,6.256661e-04
63,1.056000e-02,1.335467e-02,6.173565e-04
64,1.253200e-02,1.334181e-02,6.078441e-04
65,9.604000e-03,1.328431e-02,6.012066e-04
66,1.973600e-02,1.338206e-02,5.999918e-04
67,1.005600e-02,1.333242e-02,5.930868e-04
68,2.184800e-02,1.345765e-02,5.974397e-04
69,1.246000e-02,1.344319e-02,5.889560e-04
70,6.440000e-03,1.334314e-02,5.889784e-04
71,2.202400e-02,1.346541e-02,5.932377e-04
72,1.590400e-02,1.349928e-02,5.859644e-04
73,8.488000e-03,1.343063e-02,5.819447e-04
74,1.589600e-02,1.346395e-02,5.750335e-04
75,1.158400e-02,1.343888e-02,5.679124e-04
76,1.478800e-02,1.345663e-02,5.607172e-04
77,1.114800e-02,1.342665e-02,5.542362e-04
78,1.490000e-02,1.344554e-02,5.474524e-04
79,1.496800e-02,1.346481e-02,5.408617e-04
80,1.761600e-02,1.351670e-02,5.365843e-04
81,1.005600e-02,1.347398e-02,5.316580e-04
82,1.996400e-02,1.355312e-02,5.310329e-04
83,1.482400e-02,1.356843e-02,5.248556e-04
84,1.688800e-02,1.360795e-02,5.200930e-04
85,9.996000e-03,1.356546e-02,5.157073e-04
86,1.522000e-02,1.358470e-02,5.100694e-04
87,1.538800e-02,1.360543e-02,5.046275e-04
88,1.450800e-02,1.361568e-02,4.989973e-04
89,7.756000e-03,1.354984e-02,4.977152e-04
90,6.640000e-03,1.347307e-02,4.980714e-04
91,1.594000e-02,1.350018e-02,4.933353e-04
92,1.396400e-02,1.350522e-02,4.879987e-04
93,1.076400e-02,1.347574e-02,4.836408e-04
94,1.769600e-02,1.352064e-02,4.805750e-04
95,1.191200e-02,1.350371e-02,4.758145e-04
96,1.911200e-02,1.356212e-02,4.744309e-04
97,1.622400e-02,1.358957e-02,4.703329e-04
98,5.424000e-03,1.350624e-02,4.728565e-04
99,1.515200e-02,1.352287e-02,4.683722e-04
100,1.372400e-02,1.352488e-02,4.636928e-04
