BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.342322e-01,-5.342322e-01,0.000000e+00
2,-5.355311e-01,-5.348817e-01,4.592234e-04
3,-5.342318e-01,-5.346650e-01,3.535757e-04
4,-5.356214e-01,-5.349041e-01,3.364384e-04
5,-5.341218e-01,-5.347476e-01,3.033627e-04
6,-5.364654e-01,-5.350339e-01,3.636134e-04
7,-5.317818e-01,-5.345693e-01,5.311806e-04
8,-5.368954e-01,-5.348601e-01,5.385096e-04
9,-5.355212e-01,-5.349336e-01,4.836591e-04
10,-5.363342e-01,-5.350736e-01,4.551235e-04
11,-5.336038e-01,-5.349400e-01,4.329205e-04
12,-5.373710e-01,-5.351426e-01,4.417055e-04
13,-5.374694e-01,-5.353216e-01,4.425099e-04
14,-5.371081e-01,-5.354492e-01,4.289069e-04
15,-5.326603e-01,-5.352633e-01,4.387639e-04
16,-5.311513e-01,-5.350063e-01,4.807511e-04
17,-5.339969e-01,-5.349469e-01,4.561235e-04
18,-5.356456e-01,-5.349857e-01,4.324319e-04
19,-5.358801e-01,-5.350328e-01,4.122264e-04
20,-5.349728e-01,-5.350298e-01,3.916260e-04
21,-5.363110e-01,-5.350908e-01,3.776994e-04
22,-5.340781e-01,-5.350447e-01,3.633254e-04
23,-5.348761e-01,-5.350374e-01,3.476027e-04
24,-5.392986e-01,-5.352150e-01,3.757368e-04
25,-5.357145e-01,-5.352349e-01,3.612382e-04
26,-5.350836e-01,-5.352291e-01,3.473913e-04
27,-5.387599e-01,-5.353599e-01,3.582938e-04
28,-5.326522e-01,-5.352632e-01,3.583097e-04
29,-5.368042e-01,-5.353163e-01,3.498721e-04
30,-5.332321e-01,-5.352469e-01,3.450387e-04
31,-5.354210e-01,-5.352525e-01,3.339541e-04
32,-5.361300e-01,-5.352799e-01,3.246420e-04
33,-5.311874e-01,-5.351559e-01,3.376622e-04
34,-5.351873e-01,-5.351568e-01,3.277322e-04
35,-5.306228e-01,-5.350273e-01,3.430166e-04
36,-5.361125e-01,-5.350574e-01,3.348103e-04
37,-5.371906e-01,-5.351151e-01,3.306879e-04
38,-5.310738e-01,-5.350087e-01,3.386546e-04
39,-5.360634e-01,-5.350358e-01,3.310491e-04
40,-5.348363e-01,-5.350308e-01,3.228104e-04
41,-5.357870e-01,-5.350492e-01,3.154635e-04
42,-5.362790e-01,-5.350785e-01,3.093084e-04
43,-5.379109e-01,-5.351444e-01,3.090493e-04
44,-5.326519e-01,-5.350877e-01,3.071730e-04
45,-5.347740e-01,-5.350807e-01,3.004261e-04
46,-5.355851e-01,-5.350917e-01,2.940951e-04
47,-5.379121e-01,-5.351517e-01,2.938961e-04
48,-5.351430e-01,-5.351515e-01,2.877733e-04
49,-5.363336e-01,-5.351757e-01,2.829097e-04
50,-5.338454e-01,-5.351491e-01,2.784998e-04
51,-5.330574e-01,-5.351080e-01,2.760424e-04
52,-5.375940e-01,-5.351558e-01,2.748425e-04
53,-5.366394e-01,-5.351838e-01,2.710785e-04
54,-5.369975e-01,-5.352174e-01,2.681312e-04
55,-5.336066e-01,-5.351881e-01,2.648507e-04
56,-5.353088e-01,-5.351903e-01,2.601300e-04
57,-5.359405e-01,-5.352035e-01,2.558990e-04
58,-5.315840e-01,-5.351410e-01,2.589843e-04
59,-5.378072e-01,-5.351862e-01,2.585071e-04
60,-5.337320e-01,-5.351620e-01,2.553323e-04
61,-5.377983e-01,-5.352052e-01,2.547779e-04
62,-5.341819e-01,-5.351887e-01,2.512027e-04
63,-5.354570e-01,-5.351930e-01,2.472514e-04
64,-5.351023e-01,-5.351916e-01,2.433922e-04
65,-5.333491e-01,-5.351632e-01,2.412926e-04
66,-5.345314e-01,-5.351536e-01,2.378264e-04
67,-5.340045e-01,-5.351365e-01,2.348944e-04
68,-5.356295e-01,-5.351437e-01,2.315520e-04
69,-5.353034e-01,-5.351461e-01,2.282077e-04
70,-5.352599e-01,-5.351477e-01,2.249534e-04
71,-5.376635e-01,-5.351831e-01,2.245585e-04
72,-5.339850e-01,-5.351665e-01,2.220553e-04
73,-5.333676e-01,-5.351418e-01,2.203765e-04
74,-5.342278e-01,-5.351295e-01,2.177443e-04
75,-5.340632e-01,-5.351153e-01,2.153047e-04
76,-5.336443e-01,-5.350959e-01,2.133399e-04
77,-5.340130e-01,-5.350818e-01,2.110322e-04
78,-5.339319e-01,-5.350671e-01,2.088410e-04
79,-5.375201e-01,-5.350982e-01,2.084930e-04
80,-5.391106e-01,-5.351483e-01,2.118338e-04
81,-5.323310e-01,-5.351135e-01,2.120547e-04
82,-5.343702e-01,-5.351045e-01,2.096623e-04
83,-5.340722e-01,-5.350920e-01,2.075049e-04
84,-5.357047e-01,-5.350993e-01,2.051627e-04
85,-5.357683e-01,-5.351072e-01,2.028999e-04
86,-5.355407e-01,-5.351122e-01,2.006033e-04
87,-5.355247e-01,-5.351170e-01,1.983535e-04
88,-5.356079e-01,-5.351225e-01,1.961779e-04
89,-5.360021e-01,-5.351324e-01,1.942224e-04
90,-5.328061e-01,-5.351066e-01,1.937768e-04
91,-5.332100e-01,-5.350857e-01,1.927649e-04
92,-5.334987e-01,-5.350685e-01,1.914399e-04
93,-5.379970e-01,-5.351000e-01,1.919537e-04
94,-5.376100e-01,-5.351267e-01,1.917599e-04
95,-5.333834e-01,-5.351083e-01,1.906173e-04
96,-5.359630e-01,-5.351172e-01,1.888395e-04
97,-5.332766e-01,-5.350983e-01,1.878436e-04
98,-5.354327e-01,-5.351017e-01,1.859579e-04
99,-5.363216e-01,-5.351140e-01,1.844873e-04
