BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.774640e-01,-4.774640e-01,0.000000e+00
2,-4.788400e-01,-4.781520e-01,4.864895e-04
3,-4.768400e-01,-4.777147e-01,4.823842e-04
4,-4.792000e-01,-4.780860e-01,4.840527e-04
5,-4.778720e-01,-4.780432e-01,3.891297e-04
6,-4.807040e-01,-4.784867e-01,5.186904e-04
7,-4.759680e-01,-4.781269e-01,5.555448e-04
8,-4.800720e-01,-4.783700e-01,5.366782e-04
9,-4.776240e-01,-4.782871e-01,4.834059e-04
10,-4.782560e-01,-4.782840e-01,4.350753e-04
11,-4.785600e-01,-4.783091e-01,3.962459e-04
12,-4.790080e-01,-4.783673e-01,3.674809e-04
13,-4.797840e-01,-4.784763e-01,3.550034e-04
14,-4.791760e-01,-4.785263e-01,3.331455e-04
15,-4.767440e-01,-4.784075e-01,3.314481e-04
16,-4.742080e-01,-4.781450e-01,4.014199e-04
17,-4.793280e-01,-4.782146e-01,3.837913e-04
18,-4.779280e-01,-4.781987e-01,3.627997e-04
19,-4.770320e-01,-4.781373e-01,3.488625e-04
20,-4.812400e-01,-4.782924e-01,3.642841e-04
21,-4.785760e-01,-4.783059e-01,3.471874e-04
22,-4.803280e-01,-4.783978e-01,3.433571e-04
23,-4.790400e-01,-4.784257e-01,3.295619e-04
24,-4.818560e-01,-4.785687e-01,3.454356e-04
25,-4.781760e-01,-4.785530e-01,3.319751e-04
26,-4.785680e-01,-4.785535e-01,3.192073e-04
27,-4.809120e-01,-4.786409e-01,3.191127e-04
28,-4.772080e-01,-4.785897e-01,3.117921e-04
29,-4.788960e-01,-4.786003e-01,3.012195e-04
30,-4.787920e-01,-4.786067e-01,2.912467e-04
31,-4.780400e-01,-4.785884e-01,2.824247e-04
32,-4.775280e-01,-4.785553e-01,2.755360e-04
33,-4.741040e-01,-4.784204e-01,2.983816e-04
34,-4.773840e-01,-4.783899e-01,2.911584e-04
35,-4.739600e-01,-4.782633e-01,3.091279e-04
36,-4.785040e-01,-4.782700e-01,3.006133e-04
37,-4.807040e-01,-4.783358e-01,2.995999e-04
38,-4.758560e-01,-4.782705e-01,2.987382e-04
39,-4.797920e-01,-4.783095e-01,2.936145e-04
40,-4.772480e-01,-4.782830e-01,2.874710e-04
41,-4.773200e-01,-4.782595e-01,2.814174e-04
42,-4.784560e-01,-4.782642e-01,2.747559e-04
43,-4.795920e-01,-4.782951e-01,2.700959e-04
44,-4.755360e-01,-4.782324e-01,2.711386e-04
45,-4.784960e-01,-4.782382e-01,2.651766e-04
46,-4.793280e-01,-4.782619e-01,2.604680e-04
47,-4.801040e-01,-4.783011e-01,2.578581e-04
48,-4.778000e-01,-4.782907e-01,2.526973e-04
49,-4.803600e-01,-4.783329e-01,2.510443e-04
50,-4.769360e-01,-4.783050e-01,2.475731e-04
51,-4.750640e-01,-4.782414e-01,2.507420e-04
52,-4.805920e-01,-4.782866e-01,2.499615e-04
53,-4.798720e-01,-4.783165e-01,2.470286e-04
54,-4.789680e-01,-4.783286e-01,2.427484e-04
55,-4.791520e-01,-4.783436e-01,2.387960e-04
56,-4.770320e-01,-4.783201e-01,2.356775e-04
57,-4.785840e-01,-4.783248e-01,2.315883e-04
58,-4.759680e-01,-4.782841e-01,2.311327e-04
59,-4.806960e-01,-4.783250e-01,2.308019e-04
60,-4.765440e-01,-4.782953e-01,2.288560e-04
61,-4.792080e-01,-4.783103e-01,2.255928e-04
62,-4.797360e-01,-4.783333e-01,2.231231e-04
63,-4.811920e-01,-4.783787e-01,2.241481e-04
64,-4.781760e-01,-4.783755e-01,2.206682e-04
65,-4.787760e-01,-4.783817e-01,2.173593e-04
66,-4.763600e-01,-4.783510e-01,2.162135e-04
67,-4.765840e-01,-4.783247e-01,2.145889e-04
68,-4.800640e-01,-4.783502e-01,2.129522e-04
69,-4.798240e-01,-4.783716e-01,2.109344e-04
70,-4.806320e-01,-4.784039e-01,2.103782e-04
71,-4.800160e-01,-4.784266e-01,2.086369e-04
72,-4.773040e-01,-4.784110e-01,2.063209e-04
73,-4.768320e-01,-4.783894e-01,2.046253e-04
74,-4.770160e-01,-4.783708e-01,2.026999e-04
75,-4.795760e-01,-4.783869e-01,2.006332e-04
76,-4.762960e-01,-4.783594e-01,1.998706e-04
77,-4.788400e-01,-4.783656e-01,1.973724e-04
78,-4.790080e-01,-4.783738e-01,1.950137e-04
79,-4.780240e-01,-4.783694e-01,1.925954e-04
80,-4.800480e-01,-4.783904e-01,1.913275e-04
81,-4.750400e-01,-4.783490e-01,1.933849e-04
82,-4.765680e-01,-4.783273e-01,1.922424e-04
83,-4.778240e-01,-4.783213e-01,1.900219e-04
84,-4.785200e-01,-4.783236e-01,1.877744e-04
85,-4.811680e-01,-4.783571e-01,1.885235e-04
86,-4.762000e-01,-4.783320e-01,1.879925e-04
87,-4.803520e-01,-4.783552e-01,1.872600e-04
88,-4.803280e-01,-4.783776e-01,1.864691e-04
89,-4.791760e-01,-4.783866e-01,1.845896e-04
90,-4.759840e-01,-4.783599e-01,1.844589e-04
91,-4.781280e-01,-4.783574e-01,1.824495e-04
92,-4.806560e-01,-4.783823e-01,1.821691e-04
93,-4.808320e-01,-4.784087e-01,1.821046e-04
94,-4.801120e-01,-4.784268e-01,1.810666e-04
95,-4.771120e-01,-4.784130e-01,1.796888e-04
96,-4.795920e-01,-4.784253e-01,1.782363e-04
97,-4.763440e-01,-4.784038e-01,1.776856e-04
98,-4.800720e-01,-4.784208e-01,1.766859e-04
99,-4.788640e-01,-4.784253e-01,1.749579e-04
100,-4.748800e-01,-4.783898e-01,1.767639e-04
