BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.99988,0.99988,0
2,1,0.99994,4.24264e-05
3,1,0.99996,3.26599e-05
4,1,0.99997,2.59808e-05
5,1,0.999976,2.14663e-05
6,1,0.99998,1.82574e-05
7,1,0.999983,1.58712e-05
8,1,0.999985,1.40312e-05
9,1,0.999987,1.25708e-05
10,1,0.999988,1.13842e-05
11,1,0.999989,1.04014e-05
12,1,0.99999,9.57427e-06
13,1,0.999991,8.86864e-06
14,1,0.999991,8.25963e-06
15,1,0.999992,7.72873e-06
16,1,0.999993,7.26184e-06
17,0.97088,0.99828,0.00166138
18,1,0.998376,0.00157183
19,1,0.998461,0.00149143
20,1,0.998538,0.00141884
21,1,0.998608,0.00135298
22,1,0.998671,0.00129296
23,1,0.998729,0.00123804
24,1,0.998782,0.00118758
25,1,0.99883,0.00114108
26,1,0.998875,0.00109808
27,1,0.998917,0.0010582
28,1,0.998956,0.00102111
29,1,0.998992,0.000986536
30,1,0.999025,0.000954224
31,1,0.999057,0.000923961
32,1,0.999086,0.000895557
33,1,0.999114,0.000868847
34,1,0.99914,0.000843683
35,1,0.999165,0.000819936
36,1,0.999188,0.000797488
37,1,0.99921,0.000776236
38,1,0.999231,0.000756088
39,1,0.99925,0.000736958
40,1,0.999269,0.000718773
41,1,0.999287,0.000701463
42,1,0.999304,0.000684967
43,1,0.99932,0.000669228
44,1,0.999335,0.000654197
45,1,0.99935,0.000639826
46,1,0.999364,0.000626073
47,1,0.999378,0.000612898
48,0.99984,0.999387,0.000600205
49,1,0.9994,0.000588086
50,1,0.999412,0.000576447
51,1,0.999424,0.000565259
52,0.99788,0.999394,0.000555168
53,1,0.999405,0.000544811
54,1,0.999416,0.000534833
55,1,0.999427,0.000525214
56,1,0.999437,0.000515935
57,1,0.999447,0.000506978
58,1,0.999457,0.000498326
59,1,0.999466,0.000489965
60,1,0.999475,0.00048188
61,1,0.999483,0.000474057
62,1,0.999492,0.000466485
63,1,0.9995,0.00045915
64,1,0.999507,0.000452042
65,1,0.999515,0.000445151
66,1,0.999522,0.000438467
67,1,0.99953,0.000431981
68,1,0.999536,0.000425683
69,1,0.999543,0.000419567
70,1,0.99955,0.000413624
71,0.99984,0.999554,0.000407819
72,1,0.99956,0.000402202
73,1,0.999566,0.000396737
74,1,0.999572,0.000391419
75,1,0.999578,0.000386242
76,1,0.999583,0.0003812
77,1,0.999589,0.000376287
78,1,0.999594,0.0003715
79,1,0.999599,0.000366833
80,1,0.999604,0.000362282
81,1,0.999609,0.000357842
82,1,0.999614,0.00035351
83,1,0.999618,0.000349282
84,1,0.999623,0.000345153
85,1,0.999627,0.000341121
86,1,0.999632,0.000337182
87,1,0.999636,0.000333333
88,1,0.99964,0.000329571
89,1,0.999644,0.000325893
90,1,0.999648,0.000322296
91,1,0.999652,0.000318777
92,1,0.999656,0.000315335
93,1,0.999659,0.000311966
94,1,0.999663,0.000308668
95,1,0.999667,0.000305439
96,1,0.99967,0.000302277
97,1,0.999673,0.00029918
98,1,0.999677,0.000296146
99,1,0.99968,0.000293172
100,1,0.999683,0.000290258
