BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.940400e-02,3.940400e-02,0.000000e+00
2,4.445200e-02,4.192800e-02,1.784738e-03
3,4.838000e-02,4.407867e-02,2.121146e-03
4,4.926800e-02,4.537600e-02,1.947599e-03
5,3.838000e-02,4.397680e-02,1.998454e-03
6,4.313600e-02,4.383667e-02,1.670284e-03
7,3.493200e-02,4.256457e-02,1.853844e-03
8,6.194400e-02,4.498700e-02,2.786735e-03
9,4.942800e-02,4.548044e-02,2.520406e-03
10,3.153600e-02,4.408600e-02,2.625930e-03
11,5.568000e-02,4.514000e-02,2.590114e-03
12,5.523200e-02,4.598100e-02,2.507091e-03
13,3.379600e-02,4.504369e-02,2.483276e-03
14,3.059200e-02,4.401143e-02,2.511300e-03
15,4.052800e-02,4.377920e-02,2.354593e-03
16,4.806400e-02,4.404700e-02,2.222608e-03
17,4.397200e-02,4.404259e-02,2.091871e-03
18,5.202800e-02,4.448622e-02,2.022151e-03
19,5.307600e-02,4.493832e-02,1.965610e-03
20,3.476800e-02,4.442980e-02,1.931988e-03
21,3.759200e-02,4.410419e-02,1.867225e-03
22,4.148000e-02,4.398491e-02,1.786157e-03
23,4.149600e-02,4.387670e-02,1.711773e-03
24,5.371600e-02,4.428667e-02,1.688830e-03
25,6.521200e-02,4.512368e-02,1.816895e-03
26,4.262800e-02,4.502769e-02,1.749548e-03
27,5.275200e-02,4.531378e-02,1.707980e-03
28,3.358800e-02,4.489500e-02,1.697544e-03
29,4.744800e-02,4.498303e-02,1.641289e-03
30,4.622800e-02,4.502453e-02,1.587104e-03
31,5.173600e-02,4.524103e-02,1.550603e-03
32,5.718400e-02,4.561425e-02,1.546410e-03
33,5.122800e-02,4.578436e-02,1.508877e-03
34,4.603600e-02,4.579176e-02,1.464516e-03
35,4.198000e-02,4.568286e-02,1.426717e-03
36,5.382000e-02,4.590889e-02,1.404877e-03
37,3.136800e-02,4.551589e-02,1.420812e-03
38,3.767600e-02,4.530958e-02,1.398321e-03
39,2.636000e-02,4.482369e-02,1.444420e-03
40,4.206000e-02,4.475460e-02,1.409961e-03
41,3.753200e-02,4.457844e-02,1.386532e-03
42,4.277200e-02,4.453543e-02,1.354187e-03
43,4.676000e-02,4.458716e-02,1.323682e-03
44,3.333600e-02,4.433145e-02,1.318066e-03
45,4.184000e-02,4.427609e-02,1.289938e-03
46,1.838400e-02,4.371322e-02,1.379245e-03
47,5.495200e-02,4.395234e-02,1.370471e-03
48,7.464000e-02,4.459167e-02,1.483567e-03
49,3.751600e-02,4.444727e-02,1.460301e-03
50,4.248000e-02,4.440792e-02,1.431625e-03
51,4.751200e-02,4.446878e-02,1.404847e-03
52,3.932800e-02,4.436992e-02,1.381305e-03
53,6.480800e-02,4.475555e-02,1.408042e-03
54,6.156800e-02,4.506689e-02,1.415970e-03
55,3.995600e-02,4.497396e-02,1.393271e-03
56,3.733600e-02,4.483757e-02,1.375051e-03
57,6.677600e-02,4.522246e-02,1.403760e-03
58,4.630800e-02,4.524117e-02,1.379682e-03
59,3.684000e-02,4.509878e-02,1.363626e-03
60,3.477200e-02,4.492667e-02,1.351717e-03
61,4.303200e-02,4.489561e-02,1.329914e-03
62,3.276000e-02,4.469987e-02,1.322790e-03
63,3.081200e-02,4.447943e-02,1.320034e-03
64,5.282800e-02,4.460988e-02,1.305838e-03
65,4.938000e-02,4.468326e-02,1.287808e-03
66,3.834400e-02,4.458721e-02,1.271873e-03
67,5.258000e-02,4.470651e-02,1.258472e-03
68,5.137200e-02,4.480453e-02,1.243777e-03
69,3.991600e-02,4.473368e-02,1.227767e-03
70,2.697200e-02,4.447994e-02,1.236169e-03
71,6.235600e-02,4.473172e-02,1.244134e-03
72,5.252800e-02,4.484000e-02,1.231557e-03
73,3.606000e-02,4.471973e-02,1.220546e-03
74,5.804400e-02,4.489978e-02,1.217261e-03
75,3.376800e-02,4.475136e-02,1.210046e-03
76,4.586800e-02,4.476605e-02,1.194213e-03
77,4.803200e-02,4.480847e-02,1.179457e-03
78,4.564800e-02,4.481923e-02,1.164385e-03
79,5.385200e-02,4.493357e-02,1.155246e-03
80,6.659200e-02,4.520430e-02,1.172099e-03
81,3.550800e-02,4.508459e-02,1.163725e-03
82,4.736800e-02,4.511244e-02,1.149867e-03
83,6.662000e-02,4.537157e-02,1.164845e-03
84,5.635200e-02,4.550229e-02,1.158289e-03
85,2.584800e-02,4.527106e-02,1.167514e-03
86,4.173600e-02,4.522995e-02,1.154661e-03
87,5.888000e-02,4.538685e-02,1.152000e-03
88,3.733200e-02,4.529532e-02,1.142539e-03
89,3.260800e-02,4.515276e-02,1.138560e-03
90,3.692800e-02,4.506138e-02,1.129571e-03
91,4.847600e-02,4.509890e-02,1.117781e-03
92,3.626400e-02,4.500287e-02,1.109749e-03
93,4.286400e-02,4.497987e-02,1.098055e-03
94,4.218000e-02,4.495009e-02,1.086777e-03
95,3.944800e-02,4.489217e-02,1.076879e-03
96,5.185200e-02,4.496467e-02,1.068099e-03
97,3.888800e-02,4.490202e-02,1.058924e-03
98,3.658800e-02,4.481718e-02,1.051511e-03
99,4.402800e-02,4.480921e-02,1.040920e-03
100,5.766800e-02,4.493780e-02,1.038423e-03
