BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.343200e-02,1.343200e-02,0.000000e+00
2,2.227600e-02,1.785400e-02,3.126826e-03
3,1.732000e-02,1.767600e-02,2.089611e-03
4,3.318000e-02,2.155200e-02,3.704548e-03
5,1.619200e-02,2.048000e-02,3.114883e-03
6,1.303200e-02,1.923867e-02,2.832302e-03
7,9.916000e-03,1.790686e-02,2.722865e-03
8,2.415200e-02,1.868750e-02,2.491901e-03
9,1.888000e-02,1.870889e-02,2.215115e-03
10,1.698000e-02,1.853600e-02,2.000339e-03
11,2.513600e-02,1.913600e-02,1.906352e-03
12,2.351200e-02,1.950067e-02,1.782027e-03
13,1.728800e-02,1.933046e-02,1.653056e-03
14,1.271200e-02,1.885771e-02,1.601153e-03
15,1.414000e-02,1.854320e-02,1.524987e-03
16,2.757200e-02,1.910750e-02,1.530524e-03
17,1.904000e-02,1.910353e-02,1.440498e-03
18,2.291200e-02,1.931511e-02,1.375921e-03
19,2.332000e-02,1.952589e-02,1.319551e-03
20,1.774000e-02,1.943660e-02,1.256591e-03
21,1.885600e-02,1.940895e-02,1.197058e-03
22,1.437200e-02,1.918000e-02,1.164335e-03
23,2.054800e-02,1.923948e-02,1.115230e-03
24,1.790400e-02,1.918383e-02,1.070149e-03
25,2.188800e-02,1.929200e-02,1.032796e-03
26,1.967200e-02,1.930662e-02,9.931761e-04
27,2.044800e-02,1.934889e-02,9.572910e-04
28,1.434800e-02,1.917029e-02,9.396155e-04
29,1.767600e-02,1.911876e-02,9.086267e-04
30,2.005600e-02,1.915000e-02,8.788760e-04
31,2.104400e-02,1.921110e-02,8.526462e-04
32,2.921200e-02,1.952363e-02,8.814189e-04
33,2.060400e-02,1.955636e-02,8.553170e-04
34,1.572000e-02,1.944353e-02,8.375702e-04
35,2.371600e-02,1.956560e-02,8.224870e-04
36,2.154400e-02,1.962056e-02,8.014740e-04
37,7.176000e-03,1.928422e-02,8.474517e-04
38,2.336400e-02,1.939158e-02,8.319233e-04
39,1.269600e-02,1.921990e-02,8.281172e-04
40,1.758000e-02,1.917890e-02,8.084285e-04
41,1.829200e-02,1.915727e-02,7.890001e-04
42,1.471600e-02,1.905152e-02,7.772682e-04
43,1.537200e-02,1.896595e-02,7.638879e-04
44,8.904000e-03,1.873727e-02,7.800055e-04
45,1.812000e-02,1.872356e-02,7.627927e-04
46,1.296800e-02,1.859843e-02,7.564024e-04
47,3.189200e-02,1.888128e-02,7.914256e-04
48,2.768400e-02,1.906467e-02,7.959016e-04
49,1.876400e-02,1.905853e-02,7.796824e-04
50,1.801200e-02,1.903760e-02,7.643696e-04
51,2.044800e-02,1.906525e-02,7.498821e-04
52,1.820000e-02,1.904862e-02,7.356459e-04
53,2.596400e-02,1.917909e-02,7.332458e-04
54,3.045200e-02,1.938785e-02,7.487947e-04
55,1.600800e-02,1.932640e-02,7.376975e-04
56,1.990800e-02,1.933679e-02,7.245975e-04
57,2.776800e-02,1.948470e-02,7.268259e-04
58,2.812400e-02,1.963366e-02,7.293978e-04
59,1.402000e-02,1.953851e-02,7.232142e-04
60,2.048000e-02,1.955420e-02,7.113308e-04
61,2.228400e-02,1.959895e-02,7.010759e-04
62,1.199200e-02,1.947626e-02,7.004220e-04
63,1.406400e-02,1.939035e-02,6.945527e-04
64,1.640800e-02,1.934375e-02,6.852617e-04
65,1.670000e-02,1.930308e-02,6.759252e-04
66,2.259600e-02,1.935297e-02,6.675228e-04
67,1.972000e-02,1.935845e-02,6.575823e-04
68,2.864800e-02,1.949506e-02,6.619501e-04
69,1.418000e-02,1.941803e-02,6.568233e-04
70,1.102400e-02,1.929811e-02,6.582954e-04
71,3.251600e-02,1.948428e-02,6.748346e-04
72,2.310800e-02,1.953461e-02,6.673361e-04
73,1.624800e-02,1.948959e-02,6.597115e-04
74,2.528000e-02,1.956784e-02,6.554206e-04
75,1.747200e-02,1.953989e-02,6.472771e-04
76,2.090400e-02,1.955784e-02,6.390091e-04
77,2.313600e-02,1.960431e-02,6.323977e-04
78,2.223200e-02,1.963800e-02,6.251867e-04
79,2.025200e-02,1.964577e-02,6.173212e-04
80,2.749200e-02,1.974385e-02,6.173467e-04
81,1.228000e-02,1.965170e-02,6.165637e-04
82,2.216400e-02,1.968234e-02,6.098054e-04
83,2.167200e-02,1.970631e-02,6.029293e-04
84,2.683200e-02,1.979114e-02,6.016896e-04
85,1.423600e-02,1.972579e-02,5.981497e-04
86,2.493200e-02,1.978633e-02,5.942500e-04
87,2.349200e-02,1.982892e-02,5.889441e-04
88,2.026800e-02,1.983391e-02,5.822727e-04
89,8.704000e-03,1.970885e-02,5.890063e-04
90,9.868000e-03,1.959951e-02,5.925241e-04
91,2.096000e-02,1.961446e-02,5.862014e-04
92,1.773200e-02,1.959400e-02,5.801866e-04
93,1.945200e-02,1.959247e-02,5.739501e-04
94,2.714400e-02,1.967281e-02,5.734389e-04
95,2.195600e-02,1.969684e-02,5.679061e-04
96,2.654400e-02,1.976817e-02,5.664516e-04
97,1.982800e-02,1.976878e-02,5.606123e-04
98,1.038400e-02,1.967302e-02,5.630114e-04
99,1.878400e-02,1.966404e-02,5.573960e-04
100,1.982400e-02,1.966564e-02,5.518243e-04
