BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.028057e-01,3.028057e-01,0.000000e+00
2,3.076796e-01,3.052427e-01,1.723180e-03
3,3.218910e-01,3.107921e-01,4.674467e-03
4,3.030283e-01,3.088512e-01,3.887988e-03
5,3.146913e-01,3.100192e-01,3.281151e-03
6,3.073562e-01,3.095754e-01,2.764147e-03
7,3.087894e-01,3.094631e-01,2.371549e-03
8,2.909886e-01,3.071538e-01,2.995393e-03
9,3.075546e-01,3.071983e-01,2.662902e-03
10,3.192573e-01,3.084042e-01,2.655657e-03
11,3.092741e-01,3.084833e-01,2.415411e-03
12,3.099606e-01,3.086064e-01,2.217262e-03
13,2.988465e-01,3.078556e-01,2.170087e-03
14,3.060119e-01,3.077239e-01,2.019073e-03
15,3.022841e-01,3.073613e-01,1.916760e-03
16,3.138921e-01,3.077695e-01,1.839910e-03
17,3.105110e-01,3.079307e-01,1.738733e-03
18,3.026541e-01,3.076376e-01,1.666666e-03
19,3.009111e-01,3.072836e-01,1.616110e-03
20,3.072784e-01,3.072833e-01,1.535304e-03
21,3.083057e-01,3.073320e-01,1.462966e-03
22,3.022167e-01,3.070995e-01,1.414824e-03
23,3.086775e-01,3.071681e-01,1.354973e-03
24,3.041556e-01,3.070426e-01,1.304317e-03
25,3.109605e-01,3.071993e-01,1.261524e-03
26,3.010283e-01,3.069619e-01,1.235129e-03
27,3.091763e-01,3.070439e-01,1.192104e-03
28,3.155764e-01,3.073487e-01,1.187838e-03
29,3.106428e-01,3.074623e-01,1.152297e-03
30,3.152270e-01,3.077211e-01,1.142585e-03
31,3.068656e-01,3.076935e-01,1.106061e-03
32,3.057392e-01,3.076324e-01,1.073181e-03
33,3.190856e-01,3.079795e-01,1.095344e-03
34,3.116886e-01,3.080886e-01,1.068547e-03
35,3.049346e-01,3.079985e-01,1.041810e-03
36,3.154698e-01,3.082060e-01,1.033335e-03
37,3.111190e-01,3.082847e-01,1.008402e-03
38,3.096896e-01,3.083217e-01,9.825426e-04
39,3.018893e-01,3.081568e-01,9.710939e-04
40,3.152093e-01,3.083331e-01,9.626894e-04
41,3.108653e-01,3.083948e-01,9.411883e-04
42,3.044749e-01,3.083015e-01,9.233950e-04
43,3.152287e-01,3.084626e-01,9.158656e-04
44,3.149637e-01,3.086104e-01,9.068903e-04
45,3.068817e-01,3.085719e-01,8.875505e-04
46,3.093853e-01,3.085896e-01,8.684320e-04
47,3.170839e-01,3.087704e-01,8.685571e-04
48,2.988583e-01,3.085639e-01,8.746656e-04
49,3.065601e-01,3.085230e-01,8.577707e-04
50,3.026947e-01,3.084064e-01,8.484985e-04
51,3.115914e-01,3.084689e-01,8.341563e-04
52,3.070375e-01,3.084413e-01,8.185688e-04
53,3.020185e-01,3.083201e-01,8.120450e-04
54,3.096153e-01,3.083441e-01,7.973613e-04
55,3.051207e-01,3.082855e-01,7.850148e-04
56,3.124392e-01,3.083597e-01,7.744929e-04
57,3.093484e-01,3.083770e-01,7.610995e-04
58,3.154981e-01,3.084998e-01,7.578153e-04
59,2.979299e-01,3.083207e-01,7.658545e-04
60,3.118241e-01,3.083791e-01,7.553129e-04
61,3.159173e-01,3.085026e-01,7.529722e-04
62,3.027006e-01,3.084090e-01,7.466201e-04
63,3.077733e-01,3.083990e-01,7.348371e-04
64,3.071233e-01,3.083790e-01,7.236256e-04
65,3.056713e-01,3.083374e-01,7.136909e-04
66,3.126846e-01,3.084032e-01,7.059103e-04
67,3.179863e-01,3.085463e-01,7.097167e-04
68,3.091790e-01,3.085556e-01,6.993407e-04
69,3.170928e-01,3.086793e-01,7.000648e-04
70,3.019739e-01,3.085835e-01,6.965867e-04
71,3.069025e-01,3.085598e-01,6.871779e-04
72,3.056472e-01,3.085194e-01,6.788234e-04
73,2.971046e-01,3.083630e-01,6.872982e-04
74,3.048752e-01,3.083159e-01,6.796246e-04
75,3.013099e-01,3.082225e-01,6.769523e-04
76,3.063681e-01,3.081981e-01,6.684846e-04
77,3.095607e-01,3.082158e-01,6.600372e-04
78,3.057131e-01,3.081837e-01,6.523545e-04
79,3.185043e-01,3.083143e-01,6.570478e-04
80,3.218937e-01,3.084841e-01,6.704019e-04
81,3.201363e-01,3.086279e-01,6.773837e-04
82,3.080290e-01,3.086206e-01,6.691623e-04
83,3.222932e-01,3.087853e-01,6.810744e-04
84,2.960067e-01,3.086332e-01,6.897470e-04
85,3.060443e-01,3.086028e-01,6.823045e-04
86,3.057691e-01,3.085698e-01,6.751658e-04
87,3.048257e-01,3.085268e-01,6.687755e-04
88,2.941713e-01,3.083636e-01,6.807808e-04
89,3.161099e-01,3.084507e-01,6.786725e-04
90,2.958603e-01,3.083108e-01,6.853979e-04
91,3.086548e-01,3.083146e-01,6.778764e-04
92,3.051273e-01,3.082799e-01,6.713929e-04
93,3.095498e-01,3.082936e-01,6.643125e-04
94,3.174368e-01,3.083908e-01,6.643281e-04
95,3.086995e-01,3.083941e-01,6.573431e-04
96,3.016968e-01,3.083243e-01,6.541873e-04
97,3.104368e-01,3.083461e-01,6.478055e-04
98,2.999142e-01,3.082601e-01,6.468839e-04
99,3.032474e-01,3.082094e-01,6.423282e-04
100,3.099344e-01,3.082267e-01,6.361365e-04
