BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.989477e-01,-3.989477e-01,0.000000e+00
2,-4.009578e-01,-3.999527e-01,7.106706e-04
3,-3.988183e-01,-3.995746e-01,5.655007e-04
4,-4.007024e-01,-3.998565e-01,4.893932e-04
5,-4.013039e-01,-4.001460e-01,4.693834e-04
6,-4.010109e-01,-4.002902e-01,4.126925e-04
7,-3.996448e-01,-4.001980e-01,3.638887e-04
8,-4.004879e-01,-4.002342e-01,3.202026e-04
9,-4.002019e-01,-4.002306e-01,2.846446e-04
10,-4.000190e-01,-4.002095e-01,2.569653e-04
11,-3.997268e-01,-4.001656e-01,2.373215e-04
12,-4.028118e-01,-4.003861e-01,3.031504e-04
13,-4.029408e-01,-4.005826e-01,3.375694e-04
14,-3.999498e-01,-4.005374e-01,3.164695e-04
15,-3.973626e-01,-4.003258e-01,3.592412e-04
16,-3.975352e-01,-4.001513e-01,3.767549e-04
17,-4.016158e-01,-4.002375e-01,3.643075e-04
18,-3.998787e-01,-4.002176e-01,3.446131e-04
19,-3.987167e-01,-4.001386e-01,3.354065e-04
20,-4.033872e-01,-4.003010e-01,3.558003e-04
21,-4.027114e-01,-4.004158e-01,3.568922e-04
22,-4.023851e-01,-4.005053e-01,3.517168e-04
23,-4.008832e-01,-4.005217e-01,3.368083e-04
24,-4.036520e-01,-4.006522e-01,3.471111e-04
25,-4.000862e-01,-4.006295e-01,3.339642e-04
26,-4.009900e-01,-4.006434e-01,3.214071e-04
27,-4.018339e-01,-4.006875e-01,3.125131e-04
28,-3.985798e-01,-4.006122e-01,3.102854e-04
29,-3.987112e-01,-4.005466e-01,3.064320e-04
30,-3.992777e-01,-4.005043e-01,2.991228e-04
31,-4.017931e-01,-4.005459e-01,2.923484e-04
32,-4.007862e-01,-4.005534e-01,2.833089e-04
33,-3.956430e-01,-4.004046e-01,3.113587e-04
34,-3.988418e-01,-4.003587e-01,3.055753e-04
35,-3.971454e-01,-4.002669e-01,3.103294e-04
36,-3.971230e-01,-4.001795e-01,3.137559e-04
37,-4.010189e-01,-4.002022e-01,3.060950e-04
38,-3.983953e-01,-4.001547e-01,3.017107e-04
39,-4.017918e-01,-4.001966e-01,2.968806e-04
40,-3.987581e-01,-4.001607e-01,2.916287e-04
41,-4.003902e-01,-4.001663e-01,2.845696e-04
42,-4.004214e-01,-4.001724e-01,2.778590e-04
43,-4.013114e-01,-4.001988e-01,2.726570e-04
44,-3.973909e-01,-4.001350e-01,2.738268e-04
45,-4.017485e-01,-4.001709e-01,2.700790e-04
46,-4.009053e-01,-4.001868e-01,2.646792e-04
47,-4.033007e-01,-4.002531e-01,2.672110e-04
48,-4.020928e-01,-4.002914e-01,2.643785e-04
49,-4.010563e-01,-4.003070e-01,2.594435e-04
50,-3.975689e-01,-4.002523e-01,2.599701e-04
51,-3.962874e-01,-4.001745e-01,2.662434e-04
52,-4.034504e-01,-4.002375e-01,2.684731e-04
53,-4.018926e-01,-4.002688e-01,2.652174e-04
54,-3.993928e-01,-4.002525e-01,2.608015e-04
55,-4.015461e-01,-4.002760e-01,2.571180e-04
56,-3.970999e-01,-4.002193e-01,2.587064e-04
57,-4.007510e-01,-4.002287e-01,2.543358e-04
58,-4.006103e-01,-4.002352e-01,2.500358e-04
59,-4.013460e-01,-4.002541e-01,2.465056e-04
60,-3.996990e-01,-4.002448e-01,2.425707e-04
61,-4.029601e-01,-4.002893e-01,2.426439e-04
62,-4.019992e-01,-4.003169e-01,2.402924e-04
63,-4.026919e-01,-4.003546e-01,2.394172e-04
64,-3.984939e-01,-4.003255e-01,2.374350e-04
65,-4.008645e-01,-4.003338e-01,2.339269e-04
66,-3.979031e-01,-4.002970e-01,2.332636e-04
67,-3.980755e-01,-4.002638e-01,2.321265e-04
68,-4.044128e-01,-4.003249e-01,2.365958e-04
69,-4.024570e-01,-4.003558e-01,2.351761e-04
70,-4.016786e-01,-4.003747e-01,2.325745e-04
71,-4.007318e-01,-4.003797e-01,2.293532e-04
72,-3.998405e-01,-4.003722e-01,2.262899e-04
