BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.364840e-01,3.364840e-01,0.000000e+00
2,3.496192e-01,3.430516e-01,4.644007e-03
3,3.573911e-01,3.478314e-01,4.981616e-03
4,3.416289e-01,3.462808e-01,3.970218e-03
5,3.602670e-01,3.490780e-01,4.043231e-03
6,3.433004e-01,3.481151e-01,3.482141e-03
7,3.459306e-01,3.478030e-01,2.998643e-03
8,3.364256e-01,3.463809e-01,2.941795e-03
9,3.643263e-01,3.483748e-01,3.220543e-03
10,3.553216e-01,3.490695e-01,2.972468e-03
11,3.414600e-01,3.483777e-01,2.781576e-03
12,3.591156e-01,3.492725e-01,2.689860e-03
13,3.359835e-01,3.482503e-01,2.670132e-03
14,3.441909e-01,3.479603e-01,2.495103e-03
15,3.562445e-01,3.485126e-01,2.389102e-03
16,3.505904e-01,3.486425e-01,2.243309e-03
17,3.565216e-01,3.491059e-01,2.158697e-03
18,3.467917e-01,3.489774e-01,2.042595e-03
19,3.434987e-01,3.486890e-01,1.955336e-03
20,3.449800e-01,3.485036e-01,1.866343e-03
21,3.457862e-01,3.483742e-01,1.781950e-03
22,3.447480e-01,3.482093e-01,1.708559e-03
23,3.517652e-01,3.483639e-01,1.641253e-03
24,3.338377e-01,3.477587e-01,1.680770e-03
25,3.528656e-01,3.479630e-01,1.625905e-03
26,3.351482e-01,3.474701e-01,1.636371e-03
27,3.515146e-01,3.476199e-01,1.582606e-03
28,3.581968e-01,3.479976e-01,1.570519e-03
29,3.488331e-01,3.480264e-01,1.516628e-03
30,3.527732e-01,3.481847e-01,1.474304e-03
31,3.536759e-01,3.483618e-01,1.437348e-03
32,3.568852e-01,3.486282e-01,1.416895e-03
33,3.540074e-01,3.487912e-01,1.383304e-03
34,3.485916e-01,3.487853e-01,1.342631e-03
35,3.549706e-01,3.489620e-01,1.315849e-03
36,3.534683e-01,3.490872e-01,1.285238e-03
37,3.594656e-01,3.493677e-01,1.280745e-03
38,3.570273e-01,3.495693e-01,1.262803e-03
39,3.540935e-01,3.496853e-01,1.235741e-03
40,3.511539e-01,3.497220e-01,1.205392e-03
41,3.484982e-01,3.496921e-01,1.176362e-03
42,3.508606e-01,3.497200e-01,1.148682e-03
43,3.633861e-01,3.500378e-01,1.165106e-03
44,3.552889e-01,3.501571e-01,1.144722e-03
45,3.404766e-01,3.499420e-01,1.139319e-03
46,3.487796e-01,3.499167e-01,1.114831e-03
47,3.608067e-01,3.501484e-01,1.114929e-03
48,3.419390e-01,3.499774e-01,1.104741e-03
49,3.531321e-01,3.500418e-01,1.084070e-03
50,3.522087e-01,3.500851e-01,1.063255e-03
51,3.576278e-01,3.502330e-01,1.052642e-03
52,3.452030e-01,3.501363e-01,1.036834e-03
53,3.522727e-01,3.501766e-01,1.018054e-03
54,3.533492e-01,3.502353e-01,1.000895e-03
55,3.468750e-01,3.501742e-01,9.845602e-04
56,3.505478e-01,3.501809e-01,9.670013e-04
57,3.405859e-01,3.500126e-01,9.645766e-04
58,3.531093e-01,3.500660e-01,9.494225e-04
59,3.460454e-01,3.499978e-01,9.357730e-04
60,3.626542e-01,3.502088e-01,9.436521e-04
61,3.608997e-01,3.503840e-01,9.443174e-04
62,3.445781e-01,3.502904e-01,9.337180e-04
63,3.525281e-01,3.503259e-01,9.195724e-04
64,3.586391e-01,3.504558e-01,9.143320e-04
65,3.454912e-01,3.503794e-01,9.034499e-04
66,3.626988e-01,3.505661e-01,9.088388e-04
67,3.515489e-01,3.505807e-01,8.953924e-04
68,3.540243e-01,3.506314e-01,8.836558e-04
69,3.602195e-01,3.507703e-01,8.817072e-04
70,3.378184e-01,3.505853e-01,8.883134e-04
71,3.497998e-01,3.505743e-01,8.758708e-04
72,3.525578e-01,3.506018e-01,8.641391e-04
73,3.384785e-01,3.504357e-01,8.681130e-04
74,3.469252e-01,3.503883e-01,8.576770e-04
75,3.357526e-01,3.501931e-01,8.681574e-04
76,3.499748e-01,3.501903e-01,8.567391e-04
77,3.515217e-01,3.502076e-01,8.457871e-04
78,3.459393e-01,3.501528e-01,8.367120e-04
79,3.533350e-01,3.501931e-01,8.270897e-04
80,3.518902e-01,3.502143e-01,8.170231e-04
81,3.586692e-01,3.503187e-01,8.135769e-04
82,3.507234e-01,3.503237e-01,8.036702e-04
83,3.624695e-01,3.504700e-01,8.072002e-04
84,3.357783e-01,3.502951e-01,8.163191e-04
85,3.424809e-01,3.502032e-01,8.118754e-04
86,3.529531e-01,3.502351e-01,8.030644e-04
87,3.441374e-01,3.501650e-01,7.968865e-04
88,3.458991e-01,3.501166e-01,7.893041e-04
89,3.524222e-01,3.501425e-01,7.808605e-04
90,3.482919e-01,3.501219e-01,7.724550e-04
91,3.607336e-01,3.502385e-01,7.727184e-04
92,3.326133e-01,3.500469e-01,7.877101e-04
93,3.568450e-01,3.501200e-01,7.826244e-04
94,3.463819e-01,3.500803e-01,7.753083e-04
95,3.534387e-01,3.501156e-01,7.679527e-04
96,3.415288e-01,3.500262e-01,7.651445e-04
97,3.437115e-01,3.499611e-01,7.600208e-04
98,3.368584e-01,3.498274e-01,7.639352e-04
99,3.437630e-01,3.497661e-01,7.586706e-04
100,3.465984e-01,3.497344e-01,7.517450e-04
