BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.308962e-01,3.308962e-01,0.000000e+00
2,3.417079e-01,3.363020e-01,3.822517e-03
3,3.435121e-01,3.387054e-01,3.216336e-03
4,3.262695e-01,3.355964e-01,3.615001e-03
5,3.469089e-01,3.378589e-01,3.529695e-03
6,3.332877e-01,3.370971e-01,3.022517e-03
7,3.349432e-01,3.367894e-01,2.606342e-03
8,3.241506e-01,3.352095e-01,2.717505e-03
9,3.484252e-01,3.366779e-01,2.784163e-03
10,3.408769e-01,3.370978e-01,2.537212e-03
11,3.318928e-01,3.366246e-01,2.350266e-03
12,3.489606e-01,3.376526e-01,2.368584e-03
13,3.244883e-01,3.366400e-01,2.393081e-03
14,3.362327e-01,3.366109e-01,2.222323e-03
15,3.441085e-01,3.371107e-01,2.129639e-03
16,3.347658e-01,3.369642e-01,2.001573e-03
17,3.435282e-01,3.373503e-01,1.920715e-03
18,3.293151e-01,3.369039e-01,1.865162e-03
19,3.350284e-01,3.368052e-01,1.769605e-03
20,3.458934e-01,3.372596e-01,1.738490e-03
21,3.357861e-01,3.371894e-01,1.657120e-03
22,3.339812e-01,3.370436e-01,1.588200e-03
23,3.407824e-01,3.372062e-01,1.527444e-03
24,3.244816e-01,3.366760e-01,1.553094e-03
25,3.399748e-01,3.368079e-01,1.496566e-03
26,3.287250e-01,3.364970e-01,1.470941e-03
27,3.430869e-01,3.367411e-01,1.436568e-03
28,3.499429e-01,3.372126e-01,1.460587e-03
29,3.397871e-01,3.373014e-01,1.412918e-03
30,3.494088e-01,3.377050e-01,1.422292e-03
31,3.426197e-01,3.378635e-01,1.385219e-03
32,3.434175e-01,3.380371e-01,1.352761e-03
33,3.433526e-01,3.381981e-01,1.321323e-03
34,3.404303e-01,3.382638e-01,1.284091e-03
35,3.370537e-01,3.382292e-01,1.247868e-03
36,3.398498e-01,3.382742e-01,1.214016e-03
37,3.500459e-01,3.385924e-01,1.222183e-03
38,3.362994e-01,3.385320e-01,1.191509e-03
39,3.427666e-01,3.386406e-01,1.165894e-03
40,3.440130e-01,3.387749e-01,1.144457e-03
41,3.378398e-01,3.387521e-01,1.116771e-03
42,3.374277e-01,3.387206e-01,1.090626e-03
43,3.456002e-01,3.388806e-01,1.076934e-03
44,3.462841e-01,3.390488e-01,1.065521e-03
45,3.281129e-01,3.388058e-01,1.069198e-03
46,3.345023e-01,3.387123e-01,1.050039e-03
47,3.533455e-01,3.390236e-01,1.072864e-03
48,3.333788e-01,3.389060e-01,1.056938e-03
49,3.397004e-01,3.389222e-01,1.035492e-03
50,3.425463e-01,3.389947e-01,1.017316e-03
51,3.420363e-01,3.390543e-01,9.991153e-04
52,3.338349e-01,3.389540e-01,9.849305e-04
53,3.363932e-01,3.389057e-01,9.675313e-04
54,3.465414e-01,3.390471e-01,9.598913e-04
55,3.335912e-01,3.389479e-01,9.475505e-04
56,3.379453e-01,3.389300e-01,9.307991e-04
57,3.344159e-01,3.388508e-01,9.178322e-04
58,3.459567e-01,3.389733e-01,9.101478e-04
59,3.436518e-01,3.390526e-01,8.981693e-04
60,3.478120e-01,3.391986e-01,8.949858e-04
61,3.462528e-01,3.393142e-01,8.877538e-04
62,3.354975e-01,3.392526e-01,8.755670e-04
63,3.401641e-01,3.392671e-01,8.617887e-04
64,3.465790e-01,3.393814e-01,8.558627e-04
65,3.368684e-01,3.393427e-01,8.435683e-04
66,3.517054e-01,3.395300e-01,8.513295e-04
67,3.421017e-01,3.395684e-01,8.394879e-04
68,3.509589e-01,3.397359e-01,8.436888e-04
69,3.465517e-01,3.398347e-01,8.372240e-04
70,3.337036e-01,3.397471e-01,8.298326e-04
71,3.384113e-01,3.397283e-01,8.183580e-04
72,3.371159e-01,3.396920e-01,8.077959e-04
73,3.251788e-01,3.394932e-01,8.208309e-04
74,3.393919e-01,3.394918e-01,8.097397e-04
75,3.268619e-01,3.393234e-01,8.162662e-04
76,3.400180e-01,3.393326e-01,8.055770e-04
77,3.463352e-01,3.394235e-01,8.002319e-04
78,3.378282e-01,3.394031e-01,7.902339e-04
79,3.485977e-01,3.395194e-01,7.887553e-04
80,3.427309e-01,3.395596e-01,7.799167e-04
81,3.512352e-01,3.397037e-01,7.834951e-04
82,3.426313e-01,3.397394e-01,7.747532e-04
83,3.548169e-01,3.399211e-01,7.864270e-04
84,3.269853e-01,3.397671e-01,7.919990e-04
85,3.335011e-01,3.396934e-01,7.861046e-04
86,3.406840e-01,3.397049e-01,7.770482e-04
87,3.417745e-01,3.397287e-01,7.684806e-04
88,3.301279e-01,3.396196e-01,7.674532e-04
89,3.465845e-01,3.396978e-01,7.628096e-04
90,3.320091e-01,3.396124e-01,7.591027e-04
91,3.490800e-01,3.397164e-01,7.578570e-04
92,3.235495e-01,3.395407e-01,7.697232e-04
93,3.469228e-01,3.396201e-01,7.655286e-04
94,3.385642e-01,3.396089e-01,7.574671e-04
95,3.386933e-01,3.395992e-01,7.495550e-04
96,3.329453e-01,3.395299e-01,7.449449e-04
97,3.344769e-01,3.394778e-01,7.390842e-04
98,3.271229e-01,3.393517e-01,7.422171e-04
99,3.349659e-01,3.393074e-01,7.360409e-04
100,3.359769e-01,3.392741e-01,7.294336e-04
