BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.000000e+00,1.000000e+00,0.000000e+00
2,1.000000e+00,1.000000e+00,0.000000e+00
3,1.000000e+00,1.000000e+00,0.000000e+00
4,1.000000e+00,1.000000e+00,0.000000e+00
5,1.000000e+00,1.000000e+00,0.000000e+00
6,9.999080e-01,9.999847e-01,1.399735e-05
7,1.000000e+00,9.999869e-01,1.216792e-05
8,1.000000e+00,9.999885e-01,1.075727e-05
9,1.000000e+00,9.999898e-01,9.637602e-06
10,1.000000e+00,9.999908e-01,8.727886e-06
11,1.000000e+00,9.999916e-01,7.974414e-06
12,1.000000e+00,9.999923e-01,7.340275e-06
13,9.999760e-01,9.999911e-01,6.882326e-06
14,1.000000e+00,9.999917e-01,6.420175e-06
15,1.000000e+00,9.999923e-01,6.015880e-06
16,1.000000e+00,9.999927e-01,5.659270e-06
17,1.000000e+00,9.999932e-01,5.342416e-06
18,1.000000e+00,9.999936e-01,5.059045e-06
19,1.000000e+00,9.999939e-01,4.804137e-06
20,1.000000e+00,9.999942e-01,4.573619e-06
21,9.999920e-01,9.999941e-01,4.357027e-06
22,1.000000e+00,9.999944e-01,4.167240e-06
23,1.000000e+00,9.999946e-01,3.993254e-06
24,1.000000e+00,9.999948e-01,3.833181e-06
25,1.000000e+00,9.999950e-01,3.685420e-06
26,1.000000e+00,9.999952e-01,3.548608e-06
27,1.000000e+00,9.999954e-01,3.421571e-06
28,1.000000e+00,9.999956e-01,3.303302e-06
29,1.000000e+00,9.999957e-01,3.192922e-06
30,1.000000e+00,9.999959e-01,3.089671e-06
31,1.000000e+00,9.999960e-01,2.992880e-06
32,1.000000e+00,9.999961e-01,2.901962e-06
33,1.000000e+00,9.999962e-01,2.816399e-06
34,1.000000e+00,9.999964e-01,2.735731e-06
35,1.000000e+00,9.999965e-01,2.659552e-06
36,1.000000e+00,9.999966e-01,2.587495e-06
37,1.000000e+00,9.999966e-01,2.519236e-06
38,1.000000e+00,9.999967e-01,2.454484e-06
39,9.999960e-01,9.999967e-01,2.391621e-06
40,1.000000e+00,9.999968e-01,2.333236e-06
41,1.000000e+00,9.999969e-01,2.277634e-06
42,1.000000e+00,9.999970e-01,2.224617e-06
43,1.000000e+00,9.999970e-01,2.174010e-06
44,1.000000e+00,9.999971e-01,2.125654e-06
45,1.000000e+00,9.999972e-01,2.079399e-06
46,1.000000e+00,9.999972e-01,2.035115e-06
47,1.000000e+00,9.999973e-01,1.992675e-06
48,1.000000e+00,9.999973e-01,1.951969e-06
49,1.000000e+00,9.999974e-01,1.912891e-06
50,9.980320e-01,9.999581e-01,3.895782e-05
51,1.000000e+00,9.999589e-01,3.820261e-05
52,1.000000e+00,9.999597e-01,3.747612e-05
53,1.000000e+00,9.999605e-01,3.677674e-05
54,1.000000e+00,9.999612e-01,3.610298e-05
55,1.000000e+00,9.999619e-01,3.545346e-05
56,1.000000e+00,9.999626e-01,3.482689e-05
57,1.000000e+00,9.999632e-01,3.422209e-05
58,1.000000e+00,9.999639e-01,3.363792e-05
59,1.000000e+00,9.999645e-01,3.307336e-05
60,1.000000e+00,9.999651e-01,3.252744e-05
61,1.000000e+00,9.999656e-01,3.199924e-05
62,1.000000e+00,9.999662e-01,3.148793e-05
63,1.000000e+00,9.999667e-01,3.099269e-05
64,1.000000e+00,9.999673e-01,3.051279e-05
65,1.000000e+00,9.999678e-01,3.004752e-05
66,1.000000e+00,9.999682e-01,2.959623e-05
67,1.000000e+00,9.999687e-01,2.915829e-05
68,1.000000e+00,9.999692e-01,2.873312e-05
69,1.000000e+00,9.999696e-01,2.832017e-05
70,1.000000e+00,9.999701e-01,2.791892e-05
71,1.000000e+00,9.999705e-01,2.752888e-05
72,9.999960e-01,9.999708e-01,2.714882e-05
73,1.000000e+00,9.999712e-01,2.677986e-05
74,9.998520e-01,9.999696e-01,2.646639e-05
75,1.000000e+00,9.999700e-01,2.611661e-05
76,1.000000e+00,9.999704e-01,2.577594e-05
77,1.000000e+00,9.999708e-01,2.544405e-05
78,9.999920e-01,9.999711e-01,2.511930e-05
79,9.998360e-01,9.999694e-01,2.485946e-05
80,1.000000e+00,9.999698e-01,2.455166e-05
81,1.000000e+00,9.999701e-01,2.425140e-05
82,9.999800e-01,9.999702e-01,2.395595e-05
83,1.000000e+00,9.999706e-01,2.367000e-05
84,1.000000e+00,9.999710e-01,2.339081e-05
85,1.000000e+00,9.999713e-01,2.311812e-05
86,9.999920e-01,9.999715e-01,2.285055e-05
87,1.000000e+00,9.999719e-01,2.259025e-05
88,1.000000e+00,9.999722e-01,2.233580e-05
89,1.000000e+00,9.999725e-01,2.208702e-05
90,1.000000e+00,9.999728e-01,2.184373e-05
91,9.999440e-01,9.999725e-01,2.160598e-05
92,1.000000e+00,9.999728e-01,2.137320e-05
93,9.980800e-01,9.999524e-01,2.927137e-05
94,1.000000e+00,9.999529e-01,2.896434e-05
95,9.999960e-01,9.999534e-01,2.866300e-05
96,1.000000e+00,9.999539e-01,2.836854e-05
97,9.996840e-01,9.999511e-01,2.821218e-05
98,1.000000e+00,9.999516e-01,2.792872e-05
99,1.000000e+00,9.999521e-01,2.765089e-05
100,1.000000e+00,9.999526e-01,2.737853e-05
