BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.793200e-02,3.793200e-02,0.000000e+00
2,3.985200e-02,3.889200e-02,6.788225e-04
3,4.418400e-02,4.065600e-02,1.509723e-03
4,4.998000e-02,4.298700e-02,2.314575e-03
5,3.417200e-02,4.122400e-02,2.432114e-03
6,3.742800e-02,4.059133e-02,2.107444e-03
7,2.822000e-02,3.882400e-02,2.437266e-03
8,5.843200e-02,4.127500e-02,3.131213e-03
9,4.824800e-02,4.204978e-02,2.877559e-03
10,2.808000e-02,4.065280e-02,2.909204e-03
11,5.432000e-02,4.189527e-02,2.897931e-03
12,5.350800e-02,4.286300e-02,2.813380e-03
13,3.236000e-02,4.205508e-02,2.710491e-03
14,2.601600e-02,4.090943e-02,2.748358e-03
15,3.932400e-02,4.080373e-02,2.567165e-03
16,4.574000e-02,4.111225e-02,2.425185e-03
17,4.276400e-02,4.120941e-02,2.284473e-03
18,4.843600e-02,4.161089e-02,2.192552e-03
19,4.956000e-02,4.202926e-02,2.116694e-03
20,3.763600e-02,4.180960e-02,2.022225e-03
21,3.341600e-02,4.140990e-02,1.965032e-03
22,3.918400e-02,4.130873e-02,1.878315e-03
23,3.675200e-02,4.111061e-02,1.807068e-03
24,4.591600e-02,4.131083e-02,1.742831e-03
25,6.304800e-02,4.218032e-02,1.877522e-03
26,3.866400e-02,4.204508e-02,1.810174e-03
27,4.567600e-02,4.217956e-02,1.748118e-03
28,2.981200e-02,4.173786e-02,1.740594e-03
29,4.398800e-02,4.181545e-02,1.682302e-03
30,4.273600e-02,4.184613e-02,1.626505e-03
31,4.576400e-02,4.197252e-02,1.578939e-03
32,5.748400e-02,4.245725e-02,1.602277e-03
33,4.707600e-02,4.259721e-02,1.559824e-03
34,4.204800e-02,4.258106e-02,1.514031e-03
35,4.242400e-02,4.257657e-02,1.470780e-03
36,4.998000e-02,4.278222e-02,1.444230e-03
37,2.947600e-02,4.242259e-02,1.449281e-03
38,3.458800e-02,4.221642e-02,1.425732e-03
39,2.906000e-02,4.187908e-02,1.428527e-03
40,4.206400e-02,4.188370e-02,1.392821e-03
41,3.622400e-02,4.174566e-02,1.365673e-03
42,4.545600e-02,4.183400e-02,1.336012e-03
43,4.608800e-02,4.193293e-02,1.308599e-03
44,3.502000e-02,4.177582e-02,1.288255e-03
45,3.573600e-02,4.164160e-02,1.266600e-03
46,2.089600e-02,4.119061e-02,1.316911e-03
47,5.437200e-02,4.147106e-02,1.318417e-03
48,7.078400e-02,4.208175e-02,1.425384e-03
49,3.493600e-02,4.193592e-02,1.403735e-03
50,4.177600e-02,4.193272e-02,1.375664e-03
51,4.324800e-02,4.195851e-02,1.348932e-03
52,3.819200e-02,4.188608e-02,1.324934e-03
53,5.897200e-02,4.220845e-02,1.338580e-03
54,5.917600e-02,4.252267e-02,1.350167e-03
55,3.654000e-02,4.241389e-02,1.329993e-03
56,3.642400e-02,4.230693e-02,1.310537e-03
57,6.498800e-02,4.270484e-02,1.346599e-03
58,4.511200e-02,4.274634e-02,1.324022e-03
59,3.555600e-02,4.262447e-02,1.307177e-03
60,3.488800e-02,4.249553e-02,1.291735e-03
61,3.912800e-02,4.244033e-02,1.271738e-03
62,3.047600e-02,4.224735e-02,1.265782e-03
63,2.930000e-02,4.204184e-02,1.262264e-03
64,4.797600e-02,4.213456e-02,1.245942e-03
65,4.495200e-02,4.217791e-02,1.227527e-03
66,3.565200e-02,4.207903e-02,1.212904e-03
67,5.076800e-02,4.220872e-02,1.201714e-03
68,4.891600e-02,4.230735e-02,1.188083e-03
69,3.936400e-02,4.226470e-02,1.171630e-03
70,3.101200e-02,4.210394e-02,1.165868e-03
71,5.843200e-02,4.233392e-02,1.171910e-03
72,5.249200e-02,4.247500e-02,1.164095e-03
73,3.396400e-02,4.235841e-02,1.153972e-03
74,5.484400e-02,4.252714e-02,1.150646e-03
75,3.070000e-02,4.236944e-02,1.146059e-03
76,3.820400e-02,4.231463e-02,1.132289e-03
77,4.619600e-02,4.236504e-02,1.118706e-03
78,4.172000e-02,4.235677e-02,1.104394e-03
79,5.522400e-02,4.251965e-02,1.102359e-03
80,6.010400e-02,4.273945e-02,1.110278e-03
81,3.441200e-02,4.263664e-02,1.101320e-03
82,4.357600e-02,4.264810e-02,1.087949e-03
83,6.469600e-02,4.291373e-02,1.106795e-03
84,5.233600e-02,4.302590e-02,1.099289e-03
85,2.582800e-02,4.282358e-02,1.104819e-03
86,4.088400e-02,4.280102e-02,1.092202e-03
87,5.144000e-02,4.290032e-02,1.084153e-03
88,3.642800e-02,4.282677e-02,1.074324e-03
89,3.179200e-02,4.270279e-02,1.069384e-03
90,3.236400e-02,4.258791e-02,1.063654e-03
91,4.490400e-02,4.261336e-02,1.052270e-03
92,3.397200e-02,4.251943e-02,1.045016e-03
93,4.161200e-02,4.250968e-02,1.033825e-03
94,4.366400e-02,4.252196e-02,1.022900e-03
95,3.982400e-02,4.249356e-02,1.012526e-03
96,4.988000e-02,4.257050e-02,1.004899e-03
97,3.809200e-02,4.252433e-02,9.955988e-04
98,3.431200e-02,4.244053e-02,9.889600e-04
99,4.744000e-02,4.249103e-02,9.802590e-04
100,5.437200e-02,4.260984e-02,9.776299e-04
