BLOCK,ACTUAL_M,M_AVE,ERROR
1,-0.00288,-0.00288,0
2,0.01936,0.00824,0.00786303
3,0.00908,0.00852,0.005247
4,0.01708,0.01066,0.00434982
5,0.01604,0.011736,0.00361048
6,0.01732,0.0126667,0.00312638
7,0.01996,0.0137086,0.00284809
8,0.00548,0.01268,0.00267136
9,0.00904,0.0122756,0.00240496
10,0.004,0.011448,0.00230245
11,0.02012,0.0122364,0.00222401
12,0.00356,0.0115133,0.002153
13,0.0218,0.0123046,0.00212783
14,0.02144,0.0129571,0.00207348
15,0.01588,0.013152,0.00194439
16,0.028,0.01408,0.00203229
17,0.01404,0.0140776,0.00191274
18,-0.00136,0.01322,0.00198949
19,0.01828,0.0134863,0.00190252
20,0.01188,0.013406,0.00180909
21,0.01448,0.0134571,0.00172366
22,0.01992,0.0137509,0.00167016
23,0.02052,0.0140452,0.00162327
24,0.0152,0.0140933,0.00155634
25,0.0088,0.0138816,0.00150842
26,0.02088,0.0141508,0.00147423
27,0.01756,0.014277,0.00142502
28,0.01692,0.0143714,0.00137725
29,-0.00168,0.0138179,0.00143668
30,0.02,0.014024,0.0014035
31,0.0062,0.0137716,0.00138073
32,0.02556,0.01414,0.00138585
33,0.00612,0.013897,0.001365
34,0.013,0.0138706,0.00132511
35,0.02092,0.014072,0.00130247
36,0.02296,0.0143189,0.00128947
37,0.01884,0.0144411,0.0012604
38,0.0044,0.0141768,0.00125462
39,0.01372,0.0141651,0.00122251
40,0.03328,0.014643,0.00128195
41,0.02688,0.0149415,0.00128495
42,-0.0044,0.014481,0.00133433
43,0.0346,0.0149488,0.0013829
44,0.01164,0.0148736,0.00135352
45,0.00124,0.0145707,0.00135692
46,0.01004,0.0144722,0.00133099
47,0.02392,0.0146732,0.00131777
48,0.02796,0.01495,0.00131907
49,-0.00324,0.0145788,0.00134337
50,0.03008,0.0148888,0.0013518
51,0.01976,0.0149843,0.00132866
52,0.02936,0.0152608,0.00133156
53,0.01596,0.015274,0.00130651
54,0.01564,0.0152807,0.00128233
55,0.00832,0.0151542,0.00126524
56,0.02868,0.0153957,0.00126549
57,0.00064,0.0151368,0.00126949
58,0.01444,0.0151248,0.00124766
59,0.00856,0.0150136,0.00123147
60,0.0116,0.0149567,0.00121226
61,0.00016,0.0147141,0.00121641
62,0.01864,0.0147774,0.00119844
63,0.02104,0.0148768,0.00118353
64,0.01284,0.014845,0.00116547
65,-0.00572,0.0145286,0.0011897
66,0.02308,0.0146582,0.00117871
67,0.0214,0.0147588,0.00116541
68,-0.00248,0.0145053,0.00117552
69,0.01644,0.0145333,0.00115882
70,0.00624,0.0144149,0.0011483
71,-0.00104,0.0141972,0.00115258
72,0.03556,0.0144939,0.00117414
73,0.00908,0.0144197,0.00116039
74,0.01312,0.0144022,0.00114484
75,0.0014,0.0142288,0.00114263
76,0.02848,0.0144163,0.00114288
77,0.0126,0.0143927,0.00112828
78,0.01308,0.0143759,0.00111394
79,-0.00584,0.01412,0.00112885
80,0.01512,0.0141325,0.00111481
81,0.0234,0.0142469,0.0011069
82,-0.00932,0.0139595,0.0011301
83,0.01084,0.0139219,0.00111711
84,0.00128,0.0137714,0.0011139
85,0.02752,0.0139332,0.00111248
86,0.00864,0.0138716,0.00110124
87,0.01804,0.0139195,0.00108963
88,0.01448,0.0139259,0.00107726
89,0.01212,0.0139056,0.00106535
90,-0.00208,0.013728,0.00106822
91,0.02516,0.0138536,0.00106384
92,0.02,0.0139204,0.00105437
93,0.028,0.0140718,0.00105385
94,0.01712,0.0141043,0.00104313
95,0.02488,0.0142177,0.0010383
96,0.00852,0.0141583,0.00102918
97,0.00476,0.0140614,0.00102312
98,-0.00228,0.0138947,0.00102618
99,0.00844,0.0138396,0.00101729
100,0.0188,0.0138892,0.00100833
