BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,40.0168,40.0168,0
2,40.2849,40.1509,0.0947847
3,39.0871,39.7963,0.296337
4,40.1157,39.8761,0.232765
5,38.3691,39.5747,0.327646
6,37.4292,39.2171,0.42557
7,38.3511,39.0934,0.382336
8,38.7582,39.0515,0.336832
9,38.7777,39.0211,0.300777
10,38.1228,38.9313,0.283796
11,38.9743,38.9352,0.258023
12,39.7526,39.0033,0.245349
13,39.8914,39.0716,0.235795
14,38.8372,39.0549,0.219546
15,41.2722,39.2027,0.249763
16,39.4192,39.2162,0.234519
17,38.2292,39.1582,0.227797
18,40.5013,39.2328,0.227035
19,40.1001,39.2784,0.219627
20,40.1386,39.3214,0.212815
21,38.2928,39.2725,0.208242
22,38.8029,39.2511,0.199867
23,40.7826,39.3177,0.201965
24,40.7268,39.3764,0.201904
25,39.4072,39.3776,0.193831
26,39.6308,39.3874,0.186621
27,40.2366,39.4188,0.18234
28,39.1019,39.4075,0.176179
29,38.0425,39.3604,0.176279
30,39.3535,39.3602,0.170403
31,39.9514,39.3793,0.16597
32,39.9677,39.3977,0.161799
33,38.7009,39.3766,0.158267
34,39.4812,39.3796,0.153642
35,38.7503,39.3617,0.150301
36,39.9139,39.377,0.146907
37,39.1563,39.371,0.143057
38,40.0508,39.3889,0.140407
39,39.3654,39.3883,0.136808
40,39.2862,39.3858,0.133412
41,39.2886,39.3834,0.130179
42,38.2024,39.3553,0.130081
43,39.5005,39.3587,0.127099
44,41.3258,39.4034,0.13184
45,40.7921,39.4342,0.132473
46,39.0613,39.4261,0.129841
47,39.9339,39.4369,0.127527
48,40.3063,39.455,0.12615
49,39.3534,39.453,0.123592
50,38.6135,39.4362,0.122256
51,38.227,39.4125,0.122136
52,39.2225,39.4088,0.119842
53,40.4162,39.4278,0.119078
54,39.3549,39.4265,0.116881
55,38.9774,39.4183,0.11504
56,38.7957,39.4072,0.113522
57,41.7107,39.4476,0.118506
58,41.1744,39.4774,0.120144
59,39.7985,39.4828,0.118231
60,40.5836,39.5012,0.117676
61,40.3746,39.5155,0.116614
62,40.19,39.5264,0.11524
63,38.2529,39.5061,0.11517
64,39.9019,39.5123,0.113536
65,39.2216,39.5079,0.111878
66,39.4442,39.5069,0.110187
67,39.0392,39.4999,0.108763
68,38.8816,39.4908,0.107543
69,38.627,39.4783,0.10671
70,40.1955,39.4885,0.105677
71,40.4818,39.5025,0.10511
72,39.8228,39.507,0.103744
73,39.9403,39.5129,0.102493
74,38.5798,39.5003,0.10188
75,40.5873,39.5148,0.101548
76,40.2091,39.5239,0.100622
77,38.2468,39.5073,0.100673
78,38.9382,39.5001,0.099646
79,40.0846,39.5075,0.098659
80,39.1503,39.503,0.0975267
81,39.9606,39.5086,0.0964861
82,39.3421,39.5066,0.0953308
83,38.6005,39.4957,0.0948053
84,40.6405,39.5093,0.0946512
85,40.6242,39.5224,0.0944421
86,39.9471,39.5274,0.0934729
87,39.149,39.523,0.0924996
88,38.2714,39.5088,0.0925355
89,40.2778,39.5174,0.0918983
90,38.4453,39.5055,0.0916461
91,42.0319,39.5333,0.0947508
92,40.4395,39.5431,0.0942316
93,38.5937,39.5329,0.0937697
94,39.0904,39.5282,0.0928903
95,39.8862,39.532,0.0919888
96,39.2911,39.5295,0.0910648
97,39.7301,39.5315,0.0901495
98,38.9878,39.526,0.0894002
99,39.3859,39.5246,0.0885083
100,40.1116,39.5305,0.0878177
