BLOCK,ACTUAL_X,X_AVE,ERROR
1,2.497084e+01,2.497084e+01,0.000000e+00
2,2.695579e+01,2.596331e+01,7.017868e-01
3,2.876022e+01,2.689562e+01,8.935051e-01
4,3.019294e+01,2.771995e+01,9.791396e-01
5,2.708512e+01,2.759298e+01,7.915008e-01
6,3.111386e+01,2.817979e+01,8.497110e-01
7,2.610198e+01,2.788296e+01,7.784454e-01
8,2.765445e+01,2.785440e+01,6.816636e-01
9,2.379395e+01,2.740324e+01,7.403193e-01
10,2.873813e+01,2.753673e+01,6.782155e-01
11,3.000393e+01,2.776102e+01,6.525939e-01
12,2.642745e+01,2.764989e+01,6.075997e-01
13,2.350676e+01,2.733119e+01,6.390016e-01
14,2.481096e+01,2.715117e+01,6.181953e-01
15,2.911966e+01,2.728240e+01,5.907473e-01
16,3.174172e+01,2.756111e+01,6.160728e-01
17,2.872546e+01,2.762960e+01,5.836280e-01
18,2.624539e+01,2.755270e+01,5.562475e-01
19,2.887952e+01,2.762253e+01,5.313367e-01
20,2.976673e+01,2.772974e+01,5.154725e-01
21,2.714499e+01,2.770190e+01,4.916777e-01
22,3.058612e+01,2.783300e+01,4.864932e-01
23,3.079239e+01,2.796167e+01,4.820565e-01
24,2.723256e+01,2.793129e+01,4.629271e-01
25,2.468701e+01,2.780152e+01,4.622414e-01
26,2.718776e+01,2.777791e+01,4.450653e-01
27,2.123228e+01,2.753548e+01,4.901815e-01
28,2.681899e+01,2.750989e+01,4.733424e-01
29,2.216722e+01,2.732566e+01,4.915667e-01
30,2.456838e+01,2.723375e+01,4.836971e-01
31,3.552734e+01,2.750129e+01,5.370085e-01
32,3.101374e+01,2.761105e+01,5.313265e-01
33,2.195989e+01,2.743980e+01,5.421203e-01
34,2.499449e+01,2.736788e+01,5.309249e-01
35,2.844172e+01,2.739856e+01,5.166413e-01
36,2.980692e+01,2.746546e+01,5.066030e-01
37,2.625408e+01,2.743272e+01,4.939678e-01
38,2.527409e+01,2.737592e+01,4.842239e-01
39,2.970800e+01,2.743571e+01,4.754858e-01
40,2.655298e+01,2.741365e+01,4.641105e-01
41,2.726474e+01,2.741001e+01,4.528049e-01
42,2.537294e+01,2.736151e+01,4.446139e-01
43,2.345693e+01,2.727071e+01,4.434496e-01
44,3.118802e+01,2.735974e+01,4.422181e-01
45,2.496475e+01,2.730652e+01,4.355819e-01
46,3.223544e+01,2.741367e+01,4.390942e-01
47,2.431655e+01,2.734777e+01,4.346682e-01
48,2.035686e+01,2.720213e+01,4.493510e-01
49,3.042472e+01,2.726789e+01,4.449674e-01
50,1.810335e+01,2.708460e+01,4.723124e-01
51,2.724405e+01,2.708773e+01,4.630617e-01
52,2.500648e+01,2.704770e+01,4.558831e-01
53,2.766367e+01,2.705933e+01,4.474296e-01
54,2.353379e+01,2.699404e+01,4.438816e-01
55,2.926579e+01,2.703534e+01,4.377286e-01
56,2.818819e+01,2.705593e+01,4.303958e-01
57,2.999318e+01,2.710746e+01,4.259187e-01
58,2.775965e+01,2.711871e+01,4.187237e-01
59,3.072108e+01,2.717976e+01,4.160545e-01
60,2.376724e+01,2.712289e+01,4.129894e-01
61,2.585352e+01,2.710208e+01,4.067430e-01
62,2.985411e+01,2.714647e+01,4.025974e-01
63,2.392836e+01,2.709538e+01,3.994343e-01
64,2.758396e+01,2.710302e+01,3.932661e-01
65,3.038238e+01,2.715347e+01,3.904386e-01
66,3.269725e+01,2.723747e+01,3.934544e-01
67,3.249636e+01,2.731596e+01,3.953336e-01
68,2.109475e+01,2.722447e+01,3.999660e-01
69,2.178538e+01,2.714564e+01,4.018622e-01
70,3.256501e+01,2.722306e+01,4.035099e-01
71,3.161711e+01,2.728495e+01,4.025447e-01
72,2.807149e+01,2.729587e+01,3.971020e-01
73,2.996555e+01,2.733244e+01,3.933426e-01
74,2.668218e+01,2.732366e+01,3.881253e-01
75,2.675159e+01,2.731603e+01,3.830253e-01
76,2.361029e+01,2.726727e+01,3.810764e-01
77,2.735699e+01,2.726844e+01,3.761291e-01
78,2.064366e+01,2.718350e+01,3.807755e-01
79,2.626072e+01,2.717182e+01,3.761347e-01
80,2.543340e+01,2.715009e+01,3.720602e-01
81,2.545593e+01,2.712918e+01,3.680543e-01
82,2.860294e+01,2.714715e+01,3.640044e-01
83,2.759801e+01,2.715258e+01,3.596593e-01
84,2.360696e+01,2.711037e+01,3.578459e-01
85,3.307271e+01,2.718052e+01,3.604454e-01
86,2.401176e+01,2.714367e+01,3.581325e-01
87,2.256711e+01,2.709107e+01,3.578585e-01
88,2.431853e+01,2.705956e+01,3.551761e-01
89,2.994152e+01,2.709194e+01,3.526584e-01
90,2.763881e+01,2.709802e+01,3.487923e-01
91,2.971205e+01,2.712674e+01,3.461403e-01
92,2.844867e+01,2.714111e+01,3.426760e-01
93,2.905365e+01,2.716168e+01,3.396079e-01
94,2.499831e+01,2.713866e+01,3.367739e-01
95,2.852046e+01,2.715321e+01,3.335429e-01
96,2.631175e+01,2.714444e+01,3.301836e-01
97,2.974062e+01,2.717121e+01,3.278627e-01
98,3.658288e+01,2.726724e+01,3.382905e-01
99,2.626715e+01,2.725714e+01,3.350242e-01
100,2.666364e+01,2.725121e+01,3.317265e-01
