BLOCK,ACTUAL_M,M_AVE,ERROR
1,5.841200e-02,5.841200e-02,0.000000e+00
2,4.822400e-02,5.331800e-02,3.602002e-03
3,6.471600e-02,5.711733e-02,3.922970e-03
4,8.258000e-02,6.348300e-02,6.248839e-03
5,7.250800e-02,6.528800e-02,5.253297e-03
6,6.644800e-02,6.548133e-02,4.381304e-03
7,6.822000e-02,6.587257e-02,3.772831e-03
8,7.952400e-02,6.757900e-02,3.666880e-03
9,6.700000e-02,6.751467e-02,3.260014e-03
10,8.244400e-02,6.900760e-02,3.257974e-03
11,9.599200e-02,7.146073e-02,3.773988e-03
12,9.315600e-02,7.326867e-02,3.868374e-03
13,6.990000e-02,7.300954e-02,3.579476e-03
14,6.927600e-02,7.274286e-02,3.333718e-03
15,7.087600e-02,7.261840e-02,3.113793e-03
16,7.066400e-02,7.249625e-02,2.921576e-03
17,7.916400e-02,7.288847e-02,2.775921e-03
18,7.174800e-02,7.282511e-02,2.622426e-03
19,8.445200e-02,7.343705e-02,2.554804e-03
20,4.533600e-02,7.203200e-02,2.786773e-03
21,8.074800e-02,7.244705e-02,2.684799e-03
22,6.485600e-02,7.210200e-02,2.584840e-03
23,7.525200e-02,7.223896e-02,2.476082e-03
24,7.933200e-02,7.253450e-02,2.390485e-03
25,8.500400e-02,7.303328e-02,2.346324e-03
26,6.732000e-02,7.281354e-02,2.266347e-03
27,6.748400e-02,7.261615e-02,2.190987e-03
28,7.480400e-02,7.269429e-02,2.114131e-03
29,5.490400e-02,7.208083e-02,2.128373e-03
30,7.346000e-02,7.212680e-02,2.057924e-03
31,8.172800e-02,7.243652e-02,2.014711e-03
32,1.001000e-01,7.330100e-02,2.129157e-03
33,7.266800e-02,7.328182e-02,2.064723e-03
34,8.608800e-02,7.365847e-02,2.038062e-03
35,9.295600e-02,7.420983e-02,2.053057e-03
36,1.010440e-01,7.495522e-02,2.127041e-03
37,7.002000e-02,7.482184e-02,2.073731e-03
38,8.548800e-02,7.510253e-02,2.038067e-03
39,3.988000e-02,7.419938e-02,2.176738e-03
40,6.214000e-02,7.389790e-02,2.143096e-03
41,6.572800e-02,7.369863e-02,2.100069e-03
42,7.323600e-02,7.368762e-02,2.050096e-03
43,7.522400e-02,7.372335e-02,2.002731e-03
44,5.517200e-02,7.330173e-02,2.001103e-03
45,7.644400e-02,7.337156e-02,1.957852e-03
46,3.538000e-02,7.254565e-02,2.082216e-03
47,8.466000e-02,7.280340e-02,2.053805e-03
48,1.062760e-01,7.350075e-02,2.126111e-03
49,6.984800e-02,7.342620e-02,2.084028e-03
50,5.786000e-02,7.311488e-02,2.065470e-03
51,9.100800e-02,7.346573e-02,2.054552e-03
52,6.253600e-02,7.325554e-02,2.025764e-03
53,7.766800e-02,7.333879e-02,1.989253e-03
54,1.095040e-01,7.400852e-02,2.062074e-03
55,6.506000e-02,7.384582e-02,2.030990e-03
56,8.195600e-02,7.399064e-02,1.999879e-03
57,1.136120e-01,7.468575e-02,2.082095e-03
58,8.487200e-02,7.486138e-02,2.053590e-03
59,5.303200e-02,7.449139e-02,2.051843e-03
60,7.328000e-02,7.447120e-02,2.017745e-03
61,6.113200e-02,7.425252e-02,1.996481e-03
62,7.505200e-02,7.426542e-02,1.964322e-03
63,6.810000e-02,7.416756e-02,1.935578e-03
64,8.275600e-02,7.430175e-02,1.909981e-03
65,8.230400e-02,7.442486e-02,1.884560e-03
66,6.360400e-02,7.426091e-02,1.863124e-03
67,7.434000e-02,7.426209e-02,1.835317e-03
68,6.868400e-02,7.418006e-02,1.810159e-03
69,6.651200e-02,7.406893e-02,1.787333e-03
70,4.417200e-02,7.364183e-02,1.812111e-03
71,1.040760e-01,7.407048e-02,1.836587e-03
72,5.969200e-02,7.387078e-02,1.821904e-03
73,6.097200e-02,7.369408e-02,1.805494e-03
74,9.778800e-02,7.401968e-02,1.810215e-03
75,6.568400e-02,7.390853e-02,1.789488e-03
76,8.541200e-02,7.405989e-02,1.772332e-03
77,6.431200e-02,7.393330e-02,1.753830e-03
78,8.642400e-02,7.409344e-02,1.738640e-03
79,8.716400e-02,7.425889e-02,1.724486e-03
80,1.042480e-01,7.463375e-02,1.743198e-03
81,7.594000e-02,7.464988e-02,1.721751e-03
82,8.844400e-02,7.481810e-02,1.708952e-03
83,9.018800e-02,7.500328e-02,1.698366e-03
84,7.751200e-02,7.503314e-02,1.678410e-03
85,5.682400e-02,7.481892e-02,1.672279e-03
86,7.198400e-02,7.478595e-02,1.653159e-03
87,9.288000e-02,7.499393e-02,1.647188e-03
88,4.376000e-02,7.463900e-02,1.666271e-03
89,6.361200e-02,7.451510e-02,1.652149e-03
90,7.473200e-02,7.451751e-02,1.633793e-03
91,7.725600e-02,7.454760e-02,1.616116e-03
92,5.796400e-02,7.436735e-02,1.608571e-03
93,7.037200e-02,7.432439e-02,1.591848e-03
94,6.328400e-02,7.420694e-02,1.579241e-03
95,5.590000e-02,7.401423e-02,1.574330e-03
96,5.729600e-02,7.384008e-02,1.567534e-03
97,6.346800e-02,7.373315e-02,1.555016e-03
98,6.228400e-02,7.361633e-02,1.543531e-03
99,6.773600e-02,7.355693e-02,1.529082e-03
100,7.956000e-02,7.361696e-02,1.514969e-03
