BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,4.309280e-01,4.309280e-01,0.000000e+00
2,4.255669e-01,4.282474e-01,1.895425e-03
3,4.511010e-01,4.358653e-01,6.347018e-03
4,4.529052e-01,4.401253e-01,6.022515e-03
5,4.353633e-01,4.391729e-01,4.892739e-03
6,4.262711e-01,4.370226e-01,4.525194e-03
7,4.371743e-01,4.370442e-01,3.878790e-03
8,4.590623e-01,4.397965e-01,4.259917e-03
9,4.402020e-01,4.398416e-01,3.786831e-03
10,4.491971e-01,4.407771e-01,3.521819e-03
11,4.556452e-01,4.421288e-01,3.451294e-03
12,4.495049e-01,4.427434e-01,3.217959e-03
13,4.280250e-01,4.416112e-01,3.163332e-03
14,4.473153e-01,4.420187e-01,2.963502e-03
15,4.513821e-01,4.426429e-01,2.830915e-03
16,4.742313e-01,4.446172e-01,3.270745e-03
17,4.368153e-01,4.441583e-01,3.110379e-03
18,4.199603e-01,4.428139e-01,3.214997e-03
19,4.516760e-01,4.432803e-01,3.079434e-03
20,4.483762e-01,4.435351e-01,2.935985e-03
21,4.502584e-01,4.438553e-01,2.813577e-03
22,4.603347e-01,4.446044e-01,2.783615e-03
23,4.462717e-01,4.446769e-01,2.663532e-03
24,4.364824e-01,4.443354e-01,2.574342e-03
25,4.694574e-01,4.453403e-01,2.660273e-03
26,4.272136e-01,4.446431e-01,2.647734e-03
27,4.131895e-01,4.434782e-01,2.794219e-03
28,4.318548e-01,4.430630e-01,2.725087e-03
29,4.226402e-01,4.423588e-01,2.720594e-03
30,4.625295e-01,4.430312e-01,2.711717e-03
31,4.481110e-01,4.431950e-01,2.629189e-03
32,4.365986e-01,4.429889e-01,2.555095e-03
33,4.287444e-01,4.425572e-01,2.513864e-03
34,4.767564e-01,4.435631e-01,2.633484e-03
35,4.468074e-01,4.436558e-01,2.559872e-03
36,4.249993e-01,4.431376e-01,2.540681e-03
37,4.798988e-01,4.441311e-01,2.659193e-03
38,4.563818e-01,4.444535e-01,2.608683e-03
39,4.359681e-01,4.442359e-01,2.550851e-03
40,4.138256e-01,4.434757e-01,2.597904e-03
41,4.528997e-01,4.437055e-01,2.544689e-03
42,4.207274e-01,4.431584e-01,2.542232e-03
43,4.412989e-01,4.431152e-01,2.483479e-03
44,4.182333e-01,4.425497e-01,2.490587e-03
45,4.445977e-01,4.425952e-01,2.435656e-03
46,4.248194e-01,4.422088e-01,2.413167e-03
47,4.159911e-01,4.416509e-01,2.425439e-03
48,4.174982e-01,4.411478e-01,2.426542e-03
49,4.285139e-01,4.408899e-01,2.390680e-03
50,4.444542e-01,4.409612e-01,2.343929e-03
51,4.576503e-01,4.412884e-01,2.320700e-03
52,4.403890e-01,4.412711e-01,2.276136e-03
53,4.531878e-01,4.414960e-01,2.244267e-03
54,4.352564e-01,4.413804e-01,2.205679e-03
55,4.350327e-01,4.412650e-01,2.168594e-03
56,4.676422e-01,4.417360e-01,2.180422e-03
57,4.705297e-01,4.422412e-01,2.199907e-03
58,4.477975e-01,4.423370e-01,2.164062e-03
59,4.193117e-01,4.419467e-01,2.162286e-03
60,4.183936e-01,4.415542e-01,2.161587e-03
61,4.291115e-01,4.413502e-01,2.135754e-03
62,4.052927e-01,4.407686e-01,2.179050e-03
63,4.462817e-01,4.408561e-01,2.146218e-03
64,4.491174e-01,4.409852e-01,2.116562e-03
65,4.169032e-01,4.406147e-01,2.116177e-03
66,4.252849e-01,4.403825e-01,2.096822e-03
67,4.179497e-01,4.400476e-01,2.092087e-03
68,4.469337e-01,4.401489e-01,2.063770e-03
69,4.291963e-01,4.399902e-01,2.039956e-03
70,4.370244e-01,4.399478e-01,2.011254e-03
71,4.273653e-01,4.397706e-01,1.990719e-03
72,4.367865e-01,4.397291e-01,1.963501e-03
73,4.358447e-01,4.396759e-01,1.937325e-03
74,4.436751e-01,4.397300e-01,1.911898e-03
75,4.378231e-01,4.397046e-01,1.886575e-03
76,4.392156e-01,4.396981e-01,1.861763e-03
77,4.425642e-01,4.397353e-01,1.837956e-03
78,4.105506e-01,4.393612e-01,1.852086e-03
79,4.592079e-01,4.396124e-01,1.845602e-03
80,4.089054e-01,4.392286e-01,1.862019e-03
81,4.482065e-01,4.393394e-01,1.842327e-03
82,4.332489e-01,4.392651e-01,1.821356e-03
83,4.362581e-01,4.392289e-01,1.799772e-03
84,4.395854e-01,4.392331e-01,1.778351e-03
85,4.302220e-01,4.391271e-01,1.760586e-03
86,4.347947e-01,4.390768e-01,1.740835e-03
87,4.451447e-01,4.391465e-01,1.722222e-03
88,4.238924e-01,4.389732e-01,1.711353e-03
89,4.367221e-01,4.389479e-01,1.692311e-03
90,4.444356e-01,4.390088e-01,1.674605e-03
91,4.072741e-01,4.386601e-01,1.692125e-03
92,4.131486e-01,4.383828e-01,1.696302e-03
93,4.456122e-01,4.384605e-01,1.679842e-03
94,4.541282e-01,4.386272e-01,1.670220e-03
95,4.715727e-01,4.389740e-01,1.688258e-03
96,4.339519e-01,4.389217e-01,1.671482e-03
97,4.496602e-01,4.390324e-01,1.657913e-03
98,4.290081e-01,4.389301e-01,1.644148e-03
99,4.609876e-01,4.391529e-01,1.642567e-03
100,4.384780e-01,4.391462e-01,1.626155e-03
