BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.967823e-01,2.967823e-01,0.000000e+00
2,3.051900e-01,3.009861e-01,2.972578e-03
3,3.051417e-01,3.023713e-01,2.281743e-03
4,2.935393e-01,3.001633e-01,2.566137e-03
5,3.030607e-01,3.007428e-01,2.117329e-03
6,3.006037e-01,3.007196e-01,1.764568e-03
7,3.050808e-01,3.013426e-01,1.618744e-03
8,2.814526e-01,2.988564e-01,2.723050e-03
9,2.988371e-01,2.988542e-01,2.420490e-03
10,3.088523e-01,2.998540e-01,2.375973e-03
11,2.952557e-01,2.994360e-01,2.196442e-03
12,3.003625e-01,2.995132e-01,2.014761e-03
13,2.938455e-01,2.990772e-01,1.906368e-03
14,2.893629e-01,2.983834e-01,1.892269e-03
15,2.923555e-01,2.979815e-01,1.808285e-03
16,3.002440e-01,2.981229e-01,1.700787e-03
17,2.976151e-01,2.980930e-01,1.601003e-03
18,2.918389e-01,2.977456e-01,1.549301e-03
19,2.946371e-01,2.975820e-01,1.476372e-03
20,3.032218e-01,2.978640e-01,1.429230e-03
21,3.075833e-01,2.983268e-01,1.434153e-03
22,2.888697e-01,2.978969e-01,1.431940e-03
23,2.967851e-01,2.978486e-01,1.370498e-03
24,2.927393e-01,2.976357e-01,1.329825e-03
25,3.035182e-01,2.978710e-01,1.297282e-03
26,2.922297e-01,2.976540e-01,1.265401e-03
27,2.971656e-01,2.976359e-01,1.218664e-03
28,3.045820e-01,2.978840e-01,1.200124e-03
29,2.992790e-01,2.979321e-01,1.159704e-03
30,3.046780e-01,2.981570e-01,1.142640e-03
31,2.984962e-01,2.981679e-01,1.105833e-03
32,2.950228e-01,2.980696e-01,1.075634e-03
33,3.051244e-01,2.982834e-01,1.064072e-03
34,3.002466e-01,2.983412e-01,1.034341e-03
35,2.976988e-01,2.983228e-01,1.004951e-03
36,3.038168e-01,2.984754e-01,9.885557e-04
37,2.963780e-01,2.984187e-01,9.634618e-04
38,3.007194e-01,2.984793e-01,9.400079e-04
39,2.907566e-01,2.982813e-01,9.365297e-04
40,3.022188e-01,2.983797e-01,9.182754e-04
41,2.987269e-01,2.983882e-01,8.959174e-04
42,2.937815e-01,2.982785e-01,8.812743e-04
43,3.016035e-01,2.983558e-01,8.641654e-04
44,3.067889e-01,2.985475e-01,8.655183e-04
45,2.972237e-01,2.985180e-01,8.467844e-04
46,3.001633e-01,2.985538e-01,8.291310e-04
47,3.064260e-01,2.987213e-01,8.282347e-04
48,2.928323e-01,2.985986e-01,8.200165e-04
49,2.990887e-01,2.986086e-01,8.033425e-04
50,2.946472e-01,2.985294e-01,7.911730e-04
51,3.039602e-01,2.986359e-01,7.827933e-04
52,2.992156e-01,2.986470e-01,7.678189e-04
53,2.945612e-01,2.985699e-01,7.571919e-04
54,2.989767e-01,2.985775e-01,7.432073e-04
55,2.945524e-01,2.985043e-01,7.332888e-04
56,3.008151e-01,2.985456e-01,7.213545e-04
57,2.968621e-01,2.985160e-01,7.093035e-04
58,3.047119e-01,2.986228e-01,7.050726e-04
59,2.884264e-01,2.984500e-01,7.139883e-04
60,3.038688e-01,2.985403e-01,7.077773e-04
61,3.060499e-01,2.986634e-01,7.067998e-04
62,2.928175e-01,2.985692e-01,7.016609e-04
63,2.982103e-01,2.985635e-01,6.905465e-04
64,2.962226e-01,2.985269e-01,6.807246e-04
65,2.956053e-01,2.984819e-01,6.717342e-04
66,3.017169e-01,2.985310e-01,6.633423e-04
67,3.017747e-01,2.985794e-01,6.552060e-04
68,3.002095e-01,2.986033e-01,6.460090e-04
69,3.037367e-01,2.986777e-01,6.409161e-04
70,2.963617e-01,2.986446e-01,6.326136e-04
71,3.007975e-01,2.986750e-01,6.244297e-04
72,2.923514e-01,2.985871e-01,6.219029e-04
73,2.902496e-01,2.984729e-01,6.237832e-04
74,2.950676e-01,2.984269e-01,6.170488e-04
75,2.975856e-01,2.984157e-01,6.089235e-04
76,2.967382e-01,2.983936e-01,6.013113e-04
77,2.977659e-01,2.983855e-01,5.935573e-04
78,2.931999e-01,2.983190e-01,5.896589e-04
79,3.046344e-01,2.983989e-01,5.875889e-04
80,3.099670e-01,2.985435e-01,5.977718e-04
81,3.057721e-01,2.986328e-01,5.970161e-04
82,3.013848e-01,2.986663e-01,5.906780e-04
83,3.127661e-01,2.988362e-01,6.074984e-04
84,2.907566e-01,2.987400e-01,6.078332e-04
85,2.964384e-01,2.987129e-01,6.012850e-04
86,2.988098e-01,2.987141e-01,5.942944e-04
87,2.945393e-01,2.986661e-01,5.893976e-04
88,2.872200e-01,2.985360e-01,5.968793e-04
89,3.026442e-01,2.985822e-01,5.919550e-04
90,2.863679e-01,2.984465e-01,6.007335e-04
91,2.983323e-01,2.984452e-01,5.941333e-04
92,3.000762e-01,2.984629e-01,5.879398e-04
93,2.945789e-01,2.984212e-01,5.830993e-04
94,3.040807e-01,2.984814e-01,5.799962e-04
95,3.002953e-01,2.985005e-01,5.742052e-04
96,2.957113e-01,2.984714e-01,5.689585e-04
97,3.002147e-01,2.984894e-01,5.633767e-04
98,2.924622e-01,2.984279e-01,5.609750e-04
99,2.923472e-01,2.983665e-01,5.586609e-04
100,3.022477e-01,2.984053e-01,5.544209e-04
