BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.182400e-02,3.182400e-02,0.000000e+00
2,3.710800e-02,3.446600e-02,1.868176e-03
3,3.477600e-02,3.456933e-02,1.248305e-03
4,4.523200e-02,3.723500e-02,2.491156e-03
5,2.143600e-02,3.407520e-02,3.458210e-03
6,2.214800e-02,3.208733e-02,3.405587e-03
7,1.690800e-02,2.991886e-02,3.542814e-03
8,4.262400e-02,3.150700e-02,3.437541e-03
9,3.223600e-02,3.158800e-02,3.056546e-03
10,2.268800e-02,3.069800e-02,2.877550e-03
11,4.266800e-02,3.178618e-02,2.814198e-03
12,3.563200e-02,3.210667e-02,2.597866e-03
13,2.780000e-02,3.177538e-02,2.419061e-03
14,2.000000e-02,3.093429e-02,2.388021e-03
15,3.048800e-02,3.090453e-02,2.229005e-03
16,3.922400e-02,3.142450e-02,2.149484e-03
17,3.279600e-02,3.150518e-02,2.024557e-03
18,4.325200e-02,3.215778e-02,2.014519e-03
19,4.043200e-02,3.259326e-02,1.954995e-03
20,2.351200e-02,3.213920e-02,1.909247e-03
21,2.891600e-02,3.198571e-02,1.824490e-03
22,3.436000e-02,3.209364e-02,1.744747e-03
23,2.362000e-02,3.172522e-02,1.707343e-03
24,3.727600e-02,3.195650e-02,1.651795e-03
25,4.497600e-02,3.247728e-02,1.665797e-03
26,3.222800e-02,3.246769e-02,1.601756e-03
27,3.320000e-02,3.249481e-02,1.542661e-03
28,2.706400e-02,3.230086e-02,1.499710e-03
29,3.533200e-02,3.240538e-02,1.451633e-03
30,2.578000e-02,3.218453e-02,1.419945e-03
31,3.466400e-02,3.226452e-02,1.376391e-03
32,4.749200e-02,3.274037e-02,1.413246e-03
33,3.169200e-02,3.270861e-02,1.370778e-03
34,3.030000e-02,3.263776e-02,1.332290e-03
35,3.149600e-02,3.260514e-02,1.294624e-03
36,3.903600e-02,3.278378e-02,1.270927e-03
37,1.910800e-02,3.241416e-02,1.289204e-03
38,2.789600e-02,3.229526e-02,1.260748e-03
39,1.783600e-02,3.192451e-02,1.281776e-03
40,2.712800e-02,3.180460e-02,1.255329e-03
41,2.724000e-02,3.169327e-02,1.229638e-03
42,3.192000e-02,3.169867e-02,1.200372e-03
43,3.249600e-02,3.171721e-02,1.172600e-03
44,2.111200e-02,3.147618e-02,1.170459e-03
45,2.332800e-02,3.129511e-02,1.158370e-03
46,2.306800e-02,3.111626e-02,1.146912e-03
47,4.561200e-02,3.142468e-02,1.163240e-03
48,5.106800e-02,3.183392e-02,1.208851e-03
49,3.055200e-02,3.180776e-02,1.184463e-03
50,3.326800e-02,3.183696e-02,1.161134e-03
51,3.855200e-02,3.196863e-02,1.145808e-03
52,2.414000e-02,3.181808e-02,1.133620e-03
53,4.995200e-02,3.216023e-02,1.162719e-03
54,4.575200e-02,3.241193e-02,1.168113e-03
55,2.518400e-02,3.228051e-02,1.154243e-03
56,2.781600e-02,3.220079e-02,1.136382e-03
57,4.380400e-02,3.240435e-02,1.134531e-03
58,3.866000e-02,3.251221e-02,1.120086e-03
59,2.564800e-02,3.239586e-02,1.107127e-03
60,3.016000e-02,3.235860e-02,1.089302e-03
61,3.201200e-02,3.235292e-02,1.071459e-03
62,2.708800e-02,3.226800e-02,1.057537e-03
63,2.032000e-02,3.207835e-02,1.057619e-03
64,3.226400e-02,3.208125e-02,1.041098e-03
65,3.485200e-02,3.212388e-02,1.025954e-03
66,2.628800e-02,3.203545e-02,1.014212e-03
67,4.181200e-02,3.218137e-02,1.009517e-03
68,4.250400e-02,3.233318e-02,1.006020e-03
69,2.929200e-02,3.228910e-02,9.924048e-04
70,1.655200e-02,3.206429e-02,1.003369e-03
71,4.893200e-02,3.230186e-02,1.016974e-03
72,4.089600e-02,3.242122e-02,1.009830e-03
73,3.044800e-02,3.239419e-02,9.963583e-04
74,3.978400e-02,3.249405e-02,9.878858e-04
75,2.759600e-02,3.242875e-02,9.768703e-04
76,3.547600e-02,3.246884e-02,9.648392e-04
77,3.530400e-02,3.250566e-02,9.530112e-04
78,3.660400e-02,3.255821e-02,9.422404e-04
79,4.220400e-02,3.268030e-02,9.381909e-04
80,4.357600e-02,3.281650e-02,9.362971e-04
81,2.456800e-02,3.271467e-02,9.302592e-04
82,3.571600e-02,3.275127e-02,9.196343e-04
83,4.622400e-02,3.291359e-02,9.227687e-04
84,4.399200e-02,3.304548e-02,9.211600e-04
85,1.612400e-02,3.284640e-02,9.315861e-04
86,3.486000e-02,3.286981e-02,9.210479e-04
87,4.194400e-02,3.297411e-02,9.163477e-04
88,2.448400e-02,3.287764e-02,9.109994e-04
89,1.502000e-02,3.267699e-02,9.225952e-04
90,2.246800e-02,3.256356e-02,9.192910e-04
91,3.500400e-02,3.259037e-02,9.095800e-04
92,2.482000e-02,3.250591e-02,9.036061e-04
93,3.519600e-02,3.253484e-02,8.943528e-04
94,3.421200e-02,3.255268e-02,8.850164e-04
95,3.350400e-02,3.256269e-02,8.757571e-04
96,3.047600e-02,3.254096e-02,8.669043e-04
97,2.710400e-02,3.248491e-02,8.597773e-04
98,2.750000e-02,3.243404e-02,8.525074e-04
99,3.686000e-02,3.247875e-02,8.450676e-04
100,4.652800e-02,3.261924e-02,8.482150e-04
