BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-1.04162,-1.04162,0
2,-1.04427,-1.04294,0.000938167
3,-1.02224,-1.03604,0.0056706
4,-1.03252,-1.03516,0.00432073
5,-1.05986,-1.0401,0.00561018
6,-1.0133,-1.03563,0.0062036
7,-1.02723,-1.03443,0.00543219
8,-1.00671,-1.03097,0.00575354
9,-1.03893,-1.03185,0.00518188
10,-1.03138,-1.03181,0.00466391
11,-1.03607,-1.03219,0.00425598
12,-1.02862,-1.0319,0.00391172
13,-1.03574,-1.03219,0.00362198
14,-1.05147,-1.03357,0.00361556
15,-1.03932,-1.03395,0.00339477
16,-1.05126,-1.03503,0.00335057
17,-1.05189,-1.03603,0.00329689
18,-1.04151,-1.03633,0.00312778
19,-1.0465,-1.03687,0.00300863
20,-1.05016,-1.03753,0.00293068
21,-1.03921,-1.03761,0.00279222
22,-1.03806,-1.03763,0.00266538
23,-1.00976,-1.03642,0.00281154
24,-1.03729,-1.03646,0.00269463
25,-1.02139,-1.03585,0.00265333
26,-1.03985,-1.03601,0.00255574
27,-1.01964,-1.0354,0.00253196
28,-1.00969,-1.03448,0.00260272
29,-1.0325,-1.03441,0.00251387
30,-1.03081,-1.03429,0.00243295
31,-1.03204,-1.03422,0.00235555
32,-1.05509,-1.03487,0.00237052
33,-1.02753,-1.03465,0.00230912
34,-1.03265,-1.03459,0.00224196
35,-1.0329,-1.03454,0.00217842
36,-1.0512,-1.03501,0.0021665
37,-1.03695,-1.03506,0.00210858
38,-1.03853,-1.03515,0.00205508
39,-1.05887,-1.03576,0.00209043
40,-1.01911,-1.03534,0.00207918
41,-1.03601,-1.03536,0.00202853
42,-1.03478,-1.03534,0.00198028
43,-1.05302,-1.03576,0.00197644
44,-1.04094,-1.03587,0.00193504
45,-1.00871,-1.03527,0.00198396
46,-1.01568,-1.03484,0.001986
47,-1.03195,-1.03478,0.0019447
48,-1.04086,-1.03491,0.00190831
49,-1.01463,-1.0345,0.00191372
50,-1.01821,-1.03417,0.00190294
51,-1.0459,-1.0344,0.00187947
52,-1.02686,-1.03425,0.00184891
53,-1.03386,-1.03425,0.00181404
54,-1.04958,-1.03453,0.00180254
55,-1.00889,-1.03406,0.00182907
56,-1.03358,-1.03406,0.00179642
57,-1.01402,-1.0337,0.00179898
58,-1.01649,-1.03341,0.00179227
59,-1.02416,-1.03325,0.00176874
60,-1.04043,-1.03337,0.00174331
61,-1.02532,-1.03324,0.00171972
62,-1.03958,-1.03334,0.00169502
63,-1.05314,-1.03366,0.001697
64,-1.05766,-1.03403,0.00171144
65,-1.05501,-1.03435,0.00171526
66,-1.0225,-1.03417,0.00169865
67,-1.03147,-1.03413,0.00167378
68,-1.07511,-1.03474,0.00175429
69,-1.03872,-1.03479,0.00172982
70,-1.02054,-1.03459,0.00171705
71,-1.04492,-1.03474,0.00169902
72,-1.03761,-1.03478,0.00167589
73,-1.04631,-1.03493,0.00166036
74,-1.03496,-1.03493,0.00163793
75,-1.05806,-1.03524,0.00164486
76,-1.02396,-1.03509,0.0016299
77,-1.02736,-1.03499,0.00161182
78,-1.05662,-1.03527,0.00161483
79,-1.03313,-1.03524,0.00159462
80,-1.04556,-1.03537,0.00157989
81,-1.0117,-1.03508,0.00158719
82,-1.03676,-1.0351,0.00156797
83,-1.0401,-1.03516,0.00155023
84,-1.03173,-1.03512,0.00153232
85,-1.02167,-1.03496,0.00152244
86,-1.06386,-1.0353,0.00154137
87,-1.05128,-1.03548,0.00153456
88,-1.03225,-1.03544,0.00151756
89,-1.06298,-1.03575,0.00153172
90,-1.02763,-1.03566,0.00151735
91,-1.02852,-1.03559,0.00150271
92,-1.04187,-1.03565,0.00148792
93,-1.0583,-1.0359,0.00149171
94,-1.03212,-1.03586,0.00147638
95,-1.03475,-1.03585,0.00146089
96,-1.04171,-1.03591,0.00144695
97,-1.03188,-1.03586,0.00143263
98,-1.02229,-1.03573,0.00142469
99,-1.04189,-1.03579,0.00141166
100,-1.04791,-1.03591,0.00140274
