BLOCK,ACTUAL_X,X_AVE,ERROR
1,4.439244e+01,4.439244e+01,0.000000e+00
2,4.508027e+01,4.473635e+01,2.431835e-01
3,4.557423e+01,4.501564e+01,2.797963e-01
4,4.852861e+01,4.589389e+01,7.889980e-01
5,4.363719e+01,4.544255e+01,7.492514e-01
6,5.534923e+01,4.709366e+01,1.631459e+00
7,4.039475e+01,4.613667e+01,1.655445e+00
8,4.446681e+01,4.592794e+01,1.461614e+00
9,3.874184e+01,4.512948e+01,1.501549e+00
10,4.532373e+01,4.514891e+01,1.351519e+00
11,3.934473e+01,4.462126e+01,1.327666e+00
12,4.021580e+01,4.425414e+01,1.266768e+00
13,4.251093e+01,4.412004e+01,1.176400e+00
14,4.242892e+01,4.399925e+01,1.098556e+00
15,4.476095e+01,4.405003e+01,1.026492e+00
16,5.043029e+01,4.444879e+01,1.036903e+00
17,4.547659e+01,4.450925e+01,9.776692e-01
18,4.891167e+01,4.475383e+01,9.534561e-01
19,3.975521e+01,4.449075e+01,9.388691e-01
20,4.737068e+01,4.463474e+01,9.029007e-01
21,4.611109e+01,4.470505e+01,8.626381e-01
22,4.408508e+01,4.467687e+01,8.238874e-01
23,4.667605e+01,4.476379e+01,7.926381e-01
24,4.165343e+01,4.463419e+01,7.701335e-01
25,4.055387e+01,4.447098e+01,7.564251e-01
26,3.830248e+01,4.423373e+01,7.636322e-01
27,5.021199e+01,4.445514e+01,7.667782e-01
28,4.731540e+01,4.455729e+01,7.461667e-01
29,4.058916e+01,4.442046e+01,7.328756e-01
30,5.036717e+01,4.461869e+01,7.347647e-01
31,5.385443e+01,4.491661e+01,7.690952e-01
32,5.518049e+01,4.523736e+01,8.091842e-01
33,4.088513e+01,4.510547e+01,7.953386e-01
34,4.397043e+01,4.507209e+01,7.726466e-01
35,4.920100e+01,4.519006e+01,7.595234e-01
36,4.869597e+01,4.528745e+01,7.446428e-01
37,3.781497e+01,4.508549e+01,7.514056e-01
38,3.869609e+01,4.491734e+01,7.502085e-01
39,5.157119e+01,4.508796e+01,7.501216e-01
40,4.787304e+01,4.515758e+01,7.345929e-01
41,4.485131e+01,4.515011e+01,7.167140e-01
42,3.464583e+01,4.490001e+01,7.420047e-01
43,4.503368e+01,4.490312e+01,7.247553e-01
44,5.087024e+01,4.503874e+01,7.208602e-01
45,3.736752e+01,4.486826e+01,7.247176e-01
46,5.454263e+01,4.507858e+01,7.388492e-01
47,4.749528e+01,4.513000e+01,7.249160e-01
48,5.207613e+01,4.527471e+01,7.241135e-01
49,4.373273e+01,4.524324e+01,7.100191e-01
50,4.600897e+01,4.525855e+01,6.959839e-01
51,4.344089e+01,4.522291e+01,6.832491e-01
52,4.881447e+01,4.529198e+01,6.735916e-01
53,4.883368e+01,4.535881e+01,6.641888e-01
54,3.329061e+01,4.513532e+01,6.884620e-01
55,4.701259e+01,4.516945e+01,6.767901e-01
56,4.100280e+01,4.509505e+01,6.687819e-01
57,4.901828e+01,4.516388e+01,6.605812e-01
58,4.666251e+01,4.518972e+01,6.496970e-01
59,4.892268e+01,4.525299e+01,6.417586e-01
60,3.749652e+01,4.512371e+01,6.439514e-01
61,4.465060e+01,4.511596e+01,6.334415e-01
62,4.529056e+01,4.511877e+01,6.232310e-01
63,3.396695e+01,4.494176e+01,6.379814e-01
64,4.227968e+01,4.490016e+01,6.293675e-01
65,4.203177e+01,4.485603e+01,6.212300e-01
66,4.320568e+01,4.483103e+01,6.123205e-01
67,5.029451e+01,4.491257e+01,6.085869e-01
68,3.632068e+01,4.478622e+01,6.126129e-01
69,3.092496e+01,4.458533e+01,6.358194e-01
70,4.749175e+01,4.462685e+01,6.280905e-01
71,5.109784e+01,4.471800e+01,6.258218e-01
72,4.799563e+01,4.476352e+01,6.187833e-01
73,4.448957e+01,4.475977e+01,6.103182e-01
74,3.722869e+01,4.465799e+01,6.104969e-01
75,4.676411e+01,4.468608e+01,6.030025e-01
76,3.384327e+01,4.454341e+01,6.117129e-01
77,5.093044e+01,4.462636e+01,6.093666e-01
78,4.785991e+01,4.466781e+01,6.029627e-01
79,4.437484e+01,4.466410e+01,5.953416e-01
80,4.400183e+01,4.465582e+01,5.879574e-01
81,4.861859e+01,4.470475e+01,5.827305e-01
82,5.078052e+01,4.477884e+01,5.803156e-01
83,4.819605e+01,4.482001e+01,5.747824e-01
84,3.189779e+01,4.466618e+01,5.881661e-01
85,4.439045e+01,4.466293e+01,5.812555e-01
86,3.994763e+01,4.460810e+01,5.770769e-01
87,4.239196e+01,4.458263e+01,5.710057e-01
88,5.069033e+01,4.465204e+01,5.687195e-01
89,4.472823e+01,4.465289e+01,5.623300e-01
90,4.275608e+01,4.463182e+01,5.564767e-01
91,4.220628e+01,4.460516e+01,5.509996e-01
92,4.662153e+01,4.462708e+01,5.454462e-01
93,4.342093e+01,4.461411e+01,5.397353e-01
94,3.977304e+01,4.456261e+01,5.364449e-01
95,4.562441e+01,4.457379e+01,5.309145e-01
96,4.956217e+01,4.462575e+01,5.279209e-01
97,4.754051e+01,4.465580e+01,5.233329e-01
98,4.928303e+01,4.470301e+01,5.201184e-01
99,5.075389e+01,4.476413e+01,5.184434e-01
100,4.623132e+01,4.477881e+01,5.134666e-01
