BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.176205e+02,1.176205e+02,0.000000e+00
2,1.220661e+02,1.198433e+02,1.571750e+00
3,1.193953e+02,1.196940e+02,1.054901e+00
4,1.182302e+02,1.193280e+02,8.522905e-01
5,1.166202e+02,1.187864e+02,8.363793e-01
6,1.217300e+02,1.192770e+02,8.284657e-01
7,1.227540e+02,1.197738e+02,8.460126e-01
8,1.244480e+02,1.203580e+02,9.201632e-01
9,1.230123e+02,1.206530e+02,8.638919e-01
10,1.190824e+02,1.204959e+02,7.916507e-01
11,1.170170e+02,1.201796e+02,7.803040e-01
12,1.057388e+02,1.189762e+02,1.356139e+00
13,1.234340e+02,1.193191e+02,1.294447e+00
14,1.248882e+02,1.197169e+02,1.261629e+00
15,1.230190e+02,1.199371e+02,1.196571e+00
16,1.157612e+02,1.196761e+02,1.149896e+00
17,1.248757e+02,1.199819e+02,1.122196e+00
18,1.247889e+02,1.202490e+02,1.091165e+00
19,1.246217e+02,1.204791e+02,1.057728e+00
20,1.192995e+02,1.204201e+02,1.006485e+00
21,1.247466e+02,1.206262e+02,9.794156e-01
22,1.148026e+02,1.203615e+02,9.700090e-01
23,1.200162e+02,1.203464e+02,9.279508e-01
24,1.232218e+02,1.204663e+02,8.969868e-01
25,1.224208e+02,1.205444e+02,8.645079e-01
26,1.142961e+02,1.203041e+02,8.640146e-01
27,1.241363e+02,1.204461e+02,8.435913e-01
28,1.192372e+02,1.204029e+02,8.145671e-01
29,1.146106e+02,1.202031e+02,8.105962e-01
30,1.231592e+02,1.203017e+02,7.895424e-01
31,1.240734e+02,1.204233e+02,7.733910e-01
32,1.248301e+02,1.205611e+02,7.613841e-01
33,1.232179e+02,1.206416e+02,7.425564e-01
34,1.163571e+02,1.205156e+02,7.313310e-01
35,1.186580e+02,1.204625e+02,7.123590e-01
36,1.143650e+02,1.202931e+02,7.124224e-01
37,1.158396e+02,1.201727e+02,7.032621e-01
38,1.245822e+02,1.202888e+02,6.942624e-01
39,1.185927e+02,1.202453e+02,6.778215e-01
40,1.244320e+02,1.203500e+02,6.689086e-01
41,1.131933e+02,1.201754e+02,6.749848e-01
42,1.247284e+02,1.202838e+02,6.675620e-01
43,1.242187e+02,1.203753e+02,6.582794e-01
44,1.247999e+02,1.204759e+02,6.509540e-01
45,1.216652e+02,1.205023e+02,6.370246e-01
46,1.197323e+02,1.204856e+02,6.233961e-01
47,1.150417e+02,1.203697e+02,6.207994e-01
48,1.235876e+02,1.204368e+02,6.114750e-01
49,1.164417e+02,1.203552e+02,6.044070e-01
50,1.150972e+02,1.202501e+02,6.013979e-01
51,1.138615e+02,1.201248e+02,6.025105e-01
52,1.237350e+02,1.201942e+02,5.949102e-01
53,1.196985e+02,1.201849e+02,5.837590e-01
54,1.081853e+02,1.199627e+02,6.137872e-01
55,1.219623e+02,1.199990e+02,6.037033e-01
56,1.175671e+02,1.199556e+02,5.944828e-01
57,1.249150e+02,1.200426e+02,5.903859e-01
58,1.227151e+02,1.200887e+02,5.820022e-01
59,1.217282e+02,1.201165e+02,5.728008e-01
60,1.178653e+02,1.200790e+02,5.644816e-01
61,1.163807e+02,1.200183e+02,5.584740e-01
62,1.228432e+02,1.200639e+02,5.513218e-01
63,1.171053e+02,1.200169e+02,5.445672e-01
64,1.248843e+02,1.200930e+02,5.413429e-01
65,1.237492e+02,1.201492e+02,5.359290e-01
66,1.245668e+02,1.202162e+02,5.319721e-01
67,1.171602e+02,1.201706e+02,5.259840e-01
68,1.191336e+02,1.201553e+02,5.184700e-01
69,1.218266e+02,1.201795e+02,5.115214e-01
70,1.214853e+02,1.201982e+02,5.045540e-01
71,1.239389e+02,1.202509e+02,5.001907e-01
72,1.241153e+02,1.203045e+02,4.961149e-01
73,1.233314e+02,1.203460e+02,4.910484e-01
74,1.247360e+02,1.204053e+02,4.879829e-01
75,1.133065e+02,1.203107e+02,4.905701e-01
76,1.209302e+02,1.203188e+02,4.841830e-01
77,1.244792e+02,1.203729e+02,4.809001e-01
78,1.248880e+02,1.204307e+02,4.782059e-01
79,1.235975e+02,1.204708e+02,4.738298e-01
80,1.046149e+02,1.202726e+02,5.076698e-01
81,1.186854e+02,1.202530e+02,5.017803e-01
82,1.198373e+02,1.202480e+02,4.956866e-01
83,1.244750e+02,1.202989e+02,4.923238e-01
84,1.245032e+02,1.203489e+02,4.890004e-01
85,1.207237e+02,1.203534e+02,4.832673e-01
86,1.136061e+02,1.202749e+02,4.839745e-01
87,1.088368e+02,1.201434e+02,4.959476e-01
88,1.248594e+02,1.201970e+02,4.931988e-01
89,1.142249e+02,1.201299e+02,4.922009e-01
90,1.248453e+02,1.201823e+02,4.895126e-01
91,1.118347e+02,1.200906e+02,4.926535e-01
92,1.222376e+02,1.201139e+02,4.878510e-01
93,1.242974e+02,1.201589e+02,4.846748e-01
94,1.241083e+02,1.202009e+02,4.813364e-01
95,1.210232e+02,1.202096e+02,4.763475e-01
96,1.209930e+02,1.202177e+02,4.714554e-01
97,1.186025e+02,1.202011e+02,4.668890e-01
98,1.137946e+02,1.201357e+02,4.666790e-01
99,1.174820e+02,1.201089e+02,4.627343e-01
100,1.224558e+02,1.201324e+02,4.587017e-01
