BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.271934e-01,1.271934e-01,0.000000e+00
2,1.314174e-01,1.293054e-01,1.493410e-03
3,1.297318e-01,1.294475e-01,1.002348e-03
4,1.309837e-01,1.298315e-01,8.220472e-04
5,1.308497e-01,1.300352e-01,6.823935e-04
6,1.302918e-01,1.300779e-01,5.700000e-04
7,1.278614e-01,1.297613e-01,5.697781e-04
8,1.299052e-01,1.297793e-01,4.988398e-04
9,1.274449e-01,1.295199e-01,5.063758e-04
10,1.304217e-01,1.296101e-01,4.636992e-04
11,1.280911e-01,1.294720e-01,4.416284e-04
12,1.281892e-01,1.293651e-01,4.175632e-04
13,1.281450e-01,1.292712e-01,3.958493e-04
14,1.310259e-01,1.293966e-01,3.869062e-04
15,1.281378e-01,1.293127e-01,3.701006e-04
16,1.304334e-01,1.293827e-01,3.535358e-04
17,1.298053e-01,1.294076e-01,3.336122e-04
18,1.287491e-01,1.293710e-01,3.170777e-04
19,1.307664e-01,1.294444e-01,3.087782e-04
20,1.235354e-01,1.291490e-01,4.110646e-04
21,1.307148e-01,1.292235e-01,3.981948e-04
22,1.262709e-01,1.290893e-01,4.020773e-04
23,1.294689e-01,1.291058e-01,3.849343e-04
24,1.297321e-01,1.291319e-01,3.697788e-04
25,1.288275e-01,1.291197e-01,3.551881e-04
26,1.281921e-01,1.290841e-01,3.433142e-04
27,1.278017e-01,1.290366e-01,3.338681e-04
28,1.304731e-01,1.290879e-01,3.258622e-04
29,1.251465e-01,1.289520e-01,3.417948e-04
30,1.298597e-01,1.289822e-01,3.317381e-04
31,1.309959e-01,1.290472e-01,3.273348e-04
32,1.253546e-01,1.289318e-01,3.368310e-04
33,1.307887e-01,1.289881e-01,3.312906e-04
34,1.269611e-01,1.289284e-01,3.268667e-04
35,1.269938e-01,1.288732e-01,3.221673e-04
36,1.264649e-01,1.288063e-01,3.200881e-04
37,1.264650e-01,1.287430e-01,3.176302e-04
38,1.277659e-01,1.287173e-01,3.103106e-04
39,1.315572e-01,1.287901e-01,3.107805e-04
40,1.275882e-01,1.287600e-01,3.044602e-04
41,1.301184e-01,1.287932e-01,2.988315e-04
42,1.290970e-01,1.288004e-01,2.918041e-04
43,1.229896e-01,1.286653e-01,3.147574e-04
44,1.275802e-01,1.286406e-01,3.085683e-04
45,1.257394e-01,1.285761e-01,3.083730e-04
46,1.260055e-01,1.285203e-01,3.066912e-04
47,1.307811e-01,1.285684e-01,3.039148e-04
48,1.289589e-01,1.285765e-01,2.976922e-04
49,1.303760e-01,1.286132e-01,2.938734e-04
50,1.306833e-01,1.286546e-01,2.908976e-04
51,1.271158e-01,1.286245e-01,2.867544e-04
52,1.246977e-01,1.285489e-01,2.910131e-04
53,1.283054e-01,1.285443e-01,2.855586e-04
54,1.267796e-01,1.285117e-01,2.821342e-04
55,1.277349e-01,1.284975e-01,2.773578e-04
56,1.261014e-01,1.284548e-01,2.756857e-04
57,1.286607e-01,1.284584e-01,2.708727e-04
58,1.296524e-01,1.284790e-01,2.669837e-04
59,1.277647e-01,1.284668e-01,2.627328e-04
60,1.285241e-01,1.284678e-01,2.583557e-04
61,1.287416e-01,1.284723e-01,2.541594e-04
62,1.300148e-01,1.284972e-01,2.512747e-04
63,1.296409e-01,1.285153e-01,2.479412e-04
64,1.262322e-01,1.284797e-01,2.466203e-04
65,1.289370e-01,1.284867e-01,2.429265e-04
66,1.281879e-01,1.284822e-01,2.392880e-04
67,1.280944e-01,1.284764e-01,2.357865e-04
68,1.295367e-01,1.284920e-01,2.328340e-04
69,1.259869e-01,1.284557e-01,2.322730e-04
70,1.276317e-01,1.284439e-01,2.292528e-04
71,1.308490e-01,1.284778e-01,2.285130e-04
72,1.285198e-01,1.284783e-01,2.253399e-04
73,1.312390e-01,1.285162e-01,2.254041e-04
74,1.282001e-01,1.285119e-01,2.223986e-04
75,1.252837e-01,1.284688e-01,2.235598e-04
76,1.281696e-01,1.284649e-01,2.206529e-04
77,1.268991e-01,1.284446e-01,2.187222e-04
78,1.277953e-01,1.284363e-01,2.160765e-04
79,1.288173e-01,1.284411e-01,2.133951e-04
80,1.266143e-01,1.284182e-01,2.119459e-04
81,1.277369e-01,1.284098e-01,2.094961e-04
82,1.255815e-01,1.283753e-01,2.097614e-04
83,1.283039e-01,1.283745e-01,2.072359e-04
84,1.271027e-01,1.283593e-01,2.053211e-04
85,1.288450e-01,1.283651e-01,2.029850e-04
86,1.303051e-01,1.283876e-01,2.018743e-04
87,1.315162e-01,1.284236e-01,2.027315e-04
88,1.285162e-01,1.284246e-01,2.004305e-04
89,1.300938e-01,1.284434e-01,1.990539e-04
90,1.255130e-01,1.284108e-01,1.994874e-04
91,1.225970e-01,1.283469e-01,2.072734e-04
92,1.270198e-01,1.283325e-01,2.055218e-04
93,1.269347e-01,1.283175e-01,2.038607e-04
94,1.249019e-01,1.282811e-01,2.049046e-04
95,1.277903e-01,1.282760e-01,2.028129e-04
96,1.257260e-01,1.282494e-01,2.024322e-04
97,1.254427e-01,1.282205e-01,2.024028e-04
98,1.248679e-01,1.281863e-01,2.032079e-04
99,1.275597e-01,1.281799e-01,2.012538e-04
100,1.277116e-01,1.281753e-01,1.992958e-04
