BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.718686e-01,-3.718686e-01,0.000000e+00
2,-3.735249e-01,-3.726967e-01,5.855976e-04
3,-3.698450e-01,-3.717461e-01,8.688043e-04
4,-3.725280e-01,-3.719416e-01,6.732326e-04
5,-3.720038e-01,-3.719540e-01,5.387009e-04
6,-3.717126e-01,-3.719138e-01,4.504182e-04
7,-3.724232e-01,-3.719866e-01,3.919076e-04
8,-3.702523e-01,-3.717698e-01,3.983879e-04
9,-3.714688e-01,-3.717363e-01,3.555234e-04
10,-3.716694e-01,-3.717296e-01,3.200342e-04
11,-3.713300e-01,-3.716933e-01,2.929951e-04
12,-3.743094e-01,-3.719113e-01,3.401469e-04
13,-3.734870e-01,-3.720325e-01,3.348804e-04
14,-3.724878e-01,-3.720650e-01,3.125351e-04
15,-3.699811e-01,-3.719261e-01,3.210961e-04
16,-3.696377e-01,-3.717831e-01,3.313543e-04
17,-3.733140e-01,-3.718731e-01,3.238691e-04
18,-3.720034e-01,-3.718804e-01,3.059571e-04
19,-3.702340e-01,-3.717937e-01,3.018752e-04
20,-3.759194e-01,-3.720000e-01,3.502426e-04
21,-3.736631e-01,-3.720792e-01,3.424011e-04
22,-3.744861e-01,-3.721886e-01,3.438718e-04
23,-3.741333e-01,-3.722732e-01,3.391563e-04
24,-3.744586e-01,-3.723642e-01,3.370271e-04
25,-3.707277e-01,-3.722988e-01,3.298421e-04
26,-3.738536e-01,-3.723586e-01,3.225315e-04
27,-3.750130e-01,-3.724569e-01,3.252241e-04
28,-3.706131e-01,-3.723910e-01,3.202057e-04
29,-3.715949e-01,-3.723636e-01,3.103388e-04
30,-3.701322e-01,-3.722892e-01,3.087784e-04
31,-3.744764e-01,-3.723597e-01,3.067728e-04
32,-3.713943e-01,-3.723296e-01,2.986659e-04
33,-3.677969e-01,-3.721922e-01,3.196430e-04
34,-3.725431e-01,-3.722025e-01,3.104083e-04
35,-3.681781e-01,-3.720876e-01,3.221331e-04
36,-3.685351e-01,-3.719889e-01,3.279509e-04
37,-3.725405e-01,-3.720038e-01,3.194261e-04
38,-3.707715e-01,-3.719714e-01,3.126618e-04
39,-3.736568e-01,-3.720146e-01,3.076171e-04
40,-3.696878e-01,-3.719564e-01,3.053768e-04
41,-3.705704e-01,-3.719226e-01,2.997938e-04
42,-3.720311e-01,-3.719252e-01,2.926670e-04
43,-3.732502e-01,-3.719560e-01,2.874785e-04
44,-3.678804e-01,-3.718634e-01,2.954908e-04
45,-3.749541e-01,-3.719321e-01,2.967992e-04
46,-3.721942e-01,-3.719378e-01,2.904017e-04
47,-3.760444e-01,-3.720251e-01,2.970770e-04
48,-3.742746e-01,-3.720720e-01,2.945609e-04
49,-3.729882e-01,-3.720907e-01,2.891424e-04
50,-3.702624e-01,-3.720541e-01,2.856623e-04
51,-3.685454e-01,-3.719853e-01,2.882265e-04
52,-3.751599e-01,-3.720464e-01,2.890770e-04
53,-3.752118e-01,-3.721061e-01,2.897269e-04
54,-3.703618e-01,-3.720738e-01,2.861565e-04
55,-3.729347e-01,-3.720895e-01,2.813815e-04
56,-3.672766e-01,-3.720035e-01,2.891840e-04
57,-3.717419e-01,-3.719989e-01,2.841470e-04
58,-3.723407e-01,-3.720048e-01,2.793091e-04
59,-3.727808e-01,-3.720180e-01,2.748845e-04
60,-3.717788e-01,-3.720140e-01,2.703320e-04
61,-3.743646e-01,-3.720525e-01,2.686329e-04
