BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,3.457088e-01,3.457088e-01,0.000000e+00
2,3.541128e-01,3.499108e-01,2.971247e-03
3,3.674193e-01,3.557469e-01,5.160511e-03
4,3.475942e-01,3.537088e-01,4.253885e-03
5,3.725927e-01,3.574855e-01,4.795039e-03
6,3.531093e-01,3.567562e-01,4.050958e-03
7,3.563302e-01,3.566953e-01,3.472707e-03
8,3.464791e-01,3.554183e-01,3.264990e-03
9,3.727294e-01,3.573417e-01,3.422198e-03
10,3.595888e-01,3.575664e-01,3.087346e-03
11,3.486472e-01,3.567556e-01,2.911210e-03
12,3.726679e-01,3.580816e-01,2.955213e-03
13,3.431714e-01,3.569347e-01,2.942050e-03
14,3.560994e-01,3.568750e-01,2.732508e-03
15,3.677566e-01,3.576005e-01,2.644885e-03
16,3.643304e-01,3.580211e-01,2.512803e-03
17,3.651496e-01,3.584404e-01,2.399724e-03
18,3.579829e-01,3.584150e-01,2.266541e-03
19,3.574457e-01,3.583640e-01,2.147823e-03
20,3.577163e-01,3.583316e-01,2.040676e-03
21,3.552503e-01,3.581849e-01,1.948769e-03
22,3.603852e-01,3.582849e-01,1.862753e-03
23,3.641160e-01,3.585384e-01,1.798934e-03
24,3.482524e-01,3.581098e-01,1.774298e-03
25,3.673210e-01,3.584783e-01,1.741161e-03
26,3.448790e-01,3.579552e-01,1.750994e-03
27,3.526458e-01,3.577586e-01,1.697149e-03
28,3.729512e-01,3.583012e-01,1.721088e-03
29,3.567716e-01,3.582484e-01,1.662548e-03
30,3.686522e-01,3.585952e-01,1.642901e-03
31,3.690360e-01,3.589320e-01,1.624059e-03
32,3.675105e-01,3.592001e-01,1.595279e-03
33,3.625363e-01,3.593012e-01,1.550138e-03
34,3.600248e-01,3.593225e-01,1.504691e-03
35,3.586965e-01,3.593046e-01,1.461807e-03
36,3.618641e-01,3.593757e-01,1.422929e-03
37,3.778239e-01,3.598743e-01,1.469232e-03
38,3.638993e-01,3.599802e-01,1.434381e-03
39,3.618356e-01,3.600278e-01,1.398391e-03
40,3.577111e-01,3.599699e-01,1.364630e-03
41,3.679451e-01,3.601644e-01,1.345138e-03
42,3.596487e-01,3.601521e-01,1.313167e-03
43,3.740185e-01,3.604746e-01,1.321631e-03
44,3.626430e-01,3.605239e-01,1.292512e-03
45,3.508212e-01,3.603082e-01,1.281648e-03
46,3.688897e-01,3.604948e-01,1.267290e-03
47,3.705889e-01,3.607096e-01,1.258394e-03
48,3.594348e-01,3.606830e-01,1.232457e-03
49,3.622593e-01,3.607152e-01,1.207725e-03
50,3.643208e-01,3.607873e-01,1.185721e-03
51,3.647788e-01,3.608656e-01,1.165052e-03
52,3.530998e-01,3.607162e-01,1.152179e-03
53,3.657556e-01,3.608113e-01,1.134356e-03
54,3.643496e-01,3.608768e-01,1.115240e-03
55,3.596152e-01,3.608539e-01,1.095199e-03
56,3.610232e-01,3.608569e-01,1.075646e-03
57,3.456637e-01,3.605904e-01,1.089300e-03
58,3.666457e-01,3.606948e-01,1.075511e-03
59,3.564849e-01,3.606234e-01,1.059646e-03
60,3.742068e-01,3.608498e-01,1.065894e-03
61,3.721821e-01,3.610356e-01,1.064487e-03
62,3.600491e-01,3.610197e-01,1.047437e-03
63,3.596053e-01,3.609972e-01,1.031052e-03
64,3.696960e-01,3.611331e-01,1.023861e-03
65,3.557701e-01,3.610506e-01,1.011428e-03
66,3.733683e-01,3.612373e-01,1.013176e-03
67,3.585363e-01,3.611969e-01,9.988558e-04
68,3.608960e-01,3.611925e-01,9.841765e-04
69,3.725097e-01,3.613565e-01,9.834851e-04
70,3.552756e-01,3.612697e-01,9.732644e-04
71,3.574185e-01,3.612154e-01,9.610667e-04
72,3.606907e-01,3.612081e-01,9.477462e-04
73,3.513367e-01,3.610729e-01,9.443612e-04
74,3.585601e-01,3.610390e-01,9.322098e-04
75,3.496081e-01,3.608865e-01,9.321562e-04
76,3.628523e-01,3.609124e-01,9.202498e-04
77,3.633947e-01,3.609446e-01,9.088630e-04
78,3.554376e-01,3.608740e-01,8.999491e-04
79,3.638894e-01,3.609122e-01,8.893664e-04
80,3.576621e-01,3.608716e-01,8.791767e-04
81,3.611230e-01,3.608747e-01,8.683281e-04
82,3.566000e-01,3.608226e-01,8.593022e-04
83,3.761480e-01,3.610072e-01,8.685603e-04
84,3.488996e-01,3.608631e-01,8.700981e-04
85,3.544938e-01,3.607881e-01,8.630822e-04
86,3.645210e-01,3.608315e-01,8.541370e-04
87,3.521562e-01,3.607318e-01,8.501202e-04
88,3.538023e-01,3.606531e-01,8.440988e-04
89,3.579632e-01,3.606229e-01,8.351555e-04
90,3.608995e-01,3.606259e-01,8.258816e-04
91,3.733252e-01,3.607655e-01,8.285125e-04
92,3.403120e-01,3.605432e-01,8.488115e-04
93,3.634122e-01,3.605740e-01,8.402449e-04
94,3.563135e-01,3.605287e-01,8.325277e-04
95,3.604252e-01,3.605276e-01,8.237649e-04
96,3.491294e-01,3.604089e-01,8.236962e-04
97,3.584895e-01,3.603891e-01,8.154421e-04
98,3.493663e-01,3.602766e-01,8.148416e-04
99,3.523865e-01,3.601969e-01,8.104990e-04
100,3.511386e-01,3.601063e-01,8.074401e-04
