BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.436862e-01,-3.436862e-01,0.000000e+00
2,-3.444598e-01,-3.440730e-01,2.735089e-04
3,-3.414064e-01,-3.431842e-01,7.483222e-04
4,-3.424290e-01,-3.429954e-01,5.845735e-04
5,-3.429429e-01,-3.429849e-01,4.677531e-04
6,-3.418982e-01,-3.428037e-01,4.234097e-04
7,-3.435287e-01,-3.429073e-01,3.753755e-04
8,-3.411065e-01,-3.426822e-01,3.901534e-04
9,-3.410163e-01,-3.424971e-01,3.882359e-04
10,-3.419265e-01,-3.424400e-01,3.535810e-04
11,-3.426309e-01,-3.424574e-01,3.218626e-04
12,-3.453128e-01,-3.426953e-01,3.727613e-04
13,-3.439178e-01,-3.427894e-01,3.557513e-04
14,-3.433572e-01,-3.428299e-01,3.326445e-04
15,-3.408321e-01,-3.426968e-01,3.360768e-04
16,-3.407070e-01,-3.425724e-01,3.372959e-04
17,-3.438070e-01,-3.426450e-01,3.251798e-04
18,-3.431370e-01,-3.426724e-01,3.082606e-04
19,-3.411922e-01,-3.425944e-01,3.017200e-04
20,-3.466884e-01,-3.427991e-01,3.492351e-04
21,-3.437430e-01,-3.428441e-01,3.354848e-04
22,-3.439472e-01,-3.428942e-01,3.239609e-04
23,-3.444482e-01,-3.429618e-01,3.168430e-04
24,-3.447131e-01,-3.430348e-01,3.119311e-04
25,-3.413490e-01,-3.429673e-01,3.066553e-04
26,-3.452467e-01,-3.430550e-01,3.071369e-04
27,-3.455215e-01,-3.431464e-01,3.090485e-04
28,-3.417823e-01,-3.430976e-01,3.018262e-04
29,-3.435894e-01,-3.431146e-01,2.918944e-04
30,-3.417914e-01,-3.430705e-01,2.854773e-04
31,-3.447478e-01,-3.431246e-01,2.813493e-04
32,-3.416877e-01,-3.430797e-01,2.761173e-04
33,-3.398530e-01,-3.429819e-01,2.845370e-04
34,-3.421041e-01,-3.429561e-01,2.773372e-04
35,-3.393029e-01,-3.428517e-01,2.883869e-04
36,-3.387908e-01,-3.427389e-01,3.016321e-04
37,-3.434630e-01,-3.427585e-01,2.941141e-04
38,-3.407250e-01,-3.427050e-01,2.912020e-04
39,-3.448164e-01,-3.427591e-01,2.887241e-04
40,-3.394031e-01,-3.426752e-01,2.934431e-04
41,-3.409056e-01,-3.426321e-01,2.894427e-04
42,-3.433573e-01,-3.426493e-01,2.830658e-04
43,-3.438797e-01,-3.426779e-01,2.779253e-04
44,-3.401822e-01,-3.426212e-01,2.773363e-04
45,-3.461174e-01,-3.426989e-01,2.818455e-04
46,-3.422782e-01,-3.426898e-01,2.758668e-04
47,-3.472094e-01,-3.427859e-01,2.862671e-04
48,-3.453667e-01,-3.428397e-01,2.853077e-04
49,-3.436762e-01,-3.428568e-01,2.799953e-04
50,-3.429901e-01,-3.428594e-01,2.744081e-04
51,-3.400104e-01,-3.428036e-01,2.746550e-04
52,-3.464234e-01,-3.428732e-01,2.780552e-04
53,-3.451856e-01,-3.429168e-01,2.762107e-04
54,-3.397406e-01,-3.428580e-01,2.772875e-04
55,-3.451017e-01,-3.428988e-01,2.752304e-04
56,-3.397813e-01,-3.428431e-01,2.758882e-04
57,-3.433861e-01,-3.428526e-01,2.712124e-04
58,-3.430309e-01,-3.428557e-01,2.665538e-04
59,-3.445098e-01,-3.428837e-01,2.635062e-04
60,-3.431384e-01,-3.428880e-01,2.591486e-04
61,-3.453951e-01,-3.429291e-01,2.581389e-04
62,-3.441723e-01,-3.429491e-01,2.547530e-04
63,-3.430397e-01,-3.429506e-01,2.507134e-04
64,-3.411703e-01,-3.429228e-01,2.483343e-04
65,-3.426877e-01,-3.429191e-01,2.445401e-04
66,-3.414534e-01,-3.428969e-01,2.418412e-04
67,-3.399014e-01,-3.428522e-01,2.423291e-04
68,-3.466197e-01,-3.429076e-01,2.450170e-04
69,-3.453758e-01,-3.429434e-01,2.440631e-04
70,-3.426374e-01,-3.429390e-01,2.406157e-04
71,-3.422685e-01,-3.429296e-01,2.374120e-04
72,-3.433326e-01,-3.429352e-01,2.341806e-04
73,-3.456904e-01,-3.429729e-01,2.339943e-04
74,-3.410728e-01,-3.429473e-01,2.322368e-04
75,-3.421290e-01,-3.429363e-01,2.293964e-04
76,-3.435442e-01,-3.429443e-01,2.265174e-04
77,-3.428309e-01,-3.429429e-01,2.235804e-04
78,-3.442294e-01,-3.429594e-01,2.213215e-04
79,-3.429538e-01,-3.429593e-01,2.185200e-04
80,-3.437118e-01,-3.429687e-01,2.159908e-04
81,-3.411889e-01,-3.429467e-01,2.144390e-04
82,-3.439090e-01,-3.429585e-01,2.121448e-04
83,-3.400946e-01,-3.429240e-01,2.123763e-04
84,-3.450338e-01,-3.429491e-01,2.113281e-04
85,-3.467955e-01,-3.429943e-01,2.136320e-04
86,-3.428606e-01,-3.429928e-01,2.111536e-04
87,-3.436959e-01,-3.430008e-01,2.088811e-04
88,-3.448233e-01,-3.430216e-01,2.075316e-04
89,-3.419035e-01,-3.430090e-01,2.055796e-04
90,-3.425776e-01,-3.430042e-01,2.033513e-04
91,-3.445415e-01,-3.430211e-01,2.018171e-04
92,-3.445106e-01,-3.430373e-01,2.002719e-04
93,-3.453976e-01,-3.430627e-01,1.997201e-04
94,-3.436597e-01,-3.430690e-01,1.976963e-04
95,-3.420552e-01,-3.430583e-01,1.959032e-04
96,-3.433062e-01,-3.430609e-01,1.938795e-04
97,-3.426026e-01,-3.430562e-01,1.919383e-04
98,-3.454195e-01,-3.430803e-01,1.914887e-04
99,-3.429105e-01,-3.430786e-01,1.895622e-04
100,-3.437866e-01,-3.430857e-01,1.877987e-04
