BLOCK,ACTUAL_X,X_AVE,ERROR
1,6.848028e-01,6.848028e-01,0.000000e+00
2,7.109306e-01,6.978667e-01,9.237564e-03
3,6.747889e-01,6.901741e-01,8.796377e-03
4,7.216083e-01,6.980326e-01,9.478498e-03
5,6.765250e-01,6.937311e-01,8.503020e-03
6,6.972750e-01,6.943218e-01,7.106334e-03
7,6.997417e-01,6.950960e-01,6.133179e-03
8,7.016333e-01,6.959132e-01,5.420696e-03
9,6.859583e-01,6.948071e-01,4.929955e-03
10,7.042000e-01,6.957464e-01,4.525555e-03
11,6.943444e-01,6.956189e-01,4.115935e-03
12,6.815028e-01,6.944426e-01,3.937456e-03
13,7.232889e-01,6.966615e-01,4.213681e-03
14,6.624000e-01,6.942143e-01,4.568425e-03
15,7.003861e-01,6.946257e-01,4.282352e-03
16,7.039778e-01,6.952102e-01,4.054398e-03
17,6.924444e-01,6.950475e-01,3.819167e-03
18,6.838111e-01,6.944233e-01,3.657652e-03
19,7.000222e-01,6.947180e-01,3.476995e-03
20,6.940917e-01,6.946867e-01,3.303286e-03
21,6.928028e-01,6.945970e-01,3.147204e-03
22,6.839417e-01,6.941126e-01,3.041189e-03
23,6.885417e-01,6.938704e-01,2.918593e-03
24,7.057250e-01,6.943644e-01,2.838474e-03
25,6.773639e-01,6.936843e-01,2.805210e-03
26,7.110556e-01,6.943525e-01,2.775741e-03
27,6.880111e-01,6.941176e-01,2.682854e-03
28,7.020278e-01,6.944001e-01,2.601869e-03
29,6.941528e-01,6.943916e-01,2.512164e-03
30,7.063833e-01,6.947913e-01,2.460021e-03
31,6.842389e-01,6.944509e-01,2.404101e-03
32,6.955500e-01,6.944852e-01,2.329218e-03
33,6.914583e-01,6.943935e-01,2.260441e-03
34,6.682556e-01,6.936248e-01,2.321005e-03
35,6.955361e-01,6.936794e-01,2.255333e-03
36,6.774306e-01,6.932280e-01,2.237394e-03
37,6.810528e-01,6.928989e-01,2.200988e-03
38,6.874778e-01,6.927563e-01,2.147686e-03
39,7.199667e-01,6.934540e-01,2.203033e-03
40,6.588972e-01,6.925901e-01,2.311151e-03
41,6.999861e-01,6.927705e-01,2.261810e-03
42,7.069694e-01,6.931085e-01,2.233080e-03
43,7.134778e-01,6.935822e-01,2.230826e-03
44,7.102361e-01,6.939607e-01,2.212001e-03
45,7.031278e-01,6.941644e-01,2.172206e-03
46,7.185306e-01,6.946941e-01,2.188615e-03
47,6.956861e-01,6.947152e-01,2.142151e-03
48,6.811194e-01,6.944320e-01,2.116166e-03
49,7.243500e-01,6.950426e-01,2.159266e-03
50,7.034278e-01,6.952103e-01,2.122583e-03
51,6.649389e-01,6.946167e-01,2.162363e-03
52,7.013444e-01,6.947461e-01,2.124646e-03
53,6.846917e-01,6.945564e-01,2.093011e-03
54,6.907583e-01,6.944861e-01,2.055432e-03
55,7.113028e-01,6.947918e-01,2.040676e-03
56,7.007028e-01,6.948974e-01,2.006963e-03
57,6.898556e-01,6.948089e-01,1.973702e-03
58,6.805889e-01,6.945637e-01,1.954841e-03
59,6.837750e-01,6.943809e-01,1.930241e-03
60,7.075333e-01,6.946001e-01,1.910477e-03
61,6.716417e-01,6.942237e-01,1.915872e-03
62,6.974000e-01,6.942750e-01,1.885656e-03
63,6.826361e-01,6.940902e-01,1.864753e-03
64,7.131889e-01,6.943886e-01,1.859340e-03
65,7.044917e-01,6.945441e-01,1.837220e-03
66,7.114167e-01,6.947997e-01,1.827083e-03
67,6.894417e-01,6.947197e-01,1.801563e-03
68,7.003000e-01,6.948018e-01,1.776937e-03
69,6.940139e-01,6.947904e-01,1.751221e-03
70,7.078444e-01,6.949769e-01,1.736105e-03
71,7.091639e-01,6.951767e-01,1.723113e-03
72,7.234750e-01,6.955697e-01,1.743429e-03
73,7.345750e-01,6.961040e-01,1.799563e-03
74,7.027333e-01,6.961936e-01,1.777473e-03
75,7.045333e-01,6.963048e-01,1.757248e-03
76,7.179944e-01,6.965902e-01,1.757148e-03
77,7.149694e-01,6.968289e-01,1.750465e-03
78,7.097333e-01,6.969943e-01,1.735824e-03
79,6.939528e-01,6.969558e-01,1.714278e-03
80,7.126917e-01,6.971525e-01,1.704097e-03
81,6.982861e-01,6.971665e-01,1.683116e-03
82,6.928361e-01,6.971137e-01,1.663419e-03
83,7.077972e-01,6.972424e-01,1.648350e-03
84,6.931528e-01,6.971937e-01,1.629446e-03
85,7.157278e-01,6.974118e-01,1.624799e-03
86,6.869667e-01,6.972903e-01,1.610439e-03
87,6.797111e-01,6.970883e-01,1.604555e-03
88,6.936278e-01,6.970490e-01,1.586803e-03
89,6.847417e-01,6.969107e-01,1.574988e-03
90,7.034583e-01,6.969834e-01,1.559167e-03
91,6.849806e-01,6.968515e-01,1.547602e-03
92,6.938639e-01,6.968191e-01,1.531121e-03
93,6.895944e-01,6.967414e-01,1.516627e-03
94,7.313000e-01,6.971090e-01,1.544410e-03
95,6.870750e-01,6.970034e-01,1.531761e-03
96,6.957389e-01,6.969902e-01,1.515862e-03
97,7.160722e-01,6.971869e-01,1.512945e-03
98,7.030000e-01,6.972463e-01,1.498669e-03
99,6.701972e-01,6.969730e-01,1.508231e-03
100,6.860167e-01,6.968635e-01,1.497123e-03
