BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.12056,0.12056,0
2,0.16044,0.1405,0.0140997
3,0.08444,0.121813,0.0179207
4,0.08688,0.11308,0.0154224
5,0.24072,0.138608,0.0259532
6,0.28952,0.16376,0.0315427
7,0.15004,0.1618,0.0270974
8,0.2484,0.172625,0.0257819
9,0.2308,0.179089,0.0237137
10,0.27696,0.188876,0.0232746
11,0.3346,0.202124,0.0246421
12,0.19908,0.20187,0.0225899
13,0.10676,0.194554,0.0220051
14,0.30796,0.202654,0.0218735
15,0.09748,0.195643,0.0215097
16,0.13484,0.191842,0.0204983
17,0.20072,0.192365,0.0192992
18,0.1882,0.192133,0.0182284
19,0.14176,0.189482,0.0174608
20,0.25428,0.192722,0.0168856
21,0.19996,0.193067,0.0160851
22,0.28628,0.197304,0.0159022
23,0.30676,0.202063,0.0159069
24,0.13964,0.199462,0.0154553
25,0.27832,0.202616,0.0151556
26,0.19952,0.202497,0.0145731
27,0.19452,0.202201,0.0140364
28,0.19568,0.201969,0.013537
29,0.17512,0.201043,0.0131019
30,0.16496,0.19984,0.0127202
31,0.05392,0.195133,0.013152
32,0.24372,0.196651,0.0128283
33,0.08292,0.193205,0.0128943
34,0.10836,0.190709,0.0127542
35,0.26876,0.192939,0.0125832
36,0.20364,0.193237,0.0122372
37,0.29076,0.195872,0.012187
38,0.2434,0.197123,0.0119303
39,0.22272,0.197779,0.0116425
40,0.1808,0.197355,0.0113591
41,0.20156,0.197458,0.0110825
42,0.3142,0.200237,0.0111618
43,0.11612,0.198281,0.0110723
44,0.26988,0.199908,0.0109396
45,0.14,0.198577,0.0107772
46,0.2956,0.200686,0.0107473
47,0.33204,0.203481,0.010876
48,0.34016,0.206328,0.0110158
49,0.29828,0.208205,0.0109497
50,0.234,0.208721,0.0107428
51,0.23708,0.209277,0.0105466
52,0.20472,0.209189,0.0103441
53,0.21412,0.209282,0.0101494
54,0.21084,0.209311,0.00996146
55,0.24316,0.209927,0.00979934
56,0.09492,0.207873,0.0098372
57,0.287,0.209261,0.00976207
58,0.05296,0.206566,0.00995878
59,0.15732,0.205732,0.0098249
60,0.19528,0.205557,0.0096627
61,0.3278,0.207561,0.00970987
62,0.23496,0.208003,0.00956331
63,0.20204,0.207909,0.00941198
64,0.10208,0.206255,0.00940906
65,0.24088,0.206788,0.00927937
66,0.20396,0.206745,0.00913887
67,0.378,0.209301,0.00935309
68,0.18892,0.209001,0.00922035
69,0.32592,0.210696,0.00924111
70,0.19132,0.210419,0.00911324
71,0.2574,0.211081,0.00900887
72,0.21488,0.211133,0.0088839
73,0.15588,0.210376,0.00879439
74,0.19012,0.210103,0.00867981
75,0.34048,0.211841,0.00873642
76,0.15488,0.211092,0.00865356
77,0.23756,0.211435,0.008548
78,0.29364,0.212489,0.00850313
79,0.19012,0.212206,0.00840021
80,0.09944,0.210796,0.00841264
81,0.24172,0.211178,0.00831744
82,0.21524,0.211228,0.00821615
83,0.27588,0.212007,0.008154
84,0.2446,0.212395,0.00806616
85,0.12612,0.21138,0.00803487
86,0.32608,0.212713,0.00805137
87,0.1446,0.211931,0.0079968
88,0.0796,0.210427,0.00804607
89,0.177,0.210051,0.00796443
90,0.26576,0.21067,0.00789995
91,0.25456,0.211153,0.00782785
92,0.31212,0.21225,0.00781932
93,0.14412,0.211517,0.00776948
94,0.25112,0.211939,0.00769824
95,0.06352,0.210376,0.00777412
96,0.26904,0.210988,0.00771712
97,0.209,0.210967,0.00763759
98,0.23628,0.211225,0.00756402
99,0.18148,0.210925,0.00749358
100,0.21332,0.210949,0.00741868
