BLOCK,ACTUAL_M,M_AVE,ERROR
1,3.162000e-02,3.162000e-02,0.000000e+00
2,3.933200e-02,3.547600e-02,2.726604e-03
3,3.473600e-02,3.522933e-02,1.828859e-03
4,4.696400e-02,3.816300e-02,2.887249e-03
5,2.308000e-02,3.514640e-02,3.551771e-03
6,2.639200e-02,3.368733e-02,3.245694e-03
7,1.922400e-02,3.162114e-02,3.376229e-03
8,4.458800e-02,3.324200e-02,3.320554e-03
9,3.335200e-02,3.325422e-02,2.951626e-03
10,2.504000e-02,3.243280e-02,2.768404e-03
11,4.230800e-02,3.333055e-02,2.658310e-03
12,3.940800e-02,3.383700e-02,2.484560e-03
13,2.908800e-02,3.347169e-02,2.320140e-03
14,2.162800e-02,3.262571e-02,2.303490e-03
15,3.344000e-02,3.268000e-02,2.150564e-03
16,4.104000e-02,3.320250e-02,2.078658e-03
17,3.662800e-02,3.340400e-02,1.966126e-03
18,4.258400e-02,3.391400e-02,1.921904e-03
19,4.143200e-02,3.430968e-02,1.861038e-03
20,2.575600e-02,3.388200e-02,1.816464e-03
21,3.202800e-02,3.379371e-02,1.732110e-03
22,3.352800e-02,3.378164e-02,1.653420e-03
23,2.540000e-02,3.341722e-02,1.621194e-03
24,4.226000e-02,3.378567e-02,1.594964e-03
25,4.848800e-02,3.437376e-02,1.635997e-03
26,3.215600e-02,3.428846e-02,1.575296e-03
27,3.559200e-02,3.433674e-02,1.517692e-03
28,2.834800e-02,3.412286e-02,1.478483e-03
29,3.780400e-02,3.424979e-02,1.432939e-03
30,2.654400e-02,3.399293e-02,1.408008e-03
31,3.580400e-02,3.405135e-02,1.363800e-03
32,4.941200e-02,3.453137e-02,1.403117e-03
33,3.694400e-02,3.460448e-02,1.362502e-03
34,3.111600e-02,3.450188e-02,1.326286e-03
35,3.709600e-02,3.457600e-02,1.290461e-03
36,4.280400e-02,3.480456e-02,1.274694e-03
37,2.297200e-02,3.448476e-02,1.279731e-03
38,2.747600e-02,3.430032e-02,1.259275e-03
39,1.996400e-02,3.393272e-02,1.279514e-03
40,2.982000e-02,3.382990e-02,1.251651e-03
41,3.370400e-02,3.382683e-02,1.221126e-03
42,3.286000e-02,3.380381e-02,1.192269e-03
43,3.428400e-02,3.381498e-02,1.164594e-03
44,1.999600e-02,3.350091e-02,1.179715e-03
45,2.522000e-02,3.331689e-02,1.167763e-03
46,1.978400e-02,3.302270e-02,1.178853e-03
47,4.553600e-02,3.328894e-02,1.183454e-03
48,5.468800e-02,3.373475e-02,1.239929e-03
49,3.162400e-02,3.369167e-02,1.215372e-03
50,3.470800e-02,3.371200e-02,1.191235e-03
51,4.267600e-02,3.388776e-02,1.180773e-03
52,2.557200e-02,3.372785e-02,1.168845e-03
53,5.081600e-02,3.405026e-02,1.190429e-03
54,5.020000e-02,3.434933e-02,1.205366e-03
55,2.568400e-02,3.419178e-02,1.193703e-03
56,2.946400e-02,3.410736e-02,1.175368e-03
57,4.751200e-02,3.434253e-02,1.178039e-03
58,3.939600e-02,3.442966e-02,1.160946e-03
59,3.357600e-02,3.441519e-02,1.141359e-03
60,3.033600e-02,3.434720e-02,1.124359e-03
61,3.187200e-02,3.430662e-02,1.106659e-03
62,2.525200e-02,3.416058e-02,1.098404e-03
63,2.095600e-02,3.395098e-02,1.100785e-03
64,3.196400e-02,3.391994e-02,1.084023e-03
65,3.724000e-02,3.397102e-02,1.068548e-03
66,2.903600e-02,3.389624e-02,1.054971e-03
67,4.192400e-02,3.401606e-02,1.046007e-03
68,4.527200e-02,3.418159e-02,1.043640e-03
69,3.160400e-02,3.414423e-02,1.029183e-03
70,1.272000e-02,3.383817e-02,1.059011e-03
71,5.184400e-02,3.409177e-02,1.074032e-03
72,4.129600e-02,3.419183e-02,1.063765e-03
73,3.337600e-02,3.418066e-02,1.049252e-03
74,4.296800e-02,3.429941e-02,1.041771e-03
75,2.559600e-02,3.418336e-02,1.034324e-03
76,3.645600e-02,3.421326e-02,1.021146e-03
77,3.887600e-02,3.427382e-02,1.009679e-03
78,3.581200e-02,3.429354e-02,9.969266e-04
79,4.172000e-02,3.438754e-02,9.887295e-04
80,4.804400e-02,3.455825e-02,9.909971e-04
81,2.814000e-02,3.447901e-02,9.819253e-04
82,3.644800e-02,3.450302e-02,9.702441e-04
83,4.960000e-02,3.468492e-02,9.754550e-04
84,4.527200e-02,3.481095e-02,9.719508e-04
85,1.757600e-02,3.460819e-02,9.814381e-04
86,3.435200e-02,3.460521e-02,9.700306e-04
87,3.878800e-02,3.465329e-02,9.600715e-04
88,2.713200e-02,3.456782e-02,9.529584e-04
89,1.476400e-02,3.434530e-02,9.678809e-04
90,2.576000e-02,3.424991e-02,9.618160e-04
91,3.790400e-02,3.429007e-02,9.520845e-04
92,2.527600e-02,3.419209e-02,9.467638e-04
93,3.402400e-02,3.419028e-02,9.365853e-04
94,3.577200e-02,3.420711e-02,9.267727e-04
95,3.450000e-02,3.421019e-02,9.170224e-04
96,3.380800e-02,3.420600e-02,9.074796e-04
97,3.076400e-02,3.417052e-02,8.988177e-04
98,3.106000e-02,3.413878e-02,8.902063e-04
99,3.815200e-02,3.417931e-02,8.821368e-04
100,4.868800e-02,3.432440e-02,8.851664e-04
