BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.761350e-01,-5.761350e-01,0.000000e+00
2,-5.772726e-01,-5.767038e-01,4.021741e-04
3,-5.796163e-01,-5.776746e-01,8.368033e-04
4,-5.783953e-01,-5.778548e-01,6.467056e-04
5,-5.783837e-01,-5.779606e-01,5.259437e-04
6,-5.811701e-01,-5.784955e-01,6.561571e-04
7,-5.741126e-01,-5.778694e-01,8.076764e-04
8,-5.795006e-01,-5.780733e-01,7.320017e-04
9,-5.794270e-01,-5.782237e-01,6.659419e-04
10,-5.782633e-01,-5.782276e-01,5.993595e-04
11,-5.776274e-01,-5.781731e-01,5.473509e-04
12,-5.811408e-01,-5.784204e-01,5.548037e-04
13,-5.825551e-01,-5.787384e-01,5.963658e-04
14,-5.798878e-01,-5.788205e-01,5.593910e-04
15,-5.745890e-01,-5.785384e-01,5.889495e-04
16,-5.750790e-01,-5.783222e-01,5.904954e-04
17,-5.774229e-01,-5.782693e-01,5.581251e-04
18,-5.799931e-01,-5.783651e-01,5.352712e-04
19,-5.811566e-01,-5.785120e-01,5.268775e-04
20,-5.770291e-01,-5.784379e-01,5.057237e-04
21,-5.778550e-01,-5.784101e-01,4.824028e-04
22,-5.787918e-01,-5.784275e-01,4.607873e-04
23,-5.800631e-01,-5.784986e-01,4.462072e-04
24,-5.813625e-01,-5.786179e-01,4.432842e-04
25,-5.784954e-01,-5.786130e-01,4.255799e-04
26,-5.809492e-01,-5.787029e-01,4.185895e-04
27,-5.840183e-01,-5.788997e-01,4.469903e-04
28,-5.787394e-01,-5.788940e-01,4.310631e-04
29,-5.805695e-01,-5.789518e-01,4.200530e-04
30,-5.783060e-01,-5.789303e-01,4.066024e-04
31,-5.801135e-01,-5.789684e-01,3.952737e-04
32,-5.800878e-01,-5.790034e-01,3.844662e-04
33,-5.765277e-01,-5.789284e-01,3.800649e-04
34,-5.813448e-01,-5.789995e-01,3.754728e-04
35,-5.746354e-01,-5.788748e-01,3.848920e-04
36,-5.814272e-01,-5.789457e-01,3.806749e-04
37,-5.797249e-01,-5.789667e-01,3.709685e-04
38,-5.754954e-01,-5.788754e-01,3.722836e-04
39,-5.779098e-01,-5.788506e-01,3.635602e-04
40,-5.782453e-01,-5.788355e-01,3.547861e-04
41,-5.816554e-01,-5.789043e-01,3.527366e-04
42,-5.781722e-01,-5.788868e-01,3.447684e-04
43,-5.805350e-01,-5.789252e-01,3.388746e-04
44,-5.755648e-01,-5.788488e-01,3.396698e-04
45,-5.789709e-01,-5.788515e-01,3.321324e-04
46,-5.796517e-01,-5.788689e-01,3.253674e-04
47,-5.798077e-01,-5.788889e-01,3.190572e-04
48,-5.779379e-01,-5.788691e-01,3.130246e-04
49,-5.805198e-01,-5.789028e-01,3.084440e-04
50,-5.747802e-01,-5.788203e-01,3.131011e-04
51,-5.757648e-01,-5.787604e-01,3.126414e-04
52,-5.795387e-01,-5.787754e-01,3.069871e-04
53,-5.817355e-01,-5.788312e-01,3.062336e-04
54,-5.817678e-01,-5.788856e-01,3.053528e-04
55,-5.811094e-01,-5.789260e-01,3.024659e-04
56,-5.784404e-01,-5.789174e-01,2.971890e-04
57,-5.808418e-01,-5.789511e-01,2.938868e-04
58,-5.762996e-01,-5.789054e-01,2.923538e-04
59,-5.818644e-01,-5.789556e-01,2.916687e-04
60,-5.778647e-01,-5.789374e-01,2.873737e-04
61,-5.811406e-01,-5.789735e-01,2.849234e-04
62,-5.776481e-01,-5.789521e-01,2.811287e-04
63,-5.799010e-01,-5.789672e-01,2.770695e-04
64,-5.758702e-01,-5.789188e-01,2.769336e-04
65,-5.792200e-01,-5.789234e-01,2.727119e-04
66,-5.767921e-01,-5.788911e-01,2.704851e-04
67,-5.770562e-01,-5.788637e-01,2.678308e-04
68,-5.786602e-01,-5.788607e-01,2.639089e-04
69,-5.777458e-01,-5.788446e-01,2.605783e-04
70,-5.809579e-01,-5.788748e-01,2.585987e-04
71,-5.820902e-01,-5.789201e-01,2.588918e-04
72,-5.773340e-01,-5.788980e-01,2.562315e-04
73,-5.779322e-01,-5.788848e-01,2.530628e-04
74,-5.814866e-01,-5.789200e-01,2.520738e-04
75,-5.776613e-01,-5.789032e-01,2.492708e-04
76,-5.762718e-01,-5.788686e-01,2.483838e-04
77,-5.767602e-01,-5.788412e-01,2.466626e-04
78,-5.773614e-01,-5.788222e-01,2.442288e-04
79,-5.824170e-01,-5.788677e-01,2.453398e-04
80,-5.808913e-01,-5.788930e-01,2.435735e-04
81,-5.771964e-01,-5.788721e-01,2.414653e-04
82,-5.787588e-01,-5.788707e-01,2.385246e-04
83,-5.772602e-01,-5.788513e-01,2.364386e-04
84,-5.798600e-01,-5.788633e-01,2.339287e-04
85,-5.830316e-01,-5.789123e-01,2.362607e-04
86,-5.770742e-01,-5.788910e-01,2.344783e-04
87,-5.820185e-01,-5.789269e-01,2.345227e-04
88,-5.804618e-01,-5.789443e-01,2.325053e-04
89,-5.789631e-01,-5.789446e-01,2.298930e-04
90,-5.775369e-01,-5.789289e-01,2.278701e-04
91,-5.778910e-01,-5.789175e-01,2.256513e-04
92,-5.802553e-01,-5.789320e-01,2.236666e-04
93,-5.790338e-01,-5.789331e-01,2.212642e-04
94,-5.811405e-01,-5.789566e-01,2.201529e-04
95,-5.773855e-01,-5.789401e-01,2.184558e-04
96,-5.783678e-01,-5.789341e-01,2.162615e-04
97,-5.746119e-01,-5.788896e-01,2.185743e-04
98,-5.795763e-01,-5.788966e-01,2.164563e-04
99,-5.818810e-01,-5.789267e-01,2.163588e-04
100,-5.779426e-01,-5.789169e-01,2.144189e-04
