BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.934080e-01,-9.934080e-01,0.000000e+00
2,-9.973600e-01,-9.953840e-01,1.397243e-03
3,-9.950480e-01,-9.952720e-01,9.359734e-04
4,-9.944320e-01,-9.950620e-01,7.251558e-04
5,-9.920160e-01,-9.944528e-01,7.958922e-04
6,-9.969360e-01,-9.948667e-01,7.633020e-04
7,-9.974400e-01,-9.952343e-01,7.374904e-04
8,-9.988320e-01,-9.956840e-01,7.703116e-04
9,-9.978640e-01,-9.959262e-01,7.218005e-04
10,-9.945360e-01,-9.957872e-01,6.628735e-04
11,-9.934560e-01,-9.955753e-01,6.355876e-04
12,-9.853200e-01,-9.947207e-01,1.004459e-03
13,-9.977440e-01,-9.949532e-01,9.537357e-04
14,-9.996400e-01,-9.952880e-01,9.425357e-04
15,-9.977840e-01,-9.954544e-01,8.942679e-04
16,-9.909760e-01,-9.951745e-01,8.810914e-04
17,-9.995840e-01,-9.954339e-01,8.666014e-04
18,-9.994160e-01,-9.956551e-01,8.462238e-04
19,-9.990480e-01,-9.958337e-01,8.203109e-04
20,-9.947120e-01,-9.957776e-01,7.812103e-04
21,-9.994400e-01,-9.959520e-01,7.632284e-04
22,-9.920400e-01,-9.957742e-01,7.489640e-04
23,-9.951120e-01,-9.957454e-01,7.169535e-04
24,-9.973920e-01,-9.958140e-01,6.903553e-04
25,-9.978240e-01,-9.958944e-01,6.674065e-04
26,-9.907200e-01,-9.956954e-01,6.707534e-04
27,-9.986960e-01,-9.958065e-01,6.550526e-04
28,-9.948320e-01,-9.957717e-01,6.325818e-04
29,-9.908880e-01,-9.956033e-01,6.327877e-04
30,-9.976480e-01,-9.956715e-01,6.153543e-04
31,-9.984320e-01,-9.957605e-01,6.019130e-04
32,-9.994480e-01,-9.958758e-01,5.940314e-04
33,-9.979280e-01,-9.959379e-01,5.792766e-04
34,-9.921120e-01,-9.958254e-01,5.730644e-04
35,-9.949040e-01,-9.957991e-01,5.572955e-04
36,-9.903760e-01,-9.956484e-01,5.618060e-04
37,-9.929040e-01,-9.955743e-01,5.514968e-04
38,-9.989920e-01,-9.956642e-01,5.442683e-04
39,-9.942480e-01,-9.956279e-01,5.315227e-04
40,-9.988400e-01,-9.957082e-01,5.242656e-04
41,-9.906240e-01,-9.955842e-01,5.259397e-04
