BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.323956e+01,1.323956e+01,0.000000e+00
2,1.243232e+01,1.283594e+01,2.854018e-01
3,1.304928e+01,1.290705e+01,1.989298e-01
4,1.465590e+01,1.334426e+01,4.069699e-01
5,1.200212e+01,1.307584e+01,4.045276e-01
6,1.259411e+01,1.299555e+01,3.449817e-01
7,1.349290e+01,1.306660e+01,3.029266e-01
8,1.407651e+01,1.319284e+01,2.901751e-01
9,1.324230e+01,1.319833e+01,2.579854e-01
10,1.154931e+01,1.303343e+01,2.799716e-01
11,1.279200e+01,1.301148e+01,2.553785e-01
12,1.252169e+01,1.297067e+01,2.373364e-01
13,1.168103e+01,1.287146e+01,2.389145e-01
14,1.462049e+01,1.299639e+01,2.524079e-01
15,1.414990e+01,1.307329e+01,2.470177e-01
16,1.627527e+01,1.327342e+01,3.019522e-01
17,1.251001e+01,1.322851e+01,2.875101e-01
18,1.231705e+01,1.317787e+01,2.759605e-01
19,1.350041e+01,1.319485e+01,2.619578e-01
20,1.508940e+01,1.328958e+01,2.654353e-01
21,1.234536e+01,1.324461e+01,2.565754e-01
22,1.439829e+01,1.329705e+01,2.502144e-01
23,1.349026e+01,1.330545e+01,2.394765e-01
24,1.345147e+01,1.331154e+01,2.295756e-01
25,1.348255e+01,1.331838e+01,2.204944e-01
26,1.274838e+01,1.329646e+01,2.131009e-01
27,1.104482e+01,1.321306e+01,2.209240e-01
28,1.230150e+01,1.318051e+01,2.154193e-01
29,1.146093e+01,1.312121e+01,2.159977e-01
30,1.359361e+01,1.313696e+01,2.093710e-01
31,1.371970e+01,1.315576e+01,2.034592e-01
32,1.272535e+01,1.314231e+01,1.975452e-01
33,1.253937e+01,1.312403e+01,1.924020e-01
34,1.273198e+01,1.311250e+01,1.870883e-01
35,1.309970e+01,1.311214e+01,1.817433e-01
36,1.172806e+01,1.307369e+01,1.807157e-01
37,1.466846e+01,1.311679e+01,1.808985e-01
38,1.336821e+01,1.312341e+01,1.762590e-01
39,1.344345e+01,1.313162e+01,1.719305e-01
40,1.204690e+01,1.310450e+01,1.697573e-01
41,1.258696e+01,1.309187e+01,1.660856e-01
42,1.326382e+01,1.309597e+01,1.621816e-01
43,1.046889e+01,1.303487e+01,1.695273e-01
44,1.300827e+01,1.303427e+01,1.656754e-01
45,1.259776e+01,1.302457e+01,1.622775e-01
46,1.292677e+01,1.302244e+01,1.587636e-01
47,1.397767e+01,1.304277e+01,1.566812e-01
48,1.148520e+01,1.301032e+01,1.567411e-01
49,1.235564e+01,1.299696e+01,1.541107e-01
50,1.311563e+01,1.299933e+01,1.510468e-01
51,1.252225e+01,1.298998e+01,1.483745e-01
52,1.267711e+01,1.298396e+01,1.456431e-01
53,1.355026e+01,1.299464e+01,1.432865e-01
54,1.189835e+01,1.297434e+01,1.420640e-01
55,1.167555e+01,1.295073e+01,1.414300e-01
56,1.325350e+01,1.295613e+01,1.390078e-01
57,1.385511e+01,1.297191e+01,1.374608e-01
58,1.098292e+01,1.293761e+01,1.393027e-01
59,1.378309e+01,1.295194e+01,1.376768e-01
60,1.155540e+01,1.292867e+01,1.373356e-01
61,1.165156e+01,1.290773e+01,1.366707e-01
62,1.197002e+01,1.289261e+01,1.353006e-01
63,1.327199e+01,1.289863e+01,1.332869e-01
64,1.380745e+01,1.291283e+01,1.319585e-01
65,1.198070e+01,1.289849e+01,1.307053e-01
66,1.397711e+01,1.291483e+01,1.297426e-01
67,1.251947e+01,1.290893e+01,1.279403e-01
68,1.206069e+01,1.289646e+01,1.266655e-01
69,1.070346e+01,1.286467e+01,1.287554e-01
70,1.432358e+01,1.288552e+01,1.285918e-01
71,1.255601e+01,1.288087e+01,1.268643e-01
72,1.343572e+01,1.288858e+01,1.253362e-01
73,1.245868e+01,1.288269e+01,1.237575e-01
74,1.383384e+01,1.289554e+01,1.227508e-01
75,1.324170e+01,1.290016e+01,1.212008e-01
76,1.265439e+01,1.289693e+01,1.196492e-01
77,1.311605e+01,1.289977e+01,1.181292e-01
78,1.236559e+01,1.289292e+01,1.168130e-01
79,1.345434e+01,1.290003e+01,1.155504e-01
80,1.245986e+01,1.289453e+01,1.142369e-01
81,1.554022e+01,1.292719e+01,1.174033e-01
82,1.365885e+01,1.293611e+01,1.163101e-01
83,1.227695e+01,1.292817e+01,1.151796e-01
84,1.238179e+01,1.292167e+01,1.139919e-01
85,1.368588e+01,1.293066e+01,1.130048e-01
86,1.150425e+01,1.291407e+01,1.129015e-01
87,1.308905e+01,1.291608e+01,1.116217e-01
88,1.314678e+01,1.291870e+01,1.103840e-01
89,1.222630e+01,1.291092e+01,1.094176e-01
90,1.326777e+01,1.291489e+01,1.082736e-01
91,1.336430e+01,1.291983e+01,1.071964e-01
92,1.230076e+01,1.291310e+01,1.062422e-01
93,1.488836e+01,1.293434e+01,1.072018e-01
94,1.309322e+01,1.293603e+01,1.060747e-01
95,1.420019e+01,1.294934e+01,1.057895e-01
96,1.234087e+01,1.294300e+01,1.048772e-01
97,1.230392e+01,1.293641e+01,1.040027e-01
98,1.264831e+01,1.293347e+01,1.029830e-01
99,1.460583e+01,1.295036e+01,1.033190e-01
100,1.380313e+01,1.295889e+01,1.026371e-01
