BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.896054e-01,2.896054e-01,0.000000e+00
2,2.973432e-01,2.934743e-01,2.735717e-03
3,2.907781e-01,2.925756e-01,1.965902e-03
4,2.831594e-01,2.902215e-01,2.515955e-03
5,2.922574e-01,2.906287e-01,2.045446e-03
6,2.954846e-01,2.914380e-01,1.857761e-03
7,2.955303e-01,2.920226e-01,1.681838e-03
8,2.780199e-01,2.902723e-01,2.201447e-03
9,2.916993e-01,2.904308e-01,1.962543e-03
10,2.966320e-01,2.910509e-01,1.861683e-03
11,2.905864e-01,2.910087e-01,1.692918e-03
12,2.954858e-01,2.913818e-01,1.592423e-03
13,2.865213e-01,2.910079e-01,1.513184e-03
14,2.800018e-01,2.902218e-01,1.596306e-03
15,2.827649e-01,2.897246e-01,1.565382e-03
16,2.899963e-01,2.897416e-01,1.467637e-03
17,2.884114e-01,2.896634e-01,1.383390e-03
18,2.836787e-01,2.893309e-01,1.345896e-03
19,2.844629e-01,2.890747e-01,1.299217e-03
20,2.881398e-01,2.890279e-01,1.235097e-03
21,2.974066e-01,2.894269e-01,1.239051e-03
22,2.833889e-01,2.891525e-01,1.212747e-03
23,2.858129e-01,2.890073e-01,1.168678e-03
24,2.786035e-01,2.885738e-01,1.197684e-03
25,2.933582e-01,2.887652e-01,1.164966e-03
26,2.857214e-01,2.886481e-01,1.126026e-03
27,2.861713e-01,2.885564e-01,1.088052e-03
28,2.960133e-01,2.888227e-01,1.081295e-03
29,2.883408e-01,2.888061e-01,1.044136e-03
30,2.944483e-01,2.889941e-01,1.026130e-03
31,2.911200e-01,2.890627e-01,9.953183e-04
32,2.877256e-01,2.890209e-01,9.650912e-04
33,2.944094e-01,2.891842e-01,9.495592e-04
34,2.905098e-01,2.892232e-01,9.224310e-04
35,2.878086e-01,2.891828e-01,8.969610e-04
36,2.946665e-01,2.893351e-01,8.848851e-04
37,2.867474e-01,2.892652e-01,8.637287e-04
38,2.898769e-01,2.892813e-01,8.411489e-04
39,2.797125e-01,2.890359e-01,8.546157e-04
40,2.941545e-01,2.891639e-01,8.427760e-04
41,2.869626e-01,2.891102e-01,8.239289e-04
42,2.856859e-01,2.890287e-01,8.083355e-04
43,2.895711e-01,2.890413e-01,7.896354e-04
44,2.983010e-01,2.892517e-01,7.992408e-04
45,2.899157e-01,2.892665e-01,7.816161e-04
46,2.921269e-01,2.893287e-01,7.670941e-04
47,2.934749e-01,2.894169e-01,7.558286e-04
48,2.845038e-01,2.893145e-01,7.469808e-04
49,2.910333e-01,2.893496e-01,7.325594e-04
50,2.880685e-01,2.893240e-01,7.183562e-04
51,2.947775e-01,2.894309e-01,7.121851e-04
52,2.903863e-01,2.894493e-01,6.987262e-04
53,2.853103e-01,2.893712e-01,6.898930e-04
54,2.897489e-01,2.893782e-01,6.771527e-04
55,2.880407e-01,2.893539e-01,6.652773e-04
56,2.914522e-01,2.893913e-01,6.544517e-04
57,2.879555e-01,2.893661e-01,6.434547e-04
58,2.904837e-01,2.893854e-01,6.326491e-04
59,2.765879e-01,2.891685e-01,6.580605e-04
60,2.951618e-01,2.892684e-01,6.546299e-04
61,3.016516e-01,2.894714e-01,6.746404e-04
62,2.835490e-01,2.893759e-01,6.704875e-04
63,2.912864e-01,2.894062e-01,6.605303e-04
64,2.875047e-01,2.893765e-01,6.508773e-04
65,2.827850e-01,2.892751e-01,6.487155e-04
66,2.921612e-01,2.893188e-01,6.403587e-04
67,2.934258e-01,2.893801e-01,6.337281e-04
68,2.908551e-01,2.894018e-01,6.247797e-04
69,2.901362e-01,2.894124e-01,6.158156e-04
70,2.841897e-01,2.893378e-01,6.115214e-04
71,2.908851e-01,2.893596e-01,6.032966e-04
72,2.831856e-01,2.892739e-01,6.009808e-04
73,2.833727e-01,2.891930e-01,5.981602e-04
74,2.903884e-01,2.892092e-01,5.902950e-04
75,2.853849e-01,2.891582e-01,5.846226e-04
76,2.839791e-01,2.890901e-01,5.808882e-04
77,2.877868e-01,2.890731e-01,5.735908e-04
78,2.840443e-01,2.890087e-01,5.698489e-04
79,2.937926e-01,2.890692e-01,5.658440e-04
80,2.979026e-01,2.891796e-01,5.694423e-04
81,2.959225e-01,2.892629e-01,5.684644e-04
82,2.944718e-01,2.893264e-01,5.650700e-04
83,2.996273e-01,2.894505e-01,5.717284e-04
84,2.834118e-01,2.893786e-01,5.694239e-04
85,2.897147e-01,2.893826e-01,5.627385e-04
86,2.896498e-01,2.893857e-01,5.562036e-04
87,2.841135e-01,2.893251e-01,5.531019e-04
88,2.798822e-01,2.892178e-01,5.571285e-04
89,2.904335e-01,2.892314e-01,5.510360e-04
90,2.796563e-01,2.891250e-01,5.550889e-04
91,2.836614e-01,2.890650e-01,5.522265e-04
92,2.859793e-01,2.890315e-01,5.472417e-04
93,2.832494e-01,2.889693e-01,5.448777e-04
94,2.914539e-01,2.889957e-01,5.397219e-04
95,2.911024e-01,2.890179e-01,5.344960e-04
96,2.884766e-01,2.890123e-01,5.289580e-04
97,2.897100e-01,2.890195e-01,5.235538e-04
98,2.823949e-01,2.889519e-01,5.225570e-04
99,2.864113e-01,2.889262e-01,5.179083e-04
100,2.933491e-01,2.889704e-01,5.146143e-04
