BLOCK,ACTUAL_PE,PE_AVE,ERROR
2045,-5.56254,-5.46908,0.00220177
2046,-5.48735,-5.46909,0.00220071
2047,-5.50661,-5.46911,0.00219971
2048,-5.40929,-5.46908,0.00219883
2049,-5.50148,-5.4691,0.00219781
2050,-5.49151,-5.46911,0.00219677
2051,-5.50608,-5.46913,0.00219577
2052,-5.56666,-5.46917,0.00219522
2053,-5.56247,-5.46922,0.00219462
2054,-5.59822,-5.46928,0.00219445
2055,-5.60963,-5.46935,0.00219444
2056,-5.53964,-5.46939,0.00219364
2057,-5.45974,-5.46938,0.00219258
2058,-5.41572,-5.46935,0.00219167
2059,-5.54105,-5.46939,0.00219088
2060,-5.58781,-5.46945,0.00219057
2061,-5.50706,-5.46947,0.00218959
2062,-5.56285,-5.46951,0.00218899
2063,-5.54871,-5.46955,0.00218827
2064,-5.55529,-5.46959,0.0021876
2065,-5.58218,-5.46964,0.00218722
2066,-5.55285,-5.46969,0.00218653
2067,-5.58876,-5.46974,0.00218623
2068,-5.53807,-5.46978,0.00218543
2069,-5.51432,-5.4698,0.00218448
2070,-5.52267,-5.46982,0.00218357
2071,-5.50286,-5.46984,0.00218257
2072,-5.43151,-5.46982,0.0021816
2073,-5.41795,-5.4698,0.00218069
2074,-5.46291,-5.46979,0.00217964
2075,-5.33046,-5.46972,0.00217963
2076,-5.40742,-5.46969,0.00217878
2077,-5.41732,-5.46967,0.00217788
2078,-5.42167,-5.46965,0.00217695
2079,-5.45075,-5.46964,0.00217593
2080,-5.44239,-5.46962,0.00217492
2081,-5.39279,-5.46959,0.00217419
2082,-5.26957,-5.46949,0.00217526
2083,-5.35231,-5.46943,0.00217495
2084,-5.2805,-5.46934,0.00217579
2085,-5.36507,-5.46929,0.00217532
2086,-5.39194,-5.46926,0.0021746
2087,-5.42878,-5.46924,0.00217364
2088,-5.4277,-5.46922,0.00217269
2089,-5.46753,-5.46922,0.00217165
2090,-5.4481,-5.46921,0.00217064
2091,-5.26228,-5.46911,0.00217185
2092,-5.37811,-5.46906,0.00217125
2093,-5.3967,-5.46903,0.00217049
2094,-5.3849,-5.46899,0.00216982
2095,-5.44381,-5.46898,0.00216882
2096,-5.4284,-5.46896,0.00216787
2097,-5.39459,-5.46892,0.00216713
2098,-5.47882,-5.46893,0.0021661
2099,-5.44785,-5.46892,0.00216509
2100,-5.31325,-5.46884,0.00216533
2101,-5.37387,-5.4688,0.00216477
2102,-5.39656,-5.46876,0.00216401
2103,-5.43331,-5.46875,0.00216305
2104,-5.38122,-5.46871,0.00216242
2105,-5.31799,-5.46863,0.00216258
2106,-5.26913,-5.46854,0.00216363
2107,-5.1743,-5.4684,0.0021671
2108,-5.21702,-5.46828,0.00216935
2109,-5.35359,-5.46823,0.00216901
2110,-5.37964,-5.46818,0.00216838
2111,-5.37782,-5.46814,0.00216778
2112,-5.34659,-5.46808,0.00216752
2113,-5.34452,-5.46803,0.00216728
2114,-5.41799,-5.468,0.00216638
2115,-5.38607,-5.46796,0.00216571
2116,-5.39477,-5.46793,0.00216496
2117,-5.39574,-5.46789,0.0021642
2118,-5.55896,-5.46794,0.00216361
2119,-5.46631,-5.46794,0.00216259
2120,-5.41352,-5.46791,0.00216172
2121,-5.41258,-5.46788,0.00216086
2122,-5.36427,-5.46784,0.00216039
2123,-5.51195,-5.46786,0.00215947
2124,-5.45653,-5.46785,0.00215846
2125,-5.41908,-5.46783,0.00215757
2126,-5.47047,-5.46783,0.00215656
2127,-5.37081,-5.46778,0.00215602
2128,-5.44317,-5.46777,0.00215504
2129,-5.50948,-5.46779,0.00215412
2130,-5.489,-5.4678,0.00215313
2131,-5.58795,-5.46786,0.00215286
2132,-5.54197,-5.46789,0.00215213
2133,-5.56276,-5.46794,0.00215158
2134,-5.51798,-5.46796,0.0021507
2135,-5.59804,-5.46802,0.00215055
2136,-5.48516,-5.46803,0.00214956
2137,-5.60022,-5.46809,0.00214945
2138,-5.56495,-5.46814,0.00214892
2139,-5.63432,-5.46821,0.00214932
2140,-5.62945,-5.46829,0.00214963
2141,-5.57611,-5.46834,0.00214922
2142,-5.57684,-5.46839,0.00214881
2143,-5.51803,-5.46841,0.00214794
2144,-5.51395,-5.46844,0.00214704
2145,-5.52983,-5.46846,0.00214623
2146,-5.56151,-5.46851,0.00214567
2147,-5.44671,-5.4685,0.00214469
2148,-5.54961,-5.46853,0.00214403
2149,-5.46309,-5.46853,0.00214303
2150,-5.3834,-5.46849,0.0021424
2151,-5.47514,-5.4685,0.0021414
2152,-5.49027,-5.46851,0.00214043
2153,-5.45001,-5.4685,0.00213946
2154,-5.45376,-5.46849,0.00213847
2155,-5.47954,-5.4685,0.00213749
2156,-5.38898,-5.46846,0.00213681
2157,-5.44527,-5.46845,0.00213585
2158,-5.45452,-5.46844,0.00213487
2159,-5.45003,-5.46843,0.0021339
2160,-5.45495,-5.46843,0.00213292
2161,-5.36472,-5.46838,0.00213247
2162,-5.30527,-5.4683,0.00213282
2163,-5.41144,-5.46828,0.002132
2164,-5.47856,-5.46828,0.00213102
2165,-5.5048,-5.4683,0.0021301
2166,-5.57831,-5.46835,0.00212972
2167,-5.54017,-5.46838,0.002129
2168,-5.44471,-5.46837,0.00212804
2169,-5.48006,-5.46838,0.00212707
2170,-5.42786,-5.46836,0.00212617
2171,-5.49224,-5.46837,0.00212522
2172,-5.48426,-5.46838,0.00212425
2173,-5.46576,-5.46838,0.00212328
2174,-5.43692,-5.46836,0.00212235
2175,-5.44653,-5.46835,0.0021214
2176,-5.46792,-5.46835,0.00212042
2177,-5.41184,-5.46832,0.00211961
2178,-5.4524,-5.46832,0.00211865
2179,-5.35855,-5.46827,0.00211827
2180,-5.32071,-5.4682,0.00211838
2181,-5.28713,-5.46812,0.00211904
2182,-5.37057,-5.46807,0.00211854
2183,-5.39814,-5.46804,0.00211781
2184,-5.45549,-5.46803,0.00211685
2185,-5.45625,-5.46803,0.00211589
2186,-5.57259,-5.46808,0.00211546
2187,-5.59062,-5.46813,0.00211523
2188,-5.45815,-5.46813,0.00211427
2189,-5.51883,-5.46815,0.00211343
2190,-5.4852,-5.46816,0.00211248
2191,-5.48428,-5.46817,0.00211153
2192,-5.43382,-5.46815,0.00211062
2193,-5.41115,-5.46812,0.00210982
2194,-5.42644,-5.46811,0.00210895
2195,-5.45974,-5.4681,0.00210799
2196,-5.48956,-5.46811,0.00210705
2197,-5.45254,-5.4681,0.0021061
2198,-5.52013,-5.46813,0.00210528
2199,-5.55885,-5.46817,0.00210473
2200,-5.46234,-5.46817,0.00210377
2201,-5.42247,-5.46815,0.00210292
2202,-5.52886,-5.46817,0.00210214
2203,-5.48695,-5.46818,0.00210121
2204,-5.42016,-5.46816,0.00210037
2205,-5.4457,-5.46815,0.00209944
2206,-5.40652,-5.46812,0.00209867
2207,-5.37411,-5.46808,0.00209815
2208,-5.44821,-5.46807,0.00209722
2209,-5.43463,-5.46806,0.00209633
2210,-5.37404,-5.46801,0.00209581
2211,-5.4322,-5.468,0.00209493
2212,-5.4461,-5.46799,0.002094
2213,-5.46888,-5.46799,0.00209306
2214,-5.46351,-5.46799,0.00209211
2215,-5.41299,-5.46796,0.00209131
2216,-5.44435,-5.46795,0.0020904
2217,-5.3643,-5.4679,0.00208998
2218,-5.45072,-5.4679,0.00208905
2219,-5.49703,-5.46791,0.00208815
2220,-5.49719,-5.46792,0.00208725
2221,-5.49518,-5.46793,0.00208635
2222,-5.37977,-5.46789,0.00208578
2223,-5.54697,-5.46793,0.00208515
2224,-5.55518,-5.46797,0.00208458
2225,-5.63789,-5.46805,0.00208504
2226,-5.60166,-5.46811,0.00208497
2227,-5.57553,-5.46815,0.00208459
2228,-5.61073,-5.46822,0.00208464
2229,-5.51845,-5.46824,0.00208382
2230,-5.59491,-5.4683,0.00208366
2231,-5.64913,-5.46838,0.00208431
2232,-5.64245,-5.46846,0.00208483
2233,-5.65618,-5.46854,0.00208559
2234,-5.56311,-5.46858,0.00208509
2235,-5.60932,-5.46865,0.00208511
2236,-5.52337,-5.46867,0.00208432
2237,-5.55173,-5.46871,0.00208372
2238,-5.64184,-5.46878,0.00208422
2239,-5.63869,-5.46886,0.00208467
2240,-5.63279,-5.46893,0.00208502
2241,-5.61793,-5.469,0.00208515
2242,-5.58597,-5.46905,0.00208488
2243,-5.49427,-5.46906,0.00208398
2244,-5.54635,-5.4691,0.00208333
2245,-5.50732,-5.46911,0.00208247
2246,-5.49815,-5.46913,0.00208159
2247,-5.47662,-5.46913,0.00208066
2248,-5.43626,-5.46912,0.00207979
2249,-5.5396,-5.46915,0.0020791
2250,-5.55221,-5.46918,0.0020785
2251,-5.59722,-5.46924,0.00207836
2252,-5.60205,-5.4693,0.00207827
2253,-5.47527,-5.4693,0.00207735
2254,-5.47326,-5.4693,0.00207643
2255,-5.53388,-5.46933,0.00207571
2256,-5.54881,-5.46937,0.00207509
2257,-5.60709,-5.46943,0.00207506
2258,-5.56517,-5.46947,0.00207458
2259,-5.66618,-5.46956,0.00207549
2260,-5.6289,-5.46963,0.00207577
2261,-5.62867,-5.4697,0.00207604
2262,-5.55007,-5.46974,0.00207542
2263,-5.45238,-5.46973,0.00207452
2264,-5.56999,-5.46977,0.00207408
2265,-5.52803,-5.4698,0.00207332
2266,-5.42051,-5.46978,0.00207252
2267,-5.35536,-5.46973,0.00207222
2268,-5.40632,-5.4697,0.0020715
2269,-5.4013,-5.46967,0.0020708
2270,-5.38114,-5.46963,0.00207026
2271,-5.41467,-5.4696,0.00206949
2272,-5.50708,-5.46962,0.00206864
2273,-5.4545,-5.46961,0.00206774
2274,-5.4303,-5.4696,0.00206691
2275,-5.4349,-5.46958,0.00206605
2276,-5.49682,-5.46959,0.00206518
2277,-5.472,-5.46959,0.00206427
2278,-5.49792,-5.46961,0.0020634
2279,-5.43377,-5.46959,0.00206256
2280,-5.44776,-5.46958,0.00206168
2281,-5.30431,-5.46951,0.00206205
2282,-5.34549,-5.46946,0.00206186
2283,-5.33977,-5.4694,0.00206174
2284,-5.30366,-5.46933,0.00206211
2285,-5.25534,-5.46923,0.00206333
2286,-5.29137,-5.46915,0.0020639
2287,-5.34108,-5.4691,0.00206376
2288,-5.30944,-5.46903,0.00206403
2289,-5.37289,-5.46899,0.00206356
2290,-5.40454,-5.46896,0.00206285
2291,-5.52647,-5.46898,0.0020621
2292,-5.43764,-5.46897,0.00206125
2293,-5.44994,-5.46896,0.00206036
2294,-5.53151,-5.46899,0.00205965
2295,-5.46946,-5.46899,0.00205875
2296,-5.48437,-5.469,0.00205786
2297,-5.49132,-5.46901,0.00205699
2298,-5.56894,-5.46905,0.00205656
2299,-5.57737,-5.4691,0.0020562
2300,-5.57023,-5.46914,0.00205578
2301,-5.59389,-5.46919,0.0020556
2302,-5.69152,-5.46929,0.00205697
2303,-5.66159,-5.46937,0.00205777
2304,-5.64965,-5.46945,0.00205837
2305,-5.6212,-5.46952,0.00205853
2306,-5.49215,-5.46953,0.00205766
2307,-5.46115,-5.46952,0.00205677
2308,-5.50181,-5.46954,0.00205593
2309,-5.61889,-5.4696,0.00205605
2310,-5.69981,-5.4697,0.00205758
2311,-5.64438,-5.46978,0.00205807
2312,-5.64603,-5.46985,0.00205859
2313,-5.57114,-5.4699,0.00205817
2314,-5.52993,-5.46992,0.00205744
2315,-5.6181,-5.46999,0.00205755
2316,-5.55932,-5.47003,0.00205702
2317,-5.49637,-5.47004,0.00205617
2318,-5.50554,-5.47005,0.00205534
2319,-5.60833,-5.47011,0.00205532
2320,-5.55296,-5.47015,0.00205474
2321,-5.6988,-5.47025,0.00205621
2322,-5.67479,-5.47034,0.00205722
2323,-5.65285,-5.47041,0.00205783
2324,-5.65085,-5.47049,0.00205841
2325,-5.66911,-5.47058,0.00205929
2326,-5.67167,-5.47066,0.00206022
2327,-5.58653,-5.47071,0.00205994
2328,-5.47035,-5.47071,0.00205905
2329,-5.56429,-5.47075,0.00205856
2330,-5.59298,-5.47081,0.00205835
2331,-5.54496,-5.47084,0.00205771
2332,-5.54035,-5.47087,0.00205704
2333,-5.59628,-5.47092,0.00205686
2334,-5.59448,-5.47097,0.00205666
2335,-5.51871,-5.47099,0.00205588
2336,-5.5536,-5.47103,0.00205531
2337,-5.60907,-5.47109,0.00205528
2338,-5.63697,-5.47116,0.00205562
2339,-5.55709,-5.4712,0.00205507
2340,-5.50273,-5.47121,0.00205424
2341,-5.6944,-5.47131,0.00205557
2342,-5.60806,-5.47136,0.00205552
2343,-5.50429,-5.47138,0.00205469
2344,-5.49771,-5.47139,0.00205385
2345,-5.5064,-5.4714,0.00205303
2346,-5.53628,-5.47143,0.00205234
2347,-5.57089,-5.47147,0.0020519
2348,-5.56494,-5.47151,0.00205141
2349,-5.51277,-5.47153,0.00205062
2350,-5.4544,-5.47152,0.00204976
2351,-5.38535,-5.47149,0.00204921
2352,-5.42476,-5.47147,0.00204844
2353,-5.50252,-5.47148,0.00204761
2354,-5.47484,-5.47148,0.00204674
2355,-5.54498,-5.47151,0.00204611
2356,-5.60925,-5.47157,0.00204607
2357,-5.68233,-5.47166,0.00204716
2358,-5.68237,-5.47175,0.00204824
2359,-5.64455,-5.47182,0.00204868
2360,-5.49918,-5.47184,0.00204785
2361,-5.47202,-5.47184,0.00204698
2362,-5.49885,-5.47185,0.00204614
2363,-5.49959,-5.47186,0.00204531
2364,-5.56047,-5.4719,0.00204479
2365,-5.51666,-5.47192,0.00204401
2366,-5.39981,-5.47188,0.00204338
2367,-5.39162,-5.47185,0.00204279
2368,-5.338,-5.47179,0.00204271
2369,-5.51678,-5.47181,0.00204194
2370,-5.53135,-5.47184,0.00204123
2371,-5.56374,-5.47188,0.00204074
2372,-5.60599,-5.47193,0.00204066
2373,-5.56537,-5.47197,0.00204018
2374,-5.54965,-5.47201,0.00203959
2375,-5.57154,-5.47205,0.00203916
2376,-5.62427,-5.47211,0.00203931
2377,-5.63738,-5.47218,0.00203963
2378,-5.41587,-5.47216,0.00203891
2379,-5.41561,-5.47213,0.00203819
2380,-5.4145,-5.47211,0.00203748
2381,-5.45493,-5.4721,0.00203664
2382,-5.47714,-5.4721,0.00203578
2383,-5.4747,-5.47211,0.00203493
2384,-5.48267,-5.47211,0.00203408
2385,-5.47915,-5.47211,0.00203323
2386,-5.43625,-5.4721,0.00203243
2387,-5.40475,-5.47207,0.00203178
2388,-5.48776,-5.47208,0.00203094
2389,-5.51563,-5.47209,0.00203017
2390,-5.39866,-5.47206,0.00202955
2391,-5.47565,-5.47207,0.0020287
2392,-5.52824,-5.47209,0.00202799
2393,-5.54138,-5.47212,0.00202735
2394,-5.57141,-5.47216,0.00202693
2395,-5.6139,-5.47222,0.00202695
2396,-5.59464,-5.47227,0.00202674
2397,-5.60639,-5.47233,0.00202667
2398,-5.52672,-5.47235,0.00202595
2399,-5.45936,-5.47234,0.00202512
2400,-5.61024,-5.4724,0.00202509
2401,-5.55643,-5.47244,0.00202455
2402,-5.55763,-5.47247,0.00202401
2403,-5.5663,-5.47251,0.00202355
2404,-5.59069,-5.47256,0.0020233
2405,-5.66049,-5.47264,0.00202397
2406,-5.54573,-5.47267,0.00202336
2407,-5.61641,-5.47273,0.0020234
2408,-5.52454,-5.47275,0.00202267
2409,-5.51086,-5.47276,0.00202189
2410,-5.49099,-5.47277,0.00202107
2411,-5.51037,-5.47279,0.00202029
2412,-5.51223,-5.4728,0.00201952
2413,-5.56434,-5.47284,0.00201904
2414,-5.56346,-5.47288,0.00201855
2415,-5.58246,-5.47292,0.00201823
2416,-5.65854,-5.473,0.00201885
2417,-5.60189,-5.47306,0.00201872
2418,-5.6679,-5.47314,0.00201949
2419,-5.67241,-5.47322,0.00202034
2420,-5.6417,-5.47329,0.0020207
2421,-5.56444,-5.47333,0.00202022
2422,-5.52501,-5.47335,0.0020195
2423,-5.49891,-5.47336,0.00201869
2424,-5.51624,-5.47337,0.00201794
2425,-5.45437,-5.47337,0.00201712
2426,-5.55487,-5.4734,0.00201657
2427,-5.53812,-5.47343,0.00201591
2428,-5.59014,-5.47348,0.00201566
2429,-5.60327,-5.47353,0.00201553
2430,-5.52663,-5.47355,0.00201482
2431,-5.46946,-5.47355,0.00201399
2432,-5.5126,-5.47357,0.00201323
2433,-5.59114,-5.47361,0.00201298
2434,-5.55138,-5.47365,0.00201241
2435,-5.49718,-5.47366,0.00201161
2436,-5.49223,-5.47366,0.00201079
2437,-5.50685,-5.47368,0.00201002
2438,-5.54979,-5.47371,0.00200943
2439,-5.51973,-5.47373,0.0020087
2440,-5.47148,-5.47373,0.00200788
2441,-5.45272,-5.47372,0.00200707
2442,-5.45449,-5.47371,0.00200626
2443,-5.40238,-5.47368,0.00200566
2444,-5.29301,-5.47361,0.0020062
2445,-5.23181,-5.47351,0.00200781
2446,-5.33841,-5.47345,0.00200775
2447,-5.38385,-5.47342,0.00200726
2448,-5.44334,-5.4734,0.00200648
2449,-5.49189,-5.47341,0.00200568
2450,-5.48382,-5.47341,0.00200486
2451,-5.37486,-5.47337,0.00200445
2452,-5.47794,-5.47338,0.00200363
2453,-5.39621,-5.47334,0.00200306
2454,-5.36718,-5.4733,0.00200271
2455,-5.37431,-5.47326,0.0020023
2456,-5.26267,-5.47318,0.00200332
2457,-5.44397,-5.47316,0.00200254
2458,-5.4218,-5.47314,0.00200184
2459,-5.45115,-5.47313,0.00200104
2460,-5.46051,-5.47313,0.00200024
2461,-5.5007,-5.47314,0.00199945
2462,-5.45075,-5.47313,0.00199866
2463,-5.45172,-5.47312,0.00199787
2464,-5.47479,-5.47312,0.00199706
2465,-5.45,-5.47311,0.00199627
2466,-5.47384,-5.47311,0.00199546
2467,-5.47979,-5.47312,0.00199466
2468,-5.33171,-5.47306,0.00199467
2469,-5.3542,-5.47301,0.00199444
2470,-5.34573,-5.47296,0.0019943
2471,-5.41299,-5.47294,0.00199364
2472,-5.39744,-5.4729,0.00199307
2473,-5.52963,-5.47293,0.00199239
2474,-5.50315,-5.47294,0.00199163
2475,-5.5189,-5.47296,0.00199091
2476,-5.54299,-5.47299,0.00199031
2477,-5.51779,-5.473,0.00198958
2478,-5.40439,-5.47298,0.00198897
2479,-5.29251,-5.4729,0.0019895
2480,-5.29361,-5.47283,0.00199001
2481,-5.41596,-5.47281,0.00198934
2482,-5.46359,-5.47281,0.00198855
2483,-5.45164,-5.4728,0.00198776
2484,-5.39023,-5.47276,0.00198724
2485,-5.34556,-5.47271,0.0019871
2486,-5.40495,-5.47269,0.00198649
2487,-5.36222,-5.47264,0.00198619
2488,-5.41734,-5.47262,0.00198551
2489,-5.52804,-5.47264,0.00198484
2490,-5.41493,-5.47262,0.00198418
2491,-5.45867,-5.47261,0.00198339
2492,-5.46426,-5.47261,0.0019826
2493,-5.49628,-5.47262,0.00198182
2494,-5.56217,-5.47265,0.00198135
2495,-5.56535,-5.47269,0.00198091
2496,-5.52307,-5.47271,0.00198022
2497,-5.55257,-5.47274,0.00197968
2498,-5.61414,-5.4728,0.0019797
2499,-5.60248,-5.47285,0.00197959
2500,-5.5793,-5.47289,0.00197925
2501,-5.62701,-5.47296,0.00197942
2502,-5.6469,-5.47303,0.00197985
2503,-5.65959,-5.4731,0.00198046
2504,-5.77182,-5.47322,0.00198326
2505,-5.69847,-5.47331,0.00198451
2506,-5.7453,-5.47342,0.00198668
2507,-5.65646,-5.47349,0.00198723
2508,-5.72134,-5.47359,0.00198889
2509,-5.64226,-5.47366,0.00198924
2510,-5.61066,-5.47371,0.00198919
2511,-5.52674,-5.47373,0.00198851
2512,-5.58603,-5.47378,0.00198822
2513,-5.54475,-5.47381,0.00198763
2514,-5.49743,-5.47381,0.00198686
2515,-5.46473,-5.47381,0.00198608
2516,-5.44761,-5.4738,0.00198531
2517,-5.46474,-5.4738,0.00198453
2518,-5.46775,-5.47379,0.00198374
2519,-5.59723,-5.47384,0.00198356
2520,-5.55383,-5.47388,0.00198303
2521,-5.56192,-5.47391,0.00198255
2522,-5.54467,-5.47394,0.00198196
2523,-5.60161,-5.47399,0.00198182
2524,-5.4506,-5.47398,0.00198106
2525,-5.54237,-5.47401,0.00198046
2526,-5.4632,-5.474,0.00197968
2527,-5.41927,-5.47398,0.00197901
2528,-5.54632,-5.47401,0.00197844
2529,-5.61324,-5.47406,0.00197842
2530,-5.57507,-5.4741,0.00197804
2531,-5.5701,-5.47414,0.00197762
2532,-5.55495,-5.47417,0.0019771
2533,-5.53664,-5.4742,0.00197647
2534,-5.45761,-5.47419,0.0019757
2535,-5.47576,-5.47419,0.00197492
2536,-5.34555,-5.47414,0.0019748
2537,-5.34411,-5.47409,0.00197468
2538,-5.46904,-5.47409,0.00197391
2539,-5.49363,-5.4741,0.00197314
2540,-5.47673,-5.4741,0.00197237
2541,-5.53691,-5.47412,0.00197175
2542,-5.551,-5.47415,0.0019712
2543,-5.55736,-5.47419,0.0019707
2544,-5.47724,-5.47419,0.00196992
2545,-5.5585,-5.47422,0.00196943
2546,-5.46758,-5.47422,0.00196866
2547,-5.46317,-5.47421,0.00196789
2548,-5.46642,-5.47421,0.00196712
2549,-5.50873,-5.47422,0.00196639
2550,-5.51894,-5.47424,0.0019657
2551,-5.48366,-5.47424,0.00196493
2552,-5.50814,-5.47426,0.00196421
2553,-5.49663,-5.47427,0.00196346
2554,-5.40519,-5.47424,0.00196288
2555,-5.48497,-5.47424,0.00196211
2556,-5.5013,-5.47425,0.00196137
2557,-5.55675,-5.47429,0.00196087
2558,-5.49679,-5.4743,0.00196013
2559,-5.45288,-5.47429,0.00195938
2560,-5.55789,-5.47432,0.00195888
2561,-5.48688,-5.47432,0.00195813
2562,-5.43901,-5.47431,0.00195741
2563,-5.4712,-5.47431,0.00195665
2564,-5.51247,-5.47432,0.00195594
2565,-5.43104,-5.47431,0.00195525
2566,-5.45715,-5.4743,0.0019545
2567,-5.55334,-5.47433,0.00195398
2568,-5.53006,-5.47435,0.00195334
2569,-5.52938,-5.47437,0.0019527
2570,-5.51949,-5.47439,0.00195202
2571,-5.4907,-5.4744,0.00195127
2572,-5.46407,-5.47439,0.00195051
2573,-5.52432,-5.47441,0.00194985
2574,-5.5496,-5.47444,0.00194931
2575,-5.4712,-5.47444,0.00194856
2576,-5.48065,-5.47444,0.0019478
2577,-5.44778,-5.47443,0.00194707
2578,-5.48184,-5.47444,0.00194632
2579,-5.38662,-5.4744,0.00194586
2580,-5.35278,-5.47436,0.00194568
2581,-5.42864,-5.47434,0.00194501
2582,-5.50134,-5.47435,0.00194428
2583,-5.45796,-5.47434,0.00194354
2584,-5.42922,-5.47432,0.00194287
2585,-5.3869,-5.47429,0.00194241
2586,-5.38962,-5.47426,0.00194193
2587,-5.40568,-5.47423,0.00194136
2588,-5.46721,-5.47423,0.00194061
2589,-5.53521,-5.47425,0.00194001
2590,-5.57584,-5.47429,0.00193966
2591,-5.53263,-5.47431,0.00193904
2592,-5.35405,-5.47427,0.00193884
2593,-5.48358,-5.47427,0.0019381
2594,-5.49071,-5.47428,0.00193736
2595,-5.48724,-5.47428,0.00193662
2596,-5.46652,-5.47428,0.00193588
2597,-5.46051,-5.47427,0.00193514
2598,-5.35057,-5.47423,0.00193498
2599,-5.36324,-5.47418,0.00193471
2600,-5.45692,-5.47418,0.00193398
2601,-5.45527,-5.47417,0.00193325
2602,-5.52607,-5.47419,0.00193261
2603,-5.52849,-5.47421,0.00193198
2604,-5.48547,-5.47422,0.00193124
2605,-5.29133,-5.47415,0.00193177
2606,-5.38597,-5.47411,0.00193133
2607,-5.35269,-5.47406,0.00193115
2608,-5.48473,-5.47407,0.00193041
2609,-5.50545,-5.47408,0.00192971
2610,-5.54357,-5.47411,0.00192915
2611,-5.58094,-5.47415,0.00192885
2612,-5.46494,-5.47415,0.00192811
2613,-5.49677,-5.47415,0.0019274
2614,-5.47914,-5.47416,0.00192666
2615,-5.45264,-5.47415,0.00192594
2616,-5.47412,-5.47415,0.0019252
2617,-5.51649,-5.47416,0.00192454
2618,-5.44981,-5.47415,0.00192382
2619,-5.50825,-5.47417,0.00192313
2620,-5.50611,-5.47418,0.00192244
2621,-5.4761,-5.47418,0.0019217
2622,-5.53935,-5.47421,0.00192113
2623,-5.5599,-5.47424,0.00192068
2624,-5.50309,-5.47425,0.00191998
2625,-5.50429,-5.47426,0.00191928
2626,-5.53226,-5.47428,0.00191868
2627,-5.65661,-5.47435,0.0019192
2628,-5.67318,-5.47443,0.00191996
2629,-5.67103,-5.4745,0.00192069
2630,-5.67094,-5.47458,0.00192141
2631,-5.67321,-5.47465,0.00192216
2632,-5.60386,-5.4747,0.00192206
2633,-5.54255,-5.47473,0.0019215
2634,-5.47851,-5.47473,0.00192077
2635,-5.49574,-5.47474,0.00192006
2636,-5.53457,-5.47476,0.00191946
2637,-5.60272,-5.47481,0.00191935
2638,-5.59271,-5.47485,0.00191914
2639,-5.58473,-5.47489,0.00191887
2640,-5.64114,-5.47496,0.00191917
2641,-5.59089,-5.475,0.00191895
2642,-5.54855,-5.47503,0.00191842
2643,-5.41996,-5.47501,0.00191781
2644,-5.46211,-5.475,0.00191709
2645,-5.40456,-5.47498,0.00191655
2646,-5.55006,-5.475,0.00191604
2647,-5.52894,-5.47503,0.00191542
2648,-5.5326,-5.47505,0.00191482
2649,-5.52143,-5.47506,0.00191418
2650,-5.56135,-5.4751,0.00191373
2651,-5.64439,-5.47516,0.00191408
2652,-5.57238,-5.4752,0.00191371
2653,-5.46013,-5.47519,0.00191299
2654,-5.38347,-5.47516,0.00191259
2655,-5.37988,-5.47512,0.0019122
2656,-5.47549,-5.47512,0.00191148
2657,-5.51147,-5.47514,0.00191081
2658,-5.47385,-5.47513,0.00191009
2659,-5.3746,-5.4751,0.00190975
2660,-5.44178,-5.47508,0.00190907
2661,-5.46362,-5.47508,0.00190836
2662,-5.42696,-5.47506,0.00190773
2663,-5.40095,-5.47503,0.00190721
2664,-5.42194,-5.47501,0.0019066
2665,-5.43545,-5.475,0.00190594
2666,-5.47448,-5.475,0.00190523
2667,-5.55261,-5.47503,0.00190474
2668,-5.46195,-5.47502,0.00190403
2669,-5.49842,-5.47503,0.00190334
2670,-5.4679,-5.47503,0.00190263
2671,-5.56613,-5.47506,0.00190222
2672,-5.55231,-5.47509,0.00190173
2673,-5.57301,-5.47513,0.00190137
2674,-5.50951,-5.47514,0.0019007
2675,-5.56042,-5.47517,0.00190026
2676,-5.55791,-5.4752,0.0018998
2677,-5.55627,-5.47524,0.00189933
2678,-5.41995,-5.47521,0.00189873
2679,-5.35331,-5.47517,0.00189857
2680,-5.3545,-5.47512,0.0018984
2681,-5.33376,-5.47507,0.00189842
2682,-5.39305,-5.47504,0.00189796
2683,-5.39559,-5.47501,0.00189748
2684,-5.43136,-5.47499,0.00189684
2685,-5.4832,-5.475,0.00189614
2686,-5.50959,-5.47501,0.00189548
2687,-5.38997,-5.47498,0.00189504
2688,-5.47449,-5.47498,0.00189433
2689,-5.44866,-5.47497,0.00189365
2690,-5.56169,-5.475,0.00189322
2691,-5.51719,-5.47502,0.00189258
2692,-5.52431,-5.47504,0.00189197
2693,-5.47704,-5.47504,0.00189127
2694,-5.47755,-5.47504,0.00189057
2695,-5.4766,-5.47504,0.00188986
2696,-5.3827,-5.475,0.00188947
2697,-5.47294,-5.475,0.00188877
2698,-5.47343,-5.475,0.00188807
2699,-5.4762,-5.475,0.00188737
2700,-5.33549,-5.47495,0.00188738
2701,-5.31585,-5.47489,0.0018876
2702,-5.43455,-5.47488,0.00188696
2703,-5.44954,-5.47487,0.00188629
2704,-5.43678,-5.47485,0.00188564
2705,-5.48362,-5.47486,0.00188495
2706,-5.5538,-5.47489,0.00188448
2707,-5.53118,-5.47491,0.0018839
2708,-5.60363,-5.47495,0.0018838
2709,-5.6104,-5.475,0.00188377
2710,-5.56876,-5.47504,0.00188339
