BLOCK,ACTUAL_PE,PE_AVE,ERROR
1377,-0.352918,-0.417066,0.00135598
1378,-0.383638,-0.417041,0.00135521
1379,-0.403587,-0.417032,0.00135427
1380,-0.389384,-0.417012,0.00135343
1381,-0.354998,-0.416967,0.0013532
1382,-0.396488,-0.416952,0.0013523
1383,-0.357828,-0.416909,0.001352
1384,-0.390918,-0.41689,0.00135115
1385,-0.412644,-0.416887,0.00135018
1386,-0.372637,-0.416855,0.00134958
1387,-0.368667,-0.416821,0.00134906
1388,-0.412333,-0.416817,0.00134809
1389,-0.466081,-0.416853,0.00134759
1390,-0.426541,-0.41686,0.00134663
1391,-0.396998,-0.416846,0.00134574
1392,-0.409166,-0.41684,0.00134479
1393,-0.415653,-0.416839,0.00134382
1394,-0.505753,-0.416903,0.00134437
1395,-0.380907,-0.416877,0.00134365
1396,-0.389832,-0.416858,0.00134283
1397,-0.463137,-0.416891,0.00134228
1398,-0.431706,-0.416902,0.00134136
1399,-0.4169,-0.416902,0.0013404
1400,-0.326693,-0.416837,0.00134099
1401,-0.453986,-0.416864,0.0013403
1402,-0.450856,-0.416888,0.00133956
1403,-0.532734,-0.41697,0.00134115
1404,-0.501599,-0.417031,0.00134155
1405,-0.416781,-0.417031,0.00134059
1406,-0.402753,-0.41702,0.00133968
1407,-0.382381,-0.416996,0.00133895
1408,-0.394138,-0.41698,0.0013381
1409,-0.406978,-0.416972,0.00133717
1410,-0.372316,-0.416941,0.00133659
1411,-0.419247,-0.416942,0.00133565
1412,-0.417356,-0.416943,0.0013347
1413,-0.430574,-0.416952,0.00133379
1414,-0.416618,-0.416952,0.00133285
1415,-0.473394,-0.416992,0.0013325
1416,-0.431837,-0.417003,0.0013316
1417,-0.451185,-0.417027,0.00133088
1418,-0.440293,-0.417043,0.00133004
1419,-0.453641,-0.417069,0.00132936
1420,-0.392729,-0.417052,0.00132853
1421,-0.472324,-0.417091,0.00132817
1422,-0.435713,-0.417104,0.0013273
1423,-0.419532,-0.417105,0.00132636
1424,-0.422348,-0.417109,0.00132544
1425,-0.424191,-0.417114,0.00132452
1426,-0.388058,-0.417094,0.00132375
1427,-0.382408,-0.417069,0.00132304
1428,-0.453269,-0.417095,0.00132236
1429,-0.419565,-0.417096,0.00132143
1430,-0.390666,-0.417078,0.00132064
1431,-0.42289,-0.417082,0.00131972
1432,-0.370543,-0.41705,0.0013192
1433,-0.362781,-0.417012,0.00131882
1434,-0.360119,-0.416972,0.0013185
1435,-0.380204,-0.416946,0.00131783
1436,-0.304892,-0.416868,0.00131922
1437,-0.375845,-0.41684,0.00131861
1438,-0.320903,-0.416773,0.00131938
1439,-0.433628,-0.416785,0.00131852
1440,-0.386684,-0.416764,0.00131777
1441,-0.419975,-0.416766,0.00131685
1442,-0.364064,-0.41673,0.00131645
1443,-0.360066,-0.41669,0.00131612
1444,-0.446563,-0.416711,0.00131537
1445,-0.39855,-0.416698,0.00131452
1446,-0.384209,-0.416676,0.0013138
1447,-0.380369,-0.416651,0.00131314
1448,-0.323271,-0.416586,0.00131381
1449,-0.386941,-0.416566,0.00131306
1450,-0.361975,-0.416528,0.0013127
1451,-0.392937,-0.416512,0.00131189
1452,-0.370525,-0.41648,0.00131137
1453,-0.344418,-0.416431,0.00131141
1454,-0.406134,-0.416424,0.00131053
1455,-0.439664,-0.41644,0.00130972
1456,-0.351949,-0.416395,0.00130957
1457,-0.380298,-0.416371,0.00130891
1458,-0.368696,-0.416338,0.00130842
1459,-0.437253,-0.416352,0.0013076
1460,-0.47325,-0.416391,0.00130728
1461,-0.521678,-0.416463,0.00130837
1462,-0.495971,-0.416518,0.00130861
1463,-0.545377,-0.416606,0.00131068
1464,-0.554958,-0.4167,0.00131318
1465,-0.601482,-0.416826,0.00131833
1466,-0.559744,-0.416924,0.00132103
1467,-0.53761,-0.417006,0.00132269
1468,-0.477193,-0.417047,0.00132242
1469,-0.44464,-0.417066,0.00132166
1470,-0.381428,-0.417042,0.00132098
1471,-0.477187,-0.417082,0.00132071
1472,-0.465431,-0.417115,0.00132023
1473,-0.383687,-0.417093,0.00131952
1474,-0.464193,-0.417125,0.00131902
1475,-0.538061,-0.417207,0.00132067
1476,-0.485469,-0.417253,0.00132058
1477,-0.495094,-0.417306,0.00132074
1478,-0.494984,-0.417358,0.00132089
1479,-0.513984,-0.417423,0.00132161
1480,-0.487653,-0.417471,0.00132157
1481,-0.567033,-0.417572,0.00132453
1482,-0.570842,-0.417675,0.00132767
1483,-0.572963,-0.41778,0.0013309
1484,-0.513299,-0.417844,0.00133156
1485,-0.463071,-0.417875,0.00133101
1486,-0.488248,-0.417922,0.00133095
1487,-0.531026,-0.417998,0.00133223
1488,-0.374018,-0.417969,0.00133166
1489,-0.394206,-0.417953,0.00133086
1490,-0.406388,-0.417945,0.00132999
1491,-0.430656,-0.417953,0.00132913
1492,-0.467208,-0.417986,0.00132865
1493,-0.485698,-0.418032,0.00132853
1494,-0.394022,-0.418016,0.00132774
1495,-0.410589,-0.418011,0.00132686
1496,-0.426312,-0.418016,0.00132599
1497,-0.367308,-0.417982,0.00132553
1498,-0.361957,-0.417945,0.00132517
1499,-0.413661,-0.417942,0.00132429
1500,-0.430094,-0.41795,0.00132344
1501,-0.417168,-0.41795,0.00132255
1502,-0.355283,-0.417908,0.00132233
1503,-0.414113,-0.417906,0.00132145
1504,-0.366004,-0.417871,0.00132103
1505,-0.404804,-0.417862,0.00132018
1506,-0.407405,-0.417855,0.00131932
1507,-0.412127,-0.417852,0.00131845
1508,-0.384381,-0.417829,0.00131776
1509,-0.322979,-0.417767,0.00131839
1510,-0.388833,-0.417747,0.00131765
1511,-0.360567,-0.41771,0.00131732
1512,-0.420699,-0.417712,0.00131645
1513,-0.337188,-0.417658,0.00131666
1514,-0.380943,-0.417634,0.00131601
1515,-0.414829,-0.417632,0.00131515
1516,-0.448498,-0.417653,0.00131444
1517,-0.452891,-0.417676,0.00131377
1518,-0.495986,-0.417727,0.00131392
1519,-0.504225,-0.417784,0.00131429
1520,-0.498346,-0.417837,0.00131449
1521,-0.411403,-0.417833,0.00131364
1522,-0.470864,-0.417868,0.00131323
1523,-0.431055,-0.417877,0.0013124
1524,-0.472184,-0.417912,0.00131202
1525,-0.489401,-0.417959,0.001312
1526,-0.428489,-0.417966,0.00131116
1527,-0.498248,-0.418019,0.00131135
1528,-0.390694,-0.418001,0.00131062
1529,-0.446163,-0.418019,0.00130989
1530,-0.442588,-0.418035,0.00130913
1531,-0.415887,-0.418034,0.00130828
1532,-0.449153,-0.418054,0.00130758
1533,-0.508885,-0.418113,0.00130807
1534,-0.474909,-0.41815,0.00130774
1535,-0.448549,-0.41817,0.00130704
1536,-0.473981,-0.418207,0.00130669
1537,-0.477842,-0.418245,0.00130642
1538,-0.483122,-0.418287,0.00130625
1539,-0.432951,-0.418297,0.00130544
1540,-0.406785,-0.41829,0.00130461
1541,-0.437629,-0.418302,0.00130382
1542,-0.459565,-0.418329,0.00130325
1543,-0.450674,-0.41835,0.00130258
1544,-0.469874,-0.418383,0.00130216
1545,-0.398148,-0.41837,0.00130138
1546,-0.455172,-0.418394,0.00130076
1547,-0.450707,-0.418415,0.00130009
1548,-0.449717,-0.418435,0.0012994
1549,-0.376677,-0.418408,0.00129884
1550,-0.423655,-0.418411,0.00129801
1551,-0.417408,-0.418411,0.00129717
1552,-0.473355,-0.418446,0.00129682
1553,-0.412057,-0.418442,0.00129599
1554,-0.41507,-0.41844,0.00129516
1555,-0.418906,-0.41844,0.00129433
1556,-0.413213,-0.418437,0.0012935
1557,-0.443826,-0.418453,0.00129277
1558,-0.489716,-0.418499,0.00129275
1559,-0.499849,-0.418551,0.00129298
1560,-0.41851,-0.418551,0.00129215
1561,-0.408671,-0.418545,0.00129133
1562,-0.456413,-0.418569,0.00129073
1563,-0.433777,-0.418579,0.00128995
1564,-0.379297,-0.418554,0.00128937
1565,-0.412761,-0.41855,0.00128855
1566,-0.378878,-0.418525,0.00128797
1567,-0.375846,-0.418497,0.00128744
1568,-0.328771,-0.41844,0.00128789
1569,-0.383183,-0.418418,0.00128726
1570,-0.375419,-0.41839,0.00128674
1571,-0.396854,-0.418377,0.00128599
1572,-0.414189,-0.418374,0.00128517
1573,-0.417001,-0.418373,0.00128436
1574,-0.440509,-0.418387,0.00128362
1575,-0.442746,-0.418403,0.0012829
1576,-0.396856,-0.418389,0.00128216
1577,-0.365299,-0.418355,0.00128178
1578,-0.370369,-0.418325,0.00128133
1579,-0.433375,-0.418334,0.00128056
1580,-0.484879,-0.418376,0.00128044
1581,-0.408985,-0.41837,0.00127964
1582,-0.435362,-0.418381,0.00127888
1583,-0.399696,-0.418369,0.00127813
1584,-0.443516,-0.418385,0.00127742
1585,-0.342139,-0.418337,0.00127752
1586,-0.308724,-0.418268,0.00127858
1587,-0.363659,-0.418234,0.00127824
1588,-0.450763,-0.418254,0.0012776
1589,-0.31034,-0.418186,0.0012786
1590,-0.373852,-0.418158,0.0012781
1591,-0.392196,-0.418142,0.0012774
1592,-0.414435,-0.41814,0.0012766
1593,-0.4096,-0.418134,0.00127581
1594,-0.392392,-0.418118,0.00127511
1595,-0.418303,-0.418118,0.00127431
1596,-0.471903,-0.418152,0.00127396
1597,-0.462962,-0.41818,0.00127347
1598,-0.439563,-0.418193,0.00127274
1599,-0.438104,-0.418206,0.001272
1600,-0.481217,-0.418245,0.00127182
1601,-0.5346,-0.418318,0.0012731
1602,-0.441276,-0.418332,0.00127239
1603,-0.447013,-0.41835,0.00127172
1604,-0.42863,-0.418357,0.00127094
1605,-0.390796,-0.418339,0.00127027
1606,-0.382599,-0.418317,0.00126967
1607,-0.346751,-0.418273,0.00126966
1608,-0.330243,-0.418218,0.00127005
1609,-0.347322,-0.418174,0.00127002
1610,-0.377819,-0.418149,0.00126948
1611,-0.347832,-0.418105,0.00126945
1612,-0.357674,-0.418068,0.00126921
1613,-0.400128,-0.418056,0.00126847
1614,-0.414043,-0.418054,0.00126769
1615,-0.511496,-0.418112,0.00126822
1616,-0.502787,-0.418164,0.00126852
1617,-0.442918,-0.41818,0.00126783
1618,-0.44519,-0.418196,0.00126716
1619,-0.463304,-0.418224,0.00126668
1620,-0.454541,-0.418247,0.0012661
1621,-0.514565,-0.418306,0.00126671
1622,-0.532153,-0.418376,0.00126787
1623,-0.499574,-0.418426,0.00126808
1624,-0.443372,-0.418442,0.00126739
1625,-0.394203,-0.418427,0.0012667
1626,-0.393476,-0.418411,0.00126601
1627,-0.385725,-0.418391,0.00126539
1628,-0.472498,-0.418424,0.00126505
1629,-0.447475,-0.418442,0.0012644
1630,-0.463153,-0.41847,0.00126392
1631,-0.389289,-0.418452,0.00126327
1632,-0.398398,-0.41844,0.00126256
1633,-0.44481,-0.418456,0.00126189
1634,-0.484669,-0.418496,0.00126177
1635,-0.457737,-0.41852,0.00126122
1636,-0.478532,-0.418557,0.00126099
1637,-0.517368,-0.418617,0.00126166
1638,-0.45615,-0.41864,0.0012611
1639,-0.518769,-0.418701,0.00126181
1640,-0.511196,-0.418758,0.0012623
1641,-0.485128,-0.418798,0.00126218
1642,-0.501214,-0.418848,0.0012624
1643,-0.519861,-0.41891,0.00126313
1644,-0.443987,-0.418925,0.00126246
1645,-0.371882,-0.418896,0.00126201
1646,-0.432852,-0.418905,0.00126127
1647,-0.409557,-0.418899,0.00126052
1648,-0.329384,-0.418845,0.00126093
1649,-0.478208,-0.418881,0.00126068
1650,-0.470565,-0.418912,0.0012603
1651,-0.439737,-0.418925,0.0012596
1652,-0.403405,-0.418915,0.00125887
1653,-0.407899,-0.418909,0.00125813
1654,-0.39924,-0.418897,0.00125742
1655,-0.412425,-0.418893,0.00125667
1656,-0.359862,-0.418857,0.00125642
1657,-0.391546,-0.418841,0.00125577
1658,-0.356203,-0.418803,0.00125558
1659,-0.36384,-0.41877,0.00125526
1660,-0.378087,-0.418745,0.00125474
1661,-0.420763,-0.418747,0.00125399
1662,-0.425875,-0.418751,0.00125324
1663,-0.461043,-0.418776,0.00125274
1664,-0.402199,-0.418766,0.00125203
1665,-0.461473,-0.418792,0.00125154
1666,-0.425248,-0.418796,0.0012508
1667,-0.480217,-0.418833,0.00125059
1668,-0.422068,-0.418835,0.00124984
1669,-0.397139,-0.418822,0.00124916
1670,-0.436115,-0.418832,0.00124845
1671,-0.391438,-0.418816,0.00124781
1672,-0.429855,-0.418822,0.00124709
1673,-0.455366,-0.418844,0.00124653
1674,-0.379435,-0.418821,0.00124601
1675,-0.41566,-0.418819,0.00124527
1676,-0.385259,-0.418799,0.00124468
1677,-0.432453,-0.418807,0.00124397
1678,-0.340407,-0.41876,0.0012441
1679,-0.28555,-0.418681,0.00124589
1680,-0.303907,-0.418612,0.00124702
1681,-0.323999,-0.418556,0.00124755
1682,-0.366153,-0.418525,0.0012472
1683,-0.402693,-0.418516,0.00124649
1684,-0.464346,-0.418543,0.00124605
1685,-0.415496,-0.418541,0.00124531
1686,-0.341945,-0.418496,0.0012454
1687,-0.374766,-0.41847,0.00124493
1688,-0.402897,-0.41846,0.00124423
1689,-0.384843,-0.418441,0.00124365
1690,-0.427343,-0.418446,0.00124292
1691,-0.471503,-0.418477,0.00124259
1692,-0.412827,-0.418474,0.00124186
1693,-0.455441,-0.418496,0.00124131
1694,-0.398966,-0.418484,0.00124063
1695,-0.330363,-0.418432,0.00124099
1696,-0.329749,-0.41838,0.00124136
1697,-0.348063,-0.418338,0.00124132
1698,-0.368197,-0.418309,0.00124094
1699,-0.395123,-0.418295,0.00124029
1700,-0.467315,-0.418324,0.00123989
1701,-0.502091,-0.418373,0.00124014
1702,-0.525171,-0.418436,0.001241
1703,-0.574275,-0.418528,0.00124364
1704,-0.449796,-0.418546,0.00124304
1705,-0.445165,-0.418562,0.00124241
1706,-0.437243,-0.418572,0.00124173
1707,-0.422629,-0.418575,0.00124101
1708,-0.471989,-0.418606,0.00124067
1709,-0.486372,-0.418646,0.00124058
1710,-0.423868,-0.418649,0.00123986
1711,-0.40581,-0.418641,0.00123916
1712,-0.412895,-0.418638,0.00123844
1713,-0.344054,-0.418594,0.00123848
1714,-0.367947,-0.418565,0.00123811
1715,-0.344127,-0.418521,0.00123815
1716,-0.372891,-0.418495,0.00123771
1717,-0.35529,-0.418458,0.00123754
1718,-0.367717,-0.418429,0.00123717
1719,-0.312349,-0.418367,0.00123799
1720,-0.354057,-0.418329,0.00123784
1721,-0.378081,-0.418306,0.00123734
1722,-0.369621,-0.418278,0.00123694
1723,-0.370789,-0.41825,0.00123653
1724,-0.422361,-0.418253,0.00123582
1725,-0.443448,-0.418267,0.00123519
1726,-0.455239,-0.418289,0.00123466
1727,-0.436893,-0.418299,0.00123399
1728,-0.421389,-0.418301,0.00123328
1729,-0.475333,-0.418334,0.001233
1730,-0.436453,-0.418345,0.00123233
1731,-0.401979,-0.418335,0.00123166
1732,-0.424389,-0.418339,0.00123095
1733,-0.400171,-0.418328,0.00123029
1734,-0.449418,-0.418346,0.00122971
1735,-0.399597,-0.418335,0.00122905
1736,-0.425149,-0.418339,0.00122835
1737,-0.415693,-0.418338,0.00122764
1738,-0.496483,-0.418383,0.00122776
1739,-0.457573,-0.418405,0.00122726
1740,-0.385224,-0.418386,0.0012267
1741,-0.379381,-0.418364,0.0012262
1742,-0.420622,-0.418365,0.0012255
1743,-0.407207,-0.418359,0.00122481
1744,-0.374921,-0.418334,0.00122436
1745,-0.411544,-0.41833,0.00122367
1746,-0.39617,-0.418317,0.00122303
1747,-0.38243,-0.418297,0.0012225
1748,-0.375685,-0.418272,0.00122205
1749,-0.391301,-0.418257,0.00122145
1750,-0.38825,-0.41824,0.00122087
1751,-0.359523,-0.418206,0.00122063
1752,-0.398125,-0.418195,0.00121999
1753,-0.388243,-0.418178,0.00121941
1754,-0.407006,-0.418171,0.00121873
1755,-0.489076,-0.418212,0.00121871
1756,-0.385995,-0.418193,0.00121815
1757,-0.306927,-0.41813,0.0012191
1758,-0.332549,-0.418081,0.00121938
1759,-0.353051,-0.418044,0.00121925
1760,-0.409665,-0.41804,0.00121857
1761,-0.406323,-0.418033,0.00121789
1762,-0.428869,-0.418039,0.00121722
1763,-0.395585,-0.418026,0.00121659
1764,-0.420621,-0.418028,0.0012159
1765,-0.461747,-0.418053,0.00121547
1766,-0.404356,-0.418045,0.0012148
1767,-0.386252,-0.418027,0.00121425
1768,-0.45147,-0.418046,0.00121371
1769,-0.440086,-0.418058,0.00121309
1770,-0.441635,-0.418071,0.00121248
1771,-0.399661,-0.418061,0.00121183
1772,-0.451636,-0.41808,0.0012113
1773,-0.462819,-0.418105,0.00121088
1774,-0.504904,-0.418154,0.00121118
1775,-0.45091,-0.418173,0.00121064
1776,-0.461522,-0.418197,0.00121021
1777,-0.43674,-0.418207,0.00120957
1778,-0.455521,-0.418228,0.00120907
1779,-0.507386,-0.418279,0.00120943
1780,-0.490068,-0.418319,0.00120942
1781,-0.410268,-0.418314,0.00120875
1782,-0.451257,-0.418333,0.00120822
1783,-0.419349,-0.418333,0.00120754
1784,-0.381028,-0.418313,0.00120704
1785,-0.405271,-0.418305,0.00120639
1786,-0.329486,-0.418256,0.00120674
1787,-0.457985,-0.418278,0.00120627
1788,-0.384582,-0.418259,0.00120574
1789,-0.390314,-0.418243,0.00120517
1790,-0.321513,-0.418189,0.00120571
1791,-0.334822,-0.418143,0.00120593
1792,-0.361927,-0.418111,0.00120567
1793,-0.332597,-0.418064,0.00120594
1794,-0.312268,-0.418005,0.0012067
1795,-0.34634,-0.417965,0.00120669
1796,-0.393087,-0.417951,0.0012061
1797,-0.399328,-0.417941,0.00120547
1798,-0.357925,-0.417907,0.00120527
1799,-0.440205,-0.41792,0.00120466
1800,-0.42941,-0.417926,0.00120401
1801,-0.436495,-0.417936,0.00120338
1802,-0.38219,-0.417916,0.00120288
1803,-0.445176,-0.417932,0.00120231
1804,-0.446938,-0.417948,0.00120175
1805,-0.45906,-0.41797,0.0012013
1806,-0.533464,-0.418034,0.00120233
1807,-0.490446,-0.418074,0.00120233
1808,-0.490198,-0.418114,0.00120233
1809,-0.396069,-0.418102,0.00120173
1810,-0.43943,-0.418114,0.00120112
1811,-0.432009,-0.418122,0.00120048
1812,-0.416933,-0.418121,0.00119982
1813,-0.388254,-0.418104,0.00119927
1814,-0.385158,-0.418086,0.00119875
1815,-0.37445,-0.418062,0.00119833
1816,-0.425477,-0.418066,0.00119768
1817,-0.403836,-0.418058,0.00119704
1818,-0.370582,-0.418032,0.00119667
1819,-0.39707,-0.418021,0.00119607
1820,-0.405025,-0.418014,0.00119543
1821,-0.391058,-0.417999,0.00119487
1822,-0.399074,-0.417989,0.00119426
1823,-0.434986,-0.417998,0.00119364
1824,-0.431208,-0.418005,0.001193
1825,-0.442497,-0.418018,0.00119243
1826,-0.324056,-0.417967,0.00119288
1827,-0.355219,-0.417933,0.00119272
1828,-0.404366,-0.417925,0.0011921
1829,-0.340317,-0.417883,0.0011922
1830,-0.424545,-0.417886,0.00119155
1831,-0.472978,-0.417917,0.00119128
1832,-0.478085,-0.417949,0.00119108
1833,-0.525518,-0.418008,0.00119188
1834,-0.441399,-0.418021,0.0011913
1835,-0.378749,-0.417999,0.00119084
1836,-0.402395,-0.417991,0.00119022
1837,-0.377473,-0.417969,0.00118978
1838,-0.368571,-0.417942,0.00118943
1839,-0.334466,-0.417897,0.00118965
1840,-0.401796,-0.417888,0.00118904
1841,-0.427295,-0.417893,0.0011884
1842,-0.41736,-0.417893,0.00118776
1843,-0.413288,-0.41789,0.00118712
1844,-0.459047,-0.417913,0.00118668
1845,-0.484166,-0.417948,0.00118658
1846,-0.425766,-0.417953,0.00118595
1847,-0.481194,-0.417987,0.0011858
1848,-0.447091,-0.418003,0.00118526
1849,-0.41291,-0.418,0.00118463
1850,-0.412358,-0.417997,0.00118399
1851,-0.410113,-0.417993,0.00118336
1852,-0.43995,-0.418004,0.00118278
1853,-0.449424,-0.418021,0.00118226
1854,-0.496948,-0.418064,0.00118239
1855,-0.466212,-0.41809,0.00118204
1856,-0.447392,-0.418106,0.00118151
1857,-0.397707,-0.418095,0.00118092
1858,-0.363881,-0.418066,0.00118064
1859,-0.369519,-0.418039,0.0011803
1860,-0.410096,-0.418035,0.00117967
1861,-0.398147,-0.418024,0.00117909
1862,-0.372334,-0.418,0.00117871
1863,-0.416039,-0.417999,0.00117808
1864,-0.395715,-0.417987,0.0011775
1865,-0.425576,-0.417991,0.00117688
1866,-0.419228,-0.417992,0.00117625
1867,-0.417814,-0.417992,0.00117562
1868,-0.449902,-0.418009,0.00117511
1869,-0.439058,-0.41802,0.00117454
1870,-0.550656,-0.418091,0.00117605
1871,-0.480444,-0.418124,0.00117589
1872,-0.423753,-0.418127,0.00117527
1873,-0.393471,-0.418114,0.00117472
1874,-0.424302,-0.418117,0.00117409
1875,-0.461696,-0.418141,0.0011737
1876,-0.510212,-0.41819,0.0011741
1877,-0.398613,-0.418179,0.00117352
1878,-0.456221,-0.418199,0.00117307
1879,-0.42351,-0.418202,0.00117245
1880,-0.421309,-0.418204,0.00117183
1881,-0.46244,-0.418227,0.00117144
1882,-0.427502,-0.418232,0.00117083
1883,-0.399978,-0.418223,0.00117024
1884,-0.482794,-0.418257,0.00117013
1885,-0.436096,-0.418266,0.00116954
1886,-0.46042,-0.418289,0.00116914
1887,-0.461823,-0.418312,0.00116874
1888,-0.453569,-0.418331,0.00116827
1889,-0.451495,-0.418348,0.00116779
1890,-0.415118,-0.418346,0.00116717
1891,-0.466764,-0.418372,0.00116684
1892,-0.368863,-0.418346,0.00116651
1893,-0.429803,-0.418352,0.00116591
1894,-0.53079,-0.418411,0.00116681
1895,-0.546315,-0.418479,0.00116814
1896,-0.510208,-0.418527,0.00116853
1897,-0.473574,-0.418556,0.00116827
1898,-0.427833,-0.418561,0.00116767
1899,-0.425798,-0.418565,0.00116706
1900,-0.383499,-0.418546,0.00116659
1901,-0.404029,-0.418539,0.001166
1902,-0.412608,-0.418536,0.00116539
1903,-0.442574,-0.418548,0.00116485
1904,-0.413148,-0.418545,0.00116424
1905,-0.432944,-0.418553,0.00116365
1906,-0.534334,-0.418614,0.00116463
1907,-0.531658,-0.418673,0.00116552
1908,-0.412169,-0.41867,0.00116492
1909,-0.380297,-0.418649,0.00116448
1910,-0.355021,-0.418616,0.00116435
1911,-0.408968,-0.418611,0.00116375
1912,-0.355549,-0.418578,0.00116361
1913,-0.341605,-0.418538,0.00116369
1914,-0.40977,-0.418533,0.0011631
1915,-0.422465,-0.418535,0.00116249
1916,-0.473972,-0.418564,0.00116224
1917,-0.397353,-0.418553,0.00116169
1918,-0.384468,-0.418535,0.00116122
1919,-0.352248,-0.418501,0.00116113
1920,-0.304692,-0.418442,0.00116204
1921,-0.399295,-0.418432,0.00116147
1922,-0.422568,-0.418434,0.00116087
1923,-0.492152,-0.418472,0.0011609
1924,-0.377948,-0.418451,0.00116049
1925,-0.373829,-0.418428,0.00116012
1926,-0.336658,-0.418385,0.00116029
1927,-0.383505,-0.418367,0.00115983
1928,-0.386153,-0.418351,0.00115935
1929,-0.416284,-0.41835,0.00115875
1930,-0.419943,-0.41835,0.00115815
1931,-0.408632,-0.418345,0.00115756
1932,-0.36712,-0.418319,0.00115726
1933,-0.349175,-0.418283,0.00115722
1934,-0.366431,-0.418256,0.00115693
1935,-0.472142,-0.418284,0.00115667
1936,-0.447116,-0.418299,0.00115617
1937,-0.523004,-0.418353,0.00115683
1938,-0.417188,-0.418352,0.00115623
1939,-0.476543,-0.418382,0.00115603
1940,-0.467411,-0.418408,0.00115571
1941,-0.458507,-0.418428,0.0011553
1942,-0.443635,-0.418441,0.00115478
1943,-0.392806,-0.418428,0.00115426
1944,-0.43574,-0.418437,0.0011537
1945,-0.461359,-0.418459,0.00115331
1946,-0.413102,-0.418456,0.00115273
1947,-0.385899,-0.41844,0.00115225
1948,-0.442465,-0.418452,0.00115173
1949,-0.46143,-0.418474,0.00115135
1950,-0.432098,-0.418481,0.00115078
1951,-0.440956,-0.418493,0.00115025
1952,-0.50385,-0.418536,0.00115049
1953,-0.441815,-0.418548,0.00114996
1954,-0.390125,-0.418534,0.00114947
1955,-0.360108,-0.418504,0.00114927
1956,-0.398902,-0.418494,0.00114872
1957,-0.397109,-0.418483,0.00114819
1958,-0.393834,-0.41847,0.00114767
1959,-0.356604,-0.418439,0.00114752
1960,-0.307048,-0.418382,0.00114834
1961,-0.317247,-0.41833,0.00114891
1962,-0.338822,-0.41829,0.00114904
1963,-0.309852,-0.418235,0.00114978
1964,-0.371536,-0.418211,0.00114944
1965,-0.369473,-0.418186,0.00114912
1966,-0.390988,-0.418172,0.00114862
1967,-0.43024,-0.418178,0.00114806
1968,-0.364026,-0.418151,0.0011478
1969,-0.38028,-0.418131,0.00114738
1970,-0.38678,-0.418116,0.00114691
1971,-0.402303,-0.418108,0.00114635
1972,-0.401122,-0.418099,0.00114581
1973,-0.383884,-0.418082,0.00114536
1974,-0.387464,-0.418066,0.00114488
1975,-0.401961,-0.418058,0.00114433
1976,-0.418809,-0.418058,0.00114375
1977,-0.425943,-0.418062,0.00114318
1978,-0.459416,-0.418083,0.00114279
1979,-0.477635,-0.418113,0.00114261
1980,-0.420714,-0.418115,0.00114204
1981,-0.354192,-0.418082,0.00114191
1982,-0.425718,-0.418086,0.00114134
1983,-0.360576,-0.418057,0.00114114
1984,-0.415835,-0.418056,0.00114056
1985,-0.445921,-0.41807,0.00114007
1986,-0.384528,-0.418053,0.00113963
1987,-0.466536,-0.418078,0.00113931
1988,-0.404439,-0.418071,0.00113876
1989,-0.416799,-0.41807,0.00113819
1990,-0.444412,-0.418083,0.00113769
1991,-0.420517,-0.418085,0.00113712
1992,-0.481795,-0.418117,0.001137
1993,-0.448451,-0.418132,0.00113653
1994,-0.462535,-0.418154,0.00113618
1995,-0.53761,-0.418214,0.00113719
1996,-0.44831,-0.418229,0.00113672
1997,-0.46005,-0.41825,0.00113634
1998,-0.448985,-0.418265,0.00113588
1999,-0.425064,-0.418269,0.00113531
2000,-0.410145,-0.418265,0.00113475
2001,-0.433544,-0.418272,0.00113421
2002,-0.482264,-0.418304,0.0011341
2003,-0.468955,-0.41833,0.00113381
2004,-0.482252,-0.418361,0.0011337
2005,-0.465021,-0.418385,0.00113337
2006,-0.456587,-0.418404,0.00113296
2007,-0.459183,-0.418424,0.00113258
2008,-0.44668,-0.418438,0.0011321
2009,-0.440478,-0.418449,0.00113159
2010,-0.409329,-0.418445,0.00113104
2011,-0.396797,-0.418434,0.00113053
2012,-0.350882,-0.4184,0.00113047
2013,-0.35749,-0.41837,0.00113031
2014,-0.328192,-0.418325,0.00113063
2015,-0.354526,-0.418294,0.00113052
2016,-0.338709,-0.418254,0.00113064
2017,-0.334297,-0.418212,0.00113085
2018,-0.37202,-0.41819,0.00113052
2019,-0.379442,-0.41817,0.00113012
2020,-0.372665,-0.418148,0.00112979
2021,-0.358069,-0.418118,0.00112962
2022,-0.437633,-0.418128,0.0011291
2023,-0.438093,-0.418138,0.00112859
2024,-0.386134,-0.418122,0.00112814
2025,-0.403006,-0.418114,0.00112761
2026,-0.418257,-0.418114,0.00112705
2027,-0.412645,-0.418112,0.0011265
2028,-0.467512,-0.418136,0.00112621
2029,-0.443227,-0.418148,0.00112572
2030,-0.423589,-0.418151,0.00112517
2031,-0.40733,-0.418146,0.00112463
2032,-0.381793,-0.418128,0.00112422
2033,-0.328458,-0.418084,0.00112453
2034,-0.410947,-0.41808,0.00112398
2035,-0.345028,-0.418044,0.001124
2036,-0.424733,-0.418048,0.00112346
2037,-0.37806,-0.418028,0.00112308
2038,-0.437823,-0.418038,0.00112257
2039,-0.419951,-0.418039,0.00112202
2040,-0.4471,-0.418053,0.00112156
2041,-0.430598,-0.418059,0.00112102
