BLOCK,ACTUAL_P,P_AVE,ERROR
2517,0.0372455,0.0353207,8.61336e-05
2518,0.037585,0.0353216,8.61041e-05
2519,0.0317084,0.0353202,8.60819e-05
2520,0.0337977,0.0353196,8.60498e-05
2521,0.0332525,0.0353188,8.60196e-05
2522,0.0340826,0.0353183,8.59869e-05
2523,0.0312014,0.0353166,8.59683e-05
2524,0.0379667,0.0353177,8.59406e-05
2525,0.0331537,0.0353168,8.59109e-05
2526,0.0361106,0.0353171,8.58774e-05
2527,0.0371915,0.0353179,8.58466e-05
2528,0.03301,0.035317,8.58175e-05
2529,0.0301384,0.0353149,8.5808e-05
2530,0.0318894,0.0353136,8.57848e-05
2531,0.0322365,0.0353123,8.57595e-05
2532,0.0335024,0.0353116,8.57286e-05
2533,0.033878,0.0353111,8.56967e-05
2534,0.0365971,0.0353116,8.56643e-05
2535,0.0360032,0.0353118,8.5631e-05
2536,0.0403428,0.0353138,8.56202e-05
2537,0.0401037,0.0353157,8.56073e-05
2538,0.0358259,0.0353159,8.55738e-05
2539,0.0346252,0.0353156,8.55405e-05
2540,0.0343523,0.0353153,8.55077e-05
2541,0.0322291,0.0353141,8.54826e-05
2542,0.0318401,0.0353127,8.54599e-05
2543,0.0313632,0.0353111,8.54404e-05
2544,0.034717,0.0353109,8.54072e-05
2545,0.0313735,0.0353094,8.53876e-05
2546,0.0342347,0.0353089,8.53551e-05
2547,0.0349568,0.0353088,8.53217e-05
2548,0.0344313,0.0353084,8.52889e-05
2549,0.0332973,0.0353077,8.52591e-05
2550,0.0340159,0.0353072,8.52272e-05
2551,0.0346224,0.0353069,8.51942e-05
2552,0.0341673,0.0353064,8.5162e-05
2553,0.0347686,0.0353062,8.51289e-05
2554,0.039878,0.035308,8.51144e-05
2555,0.0364976,0.0353085,8.50823e-05
2556,0.036053,0.0353088,8.50496e-05
2557,0.0338038,0.0353082,8.50183e-05
2558,0.0353431,0.0353082,8.49851e-05
2559,0.0377979,0.0353092,8.49575e-05
2560,0.0330557,0.0353083,8.49288e-05
2561,0.0352101,0.0353083,8.48957e-05
2562,0.0375576,0.0353091,8.48671e-05
2563,0.0358137,0.0353093,8.48342e-05
2564,0.0341079,0.0353089,8.48024e-05
2565,0.0370663,0.0353095,8.47721e-05
2566,0.0359886,0.0353098,8.47395e-05
2567,0.0332586,0.035309,8.47102e-05
2568,0.0342108,0.0353086,8.46783e-05
2569,0.0339295,0.035308,8.46471e-05
2570,0.0344956,0.0353077,8.46147e-05
2571,0.0354072,0.0353078,8.45818e-05
2572,0.0354058,0.0353078,8.45489e-05
2573,0.0330239,0.0353069,8.45207e-05
2574,0.0328098,0.0353059,8.44935e-05
2575,0.0361543,0.0353063,8.44613e-05
2576,0.0366705,0.0353068,8.44302e-05
2577,0.0382234,0.0353079,8.4405e-05
2578,0.036119,0.0353083,8.43728e-05
2579,0.0394365,0.0353099,8.43553e-05
2580,0.0402775,0.0353118,8.43446e-05
2581,0.0378582,0.0353128,8.43177e-05
2582,0.0351736,0.0353127,8.4285e-05
2583,0.0371162,0.0353134,8.42553e-05
2584,0.0381239,0.0353145,8.42297e-05
2585,0.0395474,0.0353161,8.4213e-05
2586,0.0401275,0.035318,8.4201e-05
2587,0.0392328,0.0353195,8.41821e-05
2588,0.0362923,0.0353199,8.41504e-05
2589,0.0337296,0.0353193,8.41201e-05
2590,0.0311893,0.0353177,8.41028e-05
2591,0.0341253,0.0353172,8.40716e-05
2592,0.0407843,0.0353193,8.40656e-05
2593,0.0360603,0.0353196,8.40336e-05
2594,0.0358497,0.0353198,8.40015e-05
2595,0.036036,0.0353201,8.39696e-05
2596,0.0365405,0.0353206,8.39386e-05
2597,0.0364211,0.035321,8.39073e-05
2598,0.040657,0.035323,8.39001e-05
2599,0.0407461,0.0353251,8.38938e-05
2600,0.0374049,0.0353259,8.38653e-05
2601,0.0372612,0.0353267,8.38364e-05
2602,0.0340304,0.0353262,8.38057e-05
2603,0.0341201,0.0353257,8.37747e-05
2604,0.0369117,0.0353263,8.37448e-05
2605,0.0448741,0.03533,8.37928e-05
2606,0.0406163,0.035332,8.37852e-05
2607,0.0424562,0.0353347,8.37976e-05
2608,0.0375188,0.0353356,8.37697e-05
2609,0.0375539,0.0353364,8.37419e-05
2610,0.0358346,0.0353366,8.371e-05
2611,0.0352808,0.0353366,8.3678e-05
2612,0.0400071,0.0353384,8.3665e-05
2613,0.039171,0.0353399,8.36459e-05
2614,0.03917,0.0353413,8.36267e-05
2615,0.0404623,0.0353433,8.36176e-05
2616,0.038318,0.0353444,8.35934e-05
2617,0.0370929,0.0353451,8.35641e-05
2618,0.0391035,0.0353465,8.35445e-05
2619,0.0354291,0.0353466,8.35127e-05
2620,0.0362943,0.0353469,8.34816e-05
2621,0.0368882,0.0353475,8.34518e-05
2622,0.0345163,0.0353472,8.34206e-05
2623,0.0341898,0.0353467,8.33899e-05
2624,0.0367145,0.0353473,8.33598e-05
2625,0.036632,0.0353478,8.33294e-05
2626,0.0354865,0.0353478,8.32977e-05
2627,0.0297626,0.0353457,8.32932e-05
2628,0.0299358,0.0353436,8.32869e-05
2629,0.0298867,0.0353415,8.32811e-05
2630,0.0296527,0.0353394,8.32775e-05
2631,0.0293119,0.0353371,8.32773e-05
2632,0.0318926,0.0353358,8.3256e-05
2633,0.0344725,0.0353355,8.3225e-05
2634,0.0364829,0.0353359,8.31946e-05
2635,0.0361892,0.0353362,8.31636e-05
2636,0.0340124,0.0353357,8.31336e-05
2637,0.0313435,0.0353342,8.31158e-05
2638,0.0314536,0.0353327,8.30974e-05
2639,0.0314414,0.0353313,8.30789e-05
2640,0.0287189,0.0353287,8.30852e-05
2641,0.0304767,0.0353269,8.30741e-05
2642,0.0329523,0.035326,8.30475e-05
2643,0.0377155,0.0353269,8.3021e-05
2644,0.036169,0.0353272,8.29902e-05
2645,0.0382752,0.0353284,8.29663e-05
2646,0.033125,0.0353275,8.29391e-05
2647,0.034106,0.0353271,8.29091e-05
2648,0.0341589,0.0353266,8.28789e-05
2649,0.0344019,0.0353263,8.28484e-05
2650,0.0338724,0.0353257,8.28189e-05
2651,0.0300435,0.0353237,8.28117e-05
2652,0.0328414,0.0353228,8.27857e-05
2653,0.0370692,0.0353234,8.27571e-05
2654,0.0401158,0.0353253,8.27457e-05
2655,0.0405711,0.0353272,8.27381e-05
2656,0.0366566,0.0353277,8.27084e-05
2657,0.0348776,0.0353276,8.26775e-05
2658,0.0365685,0.035328,8.26477e-05
2659,0.0405048,0.03533,8.26395e-05
2660,0.0386052,0.0353312,8.26177e-05
2661,0.0374438,0.035332,8.25904e-05
2662,0.0387252,0.0353333,8.25692e-05
2663,0.0393183,0.0353348,8.25518e-05
2664,0.0378981,0.0353357,8.25264e-05
2665,0.0376631,0.0353366,8.25001e-05
2666,0.0356023,0.0353367,8.24692e-05
2667,0.0326801,0.0353357,8.24443e-05
2668,0.03597,0.0353359,8.24137e-05
2669,0.0354028,0.035336,8.23828e-05
2670,0.0361065,0.0353363,8.23525e-05
2671,0.0312293,0.0353347,8.2336e-05
2672,0.0324209,0.0353336,8.23124e-05
2673,0.0320951,0.0353324,8.22905e-05
2674,0.0342751,0.035332,8.22607e-05
2675,0.0319356,0.0353308,8.22398e-05
2676,0.0319186,0.0353295,8.22189e-05
2677,0.0318691,0.0353282,8.21984e-05
2678,0.0384957,0.0353294,8.21762e-05
2679,0.0410376,0.0353315,8.21731e-05
2680,0.0411866,0.0353337,8.21715e-05
2681,0.042027,0.0353362,8.21788e-05
2682,0.0391882,0.0353376,8.21607e-05
2683,0.0393382,0.0353391,8.21436e-05
2684,0.0381798,0.0353402,8.21198e-05
2685,0.0356273,0.0353403,8.20893e-05
2686,0.0334853,0.0353396,8.20616e-05
2687,0.0382549,0.0353407,8.20383e-05
2688,0.0353904,0.0353407,8.20077e-05
2689,0.0364292,0.0353411,8.19782e-05
2690,0.0314442,0.0353396,8.19606e-05
2691,0.0334379,0.0353389,8.19331e-05
2692,0.0332334,0.0353382,8.19064e-05
2693,0.0357381,0.0353383,8.18762e-05
2694,0.0355324,0.0353384,8.18458e-05
2695,0.0350538,0.0353383,8.18155e-05
2696,0.0394641,0.0353398,8.17995e-05
2697,0.0349273,0.0353396,8.17693e-05
2698,0.0352685,0.0353396,8.1739e-05
2699,0.0358107,0.0353398,8.17089e-05
2700,0.0406202,0.0353418,8.1702e-05
2701,0.0414345,0.035344,8.17029e-05
2702,0.0369137,0.0353446,8.16747e-05
2703,0.0365086,0.035345,8.16456e-05
2704,0.0378475,0.0353459,8.16207e-05
2705,0.0366545,0.0353464,8.1592e-05
2706,0.0331743,0.0353456,8.15658e-05
2707,0.0341407,0.0353452,8.15368e-05
2708,0.0312197,0.0353437,8.1521e-05
2709,0.030109,0.0353417,8.15138e-05
2710,0.0330299,0.0353409,8.14881e-05
2711,0.0365686,0.0353413,8.14593e-05
2712,0.03481,0.0353411,8.14295e-05
2713,0.0327506,0.0353402,8.14051e-05
2714,0.0354444,0.0353402,8.13751e-05
2715,0.0350121,0.0353401,8.13453e-05
2716,0.035806,0.0353403,8.13155e-05
2717,0.0354479,0.0353403,8.12856e-05
2718,0.0333547,0.0353396,8.1259e-05
2719,0.0335376,0.0353389,8.12318e-05
2720,0.030753,0.0353372,8.12194e-05
2721,0.0353719,0.0353372,8.11896e-05
2722,0.0331095,0.0353364,8.11638e-05
2723,0.030426,0.0353346,8.11541e-05
2724,0.0332336,0.0353338,8.11279e-05
2725,0.0315586,0.0353325,8.111e-05
2726,0.0359996,0.0353327,8.10806e-05
2727,0.0368546,0.0353333,8.10528e-05
2728,0.0365665,0.0353337,8.10244e-05
2729,0.0405172,0.0353356,8.10169e-05
2730,0.0407482,0.0353376,8.10115e-05
2731,0.0330516,0.0353368,8.09862e-05
2732,0.0311385,0.0353352,8.09711e-05
2733,0.0289882,0.0353329,8.09748e-05
2734,0.0314076,0.0353315,8.09579e-05
2735,0.0344536,0.0353311,8.09289e-05
2736,0.0333185,0.0353304,8.09027e-05
2737,0.0323355,0.0353293,8.08805e-05
2738,0.0359525,0.0353295,8.08513e-05
2739,0.0375281,0.0353303,8.08258e-05
2740,0.0351587,0.0353303,8.07963e-05
2741,0.0326388,0.0353293,8.07728e-05
2742,0.0355271,0.0353294,8.07434e-05
2743,0.0337207,0.0353288,8.0716e-05
2744,0.0332815,0.035328,8.06901e-05
2745,0.0371935,0.0353287,8.06635e-05
2746,0.038347,0.0353298,8.06417e-05
2747,0.0349147,0.0353297,8.06124e-05
2748,0.0366063,0.0353301,8.05845e-05
2749,0.0292168,0.0353279,8.05858e-05
2750,0.0274658,0.035325,8.06072e-05
2751,0.0258705,0.0353216,8.06511e-05
2752,0.0283055,0.0353191,8.06621e-05
2753,0.0273616,0.0353162,8.06846e-05
2754,0.0292657,0.035314,8.06852e-05
2755,0.0297836,0.035312,8.06809e-05
2756,0.0317902,0.0353107,8.06617e-05
2757,0.0313371,0.0353092,8.06453e-05
2758,0.0282034,0.0353067,8.06572e-05
2759,0.0282718,0.0353041,8.06683e-05
2760,0.0274017,0.0353013,8.06899e-05
2761,0.0259574,0.0352979,8.07316e-05
2762,0.03113,0.0352964,8.07165e-05
2763,0.0298977,0.0352944,8.07109e-05
2764,0.0294302,0.0352923,8.07096e-05
2765,0.0291755,0.0352901,8.07107e-05
2766,0.0324515,0.0352891,8.0688e-05
2767,0.0297692,0.0352871,8.06835e-05
2768,0.0335814,0.0352864,8.06567e-05
2769,0.0290291,0.0352842,8.06593e-05
2770,0.0319232,0.035283,8.06393e-05
2771,0.0353371,0.035283,8.06102e-05
2772,0.0347426,0.0352828,8.05813e-05
2773,0.0367175,0.0352833,8.05539e-05
2774,0.0350791,0.0352832,8.05249e-05
2775,0.0345977,0.035283,8.04963e-05
2776,0.0379334,0.0352839,8.04729e-05
2777,0.0436827,0.035287,8.05008e-05
2778,0.0457169,0.0352907,8.05593e-05
2779,0.04366,0.0352937,8.05866e-05
2780,0.0370952,0.0352944,8.05602e-05
2781,0.0375593,0.0352952,8.05354e-05
2782,0.0344487,0.0352949,8.0507e-05
2783,0.0352044,0.0352949,8.04781e-05
2784,0.0332925,0.0352941,8.04524e-05
2785,0.0339664,0.0352937,8.04249e-05
2786,0.034306,0.0352933,8.03968e-05
2787,0.0397174,0.0352949,8.03836e-05
2788,0.040779,0.0352969,8.03789e-05
2789,0.0401225,0.0352986,8.03687e-05
2790,0.0397719,0.0353002,8.03559e-05
2791,0.0383254,0.0353013,8.03344e-05
2792,0.0420413,0.0353037,8.03419e-05
2793,0.0398391,0.0353053,8.03295e-05
2794,0.0362091,0.0353056,8.03014e-05
2795,0.0365051,0.0353061,8.02738e-05
2796,0.0335059,0.0353054,8.02477e-05
2797,0.0331314,0.0353046,8.02228e-05
2798,0.0315595,0.0353033,8.02053e-05
2799,0.0327145,0.0353024,8.01819e-05
2800,0.0327514,0.0353015,8.01585e-05
2801,0.034227,0.0353011,8.01308e-05
2802,0.0290678,0.0352989,8.01331e-05
2803,0.0297721,0.0352969,8.01287e-05
2804,0.0278878,0.0352943,8.01437e-05
2805,0.0293952,0.0352921,8.01427e-05
2806,0.035309,0.0352922,8.01142e-05
2807,0.0314748,0.0352908,8.00972e-05
2808,0.0310005,0.0352893,8.00832e-05
2809,0.030357,0.0352875,8.00739e-05
2810,0.0350926,0.0352874,8.00455e-05
2811,0.0351546,0.0352874,8.0017e-05
2812,0.034953,0.0352873,7.99886e-05
2813,0.0358341,0.0352875,7.99604e-05
2814,0.0372235,0.0352882,7.9935e-05
2815,0.0390064,0.0352895,7.99175e-05
2816,0.0363027,0.0352898,7.98899e-05
2817,0.034965,0.0352897,7.98617e-05
2818,0.0339502,0.0352892,7.98347e-05
2819,0.0295106,0.0352872,7.98327e-05
2820,0.0274144,0.0352844,7.98532e-05
2821,0.0330785,0.0352836,7.98287e-05
2822,0.0333637,0.0352829,7.98033e-05
2823,0.0324985,0.035282,7.97812e-05
2824,0.0308688,0.0352804,7.97682e-05
2825,0.0314919,0.0352791,7.97513e-05
2826,0.0319642,0.0352779,7.97317e-05
2827,0.0304946,0.0352762,7.97214e-05
2828,0.0302633,0.0352744,7.97129e-05
2829,0.0343659,0.0352741,7.96854e-05
2830,0.0390153,0.0352754,7.96682e-05
2831,0.0359104,0.0352756,7.96404e-05
2832,0.0341724,0.0352753,7.96132e-05
2833,0.0368145,0.0352758,7.9587e-05
2834,0.0327029,0.0352749,7.95641e-05
2835,0.0325532,0.0352739,7.95418e-05
2836,0.0335225,0.0352733,7.95161e-05
2837,0.0344894,0.035273,7.94886e-05
2838,0.0319164,0.0352719,7.94694e-05
2839,0.0332943,0.0352712,7.94444e-05
2840,0.0352798,0.0352712,7.94165e-05
2841,0.037582,0.035272,7.93927e-05
2842,0.0338476,0.0352715,7.93663e-05
2843,0.0376961,0.0352723,7.9343e-05
2844,0.0368153,0.0352729,7.93169e-05
2845,0.036129,0.0352732,7.92896e-05
2846,0.0372311,0.0352739,7.92648e-05
2847,0.0406471,0.0352757,7.92594e-05
2848,0.0409951,0.0352777,7.9257e-05
2849,0.0434234,0.0352806,7.92807e-05
2850,0.0389548,0.0352819,7.92634e-05
2851,0.0357851,0.0352821,7.92358e-05
2852,0.040174,0.0352838,7.92266e-05
2853,0.0331292,0.035283,7.92024e-05
2854,0.03474,0.0352828,7.91749e-05
2855,0.0391603,0.0352842,7.91588e-05
2856,0.0412151,0.0352863,7.91583e-05
2857,0.0388114,0.0352875,7.91402e-05
2858,0.0372209,0.0352882,7.91154e-05
2859,0.0395931,0.0352897,7.91021e-05
2860,0.0417599,0.035292,7.91068e-05
2861,0.0395041,0.0352934,7.90928e-05
2862,0.0365359,0.0352939,7.90664e-05
2863,0.0354439,0.0352939,7.90388e-05
2864,0.0343545,0.0352936,7.90118e-05
2865,0.0341719,0.0352932,7.89852e-05
2866,0.0329175,0.0352924,7.8962e-05
2867,0.0331715,0.0352916,7.8938e-05
2868,0.037355,0.0352923,7.89137e-05
2869,0.0400341,0.035294,7.89035e-05
2870,0.0360027,0.0352942,7.88764e-05
2871,0.038788,0.0352955,7.88583e-05
2872,0.0398364,0.035297,7.88467e-05
2873,0.0409728,0.035299,7.8844e-05
2874,0.0413928,0.0353011,7.88451e-05
2875,0.0394729,0.0353026,7.8831e-05
2876,0.0372042,0.0353033,7.88064e-05
2877,0.0382664,0.0353043,7.87857e-05
2878,0.0393105,0.0353057,7.87706e-05
2879,0.0407509,0.0353076,7.8766e-05
2880,0.0388571,0.0353088,7.87483e-05
2881,0.0410902,0.0353108,7.87465e-05
2882,0.0426138,0.0353133,7.87599e-05
2883,0.0401726,0.035315,7.87506e-05
2884,0.0378594,0.0353159,7.87283e-05
2885,0.0415481,0.0353181,7.87306e-05
2886,0.0418552,0.0353203,7.87359e-05
2887,0.0397937,0.0353219,7.87239e-05
2888,0.0416657,0.0353241,7.87273e-05
2889,0.0398819,0.0353257,7.87158e-05
2890,0.0395371,0.0353271,7.87021e-05
2891,0.0359282,0.0353273,7.86751e-05
2892,0.0344349,0.035327,7.86485e-05
2893,0.0351604,0.035327,7.86214e-05
2894,0.0356082,0.0353271,7.85943e-05
2895,0.0363044,0.0353274,7.85678e-05
2896,0.0386829,0.0353285,7.85493e-05
2897,0.0363809,0.0353289,7.8523e-05
2898,0.0369287,0.0353295,7.84978e-05
2899,0.0410089,0.0353314,7.84952e-05
2900,0.0378974,0.0353323,7.84731e-05
2901,0.037631,0.0353331,7.84501e-05
2902,0.0367509,0.0353336,7.84245e-05
2903,0.0388564,0.0353348,7.84069e-05
2904,0.0364269,0.0353352,7.83808e-05
2905,0.0337825,0.0353346,7.83557e-05
2906,0.0362589,0.035335,7.83293e-05
2907,0.0359442,0.0353352,7.83027e-05
2908,0.0333745,0.0353345,7.82787e-05
2909,0.0354053,0.0353345,7.82518e-05
2910,0.0351447,0.0353345,7.82249e-05
2911,0.0316989,0.0353332,7.8208e-05
2912,0.0312632,0.0353318,7.81936e-05
2913,0.0277376,0.0353292,7.82102e-05
2914,0.0273528,0.0353265,7.82313e-05
2915,0.0284294,0.0353241,7.82402e-05
2916,0.0328178,0.0353232,7.82181e-05
2917,0.0312868,0.0353219,7.82035e-05
2918,0.0311823,0.0353204,7.81896e-05
2919,0.0283907,0.0353181,7.81988e-05
2920,0.0294486,0.0353161,7.81979e-05
2921,0.0285465,0.0353137,7.82054e-05
2922,0.0326961,0.0353128,7.81838e-05
2923,0.0323635,0.0353118,7.81636e-05
2924,0.0283163,0.0353094,7.81734e-05
2925,0.0302107,0.0353077,7.81661e-05
2926,0.0297319,0.0353058,7.81627e-05
2927,0.029887,0.0353039,7.81579e-05
2928,0.0309142,0.0353024,7.81456e-05
2929,0.028993,0.0353003,7.81486e-05
2930,0.0283975,0.0352979,7.81574e-05
2931,0.0279336,0.0352954,7.81711e-05
2932,0.02744,0.0352927,7.81903e-05
2933,0.0276952,0.0352901,7.82066e-05
2934,0.0262782,0.0352871,7.82402e-05
2935,0.0281234,0.0352846,7.82516e-05
2936,0.0279357,0.0352821,7.8265e-05
2937,0.0279519,0.0352796,7.82781e-05
2938,0.0301055,0.0352779,7.82713e-05
2939,0.0310848,0.0352764,7.82577e-05
2940,0.0297875,0.0352746,7.82533e-05
2941,0.0316916,0.0352734,7.82362e-05
2942,0.0336306,0.0352728,7.82116e-05
2943,0.0314845,0.0352715,7.81956e-05
2944,0.0331657,0.0352708,7.81723e-05
2945,0.0327961,0.03527,7.81503e-05
2946,0.0317194,0.0352688,7.81331e-05
2947,0.0321416,0.0352677,7.81137e-05
2948,0.030067,0.0352659,7.81072e-05
2949,0.0319114,0.0352648,7.8089e-05
2950,0.0340988,0.0352644,7.80635e-05
2951,0.0325534,0.0352635,7.80424e-05
2952,0.0331028,0.0352627,7.80194e-05
2953,0.0334603,0.0352621,7.79954e-05
2954,0.0328185,0.0352613,7.79734e-05
2955,0.0369778,0.0352619,7.79492e-05
2956,0.0343974,0.0352616,7.79233e-05
2957,0.0328644,0.0352608,7.79012e-05
2958,0.0358353,0.035261,7.78751e-05
2959,0.0381004,0.0352619,7.78547e-05
2960,0.037533,0.0352627,7.78322e-05
2961,0.0386226,0.0352638,7.78142e-05
2962,0.0366431,0.0352643,7.77893e-05
2963,0.0374138,0.035265,7.77664e-05
2964,0.0362343,0.0352654,7.77409e-05
2965,0.0377548,0.0352662,7.77192e-05
2966,0.0358551,0.0352664,7.76932e-05
2967,0.0361124,0.0352667,7.76676e-05
2968,0.0340852,0.0352663,7.76424e-05
2969,0.0319686,0.0352652,7.76242e-05
2970,0.0322193,0.0352642,7.76049e-05
2971,0.0320133,0.0352631,7.75865e-05
2972,0.0358857,0.0352633,7.75606e-05
2973,0.0340149,0.0352628,7.75357e-05
2974,0.0353257,0.0352629,7.75096e-05
2975,0.0363857,0.0352632,7.74845e-05
2976,0.0374156,0.035264,7.74618e-05
2977,0.0393371,0.0352653,7.74479e-05
2978,0.0384741,0.0352664,7.74294e-05
2979,0.0378684,0.0352673,7.74083e-05
2980,0.0357122,0.0352674,7.73825e-05
2981,0.036195,0.0352677,7.73571e-05
2982,0.03637,0.0352681,7.73321e-05
2983,0.0346761,0.0352679,7.73064e-05
2984,0.0328171,0.0352671,7.72849e-05
2985,0.0359696,0.0352673,7.72593e-05
2986,0.0389156,0.0352686,7.72431e-05
2987,0.0383187,0.0352696,7.7224e-05
2988,0.0449102,0.0352728,7.72655e-05
2989,0.0409648,0.0352747,7.72631e-05
2990,0.0376878,0.0352755,7.72415e-05
2991,0.0381268,0.0352765,7.72216e-05
2992,0.0384336,0.0352775,7.7203e-05
2993,0.0373705,0.0352782,7.71804e-05
2994,0.0385659,0.0352793,7.71624e-05
2995,0.0380562,0.0352802,7.71422e-05
2996,0.0404451,0.035282,7.71357e-05
2997,0.0365109,0.0352824,7.71111e-05
2998,0.0380607,0.0352833,7.70909e-05
2999,0.0355381,0.0352834,7.70652e-05
3000,0.0415756,0.0352855,7.70681e-05
3001,0.0407661,0.0352873,7.7064e-05
3002,0.0430312,0.0352899,7.70815e-05
3003,0.0413379,0.0352919,7.70822e-05
3004,0.0413325,0.0352939,7.70827e-05
3005,0.0417149,0.0352961,7.70867e-05
3006,0.0384782,0.0352971,7.70683e-05
3007,0.0315331,0.0352959,7.70529e-05
3008,0.034398,0.0352956,7.70278e-05
3009,0.038224,0.0352965,7.70084e-05
3010,0.0406355,0.0352983,7.70032e-05
3011,0.0385585,0.0352994,7.69852e-05
3012,0.0424491,0.0353018,7.69963e-05
3013,0.0421123,0.035304,7.70039e-05
3014,0.0377324,0.0353048,7.69826e-05
3015,0.0397936,0.0353063,7.69714e-05
3016,0.0397122,0.0353078,7.69598e-05
3017,0.0385856,0.0353089,7.69419e-05
3018,0.0371561,0.0353095,7.69189e-05
3019,0.0387248,0.0353106,7.69017e-05
3020,0.0350257,0.0353105,7.68763e-05
3021,0.0365399,0.0353109,7.68519e-05
3022,0.0368798,0.0353114,7.68282e-05
3023,0.0390909,0.0353127,7.6813e-05
3024,0.0391312,0.035314,7.6798e-05
3025,0.0357577,0.0353141,7.67727e-05
3026,0.036754,0.0353146,7.67488e-05
3027,0.0352726,0.0353146,7.67235e-05
3028,0.0332324,0.0353139,7.67012e-05
3029,0.0341054,0.0353135,7.66769e-05
3030,0.0363047,0.0353138,7.66523e-05
3031,0.0362924,0.0353141,7.66277e-05
3032,0.0344941,0.0353139,7.66029e-05
3033,0.0344347,0.0353136,7.65782e-05
3034,0.0324176,0.0353126,7.65589e-05
3035,0.0336498,0.0353121,7.65357e-05
3036,0.0362864,0.0353124,7.65111e-05
3037,0.0353918,0.0353124,7.64859e-05
3038,0.0349589,0.0353123,7.64608e-05
3039,0.0326928,0.0353114,7.64405e-05
3040,0.0326683,0.0353106,7.64203e-05
3041,0.0335905,0.03531,7.63973e-05
3042,0.0339461,0.0353096,7.63735e-05
3043,0.0330041,0.0353088,7.63522e-05
3044,0.0348585,0.0353086,7.63272e-05
3045,0.0352064,0.0353086,7.63022e-05
3046,0.0376799,0.0353094,7.62811e-05
3047,0.0409359,0.0353112,7.62784e-05
3048,0.0390797,0.0353125,7.62634e-05
3049,0.0386582,0.0353136,7.62463e-05
3050,0.0378938,0.0353144,7.6226e-05
3051,0.0372996,0.0353151,7.62038e-05
3052,0.0363848,0.0353154,7.61796e-05
3053,0.036314,0.0353157,7.61554e-05
3054,0.0354261,0.0353158,7.61304e-05
3055,0.0357345,0.0353159,7.61056e-05
3056,0.0340557,0.0353155,7.60818e-05
3057,0.0359088,0.0353157,7.60572e-05
3058,0.037066,0.0353163,7.60345e-05
3059,0.0337605,0.0353158,7.60113e-05
3060,0.0339218,0.0353153,7.59879e-05
3061,0.0302291,0.0353136,7.59812e-05
3062,0.0321092,0.0353126,7.59636e-05
3063,0.0335011,0.035312,7.59411e-05
3064,0.0333982,0.0353114,7.59189e-05
3065,0.0315516,0.0353102,7.5904e-05
3066,0.0311572,0.0353088,7.58913e-05
3067,0.0334589,0.0353082,7.5869e-05
3068,0.0380431,0.0353091,7.58495e-05
3069,0.0355692,0.0353092,7.58248e-05
3070,0.0350783,0.0353091,7.58002e-05
3071,0.0359976,0.0353093,7.57758e-05
3072,0.0359742,0.0353095,7.57515e-05
3073,0.0314671,0.0353083,7.57371e-05
3074,0.0325945,0.0353074,7.57176e-05
3075,0.0301669,0.0353057,7.57115e-05
3076,0.0294885,0.0353038,7.57105e-05
3077,0.0274785,0.0353013,7.57286e-05
3078,0.0296281,0.0352995,7.57264e-05
3079,0.0277827,0.035297,7.57411e-05
3080,0.0294641,0.0352951,7.57402e-05
3081,0.0331531,0.0352944,7.57188e-05
3082,0.0356222,0.0352945,7.56943e-05
3083,0.0366156,0.035295,7.5671e-05
3084,0.0322702,0.035294,7.56528e-05
3085,0.0368928,0.0352945,7.56301e-05
3086,0.0377068,0.0352953,7.56096e-05
3087,0.0348735,0.0352951,7.55852e-05
3088,0.0365052,0.0352955,7.55618e-05
3089,0.0333254,0.0352949,7.554e-05
3090,0.029789,0.0352931,7.55366e-05
3091,0.030529,0.0352916,7.55279e-05
3092,0.0355655,0.0352917,7.55035e-05
3093,0.0341066,0.0352913,7.548e-05
3094,0.0372135,0.0352919,7.54582e-05
3095,0.0360048,0.0352921,7.54342e-05
3096,0.0402648,0.0352937,7.54269e-05
3097,0.0406277,0.0352955,7.54222e-05
3098,0.0359972,0.0352957,7.53982e-05
3099,0.0361873,0.035296,7.53744e-05
3100,0.039058,0.0352972,7.53599e-05
3101,0.0367964,0.0352977,7.53371e-05
3102,0.0376269,0.0352984,7.53166e-05
3103,0.037017,0.035299,7.52943e-05
3104,0.0355399,0.0352991,7.52701e-05
3105,0.0375315,0.0352998,7.52493e-05
3106,0.039806,0.0353012,7.52391e-05
3107,0.0322262,0.0353002,7.52214e-05
3108,0.0303925,0.0352987,7.52137e-05
3109,0.032466,0.0352977,7.51951e-05
3110,0.0345486,0.0352975,7.51713e-05
3111,0.0350756,0.0352974,7.51471e-05
3112,0.0318561,0.0352963,7.51311e-05
3113,0.0298785,0.0352946,7.51272e-05
3114,0.0303569,0.035293,7.51198e-05
3115,0.0297863,0.0352912,7.51164e-05
3116,0.0323819,0.0352903,7.50981e-05
3117,0.0329052,0.0352895,7.50779e-05
3118,0.0353511,0.0352896,7.50539e-05
3119,0.0336557,0.035289,7.50316e-05
3120,0.0312079,0.0352877,7.5019e-05
3121,0.0301475,0.0352861,7.5013e-05
3122,0.0302755,0.0352845,7.50062e-05
3123,0.0315341,0.0352833,7.49918e-05
3124,0.0313339,0.035282,7.49784e-05
3125,0.0292641,0.0352801,7.49791e-05
3126,0.0292186,0.0352781,7.49802e-05
3127,0.0295357,0.0352763,7.49787e-05
3128,0.0317842,0.0352752,7.49631e-05
