       -0.749573       -0.636608        0.471335
        0.272763       -0.644692        0.587694
       -0.644744       -0.106255      -0.0935064
        0.293495        0.525473       -0.361667
    -0.000109045       0.0104555        0.269984
        0.120228       -0.445502       -0.350168
         0.35451       -0.502623        0.155191
       0.0044456        0.670822        0.724712
        0.758751       -0.105723       -0.270297
       -0.289808       -0.312377       -0.263259
        0.717731        0.843518       -0.484588
       -0.430792        -1.03389       0.0599423
        0.247531        0.324487       -0.262047
         0.90797      -0.0412705        0.231198
        0.113571       -0.542825       -0.677299
        0.906531        -0.22614        0.583265
        0.772817        0.100489        0.260014
        0.203245        0.827196        0.976069
       -0.458807       -0.694896         0.41361
       -0.096503       -0.207204       -0.642809
         1.23337        0.531247       -0.504315
       -0.035639       -0.201865        -0.75194
        0.853759       -0.919924        -1.14138
         1.21966       -0.863807       -0.655369
        0.306633        0.754553         1.46207
       -0.522879         -0.2243        0.602575
        0.125132      -0.0189564        0.233225
        0.502421        -0.75966       -0.568711
        0.236832         1.42076        0.586719
        0.328882        0.418376       -0.642975
        0.145677      -0.0252144        0.424522
       -0.473156        0.249513       -0.914512
       -0.144602        -1.22729         0.27464
       -0.613888        0.516834        0.152695
       -0.224688        0.202605       0.0485949
         1.02554       -0.491742         1.66502
         0.29655       -0.214724        0.177704
        0.155501       -0.173488         0.41824
        -1.73218       -0.919118        0.421778
        0.366016       -0.213749       -0.193398
       -0.593768        0.110781       -0.482597
        0.783086        0.536668       0.0846339
       -0.525832        0.327903         0.22709
       -0.043847      -0.0200175       0.0600972
        0.228866         1.40402        0.357738
       -0.101615       0.0904228        0.935292
        0.923665       -0.161538       -0.887808
         1.06936       -0.910127        0.249504
       -0.402816       -0.371252         0.67423
        0.122913        0.386304       -0.568526
       -0.595479        0.251053       0.0978756
       -0.713412         1.18719       0.0245927
       -0.678788         1.00802       -0.507089
        -1.11783       -0.209222        0.998095
        0.796573        -0.74746        0.779104
        0.735609         0.18207        0.139005
        -1.27368        0.124624       -0.207939
       -0.982578         1.25854       -0.741854
       -0.891302        0.187611       -0.628579
       -0.357675      -0.0948727       -0.570756
        0.524284       -0.463613       -0.890289
      -0.0799836       -0.713708       -0.314089
       -0.776503        0.206456       -0.200956
       -0.901361      -0.0427942       -0.242833
        0.176556        0.913039        0.988428
       -0.113421       -0.180408        0.278337
       -0.376891         1.03897       0.0765097
         0.13878        -1.17502        0.452238
       -0.285925        0.815379       0.0475152
        0.114965        0.158335      0.00108137
        -0.29014        0.727986        0.382127
        -1.32289       -0.347064        0.838675
        0.177894      -0.0337357       -0.440389
      -0.0367539       -0.634604        0.162251
         1.43907       -0.693881       -0.526698
       -0.732647     -0.00746768        0.328929
        -1.13384        0.503654        0.518298
       -0.457209        0.439737         1.00503
        0.197424         1.28683       0.0368862
        0.337435       0.0807632      -0.0847824
       -0.618404        0.794972        0.168873
       -0.547377        0.131908        -1.00846
        0.705789        -0.18178       -0.376849
        0.127572         1.68417       -0.746419
       -0.426684       -0.153272        0.197368
         1.25567       -0.357387       -0.360404
        0.540283       0.0236155       -0.376806
      -0.0120625       -0.383795      -0.0445305
        0.617558       -0.890423      -0.0343218
        0.566846        0.256296       -0.356516
       -0.392051       -0.323082        0.415952
        0.442276       0.0582521       -0.317598
       -0.550956     -0.00269827        -1.12085
        0.171077        -0.68444       -0.359562
        0.103194        -1.06319         1.06781
        0.286959       -0.522716       -0.300556
      -0.0935813        0.422252       -0.268065
      -0.0911661        -1.33535       -0.177537
        0.602637       0.0929879         1.16461
       -0.659011        0.186707        -0.31564
         0.06629       -0.580846        -0.18409
        0.318031        0.355558        -0.95842
       -0.946226        0.919085         0.75006
       -0.484547        -1.55163      -0.0541724
        0.578847       0.0578989        0.472066
       -0.611103       -0.058943       -0.362951
       0.0913771        0.896995       -0.131615
      -0.0736998        0.146784        -1.25231
