        -1.03061      -0.0272271        0.798699
        0.567369       -0.439544        0.424828
        0.744037        0.137238       0.0133687
        0.135331       -0.139849        0.311399
        -1.13418        0.197781         1.36846
       -0.534946        -1.94414        0.471232
        -2.63722         1.25785         1.23039
        -1.05618        0.849198        0.130323
       -0.231965       -0.674609       -0.592745
       -0.106561         -1.7645        0.414869
          1.5226       0.0864461       -0.832633
       -0.830203        0.391713        0.597795
        0.231506       -0.596075       -0.275049
        0.250344        0.126619        0.218768
      -0.0512425        0.491139       0.0427994
          1.2827         1.79595          2.7167
        0.557861         0.48192        0.975927
        -0.58502        0.734695       -0.958327
         1.41124        0.137774       -0.868318
        -1.45454       -0.415061       -0.353117
         1.72402        -1.53176       0.0358299
       -0.564358        -1.11356       -0.751976
       0.0584577        -1.08895        0.654168
        -1.11575       0.0396824       -0.465556
         -1.5361        0.240986       -0.145347
          1.8833        0.412194       -0.110977
      -0.0582115       -0.647866       -0.752162
        0.278081        0.733758        0.569038
       -0.604392         0.97104        0.474066
       -0.870598         1.32436       0.0966251
        0.214772         1.58962       -0.161141
        -1.18837       -0.996812         0.15615
       0.0995178         1.73201        -0.33076
          3.1219       -0.671051       0.0192603
         1.35213        -1.17096        0.715284
       -0.412256         -1.4165       -0.176841
         1.36307        0.972683        0.108205
        0.958133       -0.894682        0.865867
       -0.442442        -0.13712      -0.0975291
      -0.0949116        -1.35961       0.0736922
        0.320286        -1.01612       -0.275963
       -0.737435        0.975007        0.576359
        -1.21983       -0.519408       -0.872268
       -0.681223       -0.375335        -1.25055
       -0.565363       -0.798841       -0.438563
        -1.31873         3.07862       -0.171576
       0.0914711        0.200335       -0.445274
         0.96668        0.249388       -0.610884
        -1.66387        -1.64413         1.02503
         1.44063         1.01346        -1.21283
       -0.113681        0.173391        0.521809
         1.32986        -1.41465         1.51678
        -1.89326         -1.2387        0.443822
          1.1503        0.967163       -0.917411
      -0.0416854        0.735287        0.596772
         3.03845        0.284047          1.1129
        0.160282        0.898255        0.119991
        0.459974       -0.562686        0.115615
         1.08918        -1.81653        0.352509
         1.06538       -0.440644         -1.1245
       0.0797178       -0.747544       -0.430822
        -1.29134       -0.826356        0.651744
       -0.800779        0.289017       -0.538136
       -0.414879        0.611981        0.861849
       -0.222736        0.841639        0.819866
          1.5401      -0.0170609       -0.484277
       0.0526379       -0.808726       -0.442098
         1.06343        0.244548         1.38447
        -1.03735        0.271821       -0.668667
        0.530498       0.0301902      -0.0499886
         0.45533        -1.08753        0.278795
       -0.125152         1.00344       -0.949356
       -0.482777       -0.610244        0.095863
       0.0077769       -0.890749         2.18309
       -0.406919        0.323025      -0.0896824
       -0.623929       -0.680823       -0.977346
       -0.848153         1.23234     -0.00975048
        -1.28287        0.896891        0.245785
       -0.572812       0.0741724         1.32148
       -0.915461       0.0532461        -1.70909
        0.103672        0.400751       -0.645613
        0.197467        0.198629       0.0743899
        -1.19162          2.2414        0.473363
       -0.109424       -0.272203       -0.629707
        -1.46892       -0.942064        -1.02215
        -1.61813        -1.77769        -3.39796
       -0.332788         3.14503        0.528804
        0.373955       -0.730676        -0.28915
       -0.192541       -0.884107        -0.68265
        -1.48447     -0.00306713         1.05097
        -1.22624         1.45179        -1.52095
       0.0799447         1.17375       -0.191613
       -0.449996       -0.746653        0.952729
       -0.509164        0.969996        0.601993
         2.33436       -0.573668        -1.47799
        0.737292       0.0977671         0.13951
         -0.1073       -0.738624         1.77524
         0.31101       0.0667097         -1.0439
        0.850483          1.9097        0.434666
         1.34733        0.335126      -0.0876081
        0.848605       -0.442095        0.985259
        -1.09773        0.744232        -1.08301
          0.8857         1.30498       -0.802829
        0.932359       -0.176038        0.141704
         1.57503        0.642715        0.141278
       -0.693761       -0.649414      -0.0209629
        0.684856        -1.99045       -0.559582
        0.421932         -1.3818          -1.011
